phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C40_50,3,x_min+x_max+y_min,0,,0,cuda:0,847,128,108416,0.2355913668870926,0.12816306948661804,0.2274547815322876,0.4046888053417206,0.45815029740333557,0.3890495300292969,0.7293374538421631,0.8212959170341492,0.48774874210357666,0.7676128149032593,0.8541296720504761,0.47586148977279663,0.012968565337359905
