eval_set,location,n,err_3d_median_mm,err_3d_median_ci95_low_mm,err_3d_median_ci95_high_mm,err_3d_p95_mm,err_3d_p95_ci95_low_mm,err_3d_p95_ci95_high_mm,err_3d_rms_mm,err_x_abs_median_mm,err_y_vertical_abs_median_mm,err_z_abs_median_mm,err_horizontal_median_mm,small_n_note
all8,center,12,66.09743226239782,56.47165773986884,111.57192502301339,168.26463364062715,84.59388216501438,187.67965791114057,95.68473565737229,24.739382305436507,59.367487197182186,15.614334130512802,30.387411676430972,bootstrap CI is descriptive; n is small
all8,edge,12,135.01713177961958,63.573710730226885,176.30925207258784,326.16699038558664,160.85908754464614,359.61906242977136,172.60697857317646,32.985708918745296,109.73606106681237,25.490278302647397,58.14175449125507,bootstrap CI is descriptive; n is small
