version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v1-old,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-74.00304698620785,126.39181927802701,-62.67954314428391,96.98028713104037,126.39181927802701,159.31123021440916,-137.90884148620785,1259.8916692780272,-1019.669838144284,-63.9057945,1133.4998500000002,-956.9902950000001,-1.0000000000000013,1.0,0.9549735987772424,772.412567618685,34.778958179099284,1201,91.84013322231472
v1-old,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,52.51582795681393,187.10483827436974,-48.34368474070561,71.3794370970969,187.10483827436974,200.25794502585026,8.827143456813928,1777.23488827437,-1004.7012247407056,-43.6886845,1590.1300500000002,-956.35754,-1.0000000000000013,1.0,0.9549735987772424,990.2052092885641,44.58537704629153,1201,91.3405495420483
v1-old,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,42.57551741794782,-60.569954705199734,-7.416339817162395,43.21662619513012,60.569954705199734,74.40696333462046,-147.05263758205217,1078.5276452948003,-205.3824998171624,-189.628155,1139.0976,-197.96616,-1.0000000000000013,1.0,0.9549735987772424,210.42408004244712,9.47463905492088,1200,91.66666666666666
v1-old,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,3.3680556353245663,13.355705320450852,24.378248943097503,24.609811464013212,13.355705320450852,28.0003158000226,-195.32726436467544,1145.9835053204508,-170.3123360569025,-198.69532,1132.6278,-194.690585,-1.0000000000000013,1.0,0.9549735987772424,208.15261748624962,9.372363270503062,1201,91.9233971690258
v1-old,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,44.705504339152725,-76.2301779366262,-50.00170914900002,67.07274436042702,76.2301779366262,101.53715115310696,-155.45983066084727,1056.0249220633739,-234.31429414900003,-200.165335,1132.2551,-184.312585,-1.0000000000000013,1.0,0.9549735987772424,209.439366523459,9.430300948925447,1201,95.58701082431308
v1-old,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,-13.933322563198772,84.38050423930804,16.27243092908253,21.422639566400445,84.38050423930804,87.05744644584856,-198.78797756319875,1206.437704239308,-169.50772407091745,-184.85465499999998,1122.0572,-185.78015499999998,-1.0000000000000013,1.0,0.9549735987772424,193.9946298264024,8.73488003762393,1201,89.75853455453789
v1-old,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,-6.476114773269899,-116.79056991170444,2.6792475298682916,7.008454172131682,116.79056991170444,117.00066516983394,-186.87451477326988,92.66808508829558,-325.5239874701317,-180.39839999999998,209.45865500000002,-328.203235,-1.0000000000000013,1.0,0.9549735987772424,746.0479146483464,33.59185273635805,1199,92.49374478732275
v1-old,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-39.27428014616498,-74.81495130987969,-46.4455038978395,60.82478042149987,74.81495130987969,96.42059351001393,-334.698580146165,132.0908986901203,-270.4469138978395,-295.4243,206.90585,-224.00141000000002,-1.0000000000000013,1.0,0.9549735987772424,758.3430541074473,34.14545861873329,1199,92.91075896580485
v1-old,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-29.821009475435346,-220.2107543415116,63.06463960288343,69.75988370385646,220.2107543415116,230.99614217997916,-218.35156447543534,-14.250184341511584,-51.070455397116575,-188.530555,205.96057000000002,-114.135095,-1.0000000000000013,1.0,0.9549735987772424,747.0845615290667,33.638529214735684,1201,89.84179850124896
v1-old,all8,C_anchor_locked_OFFICIAL,ID20,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,19.424813143552,-244.66695158023634,-7.073103742584891,20.672497725608267,244.66695158023634,245.5387329074193,-60.77117835644799,-42.10682158023633,-227.7657687425849,-80.19599149999999,202.56013000000002,-220.692665,-1.0000000000000013,1.0,0.9549735987772424,741.3886596640334,33.38206325203524,1201,91.42381348875936
v1-old,all8,C_anchor_locked_OFFICIAL,ID21,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,25.53158029860745,153.22046871587872,-7.059840608936156,26.48967613935331,153.22046871587872,155.49345637512013,-186.52188470139254,1751.8647687158787,-233.99458560893618,-212.053465,1598.6443,-226.93474500000002,-1.0000000000000013,1.0,0.9549735987772424,663.0470140007798,29.854620881950474,1201,91.3405495420483
v1-old,all8,C_anchor_locked_OFFICIAL,ID22,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,24.35493595075286,110.78012088327432,6.825213286266035,25.293209396363615,110.78012088327432,113.63090083459326,-208.48273404924714,1710.1013208832742,-228.34886671373397,-232.83767,1599.3211999999999,-235.17408,-1.0000000000000013,1.0,0.9549735987772424,667.3618160827639,30.048900891690682,1201,92.67277268942549
v1-old,all8,C_anchor_locked_OFFICIAL,ID23,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,52.09373265284418,269.0207267068927,-49.40941121322285,71.79865526695717,269.0207267068927,278.4370634381278,-178.78359734715582,1868.6849767068925,-272.65089121322285,-230.87733,1599.6642499999998,-223.24148,-1.0000000000000013,1.0,0.9549735987772424,667.011187668517,30.0331133560307,1201,93.75520399666944
v1-old,all8,C_anchor_locked_OFFICIAL,ID24,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,-4.582262273780941,206.09588861679254,-46.921743689918486,47.14495899296256,206.09588861679254,211.41939944856875,-222.78473727378093,1805.6773886167925,-272.9929186899185,-218.202475,1599.5815,-226.071175,-1.0000000000000013,1.0,0.9549735987772424,664.8880006105873,29.93751388368939,1201,92.5895087427144
v2,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,60.40088930467516,-137.06342833696394,4.7347535481492855,60.586180932266515,137.06342833696394,149.85682736345174,-481.8144550446658,45.47937224711541,-378.58930738228264,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999999,1.0,0.9384686781209736,889.8367413746068,54.75283095330494,1201,91.75686927560366
v2,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,24.46328078353781,-67.89175489793797,22.610792133473012,33.31216035620229,67.89175489793797,75.62400684120765,-518.7666992164621,1037.697245102062,-237.31056786652698,-543.22998,1105.589,-259.92136,-0.9999999999999999,1.0,0.9384686781209736,461.6346339824702,28.404989254081926,1201,95.67027477102414
v2,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,-28.037052694783142,371.18535677957857,-14.082857112840486,31.37520021084692,371.18535677957857,372.50902307978225,-582.0399226947832,1996.7468067795787,-270.3779571128405,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999999,1.0,0.9384686781209736,813.3092827400905,50.043995263480625,1201,92.2564529558701
v2,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,70.60305430471863,-248.08347245158987,19.107974403841126,73.14305136493073,248.08347245158987,258.6412868561623,-250.57576069528136,-65.91968245158986,499.0417944038411,-321.178815,182.16379,479.93381999999997,-0.9999999999999999,1.0,0.9384686781209736,1047.8906733259494,64.47809831444873,1201,93.83846794338052
v2,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,9.222099808336594,-17.728892886294943,42.61278132156332,43.59926899426523,17.728892886294943,47.06601640045625,-175.7597899885958,1085.8577236732817,516.3168102555126,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999999,1.0,0.9384686781209736,705.9514108073571,43.43812348934031,1200,91.5
v2,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,-0.15449030684467857,138.70334379491442,16.248093761160817,16.248828207793387,138.70334379491442,139.65185998767294,-193.38574530684468,1823.6558937949144,492.7710737611608,-193.231255,1684.95255,476.52297999999996,-0.9999999999999999,1.0,0.9384686781209736,1013.9317064581626,62.38855819342775,1201,92.83930058284764
v2,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-25.210366016795092,-181.0037878832181,43.51310422704334,50.28869449661936,181.0037878832181,187.8598520766141,326.93718398320493,30.5615671167819,97.30897022704335,352.14755,211.565355,53.795866000000004,-0.9999999999999999,1.0,0.9384686781209736,906.6934696461826,55.79004772641055,1201,90.84096586178184
v2,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,66.07698838046974,-3.1442480025939403,-31.381131988294328,73.15014585289275,3.1442480025939403,73.2176900332242,457.9775283804697,1129.1361519974062,-102.91306098829432,391.90054,1132.2804,-71.53192899999999,-0.9999999999999999,1.0,0.9384686781209736,557.6228692802323,34.31127225678826,1201,90.25811823480431
v2,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,51.57653935883047,-44.08103980951091,-11.51067603286829,52.84538839829486,44.08103980951091,68.81695391147682,460.38647935883046,1524.1043101904893,-73.93646453286829,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999999,1.0,0.9384686781209736,828.1828777899989,50.95918722799483,1201,93.42214820982517
v2,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,26.470627780869762,-98.15679231680903,-48.636376144778524,55.37319947058988,98.15679231680903,112.69847868332081,91.96987278086976,140.49293768319097,-986.8297961447785,65.499245,238.64973,-938.19342,-0.9999999999999999,1.0,0.9384686781209736,1028.888366883956,63.30886128032254,1201,90.75770191507078
v2,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-42.424505471740034,25.201133419688176,-47.76585377331685,63.885956604058045,25.201133419688176,68.67687075611782,-106.33029997174003,1158.7009834196883,-1004.7561487733169,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999999,1.0,0.9384686781209736,772.412567618685,47.52756632155058,1201,91.84013322231472
v2,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,72.856188372736,112.83663955243105,-46.982285355680006,86.69117210792652,112.83663955243105,142.2935927824278,29.167503872736006,1702.9666895524313,-1003.33982535568,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999999,1.0,0.9384686781209736,990.2052092885641,60.928635459023376,1201,91.3405495420483
v2,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,32.84752048301243,-80.05698103169084,4.394408426905386,33.14016335663387,80.05698103169084,86.64519974708861,-156.78063451698756,1059.0406189683092,-193.57175157309462,-189.628155,1139.0976,-197.96616,-0.9999999999999999,1.0,0.9384686781209736,210.42408004244712,12.947671800189836,1200,91.66666666666666
v2,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,21.653112630926756,-66.16966308954284,22.73287584503231,31.394918869034417,66.16966308954284,73.23977911065039,-177.04220736907325,1066.4581369104571,-171.9577091549677,-198.69532,1132.6278,-194.690585,-0.9999999999999999,1.0,0.9384686781209736,208.15261748624962,12.807905706508292,1201,91.9233971690258
v2,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,33.66336152777782,-82.84354591525903,-35.42352485507911,48.86765824661828,82.84354591525903,96.18264460037429,-166.50197347222218,1049.411554084741,-219.73610985507912,-200.165335,1132.2551,-184.312585,-0.9999999999999999,1.0,0.9384686781209736,209.439366523459,12.887081075694349,1201,95.58701082431308
v2,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,3.0756541635670374,-10.314682512814443,11.508135605153313,11.912045737003558,10.314682512814443,15.757204986311015,-181.77900083643294,1111.7425174871855,-174.27201939484667,-184.85465499999998,1122.0572,-185.78015499999998,-0.9999999999999999,1.0,0.9384686781209736,193.9946298264024,11.936746010650948,1201,89.75853455453789
v2,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,4.112083694755768,-60.38623340900341,11.009205474917337,11.752099280623277,60.38623340900341,61.51917605778109,-176.2863163052442,149.0724215909966,-317.19402952508267,-180.39839999999998,209.45865500000002,-328.203235,-0.9999999999999999,1.0,0.9384686781209736,746.0479146483464,45.90531437340384,1199,92.49374478732275
v2,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-30.873733447488576,-13.814440899378326,-32.69439155893275,44.96788472227027,13.814440899378326,47.04199648992169,-326.2980334474886,193.09140910062166,-256.69580155893277,-295.4243,206.90585,-224.00141000000002,-0.9999999999999999,1.0,0.9384686781209736,758.3430541074473,46.6618505570093,1199,92.91075896580485
v2,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-19.361219649743987,-148.62202792102744,67.3168290058965,70.04578712338623,148.62202792102744,164.30130698534748,-207.89177464974398,57.33854207897258,-46.81826599410351,-188.530555,205.96057000000002,-114.135095,-0.9999999999999999,1.0,0.9384686781209736,747.0845615290667,45.96910062629633,1201,89.84179850124896
v2,all8,C_anchor_locked_OFFICIAL,ID20,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,24.33313351934271,-152.99968618728644,0.8124377151777651,24.34669262777191,152.99968618728644,154.92470885988243,-55.86285798065728,49.56044381271357,-219.88022728482224,-80.19599149999999,202.56013000000002,-220.692665,-0.9999999999999999,1.0,0.9384686781209736,741.3886596640334,45.618624255247624,1201,91.42381348875936
v2,all8,C_anchor_locked_OFFICIAL,ID21,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,34.974677595983195,30.242532292288615,-9.762666151086705,36.311674752351244,30.242532292288615,47.25620046904599,-177.0787874040168,1628.8868322922885,-236.69741115108673,-212.053465,1598.6443,-226.93474500000002,-0.9999999999999999,1.0,0.9384686781209736,663.0470140007798,40.79815923940933,1201,91.3405495420483
v2,all8,C_anchor_locked_OFFICIAL,ID22,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,20.506771041419597,-10.514642170748402,-4.003831475204379,20.893978200118873,10.514642170748402,23.390511431046637,-212.3308989585804,1588.8065578292515,-239.17791147520438,-232.83767,1599.3211999999999,-235.17408,-0.9999999999999999,1.0,0.9384686781209736,667.3618160827639,41.06365471516018,1201,92.67277268942549
v2,all8,C_anchor_locked_OFFICIAL,ID23,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,36.68171743243349,110.27181026372227,-52.15546498764084,63.76316273421453,110.27181026372227,127.37979847961878,-194.1956125675665,1709.936060263722,-275.39694498764084,-230.87733,1599.6642499999998,-223.24148,-0.9999999999999999,1.0,0.9384686781209736,667.011187668517,41.04208008534323,1201,93.75520399666944
v2,all8,C_anchor_locked_OFFICIAL,ID24,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,-13.69385135240833,59.5177378644978,-35.23706808057207,37.80439831258695,59.5177378644978,70.50910332917164,-231.89632635240832,1659.0992378644978,-261.3082430805721,-218.202475,1599.5815,-226.071175,-0.9999999999999999,1.0,0.9384686781209736,664.8880006105873,40.91143757907237,1201,92.5895087427144
v3-full,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,69.46619166852633,-147.77763634698408,-7.110971591961459,69.82920378974774,147.77763634698408,163.44524314341973,-472.74915268081463,34.76516423709526,-390.4350325223934,-542.215344349341,182.54280058407934,-383.3240609304319,-1.0000000000000013,1.0,0.9638652944615093,889.8367413746068,32.15398862690156,1201,91.75686927560366
v3-full,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,-10.797853013409735,-49.78612620773174,38.07316004649027,39.57472862351509,49.78612620773174,63.59887977313011,-554.0278330134097,1055.8028737922682,-221.84819995350972,-543.22998,1105.589,-259.92136,-1.0000000000000013,1.0,0.9638652944615093,461.6346339824702,16.68103156532551,1201,95.67027477102414
v3-full,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,-16.933093935831153,357.10257092909796,8.8359159331564,19.099818863473256,357.10257092909796,357.61298808179345,-570.9359639358312,1982.6640209290981,-247.4591840668436,-554.00287,1625.5614500000001,-256.2951,-1.0000000000000013,1.0,0.9638652944615093,813.3092827400905,29.388691443534277,1201,92.2564529558701
v3-full,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,102.025409322864,-285.07414590962554,-7.760896289803213,102.32016252293106,285.07414590962554,302.8806436945443,-219.153405677136,-102.91035590962554,472.17292371019676,-321.178815,182.16379,479.93381999999997,-1.0000000000000013,1.0,0.9638652944615093,1047.8906733259494,37.865220917163974,1201,93.83846794338052
v3-full,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,55.311653742853906,62.836937380498284,69.10710304096216,88.5164997640752,62.836937380498284,108.55252843597974,-129.6702360540785,1166.423553940075,542.8111319749114,-184.9818897969324,1103.5866165595767,473.70402893394925,-1.0000000000000013,1.0,0.9638652944615093,705.9514108073571,25.50934635400596,1200,91.5
v3-full,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,10.810764523702204,208.18051099599597,-12.150797608407402,16.263902118108593,208.18051099599597,208.81484542690305,-182.4204904762978,1893.133060995996,464.37218239159256,-193.231255,1684.95255,476.52297999999996,-1.0000000000000013,1.0,0.9638652944615093,1013.9317064581626,36.63812364900514,1201,92.83930058284764
v3-full,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,40.746237945549524,-238.69537449066343,-5.2970817468002025,41.089110257434676,238.69537449066343,242.20610393833115,392.89378794554955,-27.130019490663415,48.4987842531998,352.14755,211.565355,53.795866000000004,-1.0000000000000013,1.0,0.9638652944615093,906.6934696461826,32.7631015393373,1201,90.84096586178184
v3-full,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,36.42040249852391,-55.625357179295634,18.00715059049662,40.62884677840746,55.625357179295634,68.88311514346259,428.3209424985239,1076.6550428207045,-53.52477840950337,391.90054,1132.2804,-71.53192899999999,-1.0000000000000013,1.0,0.9638652944615093,557.6228692802323,20.149538182969508,1201,90.25811823480431
v3-full,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,89.95886131805094,-23.641122684355196,-22.874791675086684,92.82161829993558,23.641122684355196,95.78494404443565,498.7688013180509,1544.544227315645,-85.30058017508668,408.80994,1568.1853500000002,-62.425788499999996,-1.0000000000000013,1.0,0.9638652944615093,828.1828777899989,29.926144420961474,1201,93.42214820982517
v3-full,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,41.53064856055241,-170.48897401289742,-46.64407645462484,62.45369995576724,170.48897401289742,181.56804481553303,107.02989356055241,68.16075598710259,-984.8374964546248,65.499245,238.64973,-938.19342,-1.0000000000000013,1.0,0.9638652944615093,1028.888366883956,37.17857816933038,1201,90.75770191507078
