pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1356.340868912046,1356.6245,-0.28363108795383596,0.28363108795383596
A-C,3268.3532419899157,3269.513,-1.1597580100842606,1.1597580100842606
A-D,3061.9658303494143,3062.0945,-0.12866965058583446,0.12866965058583446
A-E,1283.608072561511,1284.486,-0.8779274384889959,0.8779274384889959
A-F,2013.2963234450588,2013.048,0.2483234450587588,0.2483234450587588
A-G,3934.0744813553215,3932.838,1.2364813553213025,1.2364813553213025
A-H,3642.6766129669513,3642.012,0.6646129669511538,0.6646129669511538
B-C,2487.4519759114946,2487.4015,0.05047591149468644,0.05047591149468644
B-D,1708.5137597239727,1709.098,-0.5842402760272307,0.5842402760272307
B-E,1564.2574271658632,1564.702,-0.4445728341368067,0.4445728341368067
B-F,1323.5683753402554,1323.126,0.44237534025546665,0.44237534025546665
B-G,3353.436493408492,3353.5965,-0.1600065915081359,0.1600065915081359
B-H,2453.3932559886143,2453.409,-0.015744011385777412,0.015744011385777412
C-D,2536.9721849855164,2537.0965,-0.12431501448372728,0.12431501448372728
C-E,3178.5396185524696,3176.9815,1.5581185524697503,1.5581185524697503
C-F,2582.297713206759,2582.7755,-0.47778679324119366,0.47778679324119366
C-G,1511.1254775799398,1511.533,-0.4075224200601042,0.4075224200601042
C-H,3199.8429136026184,3199.819,0.02391360261844966,0.02391360261844966
D-E,2935.23476884278,2934.131,1.1037688427800276,1.1037688427800276
D-F,2013.906805432864,2014.355,-0.44819456713594263,0.44819456713594263
D-G,3451.481783333987,3451.354,0.12778333398728137,0.12778333398728137
D-H,1388.1251001745673,1388.3655,-0.24039982543285987,0.24039982543285987
E-F,1150.789838338799,1152.428,-1.6381616612011385,1.6381616612011385
E-G,3394.58920699275,3395.6365,-1.0472930072501185,1.0472930072501185
E-H,3015.643079859793,3015.388,0.25507985979311343,0.25507985979311343
F-G,2821.907441185792,2821.9665,-0.05905881420812875,0.05905881420812875
F-H,1930.6037556010374,1931.5315,-0.927744398962659,0.927744398962659
G-H,3537.9794355868785,3537.7565,0.22293558687852055,0.22293558687852055
