row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I3:T6,S01,simulate_imu_prior,0.6786407709878404,,,,
R4:L1:I3:T6,S01,cpu_golden,21.326207190024434,,,,
R4:L1:I3:T6,S01,torch_gpu,2.125210144004086,0,1,2.125210144004086,2.125210144004086
R4:L1:I3:T8,S01,simulate_imu_prior,0.5351221010205336,,,,
R4:L1:I3:T8,S01,cpu_golden,20.92776452799444,,,,
R4:L1:I3:T8,S01,torch_gpu,2.4322478540125303,0,1,2.4322478540125303,2.4322478540125303
