row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I7:T6,simulate_imu_prior,0.6264654929982498,,,,
R2:L5:I7:T6,cpu_golden,26.062144555995474,,,,
R2:L5:I7:T6,torch_gpu,2.9808577060175594,0,1,2.9808577060175594,2.9808577060175594
R2:L5:I7:T8,simulate_imu_prior,0.6567717419820838,,,,
R2:L5:I7:T8,cpu_golden,26.808274082985008,,,,
R2:L5:I7:T8,torch_gpu,3.1821248680062126,0,1,3.1821248680062126,3.1821248680062126
