capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00044861140117583405,0.0007611071746104866,0.0010545682582640376,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R01,BSDC91,1200,1200,0.00040076272102686233,0.0006983553373060784,0.0010781790506459888,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R02,BS2DCE,1201,1201,0.000392744950629505,0.0006863175364097224,0.0011075634232152309,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R02,BSDC91,1200,1200,0.00039184878380140023,0.000729542448287471,0.0011893724975417226,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R03,BS2DCE,1200,1200,0.00042034262214208897,0.0007448509314021577,0.0011177413514862659,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R03,BSDC91,1200,1200,0.0004089475737401269,0.0007369573639578131,0.0011644882326647238,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R04,BS2DCE,1200,1200,0.000398674988815339,0.0006500056397979376,0.0009658498330426898,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R04,BSDC91,1200,1200,0.0004527713740085617,0.0008053614905916334,0.001198513563750548,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R05,BS2DCE,1200,1200,0.00034541098186642957,0.0005944476347502724,0.0008428766448848343,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R05,BSDC91,1201,1201,0.0003653285485963198,0.0006292331457816593,0.0009190989100444171,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R06,BS2DCE,1200,1200,0.00042319966079221736,0.0008105162903935929,0.0012668779666988542,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R06,BSDC91,1201,1201,0.0004519487236776009,0.0008846150981160532,0.0016013938892499226,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R07,BS2DCE,1200,1200,0.0004111717754320936,0.0006875280687280922,0.0010271831003178455,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R07,BSDC91,1201,1201,0.0004561848158663156,0.000773674003440239,0.0010057483573682711,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R08,BS2DCE,1201,1201,0.0003102164672141578,0.0004500590098532203,0.000584062969361796,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R08,BSDC91,1200,1200,0.00034394032167084625,0.0005376792156370666,0.0007049716080721102,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R09,BS2DCE,1200,1200,0.000269377511654481,0.0004368439634914148,0.0006586096571023371,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R09,BSDC91,1200,1200,0.00038164737072638057,0.0006209800898347708,0.0009180083725153722,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R10,BS2DCE,1200,1200,0.0003855307347689283,0.0007179016199779689,0.0011812772123299213,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R10,BSDC91,1200,1200,0.000397121197299673,0.0007318718161090787,0.0012068538664751936,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R11,BS2DCE,1201,1201,0.0003197860701458192,0.0004748245063749383,0.000706187692800109,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R11,BSDC91,1200,1200,0.00032954837486480834,0.0005239304355338864,0.00076853507266194,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R12,BS2DCE,1200,1200,0.0003221701526559174,0.0005441484498199557,0.000849917699517783,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R12,BSDC91,1200,1200,0.00030477067077509963,0.0004769551239961493,0.000758300330186382,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R13,BS2DCE,1201,1201,19.582369478507523,0.004607958995914264,558.0380309009585,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R13,BSDC91,1200,1200,0.00027577565915998524,0.00043816963835100826,0.0006236128017662721,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R14,BS2DCE,1201,1201,0.00031807189478698145,0.0006054309464858061,0.0010272054902731303,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R14,BSDC91,1200,1200,0.00028824371576683993,0.0005318991091087789,0.0007693136760107839,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R15,BS2DCE,1200,1200,0.0003486300455235584,0.0005700050798894242,0.0009738656099738315,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R15,BSDC91,1200,1200,0.00034163961916928147,0.0005485669954294345,0.0007522698073417102,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R16,BS2DCE,1201,1201,0.0002748937290734705,0.0004053450624099512,0.0004969421598670023,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R16,BSDC91,1200,1200,0.0002748102271823983,0.00041885742659760963,0.0006576582716841745,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R17,BS2DCE,1201,1201,0.00028862302637641755,0.00043117400937169487,0.0006270539705838082,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R17,BSDC91,1200,1200,0.0003086807055222172,0.00050465551438103,0.0007888136097673549,1.0,1.0,R2:L5:I7:T6,R2,L5,I7,T6,79.0102625,1.0,False
R01,BS2DCE,1201,1201,0.00046312761667869604,0.0008247998065732939,0.001218782199788967,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R01,BSDC91,1200,1200,0.0004627860500792912,0.0008749823711132177,0.0014508578642125874,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R02,BS2DCE,1201,1201,0.00042131114436102927,0.0007887657044042053,0.0011796313101044371,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R02,BSDC91,1200,1200,0.0004408117179640698,0.0008390904550611107,0.0013376646001922797,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R03,BS2DCE,1200,1200,0.0003793624533403191,0.000662244187528051,0.0010416646599600466,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R03,BSDC91,1200,1200,0.00046976570445133263,0.000944096278146604,0.0014494079792136563,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R04,BS2DCE,1200,1200,0.000351202606697328,0.0005631081496922195,0.0007178689893243733,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R04,BSDC91,1200,1200,0.00042836833687878836,0.0007990846491982542,0.0012246961567699058,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R05,BS2DCE,1200,1200,0.0003773643582732816,0.0006667580897938173,0.0010250900053116747,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
R05,BSDC91,1201,1201,0.00042800312541044943,0.0007851442119776421,0.0010121686137512388,1.0,1.0,R2:L5:I7:T8,R2,L5,I7,T8,115.47653749999999,1.0,True
