pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2932.1953772406346,2931.721,0.474377240634567,0.474377240634567
A-C,4409.227052674911,4410.979,-1.7519473250895317,1.7519473250895317
A-D,4812.092266815345,4811.6915,0.40076681534537784,0.40076681534537784
A-E,1366.4384359786723,1366.579,-0.14056402132769108,0.14056402132769108
A-F,3086.0221821733253,3086.874,-0.8518178266745053,0.8518178266745053
A-G,4942.874864072327,4941.252,1.6228640723265926,1.6228640723265926
A-H,4867.0717904930625,4866.9295,0.142290493062319,0.142290493062319
B-C,2212.2229046477487,2211.669,0.5539046477488228,0.5539046477488228
B-D,2003.7708804786876,2004.7105,-0.9396195213123519,0.9396195213123519
B-E,3055.7166166134098,3056.853,-1.1363833865902961,1.1363833865902961
B-F,1408.1752985220526,1407.5865,0.5887985220526843,0.5887985220526843
B-G,3007.5631662106075,3008.3425,-0.7793337893926946,0.7793337893926946
B-H,2216.918871303313,2216.3825,0.5363713033129898,0.5363713033129898
C-D,2951.60719124699,2951.1575,0.4496912469903691,0.4496912469903691
C-E,4503.766101422114,4502.2185,1.5476014221139849,1.5476014221139849
C-F,2934.22750836733,2934.3775,-0.14999163267020776,0.14999163267020776
C-G,1542.2161604812422,1542.291,-0.0748395187576989,0.0748395187576989
C-H,3082.933575355558,3083.7785,-0.8449246444420169,0.8449246444420169
D-E,4825.418925646609,4825.011,0.4079256466084189,0.4079256466084189
D-F,2517.434710986795,2517.4645,-0.029789013205117953,0.029789013205117953
D-G,3652.7732709588954,3652.9455,-0.1722290411044014,0.1722290411044014
D-H,1225.5984614736672,1225.603,-0.004538526332908077,0.004538526332908077
E-F,2569.2948665829517,2569.504,-0.20913341704817867,0.20913341704817867
E-G,4615.629093146046,4616.6595,-1.0304068539535365,1.0304068539535365
E-H,4534.565753438575,4534.1565,0.4092534385745239,0.4092534385745239
F-G,3008.0207667249847,3008.175,-0.15423327501548556,0.15423327501548556
F-H,1987.129455408581,1988.053,-0.9235445914191587,0.9235445914191587
G-H,3235.5274496575007,3234.814,0.7134496575008598,0.7134496575008598
