row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I7:T6,S02,simulate_imu_prior,L13:I7,0.8033905689999301,,,,
R2:L13:I7:T6,S02,build_track_tensors,L13:I7,13.625249472000178,,,,
R2:L13:I7:T6,S02,torch_gpu,,12.174290871999801,0,1,12.174290871999801,12.174290871999801
R2:L13:I7:T8,S02,torch_gpu,,6.848110731999441,0,1,6.848110731999441,6.848110731999441
R2:L13:I8:T6,S02,simulate_imu_prior,L13:I8,0.5336189729996477,,,,
R2:L13:I8:T6,S02,build_track_tensors,L13:I8,15.26470321999932,,,,
R2:L13:I8:T6,S02,torch_gpu,,7.030807632999313,0,1,7.030807632999313,7.030807632999313
R2:L13:I8:T8,S02,torch_gpu,,8.570915093000622,0,1,8.570915093000622,8.570915093000622
R2:L13:I1+I3+I7:T6,S02,simulate_imu_prior,L13:I1+I3+I7,0.5786053419997188,,,,
R2:L13:I1+I3+I7:T6,S02,build_track_tensors,L13:I1+I3+I7,17.439688028999626,,,,
R2:L13:I1+I3+I7:T6,S02,torch_gpu,,4.757387022999865,0,1,4.757387022999865,4.757387022999865
R2:L13:I1+I3+I7:T8,S02,torch_gpu,,7.061531026999546,0,1,7.061531026999546,7.061531026999546
R2:L13:I1+I2+I3+I8:T6,S02,simulate_imu_prior,L13:I1+I2+I3+I8,0.5971697639997728,,,,
R2:L13:I1+I2+I3+I8:T6,S02,build_track_tensors,L13:I1+I2+I3+I8,16.111863236000318,,,,
R2:L13:I1+I2+I3+I8:T6,S02,torch_gpu,,1.9653797130004023,0,1,1.9653797130004023,1.9653797130004023
R2:L13:I1+I2+I3+I8:T8,S02,torch_gpu,,2.4154121150004357,0,1,2.4154121150004357,2.4154121150004357
