row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S02,load_imu_prior_cache,L0:I0,0.011976427000263357,,,,
R2:L0:I0:T6,S02,build_track_tensors,L0:I0,16.423339142999794,,,,
R2:L0:I0:T6,S02,torch_gpu,,11.896813496000505,0,1,11.896813496000505,11.896813496000505
R2:L0:I0:T8,S02,torch_gpu,,9.774302353000166,0,1,9.774302353000166,9.774302353000166
R2:L0:I1:T6,S02,simulate_imu_prior,L0:I1,0.09324610600015149,,,,
R2:L0:I1:T6,S02,build_track_tensors,L0:I1,16.263417706999462,,,,
R2:L0:I1:T6,S02,torch_gpu,,6.112913159000527,0,1,6.112913159000527,6.112913159000527
R2:L0:I1:T8,S02,torch_gpu,,8.53194340400023,0,1,8.53194340400023,8.53194340400023
R2:L0:I3:T6,S02,simulate_imu_prior,L0:I3,0.09853153600033693,,,,
R2:L0:I3:T6,S02,build_track_tensors,L0:I3,16.243415111000104,,,,
R2:L0:I3:T6,S02,torch_gpu,,0.9338011700001516,0,1,0.9338011700001516,0.9338011700001516
R2:L0:I3:T8,S02,torch_gpu,,2.538771657000325,0,1,2.538771657000325,2.538771657000325
R2:L0:I4:T6,S02,simulate_imu_prior,L0:I4,0.11157483299939486,,,,
R2:L0:I4:T6,S02,build_track_tensors,L0:I4,15.184882780000407,,,,
R2:L0:I4:T6,S02,torch_gpu,,6.747028628999942,0,1,6.747028628999942,6.747028628999942
R2:L0:I4:T8,S02,torch_gpu,,4.210335834000034,0,1,4.210335834000034,4.210335834000034
