pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1570.758194519076,1570.758194519076,0.0,0.0
A-C,3658.097502972652,3658.097502972652,0.0,0.0
A-D,2839.894936295162,2839.547511312217,0.3474249829450855,0.3474249829450855
A-E,1367.379835873388,1367.379835873388,0.0,0.0
A-F,1951.77819425468,1951.0000000000002,0.7781942546798746,0.7781942546798746
A-G,3875.529683900226,3876.0000000000005,-0.4703160997746636,0.4703160997746636
A-H,3222.3166852188347,3223.0000000000005,-0.6833147811657909,0.6833147811657909
B-C,2298.3576806671044,2298.5710659898477,-0.21338532274330646,0.21338532274330646
B-D,1827.1732611031105,1827.5524861878455,-0.37922508473502603,0.37922508473502603
B-E,2130.7099904901143,2130.469724770642,0.2402657194720632,0.2402657194720632
B-F,1312.739157774291,1313.4630136986302,-0.7238559243392046,0.7238559243392046
B-G,2701.0936162956764,2700.699421965318,0.3941943303584594,0.3941943303584594
B-H,2403.827332600422,2403.209944751381,0.6173878490408242,0.6173878490408242
C-D,3285.940197938312,3285.7379912663755,0.2022066719364375,0.2022066719364375
C-E,3859.007964442697,3859.0,0.007964442696902552,0.007964442696902552
C-F,2678.9424031037634,2679.0000000000005,-0.057596896237100736,0.057596896237100736
C-G,1531.4670548062234,1531.4194484760521,0.04760633017122018,0.04760633017122018
C-H,3638.498759085858,3638.7655172413783,-0.266758155520165,0.266758155520165
D-E,3225.545643449237,3226.0,-0.4543565507628955,0.4543565507628955
D-F,2196.1345117397414,2195.6023529411764,0.5321587985649785,0.5321587985649785
D-G,3499.8996435033546,3500.1421319796955,-0.24248847634089543,0.24248847634089543
D-H,1374.9999999999998,1374.9999999999998,0.0,0.0
E-F,1526.5399361022364,1526.5399361022364,0.0,0.0
E-G,3523.4204362993155,3523.543396226415,-0.12295992709960046,0.12295992709960046
E-H,3002.6901184628923,3002.3689956331878,0.32112282970456363,0.32112282970456363
F-G,2275.6387488847986,2275.0,0.6387488847985878,0.6387488847985878
F-H,1914.3948737409369,1914.4542586750788,-0.059384934141917256,0.059384934141917256
G-H,3238.0,3238.0,0.0,0.0
