row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I4:T6,,simulate_imu_prior,0.5467984179849736,,,,
R2:L18:I4:T6,,cpu_golden,22.327624477999052,,,,
R2:L18:I4:T6,,torch_gpu,3.0786234110128134,0,1,3.0786234110128134,3.0786234110128134
R2:L18:I4:T8,,simulate_imu_prior,1.006231901992578,,,,
R2:L18:I4:T8,,cpu_golden,28.972411070019007,,,,
R2:L18:I4:T8,,torch_gpu,2.417140088015003,0,1,2.417140088015003,2.417140088015003
