capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.001446140576455748,0.0032211641480217983,0.008269761666626123,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R01,BSDC91,1200,1200,0.0008268857911073991,0.0015326726173701033,0.006632199323642416,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R02,BS2DCE,1201,1201,0.0012197037520182787,0.002622589131916476,0.010324015962540052,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R02,BSDC91,1200,1200,0.0015118458207790853,0.0033347335005421926,0.007329983048527598,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R03,BS2DCE,1200,1200,0.000370589678190977,0.0006139630202372144,0.0017934002837763266,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R03,BSDC91,1200,1200,0.0006743211562146567,0.0013529279392423617,0.004152100492871835,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R04,BS2DCE,1200,1200,0.0009771017610047403,0.00209603044244497,0.007306950356977674,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R04,BSDC91,1200,1200,0.0013199903547208524,0.002924064340862074,0.00940355748675471,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R05,BS2DCE,1200,1200,0.0024293954647698923,0.005249204947775786,0.013803346931887844,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R05,BSDC91,1201,1201,0.0019342447686254494,0.004270322987081506,0.014224155115797213,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R06,BS2DCE,1200,1200,0.0007164903419544874,0.0014803493599832892,0.0035359530028529536,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R06,BSDC91,1201,1201,0.0014758379268165673,0.002981525134683028,0.01456270222340243,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R07,BS2DCE,1200,1200,0.0004465537455265923,0.0008014078391929246,0.0023641802469859517,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R07,BSDC91,1201,1201,0.0006867834815129958,0.0014393268309503384,0.004827160371813848,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R08,BS2DCE,1201,1201,0.0011492708291801525,0.0025104653194716418,0.006194989413352156,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R08,BSDC91,1200,1200,0.001567344637281076,0.003397578449309691,0.01221951441890931,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R09,BS2DCE,1200,1200,0.0013306809690827174,0.0030865070785032218,0.007022687772054375,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R09,BSDC91,1200,1200,0.0017466031878259638,0.003528984516734451,0.012074341489119395,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R10,BS2DCE,1200,1200,0.001301678813721799,0.002671668506592729,0.00892364651467357,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R10,BSDC91,1200,1200,0.0010454287198946887,0.002366062675341739,0.005798272794818028,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R11,BS2DCE,1201,1201,0.0007765645911113907,0.0015403798624872627,0.004260697147024708,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R11,BSDC91,1200,1200,0.0018739769173931478,0.0038843349957279494,0.01400964290783881,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R12,BS2DCE,1200,1200,0.0016988946274188032,0.003685150831719983,0.012636367435869286,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R12,BSDC91,1200,1200,0.002105938319272802,0.004626667135386689,0.018542537597107774,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R13,BS2DCE,1201,1201,4.438154186644152,0.0011389161822214834,153.6067339573965,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R13,BSDC91,1200,1200,0.000596872885881669,0.0010487297668153978,0.004811626708586487,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R14,BS2DCE,1201,1201,0.000858491970243549,0.0018188171586304362,0.005289357938089562,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R14,BSDC91,1200,1200,0.0016422194396492912,0.003405029673827168,0.011654777377471035,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R15,BS2DCE,1200,1200,0.0010074655851482132,0.002156683331328782,0.005266952347848229,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R15,BSDC91,1200,1200,0.002796795915624812,0.005195819206443831,0.02897274015411034,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
R16,BS2DCE,1201,1201,0.002207286991210089,0.005000460710667481,0.017716255140510364,1.0,1.0,R2:L7:I0:T6,S03,R2,L7,I0,T6,1032.5249999999999,1.0,False
