row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L3:I7:T6,S00,load_imu_prior_cache,L3:I7,0.005973236002319027,,,,
R4:L3:I7:T6,S00,load_track_tensors_cache,L3:I7,2.6600027922540903e-06,,,,
R4:L3:I7:T6,S00,torch_gpu,,13.979353908998746,0,1,13.979353908998746,13.979353908998746
R4:L3:I7:T8,S00,torch_gpu,,17.90093412799979,0,1,17.90093412799979,17.90093412799979
R4:L3:I8:T6,S00,load_imu_prior_cache,L3:I8,0.004228825000609504,,,,
R4:L3:I8:T6,S00,load_track_tensors_cache,L3:I8,1.1900010576937348e-06,,,,
R4:L3:I8:T6,S00,torch_gpu,,16.255184648001887,0,1,16.255184648001887,16.255184648001887
R4:L3:I8:T8,S00,torch_gpu,,15.994463628998346,0,1,15.994463628998346,15.994463628998346
R4:L3:I1+I3+I7:T6,S00,load_imu_prior_cache,L3:I1+I3+I7,0.0041233439987991005,,,,
R4:L3:I1+I3+I7:T6,S00,load_track_tensors_cache,L3:I1+I3+I7,1.1200027074664831e-06,,,,
R4:L3:I1+I3+I7:T6,S00,torch_gpu,,16.966051311999763,0,1,16.966051311999763,16.966051311999763
R4:L3:I1+I3+I7:T8,S00,torch_gpu,,15.833247030997882,0,1,15.833247030997882,15.833247030997882
R4:L3:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L3:I1+I2+I3+I8,0.005171279997739475,,,,
R4:L3:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L3:I1+I2+I3+I8,1.2999989849049598e-06,,,,
R4:L3:I1+I2+I3+I8:T6,S00,torch_gpu,,16.476851806000923,0,1,16.476851806000923,16.476851806000923
R4:L3:I1+I2+I3+I8:T8,S00,torch_gpu,,16.3367574469994,0,1,16.3367574469994,16.3367574469994
