host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.001893,1779960741.995517,11438,,BSF66F,,f,0,0,2481,2481,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,1,2662,2662,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,2,1692,1692,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,3,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,4,2303,2303,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,5,2219,2219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,6,1637,1637,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001893,1779960741.995517,11438,,BSF66F,,f,0,7,1724,1724,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,0,2514,2514,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,1,2679,2679,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,2,1679,1679,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,3,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,4,2339,2339,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,5,2570,2570,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,6,1678,1678,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.100749,1779960742.094373,11439,,BSF66F,,f,0,7,1770,1770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,0,2525,2525,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,1,2684,2684,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,2,1692,1692,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,3,2016,2016,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,4,2309,2309,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,5,2205,2205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,6,1669,1669,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.220759,1779960742.214383,11440,,BSF66F,,f,0,7,1759,1759,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
