pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1649.5322245322247,1649.5322245322247,0.0,0.0
A-C,2587.636422503975,2587.426872770511,0.2095497334639731,0.2095497334639731
A-D,2383.399956624069,2383.409836065574,-0.009879441504835995,0.009879441504835995
A-E,1420.6399999999999,1420.6399999999999,0.0,0.0
A-F,2196.148571004085,2195.931116389549,0.21745461453610915,0.21745461453610915
A-G,3049.1304083844316,3049.5990099009905,-0.4686015165589197,0.4686015165589197
A-H,2758.6683816524287,2758.5,0.16838165242870673,0.16838165242870673
B-C,1999.0004205320442,1999.571065989848,-0.570645457803721,0.570645457803721
B-D,2929.3843245360513,2929.221538461538,0.16278607451340577,0.16278607451340577
B-E,2224.783505272281,2225.124513618677,-0.34100834639593813,0.34100834639593813
B-F,1585.5438912788331,1585.609756097561,-0.06586481872795957,0.06586481872795957
B-G,2540.5816749994337,2540.390243902439,0.19143109699462002,0.19143109699462002
B-H,3280.2817312368675,3279.7183431952667,0.5633880416007742,0.5633880416007742
C-D,1746.0,1746.0,0.0,0.0
C-E,3031.461652273176,3031.151877133106,0.30977514006963247,0.30977514006963247
C-F,2433.774534436835,2433.590163934426,0.1843705024089104,0.1843705024089104
C-G,1517.5000000000002,1517.5000000000002,0.0,0.0
C-H,2370.947524575716,2371.4091743119266,-0.46164973621034733,0.46164973621034733
D-E,2758.256224663278,2758.0,0.2562246632778624,0.2562246632778624
D-F,3087.539356473303,3088.0,-0.4606435266969129,0.4606435266969129
D-G,2245.189948444622,2245.0,0.18994844462213223,0.18994844462213223
D-H,1412.0,1412.0,0.0,0.0
E-F,1610.9658840134257,1611.0,-0.03411598657430659,0.03411598657430659
E-G,2739.2796223032465,2739.0000000000005,0.2796223032460148,0.2796223032460148
E-H,2351.4348271244885,2352.0,-0.5651728755115073,0.5651728755115073
F-G,1899.5901639344263,1899.5901639344263,0.0,0.0
F-H,2701.18838975348,2700.9999999999995,0.18838975348035092,0.18838975348035092
G-H,1833.707861771173,1833.758194519076,-0.05033274790298492,0.05033274790298492
