layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.0000000000000009,0.0,89.44107712562048,190.67406920018897,8.0,8.0,99.75,93.25,95.105440879805,105.62653947795442,90.91631854753084,157.26313108648785,177.4002532526912,264.565197140961,66.06515482406888,76.45341798897799,58.81621043593529,121.01398729889198,138.42873334771883,224.17750515872316,56.24962777275206,72.88237592100357,43.87913813115199,120.53691860323745,148.51398558345707,242.47574361176157,-8.039866332687453,-31.752670794210037,30.688185272263738,49.742463065166845,65.62924614033842,48.66666163755816,52.297913112804295,37.790288559601485,36.151982055434814,554.3048589820766,553.8753944619384,0.42946452013813996,2.0249805587036094,76.41981612807335,1.5801226868932674,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-1.0000000000000009,0.0,81.38721702959575,169.79047166448922,8.0,8.0,100.0,95.16666666666667,99.86654854547349,110.7085895670085,95.75723994754604,160.86132513304565,180.3513380182466,424.40570017805936,63.277750747315984,72.64377330779358,58.354389842569965,107.14621807478343,124.98902776832136,301.3292183954242,69.17178591651032,83.54204931363749,62.674912842184085,134.4664097586592,149.74414573742115,326.356031780972,3.921718664497021,-49.50621118846683,32.61118483867732,47.24424583888961,67.32151126386626,44.381654317749486,76.36692458458295,36.71638419317363,66.96128958052293,456.5183689803946,426.7144218108092,29.8039471695854,3.4539398645030577,68.20147550864286,1.4220005603615946,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.0000000000000009,0.0,89.46362274680308,190.62239589856932,8.0,8.0,99.75,93.25,95.27198889039624,105.75133748828355,91.27514331544354,157.40240732903737,177.36086410593768,264.56519713775555,66.20550991918867,76.60479975167699,58.86023915573804,121.20349666207659,138.5323388668973,224.1775051562137,56.297624308479016,72.90438968653612,43.93734622002205,119.89657548591869,148.54178009819293,241.86268659882944,-7.997773359855953,-31.9601349101686,30.559705270287676,49.93706017414507,65.55288549016645,48.79331391137127,52.4448912440426,37.81789575869794,36.33556629507393,554.3176791467405,553.8753944619384,0.4422846848020754,2.0585050242779968,76.50475104694058,1.5801226868932674,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-1.0000000000000009,0.0,81.97230792524525,170.82207028535012,8.0,8.0,100.0,95.16666666666667,98.58199511175158,109.20479557667905,94.80828400427274,158.33804904222217,177.70971183203335,389.3145876400805,61.83858330854057,70.93248046608723,57.19987328435138,103.04323438750245,119.74968140048381,271.64753749334676,68.87911612047269,83.03174448289288,62.11577175341654,133.19246852433957,150.1762808296555,298.28595873844256,4.067187066454441,-50.26066846139997,32.74710781114215,45.98925730826069,66.11942941986105,42.787592534486215,77.6059746763297,39.159237534904605,67.00180162613572,454.4713034176071,426.7144218108092,27.75688160679789,3.5192193159171765,67.16875887300158,1.4220005603615946,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.0000000000000009,0.0,89.82340127759616,194.6396729615361,8.0,8.0,99.75,93.25,95.53640218415664,105.43073888866134,90.51986092948718,156.71453752691755,173.69138956793313,249.99371787386224,67.23979465004862,77.31690818705023,59.422831072151446,121.71768962017859,135.59039996232096,222.18753296304826,54.9623186223677,71.6780050713211,42.64256452816244,120.6134551353883,148.0662655110397,241.37975683108903,-10.94452214513426,-32.800909286267355,30.833268284100534,52.141558136068085,63.75911266664886,46.8271517983082,54.72500167050282,40.01676882134421,37.32939888259159,551.8160465168837,553.8753944619384,-2.0593479450546965,2.170909557055026,75.13677385117354,1.5801226868932674,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-1.0000000000000009,0.0,81.15830613306015,169.66254645728063,8.0,8.0,100.0,95.16666666666667,99.9313608044462,111.23109823793747,95.59249383209968,159.5115395813256,183.83230243630044,485.03308247462337,62.10592610835707,71.85037660260461,56.742161492482055,105.96236118736387,121.34065050123337,359.67514610448404,70.34135708022026,84.91101575933234,64.18919375881688,135.87231840652186,151.7519725585828,326.41212776894145,5.284728584628092,-50.74630019326402,31.12634153125627,46.97586594755433,68.10696792455684,44.29945207648085,77.16498019030838,34.12310571387335,69.21017139272601,451.50792054393605,426.7144218108092,24.793498733126853,3.507023849059237,68.90303068797988,1.4220005603615946,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.0000000000000009,0.0,89.39107244719796,191.8250931050666,8.0,8.0,99.75,93.25,95.32266990933948,105.80530298903895,90.7257900974351,157.68037353155808,175.1624664334373,259.0590038951111,66.73413203762401,76.86877274907732,60.351021778135845,121.2559057092029,136.95099576726554,222.64170407725624,56.11265877982316,72.70456599590594,43.06556227362603,121.43612283550486,148.50966816082146,250.77690896941294,-4.016306138442358,-30.81117518830387,29.21425369228257,51.339902981355365,65.88051509153493,49.06752583730422,51.97530222958855,37.53453647083487,35.952616229930186,551.9860143962533,553.8753944619384,-1.8893800656851454,2.438694843297797,76.59735785689574,1.5801226868932674,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.0000000000000009,0.0,71.37531274747916,210.29462507775932,8.0,8.0,100.0,95.67027477102414,104.7747637614232,114.16549152733734,100.94171571281538,166.7621111857762,182.19902489539768,386.36372199030615,70.045490124685,79.54560784572232,64.18405094257957,121.48707088189916,140.93083872620448,290.80226403151755,64.88348855670753,81.89173174462177,53.45120106143702,137.16436286026578,160.0516195548214,254.38350753212387,36.486950371321925,-45.93937438791996,40.62921864165162,46.56265954419678,67.82078934211175,34.353739285025206,96.2670941110014,72.0246808671872,63.87330236144237,422.98005357519673,426.84231772443434,-3.8622641492376033,3.016090423674593,59.50394912872124,2.1851635166104244,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.0000000000000009,0.0,81.31990928308753,152.0724965027232,8.0,8.0,99.91666666666667,92.75,115.22765667332516,125.02756673940974,111.0470577308235,179.46531112931373,206.601945280236,323.6279800366472,70.93903114604228,79.46905644436218,66.96692754764399,117.17380174660975,133.91278164232165,316.8435110539823,80.95709696688105,96.52233685847196,73.06538520178754,149.56766174688076,175.83785137554335,263.6524072948548,25.13193050971916,-40.22949312609309,40.371603572660284,53.890533866690014,87.77567926441758,33.9564723127114,68.20530079779363,56.00101926741444,38.933904221490366,523.457748916928,553.6302994130274,-30.172550496099348,2.6798017818808137,66.02321075910305,1.6139817612913656,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.0000000000000009,0.0,71.37534834377804,210.29462507775932,8.0,8.0,100.0,95.67027477102414,104.72920564084302,114.12237796180327,101.19525826821238,166.59495451876234,181.86115965365786,386.33753890005806,70.01624483406313,79.52000533451607,64.20301081670344,121.46039291149972,140.93083872620448,290.79134663397144,64.84714096073434,81.8564957914472,53.90991632897385,136.36643329981473,160.0516195548214,254.3562200657875,36.495878108365844,-45.87599349299489,40.59444070349384,46.54980807126155,67.82115469052516,34.34348836768377,96.19831116184592,72.03035352505015,63.76318092322265,422.95722008421035,426.84231772443434,-3.8850976402239894,3.0138355462508337,59.48553122741719,2.1851635166104244,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.0000000000000009,0.0,81.28943811842385,151.97468612284754,8.0,8.0,99.91666666666667,92.75,115.28927496861571,125.10717235955836,110.67737580009457,179.77589193462535,206.60157329267906,323.61648506056684,70.85736684903048,79.43205124309154,66.8112435415433,116.95968671415126,133.50463863527878,316.8336424564875,81.11075922988672,96.65585244111774,73.11273744482634,150.78007693725755,175.83762935616676,263.6523981410512,25.291311472526672,-40.31239935128958,40.24447546054942,53.86688518331554,87.88458731142997,33.93993475705356,68.25974331094949,56.035111603425776,38.980236331612105,523.4904530290811,553.6302994130274,-30.139846383946292,2.692349956770356,66.03977540466973,1.6139817612913656,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.0000000000000009,0.0,72.10286380246815,209.87687630419455,8.0,8.0,100.0,95.67027477102414,103.65409724773036,112.69457681804664,98.67904407260613,162.50922669684718,185.2638902958054,351.7723643423619,69.31916011739648,78.67368959821349,64.24306482315794,120.45367890060002,138.74587829380684,273.07493753843545,63.98776722110381,80.6877822796151,52.809618984541544,134.83610037218023,156.38824165737037,225.9933307040351,36.47491135444711,-46.98481785837191,39.206465380921045,46.32179638262162,65.6241639002093,34.337193367547755,94.06280516900074,69.86019626125699,62.98701687332118,423.0650776846729,426.84231772443434,-3.777240039761466,3.134086976174812,58.64462810003647,2.1851635166104244,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.0000000000000009,0.0,80.88306066210573,152.19104724944273,8.0,8.0,99.91666666666667,92.75,113.67644625198392,123.49564191830297,110.01345383637188,180.32881046473287,203.01705978045587,315.59858661079573,69.35637998204827,78.10118628934454,65.21521892096092,114.90747247734622,130.99098339058247,308.48003351932016,80.42973328039848,95.66283642570302,74.69098503696821,148.97961667520738,173.83207923207144,262.0444337062172,25.86015168093153,-38.613137467792036,38.56981114797059,53.03673051330951,87.56022431431133,33.67211994139942,66.08079695512865,54.713409201412844,37.05556071338947,522.6340184098522,553.6302994130274,-30.996281003175227,2.6120870807533807,65.42498416690468,1.6139817612913656,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.0000000000000009,0.0,71.41383671162461,205.89433900513043,8.0,8.0,100.0,95.67027477102414,109.22525384899646,128.7295152412878,101.48108075398422,168.78121707138283,193.57649997102754,780.2984891665983,71.57026798159717,83.69711677957842,64.33368967451102,123.02240580316453,147.28758460951485,401.125635857747,69.40543928365508,97.80634303071842,54.25400422286975,140.95923942332752,168.34631048184474,742.0144089785439,38.757655236831866,-40.65988630671939,39.31018380160764,52.81490595009835,88.99128287583015,34.22929755140654,95.71323950988989,72.148590414507,62.89360157183921,421.44965476491274,426.84231772443434,-5.392662959521601,2.797665686612513,62.967615853255886,2.1851635166104244,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.0000000000000009,0.0,81.37921397422076,151.14562077643518,8.0,8.0,99.91666666666667,92.75,114.57483515633008,124.54161535356167,110.19595474502003,180.55801980663665,206.53454984252775,321.9912978698385,68.6793639733079,77.27833691389148,64.71953412852801,114.35764054031146,131.59954998818344,314.93405597233425,82.21783202286355,97.66612820572739,76.13877338649155,151.12293376210783,176.8565212791955,262.08584135209867,24.13754297688902,-37.97559718526784,37.51400784286259,52.91224620252678,90.01821676700473,34.433049673842305,66.18631737877148,54.00540606220859,38.262837378054314,521.980513540181,553.6302994130274,-31.649785872846337,2.4646512464624446,65.78119163211535,1.6139817612913656,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-1.0000000000000009,0.0,80.9791616420611,141.66149998363412,8.0,8.0,100.0,94.58333333333333,110.64714069667251,125.63883436085581,99.42271651601541,183.04730690767286,231.4189206585197,430.0404970963182,59.67673783837197,68.75271465954211,53.96635124953067,103.93579407029736,124.95620672672514,241.81113847073874,81.24655919718724,105.15788570762605,64.38618358738177,164.06346797740397,223.26253275277722,405.8251390905373,22.068929131495302,-35.34376378415762,3.674382898641568,54.764871885941375,99.08168484451353,35.08177294071441,40.305463392792014,39.119862168083536,9.703956062237921,472.07447764958494,426.605559956234,45.46891769335093,4.86989221562164,91.50584132369777,1.1175462688946862,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-1.0000000000000009,0.0,102.31179975720636,193.83200023457238,8.0,8.0,99.83333333333333,92.33333333333333,101.6358334249173,113.64076877033085,93.0903507865371,173.05098522226314,203.93137361657355,266.6694337581674,66.12294551974244,77.76333604092515,58.65283518160233,114.53145296384218,137.88596599911602,260.4953406131631,64.03746912075148,82.86789423231384,51.625934113299365,144.34708056330214,170.23695945495425,245.874800292514,21.161626840322974,-10.755655147381747,11.652171788779773,60.067736940246924,82.20118392728757,43.12739973448028,18.43692883305026,17.55387408033059,5.637539318431209,560.173308310892,553.7074846405561,6.465823670335908,1.0265367102563665,84.58575437866425,1.9375913913459268,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-1.0000000000000009,0.0,81.02204949263441,141.6495993074311,8.0,8.0,100.0,94.58333333333333,110.62646479741773,125.63312696898598,99.40878685322186,183.20068528662676,232.35880564905318,430.04101583249263,59.651065041033505,68.73865560840947,53.96635124951342,103.78756444840755,124.9573381746534,241.8111387396512,81.22837002770858,105.16025778379314,64.57928663461144,165.23790733289312,224.34836992485887,405.8259982112845,22.05565341411176,-35.30250165400606,3.6837982352728695,54.741728768314786,99.09892544814436,35.09768429596267,40.24141412678972,39.08899401361664,9.561483040158237,472.1187270305835,426.605559956234,45.5131670743495,4.863395158076471,91.5312796252895,1.1175462688946862,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T2,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-1.0000000000000009,0.0,102.13297681313098,193.40466826646198,8.0,8.0,99.83333333333333,92.33333333333333,101.44596724710095,113.49151201786131,92.88029011471983,173.43938927756307,203.66000202466458,272.1915566079383,66.10627776786998,77.77618472708707,58.727554233239175,115.17191812212816,137.50239820210442,265.3283504845823,63.71124755142097,82.65100355953572,51.129865098849905,144.60680972351878,169.33035664160263,245.87480028080745,21.64986244874024,-11.186898003675413,11.409846064708402,60.0224828723785,81.92456732504958,43.03581042331394,18.710480415842017,17.894912773854696,5.4638973460104125,560.6373583311819,553.7074846405561,6.9298736906257545,1.0474962702561033,84.43184630618762,1.9375913913459268,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-1.0000000000000009,0.0,81.10782320548921,142.09279131929375,8.0,8.0,100.0,94.58333333333333,109.81444523126856,123.94104851832674,99.27098851655921,179.28963735183237,213.70504539970327,420.47714554297715,60.07770833431907,69.1754006230275,54.50070803076308,103.80976034951105,123.75232741303091,239.1301959704743,80.20177211048282,102.84039797893563,66.09977333009903,160.60149178640526,201.73302666927887,413.73668482928883,22.06125926567601,-39.21038595691512,4.063953571609212,54.55176443539639,95.11167970297981,36.18974297234858,41.26691236548638,36.59830387121429,19.066258414565596,470.8803774542966,426.605559956234,44.27481749806259,4.915154373557521,88.67568452124257,1.1175462688946862,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-1.0000000000000009,0.0,103.34386779630455,194.6760147124397,8.0,8.0,99.83333333333333,92.33333333333333,104.17956603961679,115.5560224188052,97.35923446368508,173.7558737568995,204.64823290637972,283.2610596694959,65.7104968683011,77.13519384952357,58.175067393445865,116.75383235886174,137.19330556026665,254.0010583099926,67.60724864711548,86.0427579000803,55.194495822364104,146.684428314182,174.9108278582805,260.32543800824214,17.827073745623622,-13.257097739023468,11.319981695907629,58.870571440331766,85.05077057010487,45.19665702484418,15.245277268474723,14.76812038234669,3.7843228410362144,551.9566267108937,553.7074846405561,-1.750857929662402,0.35517982882662663,87.13028211330332,1.9375913913459268,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-1.0000000000000009,0.0,80.97446263584226,140.9748751274934,8.0,8.0,100.0,94.58333333333333,106.14909218998834,118.48197160619904,96.42405478253849,177.40357657452398,205.0811304262082,415.35707814930566,59.88343136671265,68.99697681240112,54.195361500597954,104.39264166654267,126.97888680948093,240.99952657521916,75.74360794624957,96.31923373055425,60.299426141826416,160.47687752291824,194.220218376307,391.88241264603516,22.538932510842137,-37.51362732007623,3.843584383485617,55.34631032945996,88.75069834718201,34.323848459319244,40.52038960249756,35.660947594196415,19.240550673568805,462.57183302360414,426.605559956234,35.96627306737014,4.368043332487903,85.60332956220549,1.1175462688946862,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T4,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-1.0000000000000009,0.0,102.27278691878502,192.7631647696617,8.0,8.0,99.83333333333333,92.33333333333333,99.35581308415681,111.13132200104644,90.91841701495238,168.1845975711119,203.88524183546969,279.5754233482782,65.35744580156286,76.90262210581001,57.825808889683,114.51444638945436,137.40471903998755,260.22153841297165,61.598479817563636,80.22566573703986,49.667817483682654,136.8858175965604,166.72827411438223,258.811500046467,22.776536466791903,-6.781262950204231,8.878956142742542,60.775895627236714,79.9718794348054,40.3377162948778,21.443269385112497,19.204158409853903,9.540131115018312,556.8397367608982,553.7074846405561,3.1322521203420592,1.0486485545633975,84.01232851390444,1.9375913913459268,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,-1.0000000000000009,0.0,68.27439999563231,144.49821726860623,8.0,8.0,99.6669442131557,92.5895087427144,93.36172240410222,106.25428568987397,84.0351763653592,161.37483124694867,185.4359418308733,374.41463350069296,59.959737283484024,69.8814022780785,53.59681700600388,107.71116614143037,133.18443012930575,230.88529328750207,62.07829897390628,80.04100725949618,49.62096176877219,133.6236168063806,157.1652553994304,301.81711293099227,15.710915423173418,-15.774720285795476,-17.8268202968606,58.853453616509846,78.50383734074501,29.30276405782351,52.330897515920405,27.89323890396381,44.2774215404213,429.6307091170379,426.61967413645596,3.0110349805819396,1.739727989891938,60.94876535107407,1.2037858377150297,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,T1,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,-1.0000000000000009,0.0,82.87524624309106,152.34811488035461,8.0,8.0,99.91666666666667,93.58333333333333,108.29624949786084,117.8188425088883,107.77649901703984,168.86952445794026,188.8892111426256,336.7871236981378,59.80698184149192,69.73879156090811,53.60292639486501,106.62279411230676,124.02042074684566,232.57760685077002,78.34582102316038,94.9619955653757,71.59596689529218,153.37871568812272,171.68172935299617,320.0723122992498,5.304665592412708,-25.90794319566334,-17.014985486924573,54.88715074301389,91.39759487035452,39.20512582807396,57.702224053201306,27.514640543731517,50.71973202250865,538.1312139569826,553.772122596342,-15.640908639359395,1.4019180980053254,67.62300234731508,1.8327750005908494,scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-lite/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
