pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8456.748904162392,8457.0,-0.25109583760786336,0.25109583760786336
A-C,12264.10963267764,12264.800498753119,-0.6908660754779703,0.6908660754779703
A-D,9678.54781471726,9678.59900990099,-0.05119518373066967,0.05119518373066967
A-E,1298.449677275453,1298.5817981853177,-0.132120909864625,0.132120909864625
A-F,8650.724137670632,8650.467775467776,0.2563622028555983,0.2563622028555983
A-G,12349.129409219635,12348.427218934912,0.7021902847227466,0.7021902847227466
A-H,9745.033743786962,9745.0,0.03374378696207714,0.03374378696207714
B-C,9509.005058849069,9509.0,0.005058849068518612,0.005058849068518612
B-D,12093.543432796696,12093.0,0.5434327966959245,0.5434327966959245
B-E,8532.452147830354,8532.437743190661,0.014404639692656929,0.014404639692656929
B-F,1419.4924326442717,1419.4289340101525,0.06349863411924161,0.06349863411924161
B-G,9637.845392548803,9638.20647525962,-0.36108271081684506,0.36108271081684506
B-H,12189.895570802091,12190.000000000002,-0.10442919791057648,0.10442919791057648
C-D,6656.946324180326,6657.292070735882,-0.34574655555570644,0.34574655555570644
C-E,12403.687169974171,12402.0,1.687169974171411,1.687169974171411
C-F,9598.201237307787,9599.0,-0.7987626922131312,0.7987626922131312
C-G,1494.4607663171876,1494.444615384615,0.01615093257260014,0.01615093257260014
C-H,6868.715854296772,6869.057096247961,-0.3412419511896587,0.3412419511896587
D-E,9864.478232298734,9865.040799333889,-0.5625670351546432,0.5625670351546432
D-F,12198.79730129473,12198.566371681416,0.23092961331349215,0.23092961331349215
D-G,6787.806621705767,6788.0,-0.19337829423329822,0.19337829423329822
D-H,1373.0849481899086,1373.0,0.08494818990857311,0.08494818990857311
E-F,8512.130235271337,8513.079872204473,-0.9496369331354799,0.9496369331354799
E-G,12332.16064797083,12332.127141568984,0.03350640184544318,0.03350640184544318
E-H,9749.245008125961,9750.0,-0.7549918740387511,0.7549918740387511
F-G,9505.781423735902,9506.000000000002,-0.21857626410019293,0.21857626410019293
F-H,12135.668843010597,12134.640000000001,1.028843010595665,1.028843010595665
G-H,6696.148565397298,6696.465558194775,-0.3169927974777238,0.3169927974777238
