host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
10.001326,1777241407.189054,674,,BSF66F,,4,ok,3208,3208,100,30,0
10.001326,1777241407.189054,674,,BSF66F,,5,ok,2549,2549,100,30,0
10.257053,1777241407.444781,675,,BSF66F,,0,ok,3327,3327,100,30,0
10.257096,1777241407.444824,675,,BSF66F,,1,ok,2786,2786,100,30,0
10.257096,1777241407.444824,675,,BSF66F,,2,ok,2474,2474,96,29,1
10.257096,1777241407.444824,675,,BSF66F,,3,ok,3118,3118,100,30,0
10.438703,1777241407.626431,676,,BSF66F,,4,ok,3166,3166,100,31,0
10.438703,1777241407.626431,676,,BSF66F,,5,ok,2478,2478,100,31,0
10.438703,1777241407.626431,676,,BSF66F,,6,ok,2471,2471,100,31,0
10.668767,1777241407.856495,677,,BSF66F,,0,ok,3410,3410,100,31,0
10.668767,1777241407.856495,677,,BSF66F,,1,ok,2692,2692,100,31,0
10.795359,1777241407.983087,678,,BSF66F,,4,ok,3176,3176,100,32,0
10.798688,1777241407.986416,678,,BSF66F,,5,ok,2457,2457,100,32,0
10.798688,1777241407.986416,678,,BSF66F,,6,ok,2460,2460,100,32,0
10.798688,1777241407.986416,678,,BSF66F,,7,ok,3122,3122,100,32,0
10.998286,1777241408.186014,679,,BSF66F,,0,ok,3323,3323,100,32,0
10.998286,1777241408.186014,679,,BSF66F,,1,ok,2795,2795,100,32,0
10.998286,1777241408.186014,679,,BSF66F,,2,ok,2475,2475,96,31,1
11.208978,1777241408.396706,680,,BSF66F,,4,ok,3146,3146,100,33,0
11.208978,1777241408.396706,680,,BSF66F,,5,ok,2538,2538,100,33,0
11.464555,1777241408.652283,681,,BSF66F,,0,ok,3435,3435,100,33,0
11.464584,1777241408.652312,681,,BSF66F,,1,ok,2772,2772,100,33,0
11.464584,1777241408.652312,681,,BSF66F,,2,ok,2422,2422,100,32,1
11.464584,1777241408.652312,681,,BSF66F,,3,ok,3111,3111,100,33,0
11.591338,1777241408.779066,682,,BSF66F,,4,ok,3116,3116,100,34,0
11.591338,1777241408.779066,682,,BSF66F,,5,ok,2452,2452,100,34,0
11.591338,1777241408.779066,682,,BSF66F,,6,ok,2464,2464,100,34,0
11.876542,1777241409.06427,683,,BSF66F,,0,ok,3386,3386,100,34,0
11.876542,1777241409.06427,683,,BSF66F,,1,ok,2808,2808,100,34,0
12.002806,1777241409.190534,684,,BSF66F,,4,ok,3173,3173,100,35,0
12.006335,1777241409.194063,684,,BSF66F,,5,ok,2462,2462,100,35,0
12.006335,1777241409.194063,684,,BSF66F,,6,ok,2462,2462,100,35,0
12.006335,1777241409.194063,684,,BSF66F,,7,ok,3162,3162,100,35,0
12.257831,1777241409.445559,685,,BSF66F,,0,ok,3400,3400,100,35,0
12.257831,1777241409.445559,685,,BSF66F,,1,ok,2783,2783,100,35,0
12.257831,1777241409.445559,685,,BSF66F,,2,ok,2453,2453,100,34,1
12.393667,1777241409.581395,686,,BSF66F,,4,ok,3197,3197,100,36,0
12.393667,1777241409.581395,686,,BSF66F,,5,ok,2459,2459,100,36,0
12.595521,1777241409.783249,687,,BSF66F,,0,ok,3346,3346,100,36,0
12.648878,1777241409.836606,687,,BSF66F,,1,ok,2796,2796,100,36,0
12.648878,1777241409.836606,687,,BSF66F,,2,ok,2448,2448,100,35,1
12.648878,1777241409.836606,687,,BSF66F,,3,ok,3154,3154,100,36,0
12.79881,1777241409.986538,688,,BSF66F,,4,ok,3140,3140,100,37,0
12.79881,1777241409.986538,688,,BSF66F,,5,ok,2471,2471,100,37,0
12.79881,1777241409.986538,688,,BSF66F,,6,ok,2486,2486,100,37,0
13.061183,1777241410.248911,689,,BSF66F,,0,ok,3354,3354,100,37,0
13.061183,1777241410.248911,689,,BSF66F,,1,ok,2808,2808,100,37,0
13.210365,1777241410.398093,690,,BSF66F,,4,ok,3160,3160,100,38,0
13.213589,1777241410.401317,690,,BSF66F,,5,ok,2469,2469,100,38,0
13.213589,1777241410.401317,690,,BSF66F,,6,ok,2470,2470,100,38,0
13.213589,1777241410.401317,690,,BSF66F,,7,ok,3121,3121,100,38,0
13.443763,1777241410.631491,691,,BSF66F,,0,ok,3377,3377,100,38,0
13.443763,1777241410.631491,691,,BSF66F,,1,ok,2791,2791,100,38,0
13.443763,1777241410.631491,691,,BSF66F,,2,ok,2415,2415,100,37,1
13.601088,1777241410.788816,692,,BSF66F,,4,ok,3144,3144,100,39,0
13.601088,1777241410.788816,692,,BSF66F,,5,ok,2476,2476,100,39,0
13.856883,1777241411.044611,693,,BSF66F,,0,ok,3363,3363,100,39,0
13.856945,1777241411.044673,693,,BSF66F,,1,ok,2783,2783,100,39,0
13.856945,1777241411.044673,693,,BSF66F,,2,ok,2431,2431,100,38,1
13.856945,1777241411.044673,693,,BSF66F,,3,ok,3131,3131,100,39,0
14.03647,1777241411.224198,694,,BSF66F,,4,ok,3155,3155,100,40,0
14.03647,1777241411.224198,694,,BSF66F,,5,ok,2467,2467,100,40,0
14.03647,1777241411.224198,694,,BSF66F,,6,ok,2478,2478,100,40,0
14.19283,1777241411.380558,695,,BSF66F,,0,ok,3325,3325,100,40,0
14.19283,1777241411.380558,695,,BSF66F,,1,ok,2744,2744,100,40,0
14.395094,1777241411.582822,696,,BSF66F,,4,ok,3209,3209,100,41,0
14.398614,1777241411.586342,696,,BSF66F,,5,ok,2462,2462,100,41,0
14.398614,1777241411.586342,696,,BSF66F,,6,ok,2467,2467,100,41,0
14.398614,1777241411.586342,696,,BSF66F,,7,ok,3121,3121,100,41,0
14.649929,1777241411.837657,697,,BSF66F,,0,ok,3387,3387,100,41,0
14.649929,1777241411.837657,697,,BSF66F,,1,ok,2781,2781,100,41,0
14.649929,1777241411.837657,697,,BSF66F,,2,ok,2408,2408,100,40,1
14.808648,1777241411.996376,698,,BSF66F,,4,ok,3148,3148,100,42,0
14.808648,1777241411.996376,698,,BSF66F,,5,ok,2480,2480,100,42,0
15.039989,1777241412.227717,699,,BSF66F,,0,ok,3335,3335,100,42,0
15.043654,1777241412.231382,699,,BSF66F,,1,ok,2769,2769,100,42,0
15.043654,1777241412.231382,699,,BSF66F,,2,ok,2408,2408,100,41,1
15.043654,1777241412.231382,699,,BSF66F,,3,ok,3123,3123,100,42,0
15.191202,1777241412.37893,700,,BSF66F,,4,ok,3135,3135,100,43,0
15.191202,1777241412.37893,700,,BSF66F,,5,ok,2466,2466,100,43,0
15.191202,1777241412.37893,700,,BSF66F,,6,ok,2495,2495,100,43,0
15.476011,1777241412.663739,701,,BSF66F,,0,ok,3427,3427,100,43,0
15.476011,1777241412.663739,701,,BSF66F,,1,ok,2801,2801,100,43,0
15.602652,1777241412.79038,702,,BSF66F,,4,ok,3139,3139,100,44,0
15.60591,1777241412.793638,702,,BSF66F,,5,ok,2509,2509,100,44,0
15.60591,1777241412.793638,702,,BSF66F,,6,ok,2489,2489,100,44,0
15.60591,1777241412.793638,702,,BSF66F,,7,ok,3204,3204,100,44,0
15.783508,1777241412.971236,703,,BSF66F,,0,ok,3341,3341,100,44,0
15.783508,1777241412.971236,703,,BSF66F,,1,ok,2799,2799,100,44,0
15.783508,1777241412.971236,703,,BSF66F,,2,ok,2476,2476,100,43,1
15.993598,1777241413.181326,704,,BSF66F,,4,ok,3161,3161,100,45,0
15.993598,1777241413.181326,704,,BSF66F,,5,ok,2454,2454,100,45,0
16.24946,1777241413.437188,705,,BSF66F,,0,ok,3343,3343,100,45,0
16.249704,1777241413.437432,705,,BSF66F,,1,ok,2738,2738,100,45,0
16.249704,1777241413.437432,705,,BSF66F,,2,ok,2460,2460,100,44,1
16.249704,1777241413.437432,705,,BSF66F,,3,ok,3140,3140,100,45,0
16.398632,1777241413.58636,706,,BSF66F,,4,ok,3207,3207,100,46,0
16.398632,1777241413.58636,706,,BSF66F,,5,ok,2509,2509,100,46,0
16.398632,1777241413.58636,706,,BSF66F,,6,ok,2469,2469,100,46,0
16.661253,1777241413.848981,707,,BSF66F,,0,ok,3410,3410,100,46,0
16.661253,1777241413.848981,707,,BSF66F,,1,ok,2753,2753,100,46,0
16.810259,1777241413.997987,708,,BSF66F,,4,ok,3151,3151,100,47,0
16.813643,1777241414.001371,708,,BSF66F,,5,ok,2530,2530,100,47,0
16.813643,1777241414.001371,708,,BSF66F,,6,ok,2462,2462,100,47,0
16.813643,1777241414.001371,708,,BSF66F,,7,ok,3135,3135,100,47,0
17.043598,1777241414.231326,709,,BSF66F,,0,ok,3367,3367,100,47,0
17.043598,1777241414.231326,709,,BSF66F,,1,ok,2785,2785,100,47,0
17.043598,1777241414.231326,709,,BSF66F,,2,ok,2471,2471,100,46,1
17.200918,1777241414.388646,710,,BSF66F,,4,ok,3142,3142,100,48,0
17.200918,1777241414.388646,710,,BSF66F,,5,ok,2489,2489,100,48,0
17.402624,1777241414.590352,711,,BSF66F,,0,ok,3371,3371,100,48,0
17.45639,1777241414.644118,711,,BSF66F,,1,ok,2783,2783,100,48,0
17.45639,1777241414.644118,711,,BSF66F,,2,ok,2452,2452,100,47,1
17.45639,1777241414.644118,711,,BSF66F,,3,ok,3119,3119,100,48,0
17.636162,1777241414.82389,712,,BSF66F,,4,ok,3147,3147,100,49,0
17.636162,1777241414.82389,712,,BSF66F,,5,ok,2550,2550,100,49,0
17.636162,1777241414.82389,712,,BSF66F,,6,ok,2425,2425,100,49,0
17.868481,1777241415.056209,713,,BSF66F,,0,ok,3360,3360,100,49,0
17.868481,1777241415.056209,713,,BSF66F,,1,ok,2780,2780,100,49,0
17.994941,1777241415.182669,714,,BSF66F,,4,ok,3246,3246,100,50,0
17.998518,1777241415.186246,714,,BSF66F,,5,ok,2547,2547,100,50,0
17.998518,1777241415.186246,714,,BSF66F,,6,ok,2442,2442,100,50,0
17.998518,1777241415.186246,714,,BSF66F,,7,ok,3139,3139,100,50,0
18.249785,1777241415.437513,715,,BSF66F,,0,ok,3351,3351,100,50,0
18.249785,1777241415.437513,715,,BSF66F,,1,ok,2756,2756,100,50,0
18.249785,1777241415.437513,715,,BSF66F,,2,ok,2443,2443,100,49,1
18.40835,1777241415.596078,716,,BSF66F,,4,ok,3222,3222,100,51,0
18.40835,1777241415.596078,716,,BSF66F,,5,ok,2547,2547,100,51,0
18.639887,1777241415.827615,717,,BSF66F,,0,ok,3363,3363,100,51,0
18.643317,1777241415.831045,717,,BSF66F,,1,ok,2800,2800,100,51,0
18.643317,1777241415.831045,717,,BSF66F,,2,ok,2452,2452,100,50,1
18.643317,1777241415.831045,717,,BSF66F,,3,ok,3151,3151,100,51,0
18.790947,1777241415.978675,718,,BSF66F,,4,ok,3163,3163,100,52,0
18.790947,1777241415.978675,718,,BSF66F,,5,ok,2470,2470,100,52,0
18.790947,1777241415.978675,718,,BSF66F,,6,ok,2468,2468,100,52,0
19.000097,1777241416.187825,719,,BSF66F,,0,ok,3354,3354,100,52,0
19.000097,1777241416.187825,719,,BSF66F,,1,ok,2736,2736,100,52,0
19.202352,1777241416.39008,720,,BSF66F,,4,ok,3132,3132,100,53,0
19.20577,1777241416.393498,720,,BSF66F,,5,ok,2486,2486,100,53,0
19.20577,1777241416.393498,720,,BSF66F,,6,ok,2470,2470,100,53,0
19.20577,1777241416.393498,720,,BSF66F,,7,ok,3143,3143,100,53,0
19.457152,1777241416.64488,721,,BSF66F,,0,ok,3405,3405,100,53,0
19.457152,1777241416.64488,721,,BSF66F,,1,ok,2794,2794,100,53,0
19.457152,1777241416.64488,721,,BSF66F,,2,ok,2454,2454,100,52,1
19.593285,1777241416.781013,722,,BSF66F,,4,ok,3163,3163,100,54,0
19.593285,1777241416.781013,722,,BSF66F,,5,ok,2561,2561,100,54,0
19.849366,1777241417.037094,723,,BSF66F,,0,ok,3344,3344,100,54,0
19.849543,1777241417.037271,723,,BSF66F,,1,ok,2762,2762,100,54,0
19.849543,1777241417.037271,723,,BSF66F,,2,ok,2483,2483,100,53,1
19.849543,1777241417.037271,723,,BSF66F,,3,ok,3142,3142,100,54,0
19.998755,1777241417.186483,724,,BSF66F,,4,ok,3152,3152,100,55,0
19.998755,1777241417.186483,724,,BSF66F,,5,ok,2493,2493,100,55,0
19.998755,1777241417.186483,724,,BSF66F,,6,ok,2490,2490,100,55,0
20.26122,1777241417.448948,725,,BSF66F,,0,ok,3348,3348,100,55,0
20.26122,1777241417.448948,725,,BSF66F,,1,ok,2772,2772,100,55,0
20.387331,1777241417.575059,726,,BSF66F,,4,ok,3205,3205,100,56,0
20.390992,1777241417.57872,726,,BSF66F,,5,ok,2476,2476,100,56,0
20.390992,1777241417.57872,726,,BSF66F,,6,ok,2464,2464,100,56,0
20.390992,1777241417.57872,726,,BSF66F,,7,ok,3122,3122,100,56,0
20.590812,1777241417.77854,727,,BSF66F,,0,ok,3383,3383,100,56,0
20.590812,1777241417.77854,727,,BSF66F,,1,ok,2732,2732,100,56,0
20.590812,1777241417.77854,727,,BSF66F,,2,ok,2470,2470,100,55,1
20.800798,1777241417.988526,728,,BSF66F,,4,ok,3185,3185,100,57,0
20.800798,1777241417.988526,728,,BSF66F,,5,ok,2499,2499,100,57,0
21.056626,1777241418.244354,729,,BSF66F,,0,ok,3348,3348,100,57,0
21.056737,1777241418.244465,729,,BSF66F,,1,ok,2791,2791,100,57,0
21.056737,1777241418.244465,729,,BSF66F,,2,ok,2434,2434,100,56,1
21.056737,1777241418.244465,729,,BSF66F,,3,ok,3129,3129,100,57,0
21.236037,1777241418.423765,730,,BSF66F,,4,ok,3163,3163,100,58,0
21.236037,1777241418.423765,730,,BSF66F,,5,ok,2529,2529,100,58,0
21.236037,1777241418.423765,730,,BSF66F,,6,ok,2463,2463,100,58,0
21.438279,1777241418.626007,731,,BSF66F,,0,ok,3369,3369,100,58,0
21.438279,1777241418.626007,731,,BSF66F,,1,ok,2772,2772,100,58,0
21.594747,1777241418.782475,732,,BSF66F,,4,ok,3132,3132,100,59,0
21.598158,1777241418.785886,732,,BSF66F,,5,ok,2493,2493,100,59,0
21.598158,1777241418.785886,732,,BSF66F,,6,ok,2494,2494,100,59,0
21.598158,1777241418.785886,732,,BSF66F,,7,ok,3101,3101,100,59,0
21.84965,1777241419.037378,733,,BSF66F,,0,ok,3365,3365,100,59,0
21.84965,1777241419.037378,733,,BSF66F,,1,ok,2835,2835,100,59,0
21.84965,1777241419.037378,733,,BSF66F,,2,ok,2428,2428,100,58,1
22.008424,1777241419.196152,734,,BSF66F,,4,ok,3207,3207,100,60,0
22.008424,1777241419.196152,734,,BSF66F,,5,ok,2530,2530,100,60,0
22.187465,1777241419.375193,735,,BSF66F,,0,ok,3355,3355,100,60,0
22.24086,1777241419.428588,735,,BSF66F,,1,ok,2783,2783,100,60,0
22.24086,1777241419.428588,735,,BSF66F,,2,ok,2430,2430,100,59,1
22.24086,1777241419.428588,735,,BSF66F,,3,ok,3170,3170,100,60,0
22.390879,1777241419.578607,736,,BSF66F,,4,ok,3182,3182,100,61,0
22.390879,1777241419.578607,736,,BSF66F,,5,ok,2517,2517,100,61,0
22.390879,1777241419.578607,736,,BSF66F,,6,ok,2461,2461,100,61,0
22.67586,1777241419.863588,737,,BSF66F,,0,ok,3362,3362,100,61,0
22.67586,1777241419.863588,737,,BSF66F,,1,ok,2820,2820,100,61,0
22.802161,1777241419.989889,738,,BSF66F,,4,ok,3182,3182,100,62,0
22.805786,1777241419.993514,738,,BSF66F,,5,ok,2500,2500,100,62,0
22.805786,1777241419.993514,738,,BSF66F,,6,ok,2487,2487,100,62,0
22.805786,1777241419.993514,738,,BSF66F,,7,ok,3078,3078,100,62,0
23.057329,1777241420.245057,739,,BSF66F,,0,ok,3385,3385,100,62,0
23.057329,1777241420.245057,739,,BSF66F,,1,ok,2792,2792,100,62,0
23.057329,1777241420.245057,739,,BSF66F,,2,ok,2465,2465,100,61,1
23.193377,1777241420.381105,740,,BSF66F,,4,ok,3155,3155,100,63,0
