host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
4.246431,1777241401.434159,646,,BSF66F,,cal_static,4,B,ok,ok,2769,2769,0,0,100,100
4.263223,1777241401.450951,646,,BSF66F,,cal_static,4,C,ok,ok,2481,2481,0,0,93,93
4.26327,1777241401.450998,646,,BSF66F,,cal_static,4,D,ok,ok,3122,3122,0,0,100,100
4.391766,1777241401.579494,647,,BSF66F,,cal_static,4,E,ok,ok,3212,3212,0,0,100,100
4.395347,1777241401.583075,647,,BSF66F,,cal_static,4,F,ok,ok,2490,2490,0,0,100,100
4.395524,1777241401.583252,647,,BSF66F,,cal_static,4,G,ok,ok,2464,2464,0,0,100,100
4.420621,1777241401.608349,647,,BSF66F,,cal_static,4,H,ok,ok,3188,3188,0,0,100,100
4.675509,1777241401.863237,648,,BSF66F,,cal_static,4,A,ok,ok,3356,3356,0,0,100,100
4.675609,1777241401.863337,648,,BSF66F,,cal_static,4,B,ok,ok,2794,2794,0,0,100,100
4.678723,1777241401.866451,648,,BSF66F,,cal_static,4,C,ok,ok,2515,2515,0,0,93,93
4.678817,1777241401.866545,648,,BSF66F,,cal_static,4,D,ok,ok,3185,3185,0,0,100,100
4.806685,1777241401.994413,649,,BSF66F,,cal_static,4,E,ok,ok,3106,3106,0,0,100,100
4.808766,1777241401.996494,649,,BSF66F,,cal_static,4,F,ok,ok,2504,2504,0,0,100,100
4.833015,1777241402.020743,649,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,100,100
4.833066,1777241402.020794,649,,BSF66F,,cal_static,4,H,ok,ok,3144,3144,0,0,100,100
5.060983,1777241402.248711,650,,BSF66F,,cal_static,4,A,ok,ok,3372,3372,0,0,100,100
5.061039,1777241402.248767,650,,BSF66F,,cal_static,4,B,ok,ok,2798,2798,0,0,100,100
5.06344,1777241402.251168,650,,BSF66F,,cal_static,4,C,ok,ok,2468,2468,0,0,94,94
5.087563,1777241402.275291,650,,BSF66F,,cal_static,4,D,ok,ok,3151,3151,0,0,100,100
5.194042,1777241402.38177,651,,BSF66F,,cal_static,4,E,ok,ok,3181,3181,0,0,100,100
5.197022,1777241402.38475,651,,BSF66F,,cal_static,4,F,ok,ok,2471,2471,0,0,100,100
5.197049,1777241402.384777,651,,BSF66F,,cal_static,4,G,ok,ok,2475,2475,0,0,100,100
5.215269,1777241402.402997,651,,BSF66F,,cal_static,4,H,ok,ok,3144,3144,0,0,100,100
5.452844,1777241402.640572,652,,BSF66F,,cal_static,4,A,ok,ok,3346,3346,0,0,100,100
5.452901,1777241402.640629,652,,BSF66F,,cal_static,4,B,ok,ok,2765,2765,0,0,100,100
5.470432,1777241402.65816,652,,BSF66F,,cal_static,4,C,ok,ok,2418,2418,0,0,94,94
5.470461,1777241402.658189,652,,BSF66F,,cal_static,4,D,ok,ok,3140,3140,0,0,100,100
5.599415,1777241402.787143,653,,BSF66F,,cal_static,4,E,ok,ok,3100,3100,0,0,100,100
5.602471,1777241402.790199,653,,BSF66F,,cal_static,4,F,ok,ok,2491,2491,0,0,100,100
5.602503,1777241402.790231,653,,BSF66F,,cal_static,4,G,ok,ok,2457,2457,0,0,100,100
5.627525,1777241402.815253,653,,BSF66F,,cal_static,4,H,ok,ok,3092,3092,0,0,100,100
5.861813,1777241403.049541,654,,BSF66F,,cal_static,4,A,ok,ok,3403,3403,0,0,100,100
5.864649,1777241403.052377,654,,BSF66F,,cal_static,4,B,ok,ok,2788,2788,0,0,100,100
5.864736,1777241403.052464,654,,BSF66F,,cal_static,4,C,ok,ok,2464,2464,0,0,94,94
5.882578,1777241403.070306,654,,BSF66F,,cal_static,4,D,ok,ok,3131,3131,0,0,100,100
6.014054,1777241403.201782,655,,BSF66F,,cal_static,4,E,ok,ok,3196,3196,0,0,100,100
6.016464,1777241403.204192,655,,BSF66F,,cal_static,4,F,ok,ok,2476,2476,0,0,100,100
6.040512,1777241403.22824,655,,BSF66F,,cal_static,4,G,ok,ok,2448,2448,0,0,100,100
6.040538,1777241403.228266,655,,BSF66F,,cal_static,4,H,ok,ok,3127,3127,0,0,100,100
6.243032,1777241403.43076,656,,BSF66F,,cal_static,4,A,ok,ok,3352,3352,0,0,100,100
6.24312,1777241403.430848,656,,BSF66F,,cal_static,4,B,ok,ok,2787,2787,0,0,100,100
6.246011,1777241403.433739,656,,BSF66F,,cal_static,4,C,ok,ok,2457,2457,0,0,95,95
6.246115,1777241403.433843,656,,BSF66F,,cal_static,4,D,ok,ok,3167,3167,0,0,100,100
6.401643,1777241403.589371,657,,BSF66F,,cal_static,4,E,ok,ok,3235,3235,0,0,100,100
6.404388,1777241403.592116,657,,BSF66F,,cal_static,4,F,ok,ok,2486,2486,0,0,100,100
6.404693,1777241403.592421,657,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,100,100
6.422565,1777241403.610293,657,,BSF66F,,cal_static,4,H,ok,ok,3118,3118,0,0,100,100
6.660333,1777241403.848061,658,,BSF66F,,cal_static,4,A,ok,ok,3353,3353,0,0,100,100
6.660511,1777241403.848239,658,,BSF66F,,cal_static,4,B,ok,ok,2804,2804,0,0,100,100
6.677986,1777241403.865714,658,,BSF66F,,cal_static,4,C,ok,ok,2393,2393,0,0,95,95
6.678017,1777241403.865745,658,,BSF66F,,cal_static,4,D,ok,ok,3121,3121,0,0,100,100
6.836624,1777241404.024352,659,,BSF66F,,cal_static,4,E,ok,ok,3147,3147,0,0,100,100
6.839632,1777241404.02736,659,,BSF66F,,cal_static,4,F,ok,ok,2448,2448,0,0,100,100
6.839679,1777241404.027407,659,,BSF66F,,cal_static,4,G,ok,ok,2494,2494,0,0,100,100
6.857724,1777241404.045452,659,,BSF66F,,cal_static,4,H,ok,ok,3127,3127,0,0,100,100
7.069425,1777241404.257153,660,,BSF66F,,cal_static,4,A,ok,ok,3385,3385,0,0,100,100
7.072591,1777241404.260319,660,,BSF66F,,cal_static,4,B,ok,ok,2800,2800,0,0,100,100
7.072621,1777241404.260349,660,,BSF66F,,cal_static,4,C,ok,ok,2474,2474,0,0,95,95
7.090146,1777241404.277874,660,,BSF66F,,cal_static,4,D,ok,ok,3135,3135,0,0,100,100
7.199071,1777241404.386799,661,,BSF66F,,cal_static,4,E,ok,ok,3112,3112,0,0,100,100
7.201247,1777241404.388975,661,,BSF66F,,cal_static,4,F,ok,ok,2493,2493,0,0,100,100
7.218023,1777241404.405751,661,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
7.218086,1777241404.405814,661,,BSF66F,,cal_static,4,H,ok,ok,3128,3128,0,0,100,100
7.453301,1777241404.641029,662,,BSF66F,,cal_static,4,A,ok,ok,3332,3332,0,0,100,100
7.453366,1777241404.641094,662,,BSF66F,,cal_static,4,B,ok,ok,2770,2770,0,0,100,100
7.45559,1777241404.643318,662,,BSF66F,,cal_static,4,C,ok,ok,2415,2415,0,0,95,95
7.479983,1777241404.667711,662,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
7.608966,1777241404.796694,663,,BSF66F,,cal_static,4,E,ok,ok,3125,3125,0,0,100,100
7.61192,1777241404.799648,663,,BSF66F,,cal_static,4,F,ok,ok,2512,2512,0,0,100,100
7.611957,1777241404.799685,663,,BSF66F,,cal_static,4,G,ok,ok,2489,2489,0,0,100,100
7.630273,1777241404.818001,663,,BSF66F,,cal_static,4,H,ok,ok,3123,3123,0,0,100,100
7.86451,1777241405.052238,664,,BSF66F,,cal_static,4,A,ok,ok,3386,3386,0,0,100,100
7.867326,1777241405.055054,664,,BSF66F,,cal_static,4,B,ok,ok,2775,2775,0,0,100,100
7.867446,1777241405.055174,664,,BSF66F,,cal_static,4,C,ok,ok,2483,2483,0,0,95,95
7.915047,1777241405.102775,664,,BSF66F,,cal_static,4,D,ok,ok,3157,3157,0,0,100,100
7.991772,1777241405.1795,665,,BSF66F,,cal_static,4,E,ok,ok,3222,3222,0,0,100,100
7.994756,1777241405.182484,665,,BSF66F,,cal_static,4,F,ok,ok,2555,2555,0,0,100,100
7.994887,1777241405.182615,665,,BSF66F,,cal_static,4,G,ok,ok,2470,2470,0,0,100,100
8.020133,1777241405.207861,665,,BSF66F,,cal_static,4,H,ok,ok,3118,3118,0,0,100,100
8.27639,1777241405.464118,666,,BSF66F,,cal_static,4,A,ok,ok,3384,3384,0,0,100,100
8.279462,1777241405.46719,666,,BSF66F,,cal_static,4,B,ok,ok,2781,2781,0,0,100,100
8.279508,1777241405.467236,666,,BSF66F,,cal_static,4,C,ok,ok,2454,2454,0,0,96,96
8.297537,1777241405.485265,666,,BSF66F,,cal_static,4,D,ok,ok,3126,3126,0,0,100,100
8.406935,1777241405.594663,667,,BSF66F,,cal_static,4,E,ok,ok,3211,3211,0,0,100,100
8.408812,1777241405.59654,667,,BSF66F,,cal_static,4,F,ok,ok,2486,2486,0,0,100,100
8.43318,1777241405.620908,667,,BSF66F,,cal_static,4,G,ok,ok,2488,2488,0,0,100,100
8.43343,1777241405.621158,667,,BSF66F,,cal_static,4,H,ok,ok,3113,3113,0,0,100,100
8.660994,1777241405.848722,668,,BSF66F,,cal_static,4,A,ok,ok,3411,3411,0,0,100,100
8.661107,1777241405.848835,668,,BSF66F,,cal_static,4,B,ok,ok,2792,2792,0,0,100,100
8.663174,1777241405.850902,668,,BSF66F,,cal_static,4,C,ok,ok,2445,2445,0,0,96,96
8.687989,1777241405.875717,668,,BSF66F,,cal_static,4,D,ok,ok,3095,3095,0,0,100,100
8.794023,1777241405.981751,669,,BSF66F,,cal_static,4,E,ok,ok,3176,3176,0,0,100,100
8.796859,1777241405.984587,669,,BSF66F,,cal_static,4,F,ok,ok,2496,2496,0,0,100,100
8.796906,1777241405.984634,669,,BSF66F,,cal_static,4,G,ok,ok,2464,2464,0,0,100,100
8.814946,1777241406.002674,669,,BSF66F,,cal_static,4,H,ok,ok,3108,3108,0,0,100,100
9.051434,1777241406.239162,670,,BSF66F,,cal_static,4,A,ok,ok,3330,3330,0,0,100,100
9.053652,1777241406.24138,670,,BSF66F,,cal_static,4,B,ok,ok,2804,2804,0,0,100,100
9.070756,1777241406.258484,670,,BSF66F,,cal_static,4,C,ok,ok,2459,2459,0,0,96,96
9.070789,1777241406.258517,670,,BSF66F,,cal_static,4,D,ok,ok,3126,3126,0,0,100,100
9.199135,1777241406.386863,671,,BSF66F,,cal_static,4,E,ok,ok,3186,3186,0,0,100,100
9.201991,1777241406.389719,671,,BSF66F,,cal_static,4,F,ok,ok,2535,2535,0,0,100,100
9.202228,1777241406.389956,671,,BSF66F,,cal_static,4,G,ok,ok,2478,2478,0,0,100,100
9.227529,1777241406.415257,671,,BSF66F,,cal_static,4,H,ok,ok,3176,3176,0,0,100,100
9.460832,1777241406.64856,672,,BSF66F,,cal_static,4,A,ok,ok,3379,3379,0,0,100,100
9.461005,1777241406.648733,672,,BSF66F,,cal_static,4,B,ok,ok,2797,2797,0,0,100,100
9.464005,1777241406.651733,672,,BSF66F,,cal_static,4,C,ok,ok,2463,2463,0,0,96,96
9.464071,1777241406.651799,672,,BSF66F,,cal_static,4,D,ok,ok,3158,3158,0,0,100,100
9.591512,1777241406.77924,673,,BSF66F,,cal_static,4,E,ok,ok,3092,3092,0,0,100,100
9.593583,1777241406.781311,673,,BSF66F,,cal_static,4,F,ok,ok,2486,2486,0,0,100,100
9.610319,1777241406.798047,673,,BSF66F,,cal_static,4,G,ok,ok,2462,2462,0,0,100,100
9.610403,1777241406.798131,673,,BSF66F,,cal_static,4,H,ok,ok,3141,3141,0,0,100,100
9.844036,1777241407.031764,674,,BSF66F,,cal_static,4,A,ok,ok,3403,3403,0,0,100,100
9.847299,1777241407.035027,674,,BSF66F,,cal_static,4,B,ok,ok,2762,2762,0,0,100,100
9.847348,1777241407.035076,674,,BSF66F,,cal_static,4,C,ok,ok,2432,2432,0,0,96,96
9.87239,1777241407.060118,674,,BSF66F,,cal_static,4,D,ok,ok,3170,3170,0,0,100,100
10.001399,1777241407.189127,675,,BSF66F,,cal_static,4,E,ok,ok,3208,3208,0,0,100,100
10.004276,1777241407.192004,675,,BSF66F,,cal_static,4,F,ok,ok,2549,2549,0,0,100,100
10.004539,1777241407.192267,675,,BSF66F,,cal_static,4,G,ok,ok,2488,2488,0,0,100,100
10.022528,1777241407.210256,675,,BSF66F,,cal_static,4,H,ok,ok,3149,3149,0,0,100,100
10.260158,1777241407.447886,676,,BSF66F,,cal_static,4,A,ok,ok,3327,3327,0,0,100,100
10.260191,1777241407.447919,676,,BSF66F,,cal_static,4,B,ok,ok,2786,2786,0,0,100,100
10.277721,1777241407.465449,676,,BSF66F,,cal_static,4,C,ok,ok,2474,2474,0,0,96,96
10.277761,1777241407.465489,676,,BSF66F,,cal_static,4,D,ok,ok,3118,3118,0,0,100,100
10.438811,1777241407.626539,677,,BSF66F,,cal_static,4,E,ok,ok,3166,3166,0,0,100,100
10.439475,1777241407.627203,677,,BSF66F,,cal_static,4,F,ok,ok,2478,2478,0,0,100,100
10.439527,1777241407.627255,677,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
10.456728,1777241407.644456,677,,BSF66F,,cal_static,4,H,ok,ok,3136,3136,0,0,100,100
10.668824,1777241407.856552,678,,BSF66F,,cal_static,4,A,ok,ok,3410,3410,0,0,100,100
10.671869,1777241407.859597,678,,BSF66F,,cal_static,4,B,ok,ok,2692,2692,0,0,100,100
10.671899,1777241407.859627,678,,BSF66F,,cal_static,4,C,ok,ok,2478,2478,0,0,96,96
10.689919,1777241407.877647,678,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
10.798802,1777241407.98653,679,,BSF66F,,cal_static,4,E,ok,ok,3176,3176,0,0,100,100
10.800972,1777241407.9887,679,,BSF66F,,cal_static,4,F,ok,ok,2457,2457,0,0,100,100
10.8178,1777241408.005528,679,,BSF66F,,cal_static,4,G,ok,ok,2460,2460,0,0,100,100
10.817849,1777241408.005577,679,,BSF66F,,cal_static,4,H,ok,ok,3122,3122,0,0,100,100
11.049516,1777241408.237244,680,,BSF66F,,cal_static,4,A,ok,ok,3323,3323,0,0,100,100
11.052321,1777241408.240049,680,,BSF66F,,cal_static,4,B,ok,ok,2795,2795,0,0,100,100
11.052374,1777241408.240102,680,,BSF66F,,cal_static,4,C,ok,ok,2475,2475,0,0,96,96
11.054594,1777241408.242322,680,,BSF66F,,cal_static,4,D,ok,ok,3217,3217,0,0,100,100
11.209042,1777241408.39677,681,,BSF66F,,cal_static,4,E,ok,ok,3146,3146,0,0,100,100
11.211811,1777241408.399539,681,,BSF66F,,cal_static,4,F,ok,ok,2538,2538,0,0,100,100
11.211852,1777241408.39958,681,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
11.229901,1777241408.417629,681,,BSF66F,,cal_static,4,H,ok,ok,3147,3147,0,0,100,100
11.467637,1777241408.655365,682,,BSF66F,,cal_static,4,A,ok,ok,3435,3435,0,0,100,100
11.467691,1777241408.655419,682,,BSF66F,,cal_static,4,B,ok,ok,2772,2772,0,0,100,100
11.515319,1777241408.703047,682,,BSF66F,,cal_static,4,C,ok,ok,2422,2422,0,0,100,100
11.51535,1777241408.703078,682,,BSF66F,,cal_static,4,D,ok,ok,3111,3111,0,0,100,100
11.59143,1777241408.779158,683,,BSF66F,,cal_static,4,E,ok,ok,3116,3116,0,0,100,100
11.594574,1777241408.782302,683,,BSF66F,,cal_static,4,F,ok,ok,2452,2452,0,0,100,100
11.594604,1777241408.782332,683,,BSF66F,,cal_static,4,G,ok,ok,2464,2464,0,0,100,100
11.619815,1777241408.807543,683,,BSF66F,,cal_static,4,H,ok,ok,3102,3102,0,0,100,100
11.87678,1777241409.064508,684,,BSF66F,,cal_static,4,A,ok,ok,3386,3386,0,0,100,100
11.879693,1777241409.067421,684,,BSF66F,,cal_static,4,B,ok,ok,2808,2808,0,0,100,100
11.879888,1777241409.067616,684,,BSF66F,,cal_static,4,C,ok,ok,2473,2473,0,0,100,100
11.897311,1777241409.085039,684,,BSF66F,,cal_static,4,D,ok,ok,3145,3145,0,0,100,100
12.006442,1777241409.19417,685,,BSF66F,,cal_static,4,E,ok,ok,3173,3173,0,0,100,100
12.009112,1777241409.19684,685,,BSF66F,,cal_static,4,F,ok,ok,2462,2462,0,0,100,100
12.0329,1777241409.220628,685,,BSF66F,,cal_static,4,G,ok,ok,2462,2462,0,0,100,100
12.032993,1777241409.220721,685,,BSF66F,,cal_static,4,H,ok,ok,3162,3162,0,0,100,100
12.260777,1777241409.448505,686,,BSF66F,,cal_static,4,A,ok,ok,3400,3400,0,0,100,100
12.260976,1777241409.448704,686,,BSF66F,,cal_static,4,B,ok,ok,2783,2783,0,0,100,100
12.263075,1777241409.450803,686,,BSF66F,,cal_static,4,C,ok,ok,2453,2453,0,0,100,100
12.287638,1777241409.475366,686,,BSF66F,,cal_static,4,D,ok,ok,3152,3152,0,0,100,100
12.393736,1777241409.581464,687,,BSF66F,,cal_static,4,E,ok,ok,3197,3197,0,0,100,100
12.396645,1777241409.584373,687,,BSF66F,,cal_static,4,F,ok,ok,2459,2459,0,0,100,100
12.396718,1777241409.584446,687,,BSF66F,,cal_static,4,G,ok,ok,2488,2488,0,0,100,100
12.414818,1777241409.602546,687,,BSF66F,,cal_static,4,H,ok,ok,3167,3167,0,0,100,100
12.648949,1777241409.836677,688,,BSF66F,,cal_static,4,A,ok,ok,3346,3346,0,0,100,100
12.652417,1777241409.840145,688,,BSF66F,,cal_static,4,B,ok,ok,2796,2796,0,0,100,100
12.652836,1777241409.840564,688,,BSF66F,,cal_static,4,C,ok,ok,2448,2448,0,0,100,100
12.669927,1777241409.857655,688,,BSF66F,,cal_static,4,D,ok,ok,3154,3154,0,0,100,100
12.798942,1777241409.98667,689,,BSF66F,,cal_static,4,E,ok,ok,3140,3140,0,0,100,100
12.80184,1777241409.989568,689,,BSF66F,,cal_static,4,F,ok,ok,2471,2471,0,0,100,100
12.801925,1777241409.989653,689,,BSF66F,,cal_static,4,G,ok,ok,2486,2486,0,0,100,100
12.82753,1777241410.015258,689,,BSF66F,,cal_static,4,H,ok,ok,3153,3153,0,0,100,100
13.061268,1777241410.248996,690,,BSF66F,,cal_static,4,A,ok,ok,3354,3354,0,0,100,100
13.064257,1777241410.251985,690,,BSF66F,,cal_static,4,B,ok,ok,2808,2808,0,0,100,100
13.064403,1777241410.252131,690,,BSF66F,,cal_static,4,C,ok,ok,2422,2422,0,0,100,100
13.082157,1777241410.269885,690,,BSF66F,,cal_static,4,D,ok,ok,3136,3136,0,0,100,100
13.213703,1777241410.401431,691,,BSF66F,,cal_static,4,E,ok,ok,3160,3160,0,0,100,100
13.215842,1777241410.40357,691,,BSF66F,,cal_static,4,F,ok,ok,2469,2469,0,0,100,100
