capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004781534413476802,0.0008410366520439709,0.001726974501971044,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R01,BSDC91,1200,1200,0.001053380027124017,0.0021424491331305706,0.004702407216533706,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R02,BS2DCE,1201,1201,0.0008286133138171496,0.0016979680290033197,0.005450587471990972,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R02,BSDC91,1200,1200,0.0007375415853816692,0.0015139438768549997,0.00311186047854712,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R03,BS2DCE,1200,1200,0.0004000541830502381,0.0007229300516768529,0.0019533034408341587,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R03,BSDC91,1200,1200,0.0005446841807460384,0.0011117502278356539,0.002252986732119558,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R04,BS2DCE,1200,1200,0.0004982749422471406,0.0009427722040411016,0.0018308744560156293,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R04,BSDC91,1200,1200,0.0006202333810266104,0.0013022473818078955,0.002558242627035737,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R05,BS2DCE,1200,1200,0.0007111700029983323,0.0013533023852334036,0.0033853533135828917,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R05,BSDC91,1201,1201,0.0007858995221323666,0.0015783260993502896,0.0028370355874878196,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R06,BS2DCE,1200,1200,0.0008572063477979146,0.0017801119463079658,0.0042938875385131,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R06,BSDC91,1201,1201,0.00088002640267512,0.0018357101425148196,0.003301305690060269,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R07,BS2DCE,1200,1200,0.0006491176601313818,0.001308268849147976,0.002878401229378986,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R07,BSDC91,1201,1201,0.0007566048759675452,0.0015116510230786882,0.0050863345617918245,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R08,BS2DCE,1201,1201,0.0008620067147673149,0.0018138302562144058,0.0033979479367254335,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R08,BSDC91,1200,1200,0.0007830480808228333,0.0017372560364603401,0.004220037360490043,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R09,BS2DCE,1200,1200,0.0006404279201558069,0.0012226137937289647,0.0028160730859708473,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R09,BSDC91,1200,1200,0.0008579865755516202,0.001680160825706938,0.0038264768893987297,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R10,BS2DCE,1200,1200,0.0009823069149896408,0.0021118993410309565,0.0038677679100090224,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R10,BSDC91,1200,1200,0.0006966654755771461,0.001482520489091445,0.0027100609365862532,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R11,BS2DCE,1201,1201,0.0007633837178052905,0.001591386299121757,0.003094267475916492,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
R11,BSDC91,1200,1200,0.0015852761068076004,0.0032775118591174004,0.010219520563337327,1.0,1.0,R4:L8:I0:T6,,R4,L8,I0,T6,391.56,1.35,True
