pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1601.4968580304387,1602.2745835572273,-0.7777255267885721,0.7777255267885721
A-C,1959.558816408877,1959.768069666183,-0.20925325730604527,0.20925325730604527
A-D,2897.5945476198663,2897.0,0.5945476198662618,0.5945476198662618
A-E,1343.4148923713408,1343.3775280898874,0.03736428145339232,0.03736428145339232
A-F,2672.0163534698218,2671.5,0.5163534698217518,0.5163534698217518
A-G,2554.077703492408,2553.4231274638632,0.6545760285448523,0.6545760285448523
A-H,3262.7685870831333,3264.0,-1.2314129168667023,1.2314129168667023
B-C,2346.891393303138,2348.0,-1.108606696861898,1.108606696861898
B-D,4063.703526736175,4063.4189781021896,0.2845486339851959,0.2845486339851959
B-E,2259.215281270288,2259.59587628866,-0.3805950183718778,0.3805950183718778
B-F,1529.0880828550098,1529.5663716814158,-0.4782888264060148,0.4782888264060148
B-G,2813.6356264408682,2813.7804878048782,-0.14486136401001204,0.14486136401001204
B-H,4309.316134887076,4307.576470588236,1.7396642988405802,1.7396642988405802
C-D,2053.807166985259,2053.9999999999995,-0.19283301474069958,0.19283301474069958
C-E,2283.512523057085,2282.574812475326,0.9377105817593474,0.9377105817593474
C-F,3122.471418666568,3122.0950226244345,0.37639604213336497,0.37639604213336497
C-G,1305.8691325427637,1306.215586307356,-0.3464537645922974,0.3464537645922974
C-H,2629.2126007486786,2629.7425389755012,-0.5299382268226509,0.5299382268226509
D-E,2891.2906922195275,2892.2354492371446,-0.9447570176171212,0.9447570176171212
D-F,4815.372087148242,4815.204705882354,0.16738126588825253,0.16738126588825253
D-G,2391.4640936284854,2391.53698630137,-0.07289267288433621,0.07289267288433621
D-H,1603.4028889714173,1603.0,0.4028889714172692,0.4028889714172692
E-F,2534.5307046178964,2535.0,-0.4692953821036099,0.4692953821036099
E-G,2120.733040651457,2120.716814159292,0.016226492165060336,0.016226492165060336
E-H,2543.272078085437,2543.3867374005304,-0.11465931509337679,0.11465931509337679
F-G,2926.00255748793,2926.543396226415,-0.5408387384850357,0.5408387384850357
F-H,4561.852236117465,4561.6041095890405,0.24812652842410898,0.24812652842410898
G-H,2090.5564332220747,2091.0,-0.4435667779252981,0.4435667779252981
