pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2871.876790830946,2871.876790830946,0.0,0.0
A-C,4014.802394074747,4014.2191405059434,0.5832535688036842,0.5832535688036842
A-D,4233.78274249364,4234.000000000001,-0.2172575063605109,0.2172575063605109
A-E,1473.759722347312,1473.5857791225415,0.17394322477048263,0.17394322477048263
A-F,2966.647010701103,2967.0000000000005,-0.35298929889722785,0.35298929889722785
A-G,4302.25402012367,4302.59900990099,-0.3449897773198245,0.3449897773198245
A-H,4516.890692824016,4516.514489710205,0.3762031138103339,0.3762031138103339
B-C,1757.3791083873925,1757.5369863013702,-0.1578779139776998,0.1578779139776998
B-D,2506.0974337602593,2505.5,0.5974337602592641,0.5974337602592641
B-E,3447.5847505382635,3447.7269285376246,-0.14217799936113806,0.14217799936113806
B-F,1399.3603676344676,1399.0,0.36036763446759323,0.36036763446759323
B-G,2107.2782858270516,2107.124268054652,0.15401777239958392,0.15401777239958392
B-H,2850.750545399663,2851.552486187845,-0.8019407881815823,0.8019407881815823
C-D,3983.9451656244573,3984.40412371134,-0.4589580868828307,0.4589580868828307
C-E,4494.00276256579,4494.4149108589945,-0.41214829320415447,0.41214829320415447
C-F,2315.5151009803867,2315.5,0.015100980386705487,0.015100980386705487
C-G,1511.0000000000002,1511.0000000000002,0.0,0.0
C-H,4220.594046398672,4219.939449541284,0.6545968573873324,0.6545968573873324
D-E,4756.149814155355,4756.121100917431,0.02871323792351177,0.02871323792351177
D-F,3066.238150914241,3066.602352941176,-0.36420202693489045,0.36420202693489045
D-G,3982.7113583549517,3982.6097560975613,0.10160225739036832,0.10160225739036832
D-H,1425.4999999999998,1425.4999999999998,0.0,0.0
E-F,2883.3898678152327,2883.3817034700314,0.008164345201294054,0.008164345201294054
E-G,4299.096342609756,4298.58275862069,0.5135839890663192,0.5135839890663192
E-H,4585.371850371312,4585.479733481399,-0.1078831100876414,0.1078831100876414
F-G,1686.6456328911747,1687.0000000000002,-0.3543671088254996,0.3543671088254996
F-H,2718.609756097561,2718.609756097561,0.0,0.0
G-H,3685.9644293215206,3686.000000000001,-0.03557067848032602,0.03557067848032602
