row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L14:I7:T6,S00,simulate_imu_prior,L14:I7,0.7711100799999713,,,,
R2:L14:I7:T6,S00,build_track_tensors,L14:I7,14.511642725000002,,,,
R2:L14:I7:T6,S00,torch_gpu,,17.045465556000067,0,1,17.045465556000067,17.045465556000067
R2:L14:I7:T8,S00,torch_gpu,,12.44521643600001,0,1,12.44521643600001,12.44521643600001
R2:L14:I8:T6,S00,simulate_imu_prior,L14:I8,0.5945648269999992,,,,
R2:L14:I8:T6,S00,build_track_tensors,L14:I8,13.012750830999948,,,,
R2:L14:I8:T6,S00,torch_gpu,,11.640996025999925,0,1,11.640996025999925,11.640996025999925
R2:L14:I8:T8,S00,torch_gpu,,16.101758854999957,0,1,16.101758854999957,16.101758854999957
R2:L14:I1+I3+I7:T6,S00,simulate_imu_prior,L14:I1+I3+I7,0.5433667699999205,,,,
R2:L14:I1+I3+I7:T6,S00,build_track_tensors,L14:I1+I3+I7,12.820409445999985,,,,
R2:L14:I1+I3+I7:T6,S00,torch_gpu,,5.056313183999919,0,1,5.056313183999919,5.056313183999919
R2:L14:I1+I3+I7:T8,S00,torch_gpu,,15.67186862699998,0,1,15.67186862699998,15.67186862699998
R2:L14:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L14:I1+I2+I3+I8,0.0029846570000700012,,,,
R2:L14:I1+I2+I3+I8:T6,S00,build_track_tensors,L14:I1+I2+I3+I8,11.491016435999995,,,,
R2:L14:I1+I2+I3+I8:T6,S00,torch_gpu,,3.814544576000003,0,1,3.814544576000003,3.814544576000003
R2:L14:I1+I2+I3+I8:T8,S00,torch_gpu,,2.2629051159999563,0,1,2.2629051159999563,2.2629051159999563
