capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S01,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S01,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004452581139263,0.0007956090167262,0.0010718011771008,1.0,1.0,R2:L2:I3:T6,S01,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004523705349971,0.0008420052561442,0.0009790213304264,1.0,1.0,R2:L2:I3:T6,S01,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.000383967387839,0.0006551490147051,0.000779149456028,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003067026244509,0.000544800215253,0.0005965706432311,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.000404783809964,0.0006621107539104,0.000723094361715,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003303705675834,0.0005438572227442,0.0006824849402678,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R0_S01_5090D_20260606T221157Z_agreement_0001_cuda0
