host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
6.44008,1777207428.913464,51,,BS2DCE,,cal_roto,5,G,ok,ok,3168,3168,0,0,100,100
6.599297,1777207429.072681,52,,BS2DCE,,cal_roto,5,B,ok,ok,2941,2941,0,0,100,100
6.602218,1777207429.075602,52,,BS2DCE,,cal_roto,5,D,ok,ok,2663,2663,0,0,100,100
6.602283,1777207429.075667,52,,BS2DCE,,cal_roto,5,E,ok,ok,2967,2967,0,0,100,100
6.620164,1777207429.093548,52,,BS2DCE,,cal_roto,5,G,ok,ok,3157,3157,0,0,100,100
6.804636,1777207429.27802,53,,BS2DCE,,cal_roto,5,B,ok,ok,2924,2924,0,0,100,100
6.806393,1777207429.279777,53,,BS2DCE,,cal_roto,5,D,ok,ok,2711,2711,0,0,100,100
6.831075,1777207429.304459,53,,BS2DCE,,cal_roto,5,G,ok,ok,3160,3160,0,0,100,100
6.831144,1777207429.304528,53,,BS2DCE,,cal_roto,5,E,ok,ok,2925,2925,0,0,100,100
7.01208,1777207429.485464,54,,BS2DCE,,cal_roto,5,B,ok,ok,2952,2952,0,0,100,100
7.014854,1777207429.488238,54,,BS2DCE,,cal_roto,5,D,ok,ok,2632,2632,0,0,100,100
7.014931,1777207429.488315,54,,BS2DCE,,cal_roto,5,G,ok,ok,3167,3167,0,0,100,100
7.032548,1777207429.505932,54,,BS2DCE,,cal_roto,5,E,ok,ok,3038,3038,0,0,100,100
7.214252,1777207429.687636,55,,BS2DCE,,cal_roto,5,B,ok,ok,2916,2916,0,0,100,100
7.216952,1777207429.690336,55,,BS2DCE,,cal_roto,5,D,ok,ok,2648,2648,0,0,100,100
7.217035,1777207429.690419,55,,BS2DCE,,cal_roto,5,E,ok,ok,2621,2621,0,0,100,100
7.242634,1777207429.716018,55,,BS2DCE,,cal_roto,5,G,ok,ok,3154,3154,0,0,100,100
7.424753,1777207429.898137,56,,BS2DCE,,cal_roto,5,B,ok,ok,2960,2960,0,0,100,100
7.427269,1777207429.900653,56,,BS2DCE,,cal_roto,5,D,ok,ok,2703,2703,0,0,100,100
7.427337,1777207429.900721,56,,BS2DCE,,cal_roto,5,E,ok,ok,3064,3064,0,0,100,100
7.497743,1777207429.971127,56,,BS2DCE,,cal_roto,5,G,ok,ok,3185,3185,0,0,100,100
7.604522,1777207430.077906,57,,BS2DCE,,cal_roto,5,B,ok,ok,2957,2957,0,0,100,100
7.607717,1777207430.081101,57,,BS2DCE,,cal_roto,5,D,ok,ok,2635,2635,0,0,100,100
7.607783,1777207430.081167,57,,BS2DCE,,cal_roto,5,E,ok,ok,2600,2600,0,0,100,100
7.625225,1777207430.098609,57,,BS2DCE,,cal_roto,5,G,ok,ok,3163,3163,0,0,100,100
7.806718,1777207430.280102,58,,BS2DCE,,cal_roto,5,D,ok,ok,2650,2650,0,0,100,100
7.809478,1777207430.282862,58,,BS2DCE,,cal_roto,5,B,ok,ok,2999,2999,0,0,100,100
7.809532,1777207430.282916,58,,BS2DCE,,cal_roto,5,E,ok,ok,2814,2814,0,0,100,100
7.85773,1777207430.331114,58,,BS2DCE,,cal_roto,5,G,ok,ok,3170,3170,0,0,100,100
8.019421,1777207430.492805,59,,BS2DCE,,cal_roto,5,D,ok,ok,2668,2668,0,0,100,100
8.022324,1777207430.495708,59,,BS2DCE,,cal_roto,5,B,ok,ok,2951,2951,0,0,100,100
8.038515,1777207430.511899,59,,BS2DCE,,cal_roto,5,E,ok,ok,2773,2773,0,0,100,100
8.038581,1777207430.511965,59,,BS2DCE,,cal_roto,5,G,ok,ok,3157,3157,0,0,100,100
8.219396,1777207430.69278,60,,BS2DCE,,cal_roto,5,B,ok,ok,2962,2962,0,0,100,100
8.222487,1777207430.695871,60,,BS2DCE,,cal_roto,5,D,ok,ok,2687,2687,0,0,100,100
8.222552,1777207430.695936,60,,BS2DCE,,cal_roto,5,E,ok,ok,2892,2892,0,0,100,100
8.240058,1777207430.713442,60,,BS2DCE,,cal_roto,5,G,ok,ok,3159,3159,0,0,100,100
8.421873,1777207430.895257,61,,BS2DCE,,cal_roto,5,B,ok,ok,2962,2962,0,0,100,100
8.424876,1777207430.89826,61,,BS2DCE,,cal_roto,5,D,ok,ok,2689,2689,0,0,100,100
8.424945,1777207430.898329,61,,BS2DCE,,cal_roto,5,G,ok,ok,3167,3167,0,0,100,100
8.45003,1777207430.923414,61,,BS2DCE,,cal_roto,5,E,ok,ok,2641,2641,0,0,100,100
8.604187,1777207431.077571,62,,BS2DCE,,cal_roto,5,B,ok,ok,2961,2961,0,0,100,100
8.606416,1777207431.0798,62,,BS2DCE,,cal_roto,5,D,ok,ok,2662,2662,0,0,100,100
8.631013,1777207431.104397,62,,BS2DCE,,cal_roto,5,G,ok,ok,3142,3142,0,0,100,100
8.631063,1777207431.104447,62,,BS2DCE,,cal_roto,5,E,ok,ok,2606,2606,0,0,100,100
8.811962,1777207431.285346,63,,BS2DCE,,cal_roto,5,B,ok,ok,2919,2919,0,0,100,100
8.815048,1777207431.288432,63,,BS2DCE,,cal_roto,5,D,ok,ok,2648,2648,0,0,100,100
8.815095,1777207431.288479,63,,BS2DCE,,cal_roto,5,E,ok,ok,2682,2682,0,0,100,100
8.832722,1777207431.306106,63,,BS2DCE,,cal_roto,5,G,ok,ok,3173,3173,0,0,100,100
9.013327,1777207431.486711,64,,BS2DCE,,cal_roto,5,B,ok,ok,2982,2982,0,0,100,100
9.013375,1777207431.486759,64,,BS2DCE,,cal_roto,5,D,ok,ok,2650,2650,0,0,100,100
9.016318,1777207431.489702,64,,BS2DCE,,cal_roto,5,E,ok,ok,2654,2654,0,0,100,100
9.016366,1777207431.48975,64,,BS2DCE,,cal_roto,5,G,ok,ok,3152,3152,0,0,100,100
9.22663,1777207431.700014,65,,BS2DCE,,cal_roto,5,B,ok,ok,2970,2970,0,0,100,100
9.22934,1777207431.702724,65,,BS2DCE,,cal_roto,5,D,ok,ok,2650,2650,0,0,100,100
9.24564,1777207431.719024,65,,BS2DCE,,cal_roto,5,E,ok,ok,2644,2644,0,0,100,100
9.245719,1777207431.719103,65,,BS2DCE,,cal_roto,5,G,ok,ok,3189,3189,0,0,100,100
9.404299,1777207431.877683,66,,BS2DCE,,cal_roto,5,D,ok,ok,2695,2695,0,0,100,100
9.407543,1777207431.880927,66,,BS2DCE,,cal_roto,5,B,ok,ok,2997,2997,0,0,100,100
9.407628,1777207431.881012,66,,BS2DCE,,cal_roto,5,E,ok,ok,2565,2565,0,0,100,100
9.424608,1777207431.897992,66,,BS2DCE,,cal_roto,5,G,ok,ok,3143,3143,0,0,100,100
9.606887,1777207432.080271,67,,BS2DCE,,cal_roto,5,D,ok,ok,2696,2696,0,0,100,100
9.609705,1777207432.083089,67,,BS2DCE,,cal_roto,5,B,ok,ok,2985,2985,0,0,100,100
9.609781,1777207432.083165,67,,BS2DCE,,cal_roto,5,E,ok,ok,2647,2647,0,0,100,100
9.657758,1777207432.131142,67,,BS2DCE,,cal_roto,5,G,ok,ok,3169,3169,0,0,100,100
9.819353,1777207432.292737,68,,BS2DCE,,cal_roto,5,B,ok,ok,2959,2959,0,0,100,100
9.821345,1777207432.294729,68,,BS2DCE,,cal_roto,5,D,ok,ok,2679,2679,0,0,100,100
9.838098,1777207432.311482,68,,BS2DCE,,cal_roto,5,E,ok,ok,2717,2717,0,0,100,100
9.838175,1777207432.311559,68,,BS2DCE,,cal_roto,5,G,ok,ok,3168,3168,0,0,100,100
10.019284,1777207432.492668,69,,BS2DCE,,cal_roto,5,B,ok,ok,2943,2943,0,0,100,100
10.022461,1777207432.495845,69,,BS2DCE,,cal_roto,5,D,ok,ok,2682,2682,0,0,100,100
10.022535,1777207432.495919,69,,BS2DCE,,cal_roto,5,G,ok,ok,3121,3121,0,0,100,100
10.040144,1777207432.513528,69,,BS2DCE,,cal_roto,5,E,ok,ok,2874,2874,0,0,100,100
10.221854,1777207432.695238,70,,BS2DCE,,cal_roto,5,B,ok,ok,2985,2985,0,0,100,100
10.224692,1777207432.698076,70,,BS2DCE,,cal_roto,5,D,ok,ok,2661,2661,0,0,100,100
10.224768,1777207432.698152,70,,BS2DCE,,cal_roto,5,G,ok,ok,3121,3121,0,0,100,100
10.250171,1777207432.723555,70,,BS2DCE,,cal_roto,5,E,ok,ok,3126,3126,0,0,100,100
10.404182,1777207432.877566,71,,BS2DCE,,cal_roto,5,B,ok,ok,2974,2974,0,0,100,100
10.406144,1777207432.879528,71,,BS2DCE,,cal_roto,5,D,ok,ok,2661,2661,0,0,100,100
10.43094,1777207432.904324,71,,BS2DCE,,cal_roto,5,E,ok,ok,3210,3210,0,0,100,100
10.431029,1777207432.904413,71,,BS2DCE,,cal_roto,5,G,ok,ok,3136,3136,0,0,100,100
10.610972,1777207433.084356,72,,BS2DCE,,cal_roto,5,B,ok,ok,2969,2969,0,0,100,100
10.611084,1777207433.084468,72,,BS2DCE,,cal_roto,5,D,ok,ok,2654,2654,0,0,100,100
10.613742,1777207433.087126,72,,BS2DCE,,cal_roto,5,E,ok,ok,3052,3052,0,0,100,100
10.613817,1777207433.087201,72,,BS2DCE,,cal_roto,5,G,ok,ok,3134,3134,0,0,100,100
10.814208,1777207433.287592,73,,BS2DCE,,cal_roto,5,B,ok,ok,2996,2996,0,0,100,100
10.817276,1777207433.29066,73,,BS2DCE,,cal_roto,5,D,ok,ok,2667,2667,0,0,100,100
10.817351,1777207433.290735,73,,BS2DCE,,cal_roto,5,E,ok,ok,2681,2681,0,0,100,100
10.842325,1777207433.315709,73,,BS2DCE,,cal_roto,5,G,ok,ok,3157,3157,0,0,100,100
11.026863,1777207433.500247,74,,BS2DCE,,cal_roto,5,D,ok,ok,2688,2688,0,0,100,100
11.029107,1777207433.502491,74,,BS2DCE,,cal_roto,5,B,ok,ok,2965,2965,0,0,100,100
11.045942,1777207433.519326,74,,BS2DCE,,cal_roto,5,E,ok,ok,2664,2664,0,0,100,100
11.046026,1777207433.51941,74,,BS2DCE,,cal_roto,5,G,ok,ok,3138,3138,0,0,100,100
11.20409,1777207433.677474,75,,BS2DCE,,cal_roto,5,D,ok,ok,2683,2683,0,0,100,100
11.207443,1777207433.680827,75,,BS2DCE,,cal_roto,5,B,ok,ok,2966,2966,0,0,100,100
11.207537,1777207433.680921,75,,BS2DCE,,cal_roto,5,E,ok,ok,2904,2904,0,0,100,100
11.225119,1777207433.698503,75,,BS2DCE,,cal_roto,5,G,ok,ok,3154,3154,0,0,100,100
11.406836,1777207433.88022,76,,BS2DCE,,cal_roto,5,B,ok,ok,2981,2981,0,0,100,100
11.409409,1777207433.882793,76,,BS2DCE,,cal_roto,5,D,ok,ok,2663,2663,0,0,100,100
11.409476,1777207433.88286,76,,BS2DCE,,cal_roto,5,E,ok,ok,2892,2892,0,0,100,100
11.45734,1777207433.930724,76,,BS2DCE,,cal_roto,5,G,ok,ok,3165,3165,0,0,100,100
11.619362,1777207434.092746,77,,BS2DCE,,cal_roto,5,B,ok,ok,2947,2947,0,0,100,100
11.621243,1777207434.094627,77,,BS2DCE,,cal_roto,5,D,ok,ok,2674,2674,0,0,100,100
11.637947,1777207434.111331,77,,BS2DCE,,cal_roto,5,G,ok,ok,3165,3165,0,0,100,100
11.638029,1777207434.111413,77,,BS2DCE,,cal_roto,5,E,ok,ok,3068,3068,0,0,100,100
11.819542,1777207434.292926,78,,BS2DCE,,cal_roto,5,B,ok,ok,2974,2974,0,0,100,100
11.822306,1777207434.29569,78,,BS2DCE,,cal_roto,5,D,ok,ok,2685,2685,0,0,100,100
11.82237,1777207434.295754,78,,BS2DCE,,cal_roto,5,G,ok,ok,3192,3192,0,0,100,100
11.84007,1777207434.313454,78,,BS2DCE,,cal_roto,5,E,ok,ok,2976,2976,0,0,100,100
12.021427,1777207434.494811,79,,BS2DCE,,cal_roto,5,B,ok,ok,3001,3001,0,0,100,100
12.023915,1777207434.497299,79,,BS2DCE,,cal_roto,5,D,ok,ok,2672,2672,0,0,100,100
12.050861,1777207434.524245,79,,BS2DCE,,cal_roto,5,E,ok,ok,2764,2764,0,0,100,100
12.050932,1777207434.524316,79,,BS2DCE,,cal_roto,5,G,ok,ok,3148,3148,0,0,100,100
12.201812,1777207434.675196,80,,BS2DCE,,cal_roto,5,B,ok,ok,2932,2932,0,0,100,100
12.204325,1777207434.677709,80,,BS2DCE,,cal_roto,5,D,ok,ok,2686,2686,0,0,100,100
12.204601,1777207434.677985,80,,BS2DCE,,cal_roto,5,E,ok,ok,2619,2619,0,0,100,100
12.229856,1777207434.70324,80,,BS2DCE,,cal_roto,5,G,ok,ok,3182,3182,0,0,100,100
12.412066,1777207434.88545,81,,BS2DCE,,cal_roto,5,B,ok,ok,2968,2968,0,0,100,100
12.414723,1777207434.888107,81,,BS2DCE,,cal_roto,5,D,ok,ok,2689,2689,0,0,100,100
12.414789,1777207434.888173,81,,BS2DCE,,cal_roto,5,E,ok,ok,2670,2670,0,0,100,100
12.432445,1777207434.905829,81,,BS2DCE,,cal_roto,5,G,ok,ok,3188,3188,0,0,100,100
12.614189,1777207435.087573,82,,BS2DCE,,cal_roto,5,D,ok,ok,2706,2706,0,0,100,100
12.616874,1777207435.090258,82,,BS2DCE,,cal_roto,5,B,ok,ok,2968,2968,0,0,100,100
12.61695,1777207435.090334,82,,BS2DCE,,cal_roto,5,E,ok,ok,2986,2986,0,0,100,100
12.642611,1777207435.115995,82,,BS2DCE,,cal_roto,5,G,ok,ok,3159,3159,0,0,100,100
12.826647,1777207435.300031,83,,BS2DCE,,cal_roto,5,D,ok,ok,2652,2652,0,0,100,100
12.829944,1777207435.303328,83,,BS2DCE,,cal_roto,5,B,ok,ok,2945,2945,0,0,100,100
12.845732,1777207435.319116,83,,BS2DCE,,cal_roto,5,E,ok,ok,2801,2801,0,0,100,100
12.845799,1777207435.319183,83,,BS2DCE,,cal_roto,5,G,ok,ok,3159,3159,0,0,100,100
13.004046,1777207435.47743,84,,BS2DCE,,cal_roto,5,B,ok,ok,2954,2954,0,0,100,100
13.00731,1777207435.480694,84,,BS2DCE,,cal_roto,5,D,ok,ok,2688,2688,0,0,100,100
13.007358,1777207435.480742,84,,BS2DCE,,cal_roto,5,E,ok,ok,2850,2850,0,0,100,100
13.024968,1777207435.498352,84,,BS2DCE,,cal_roto,5,G,ok,ok,3181,3181,0,0,100,100
13.206712,1777207435.680096,85,,BS2DCE,,cal_roto,5,B,ok,ok,2942,2942,0,0,100,100
13.209335,1777207435.682719,85,,BS2DCE,,cal_roto,5,D,ok,ok,2697,2697,0,0,100,100
13.209382,1777207435.682766,85,,BS2DCE,,cal_roto,5,G,ok,ok,3118,3118,0,0,100,100
13.257451,1777207435.730835,85,,BS2DCE,,cal_roto,5,E,ok,ok,3064,3064,0,0,100,100
