pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3884.263165365649,3883.5966735966736,0.6664917689754475,0.6664917689754475
A-C,4923.91874608796,4924.475624256837,-0.5568781688771196,0.5568781688771196
A-D,3118.476446525644,3117.0,1.4764465256439507,1.4764465256439507
A-E,1216.2825720953958,1216.0,0.2825720953958353,0.2825720953958353
A-F,4182.8677879290735,4182.289672544081,0.5781153849920884,0.5781153849920884
A-G,5015.6513105488175,5016.438505921652,-0.7871953728345034,0.7871953728345034
A-H,3353.7570711263998,3354.485077951002,-0.7280068246022893,0.7280068246022893
B-C,2928.999999999999,2928.9999999999995,-4.547473508864641e-13,4.547473508864641e-13
B-D,5479.636495777863,5480.0,-0.36350422213672573,0.36350422213672573
B-E,4091.4570758955997,4091.9999999999995,-0.5429241043998445,0.5429241043998445
B-F,1253.510366682226,1253.4289340101523,0.08143267207378813,0.08143267207378813
B-G,3108.04397638151,3108.0,0.04397638151021965,0.04397638151021965
B-H,5604.45012468828,5604.45012468828,0.0,0.0
C-D,4631.205383298471,4630.300884955752,0.9044983427193074,0.9044983427193074
C-E,5112.676689632864,5112.0,0.6766896328635994,0.6766896328635994
C-F,3241.0,3241.0,0.0,0.0
C-G,1155.661407579815,1155.5553846153844,0.10602296443062187,0.10602296443062187
C-H,4793.052572671963,4794.0,-0.9474273280366106,0.9474273280366106
D-E,3365.2009752726035,3366.0392006149114,-0.838225342307851,0.838225342307851
D-F,5733.824836566843,5734.80849858357,-0.9836620167270667,0.9836620167270667
D-G,4744.956938244447,4744.999999999999,-0.043061755552116665,0.043061755552116665
D-H,1270.010834837657,1269.5,0.5108348376570575,0.5108348376570575
E-F,4013.790164573189,4014.460063897764,-0.6698993245749989,0.6698993245749989
E-G,4922.6199317388655,4922.0,0.619931738865489,0.619931738865489
E-H,3123.368995633188,3123.3689956331878,4.547473508864641e-13,4.547473508864641e-13
F-G,2948.3696220138654,2948.456603773585,-0.0869817597194924,0.0869817597194924
F-H,5574.526386845254,5573.285037504936,1.2413493403182656,1.2413493403182656
G-H,4593.0,4593.0,0.0,0.0
