capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00036105435500885784,0.0005954648003666074,0.0007391895945880668,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R01,BSDC91,1200,1200,0.00033802555842353527,0.0005823994848828513,0.0009026369178304572,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R02,BS2DCE,1201,1201,0.00034062778330291236,0.0005966322544326719,0.0007656825159889305,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R02,BSDC91,1200,1200,0.0003898459389433329,0.0006963992656398791,0.001179032982343753,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R03,BS2DCE,1200,1200,0.0003895554919304251,0.0006587368575002723,0.000905361027455363,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R03,BSDC91,1200,1200,0.00034992230096801143,0.0005324306070017948,0.001002948183377046,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R04,BS2DCE,1200,1200,0.00038692230488103567,0.0005966918275895122,0.0007011185280553772,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R04,BSDC91,1200,1200,0.00036970240942764464,0.0006045837207042203,0.0009006394844592585,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R05,BS2DCE,1200,1200,0.0003171303941032772,0.0005152402424470973,0.0008386072852348708,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R05,BSDC91,1201,1201,0.0003293230085511996,0.000517710794280338,0.0006862252261539008,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R06,BS2DCE,1200,1200,0.00038185000074862445,0.0006576220347517066,0.0008967716637711532,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R06,BSDC91,1201,1201,0.00041074325434251117,0.0007533249292868957,0.0012423281180173264,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R07,BS2DCE,1200,1200,0.0003414723025727902,0.0004948531145841001,0.0006244322086362219,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R07,BSDC91,1201,1201,0.0005137953630519513,0.0008937508146332048,0.0013631447355540252,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R08,BS2DCE,1201,1201,0.0003445210252451336,0.000510834168353907,0.0006803237941143264,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R08,BSDC91,1200,1200,0.00036822403788576555,0.0006155621225785288,0.0008247846798969003,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R09,BS2DCE,1200,1200,0.00024769036834004364,0.00035944839503547184,0.0004328066175740198,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R09,BSDC91,1200,1200,0.0003190149263036334,0.000489248090074566,0.0005935020345995058,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R10,BS2DCE,1200,1200,0.0004110461872955893,0.0007355047381496011,0.000984842238398812,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R10,BSDC91,1200,1200,0.0003122733934977604,0.0005117002262788019,0.0007911693057107744,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R11,BS2DCE,1201,1201,0.00031183698560232996,0.0004260238057477502,0.0005856680270778847,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R11,BSDC91,1200,1200,0.00033160049035519274,0.0004814829240209534,0.0006134854901762665,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R12,BS2DCE,1200,1200,0.0003069140793174332,0.00047969052073183185,0.0007825354317023126,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R12,BSDC91,1200,1200,0.0003541595116711059,0.0006529929837549443,0.0010053203252274798,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R13,BS2DCE,1201,1201,37.63475705887415,0.9081759762756575,782.2721343839752,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R13,BSDC91,1200,1200,0.00026012994502540185,0.000396390519884803,0.000555438497383451,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R14,BS2DCE,1201,1201,0.00030583519765709025,0.0005091280141888402,0.0008410777693294382,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R14,BSDC91,1200,1200,0.00028503109898711716,0.0005424104314278379,0.0008560567710547158,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R15,BS2DCE,1200,1200,0.00028196474795957833,0.0003867430446709322,0.0004889059754163921,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R15,BSDC91,1200,1200,0.0003056868176874921,0.0004488329483000158,0.0006688511723211752,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R16,BS2DCE,1201,1201,0.0002995061225708837,0.0004844647754183644,0.0006894196065509952,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R16,BSDC91,1200,1200,0.00030675437372216244,0.0005039509271772069,0.0008189130607314042,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R17,BS2DCE,1201,1201,0.0002762238630742304,0.00040810185034339706,0.0004941750144703662,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R17,BSDC91,1200,1200,0.0002878826114820773,0.00042072734560474857,0.0005231675412934195,1.0,1.0,R4:L18:I1+I3+I7:T6,R4,L18,I1+I3+I7,T6,54.289950000000005,1.35,True
R01,BS2DCE,1201,1201,0.00042706263857086386,0.0007209564163203515,0.0010123327258629016,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R01,BSDC91,1200,1200,0.0003865871844461743,0.0006452850637891183,0.0011980117059978569,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R02,BS2DCE,1201,1201,0.00038837667510298036,0.0006500002523143925,0.0008730239547382626,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R02,BSDC91,1200,1200,0.0004125049859034448,0.0007311496254230094,0.0011909530767248136,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R03,BS2DCE,1200,1200,0.00041603516937309545,0.0007046035946998318,0.0009840778763943441,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R03,BSDC91,1200,1200,0.0004070330804911672,0.0006816372237279574,0.0011215102905557444,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R04,BS2DCE,1200,1200,0.00042940383920515065,0.000707966189111484,0.0009837619661191997,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R04,BSDC91,1200,1200,0.0004257420936979758,0.0007501502449033864,0.001365461088638339,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R05,BS2DCE,1200,1200,0.00037545719714729273,0.0006500529106096959,0.0009132833111283161,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R05,BSDC91,1201,1201,0.00033275522262612165,0.0005880289592341883,0.0007315056065231562,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R06,BS2DCE,1200,1200,0.00039799757776116024,0.0007329866646502014,0.0010089135007909816,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R06,BSDC91,1201,1201,0.00043921936998307746,0.0007942084709406408,0.0014580980917857042,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R07,BS2DCE,1200,1200,0.00036471962522928377,0.0005351209371794849,0.0006815111401105954,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R07,BSDC91,1201,1201,0.0005946948941592215,0.0010610147133376182,0.0015339145017259953,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R08,BS2DCE,1201,1201,0.000328301568870316,0.0005013953407772303,0.0007194671717480489,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R08,BSDC91,1200,1200,0.0003694588698159632,0.0005841587575653298,0.0007558500617972139,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R09,BS2DCE,1200,1200,0.0002673523445294965,0.0004203192924545291,0.0005384123115488192,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R09,BSDC91,1200,1200,0.00035643369921024344,0.0005716319176105644,0.000714327285071936,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
R10,BS2DCE,1200,1200,0.0003825319557405967,0.0006904074095107053,0.001010920650053832,1.0,1.0,R4:L18:I1+I3+I7:T8,R4,L18,I1+I3+I7,T8,79.34685,1.35,True
