capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0009016555833899498,0.0018520693781592114,0.003945898688861458,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R01,BSDC91,1200,1200,0.0008708364400799448,0.001870172673727356,0.0036388551324407353,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R02,BS2DCE,1201,1201,0.0014462267512080264,0.003058685909341421,0.006522334083035019,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R02,BSDC91,1200,1200,0.0006111593203278097,0.0011234064380094507,0.0023618168328594425,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R03,BS2DCE,1200,1200,0.0005688348625240946,0.0012323245956022545,0.0019422189943720835,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R03,BSDC91,1200,1200,0.000714354440050109,0.0014447968757387707,0.0031699141279155764,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R04,BS2DCE,1200,1200,0.0006455598129973845,0.0013568452994361594,0.0036153147155102046,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R04,BSDC91,1200,1200,0.0007284870833116003,0.0015231667723999904,0.0032674592557180035,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R05,BS2DCE,1200,1200,0.0008011581447612169,0.0015623020427601101,0.0034511996451026374,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R05,BSDC91,1201,1201,0.000777766969449497,0.001550003061789466,0.0030480915891415213,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R06,BS2DCE,1200,1200,0.0007692556087520808,0.0015272922045204776,0.00277483916000153,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R06,BSDC91,1201,1201,0.0012007302664810533,0.0024497059912832637,0.005053584702908055,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R07,BS2DCE,1200,1200,0.0010672802991334007,0.0023130615320572706,0.0034649419831469315,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R07,BSDC91,1201,1201,0.0012031033220806077,0.002367582009685312,0.006712494442858587,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R08,BS2DCE,1201,1201,0.0005930650629402231,0.0011678466038343425,0.002891723996208531,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R08,BSDC91,1200,1200,0.0005394798388131785,0.0010429184136074737,0.0019335067805382835,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R09,BS2DCE,1200,1200,0.0008449849392142727,0.0017782304966424375,0.004329617565655099,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R09,BSDC91,1200,1200,0.0005924405971840153,0.0011858815331701991,0.0023122159906353986,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R10,BS2DCE,1200,1200,0.001640428036430239,0.003373390688640222,0.006451275322963985,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R10,BSDC91,1200,1200,0.0009468538427238356,0.0019866077490950473,0.0036703142041698477,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R11,BS2DCE,1201,1201,0.0012789171136324546,0.002762522144942134,0.005750842904463924,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R11,BSDC91,1200,1200,0.000635110537216892,0.0012581509738846543,0.002035129966301909,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R12,BS2DCE,1200,1200,0.0006118551807170676,0.001262498157971161,0.0020876299609077272,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R12,BSDC91,1200,1200,0.0010092543970802303,0.0021387596498369022,0.004487991594458899,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R13,BS2DCE,1201,1201,12.315443196572405,0.0009232467170500778,396.8970772596261,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R13,BSDC91,1200,1200,0.000624118255336047,0.0013130140918556367,0.002205025058032064,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R14,BS2DCE,1201,1201,0.0007617635130741431,0.0015619695488321439,0.003116045778749375,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R14,BSDC91,1200,1200,0.0005362748340112417,0.001161429749666036,0.0020106799485263313,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R15,BS2DCE,1200,1200,0.0011413366071685229,0.0024630377859623112,0.004396284032302884,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R15,BSDC91,1200,1200,0.0004649445252397912,0.0008609968366956679,0.0015413709222398023,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R16,BS2DCE,1201,1201,0.0006356323379437688,0.0012774401354518556,0.0025823257931504007,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R16,BSDC91,1200,1200,0.0008214828376743864,0.0016996272844923127,0.004530401371635504,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R17,BS2DCE,1201,1201,0.0005183375753588205,0.0010518998970768714,0.0020360454612151488,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R17,BSDC91,1200,1200,0.0010220323282099258,0.0023192567348557323,0.003973598977359974,1.0,1.0,R4:L8:I1:T6,,R4,L8,I1,T6,168.260625,1.35,True
R01,BS2DCE,1201,1201,0.0007824627336225765,0.0015518153345110287,0.0036281792423464897,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R01,BSDC91,1200,1200,0.000789799354467557,0.0016473362545625949,0.0035013826451700874,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R02,BS2DCE,1201,1201,0.0013541611763738621,0.0028525162994911895,0.006885537750376027,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R02,BSDC91,1200,1200,0.0005673914255331522,0.0010729443199680912,0.002118935291426535,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R03,BS2DCE,1200,1200,0.0005179372882618702,0.0010833145020778194,0.0017423543173678906,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R03,BSDC91,1200,1200,0.000640892402668178,0.001309745621907143,0.002929532963399673,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R04,BS2DCE,1200,1200,0.0005914647060319143,0.0012253845011651646,0.003547505331456931,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R04,BSDC91,1200,1200,0.0006490404845861998,0.0013746603227850188,0.0029921685975492765,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R05,BS2DCE,1200,1200,0.0007490035589719973,0.0013956798894209704,0.00323302708983718,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R05,BSDC91,1201,1201,0.0007414366101925375,0.001431077833144483,0.003085382633635941,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R06,BS2DCE,1200,1200,0.0007435188950691825,0.001454601961523692,0.003093962953489991,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R06,BSDC91,1201,1201,0.0010828170816230725,0.0021624888710982133,0.004391314812805778,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R07,BS2DCE,1200,1200,0.0009679950939802428,0.002065465526656231,0.0034896579179977028,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
R07,BSDC91,1201,1201,0.0011739529851491361,0.0023307699370521567,0.00790721995143893,1.0,1.0,R4:L8:I1:T8,,R4,L8,I1,T8,245.919375,1.35,True
