experiment_id,seed_id,wall_time_s,status
X_A0_L14_I0_T11,S03,0.36081071099761175,ok
X_A0_L14_I0_T12,S03,0.4354373069945723,ok
X_A0_L14_I1_T11,S03,0.36009302199818194,ok
X_A0_L14_I1_T12,S03,0.42896736200054875,ok
X_A0_L14_I2_T11,S03,0.3617022309990716,ok
X_A0_L14_I2_T12,S03,0.43991112900403095,ok
X_A0_L14_I3_T11,S03,0.36122205500578275,ok
X_A0_L14_I3_T12,S03,0.4290243619980174,ok
X_A0_L14_I4_T11,S03,0.35366030799923465,ok
X_A0_L14_I4_T12,S03,0.4344589959946461,ok
X_A0_L14_I5_T11,S03,0.3633204990037484,ok
X_A0_L14_I5_T12,S03,0.4355385879971436,ok
X_A0_L14_I6_T11,S03,0.3548200799996266,ok
X_A0_L14_I6_T12,S03,0.4192593570041936,ok
X_A0_L14_I7_T11,S03,0.36094369100464974,ok
X_A0_L14_I7_T12,S03,0.41991201500059105,ok
X_A0_L14_I8_T11,S03,0.3778413330001058,ok
X_A0_L14_I8_T12,S03,0.4318232689984143,ok
X_A1_L14_I0_T11,S03,0.37028847600595327,ok
X_A1_L14_I0_T12,S03,0.4294308919998002,ok
X_A1_L14_I1_T11,S03,0.37581017000047723,ok
X_A1_L14_I1_T12,S03,0.42269179400318535,ok
X_A1_L14_I2_T11,S03,0.35852973900182405,ok
X_A1_L14_I2_T12,S03,0.43846467699768255,ok
X_A1_L14_I3_T11,S03,0.3646370400019805,ok
X_A1_L14_I3_T12,S03,0.43266456900164485,ok
X_A1_L14_I4_T11,S03,0.38442185900203185,ok
X_A1_L14_I4_T12,S03,0.4281127270005527,ok
X_A1_L14_I5_T11,S03,0.3551662600002601,ok
X_A1_L14_I5_T12,S03,0.43943236799532315,ok
X_A1_L14_I6_T11,S03,0.3562452029946144,ok
X_A1_L14_I6_T12,S03,0.4305917540041264,ok
X_A1_L14_I7_T11,S03,0.3636331169982441,ok
X_A1_L14_I7_T12,S03,0.42893398200249067,ok
X_A1_L14_I8_T11,S03,0.3616301319998456,ok
X_A1_L14_I8_T12,S03,0.4202618510025786,ok
X_A2_L14_I0_T11,S03,0.3615345609941869,ok
X_A2_L14_I0_T12,S03,0.4207693560019834,ok
X_A2_L14_I1_T11,S03,0.3602456440057722,ok
X_A2_L14_I1_T12,S03,0.4274785840025288,ok
X_A2_L14_I2_T11,S03,0.3641119090025313,ok
X_A2_L14_I2_T12,S03,0.4229150009996374,ok
X_A2_L14_I3_T11,S03,0.3737531209990266,ok
X_A2_L14_I3_T12,S03,0.42909016200428596,ok
X_A2_L14_I4_T11,S03,0.3616178200027207,ok
X_A2_L14_I4_T12,S03,0.42564857200341066,ok
X_A2_L14_I5_T11,S03,0.3692727689995081,ok
X_A2_L14_I5_T12,S03,0.54363788900082,ok
X_A2_L14_I6_T11,S03,0.3610645239969017,ok
X_A2_L14_I6_T12,S03,0.524833559000399,ok
X_A2_L14_I7_T11,S03,0.36258120099955704,ok
X_A2_L14_I7_T12,S03,0.5411974279995775,ok
X_A2_L14_I8_T11,S03,0.35597580300236586,ok
X_A2_L14_I8_T12,S03,0.5306721849992755,ok
X_A3_L14_I0_T11,S03,0.4740961499992409,ok
X_A3_L14_I0_T12,S03,0.4270027639940963,ok
X_A3_L14_I1_T11,S03,0.36976835999666946,ok
X_A3_L14_I1_T12,S03,0.5335320150043117,ok
X_A3_L14_I2_T11,S03,0.4731363860046258,ok
X_A3_L14_I2_T12,S03,0.4359408450036426,ok
X_A3_L14_I3_T11,S03,0.3608922969942796,ok
X_A3_L14_I3_T12,S03,0.4439315580020775,ok
X_A3_L14_I4_T11,S03,0.3653864989973954,ok
X_A3_L14_I4_T12,S03,0.4210219629967469,ok
X_A3_L14_I5_T11,S03,0.39138042000558926,ok
X_A3_L14_I5_T12,S03,0.43922320200363174,ok
X_A3_L14_I6_T11,S03,0.36486489300295943,ok
X_A3_L14_I6_T12,S03,0.4177671139987069,ok
X_A3_L14_I7_T11,S03,0.36461725900153397,ok
X_A3_L14_I7_T12,S03,0.419357762002619,ok
X_A3_L14_I8_T11,S03,0.3585080580014619,ok
X_A3_L14_I8_T12,S03,0.48597449099906953,ok
X_A0_U4_P0_L14_I0_T1,S03,0.05348041799879866,ok
X_A0_U4_P0_L14_I0_T2,S03,1.2161762110044947,ok
X_A0_U4_P0_L14_I0_T3,S03,1.217503266998392,ok
X_A0_U4_P0_L14_I0_T4,S03,1.2215838140036794,ok
X_A0_U4_P0_L14_I0_T5,S03,1.2162018720046035,ok
X_A0_U4_P0_L14_I1_T1,S03,0.054569430998526514,ok
X_A0_U4_P0_L14_I1_T2,S03,1.216695057002653,ok
X_A0_U4_P0_L14_I1_T3,S03,1.2163679830046021,ok
X_A0_U4_P0_L14_I1_T4,S03,1.2037626370001817,ok
X_A0_U4_P0_L14_I1_T5,S03,1.213916333996167,ok
X_A0_U4_P0_L14_I2_T1,S03,0.04262083199864719,ok
X_A0_U4_P0_L14_I2_T2,S03,1.2105365480019827,ok
X_A0_U4_P0_L14_I2_T3,S03,1.2096701670016046,ok
X_A0_U4_P0_L14_I2_T4,S03,1.2107721900028992,ok
X_A0_U4_P0_L14_I2_T5,S03,1.2110911939962534,ok
X_A0_U4_P0_L14_I3_T1,S03,0.04218980699806707,ok
X_A0_U4_P0_L14_I3_T2,S03,1.206851914001163,ok
X_A0_U4_P0_L14_I3_T3,S03,1.2110788030040567,ok
X_A0_U4_P0_L14_I3_T4,S03,1.216872990000411,ok
X_A0_U4_P0_L14_I3_T5,S03,1.2207362939952873,ok
X_A0_U4_P0_L14_I4_T1,S03,0.04248024999833433,ok
X_A0_U4_P0_L14_I4_T2,S03,1.2063786299986532,ok
X_A0_U4_P0_L14_I4_T3,S03,1.210122472999501,ok
X_A0_U4_P0_L14_I4_T4,S03,1.2093832140017184,ok
X_A0_U4_P0_L14_I4_T5,S03,1.2114729379973141,ok
X_A0_U4_P0_L14_I5_T1,S03,0.041042322998691816,ok
X_A0_U4_P0_L14_I5_T2,S03,1.2115681590003078,ok
X_A0_U4_P0_L14_I5_T3,S03,1.2131220059964107,ok
X_A0_U4_P0_L14_I5_T4,S03,1.2174831459997222,ok
X_A0_U4_P0_L14_I5_T5,S03,1.2082489399981569,ok
X_A0_U4_P0_L14_I6_T1,S03,0.041517657999065705,ok
X_A0_U4_P0_L14_I6_T2,S03,1.2117277110010036,ok
X_A0_U4_P0_L14_I6_T3,S03,1.2114452769965283,ok
X_A0_U4_P0_L14_I6_T4,S03,1.2092822619961225,ok
X_A0_U4_P0_L14_I6_T5,S03,1.3176191879974795,ok
X_A0_U4_P0_L14_I7_T1,S03,0.04119660399737768,ok
X_A0_U4_P0_L14_I7_T2,S03,1.2132616980015882,ok
X_A0_U4_P0_L14_I7_T3,S03,1.3057272099977126,ok
X_A0_U4_P0_L14_I7_T4,S03,1.2103974040001049,ok
X_A0_U4_P0_L14_I7_T5,S03,1.2110045809968142,ok
X_A0_U4_P0_L14_I8_T1,S03,0.0417296189989429,ok
X_A0_U4_P0_L14_I8_T2,S03,1.323413783997239,ok
X_A0_U4_P0_L14_I8_T3,S03,1.3132012670030235,ok
X_A0_U4_P0_L14_I8_T4,S03,1.3271585070033325,ok
X_A0_U4_P0_L14_I8_T5,S03,1.309142010002688,ok
X_A0_U4_P1_L14_I0_T1,S03,0.04042459400079679,ok
X_A0_U4_P1_L14_I0_T2,S03,1.32808287700027,ok
X_A0_U4_P1_L14_I0_T3,S03,1.3197421610020683,ok
X_A0_U4_P1_L14_I0_T4,S03,1.2117563800056814,ok
X_A0_U4_P1_L14_I0_T5,S03,1.2216158340015681,ok
X_A0_U4_P1_L14_I1_T1,S03,0.041555106996383984,ok
X_A0_U4_P1_L14_I1_T2,S03,1.2071661800000584,ok
X_A0_U4_P1_L14_I1_T3,S03,1.2117520320025505,ok
X_A0_U4_P1_L14_I1_T4,S03,1.210333465001895,ok
X_A0_U4_P1_L14_I1_T5,S03,1.2129729060034151,ok
X_A0_U4_P1_L14_I2_T1,S03,0.04045158400549553,ok
X_A0_U4_P1_L14_I2_T2,S03,1.221205871006532,ok
X_A0_U4_P1_L14_I2_T3,S03,1.2123332280025352,ok
X_A0_U4_P1_L14_I2_T4,S03,1.2142677909941995,ok
X_A0_U4_P1_L14_I2_T5,S03,1.208308790999581,ok
X_A0_U4_P1_L14_I3_T1,S03,0.04114062200096669,ok
X_A0_U4_P1_L14_I3_T2,S03,1.2113170070006163,ok
X_A0_U4_P1_L14_I3_T3,S03,1.210756170003151,ok
X_A0_U4_P1_L14_I3_T4,S03,1.2116602710011648,ok
X_A0_U4_P1_L14_I3_T5,S03,1.2113206170033664,ok
X_A0_U4_P1_L14_I4_T1,S03,0.041154881997499615,ok
X_A0_U4_P1_L14_I4_T2,S03,1.212891123999725,ok
X_A0_U4_P1_L14_I4_T3,S03,1.2136525129972142,ok
X_A0_U4_P1_L14_I4_T4,S03,1.2204325200000312,ok
X_A0_U4_P1_L14_I4_T5,S03,1.2082743709979695,ok
X_A0_U4_P1_L14_I5_T1,S03,0.04042293200473068,ok
X_A0_U4_P1_L14_I5_T2,S03,1.2130818170044222,ok
X_A0_U4_P1_L14_I5_T3,S03,1.2114130979971378,ok
X_A0_U4_P1_L14_I5_T4,S03,1.2103994759963825,ok
X_A0_U4_P1_L14_I5_T5,S03,1.2122688379968167,ok
X_A0_U4_P1_L14_I6_T1,S03,0.04009265800414141,ok
X_A0_U4_P1_L14_I6_T2,S03,1.2132320780001464,ok
X_A0_U4_P1_L14_I6_T3,S03,1.2075263330043526,ok
X_A0_U4_P1_L14_I6_T4,S03,1.2220294090002426,ok
X_A0_U4_P1_L14_I6_T5,S03,1.2132304679980734,ok
X_A0_U4_P1_L14_I7_T1,S03,0.041530675000103656,ok
X_A0_U4_P1_L14_I7_T2,S03,1.2122265090001747,ok
X_A0_U4_P1_L14_I7_T3,S03,1.2121042669969029,ok
X_A0_U4_P1_L14_I7_T4,S03,1.2144543140020687,ok
X_A0_U4_P1_L14_I7_T5,S03,1.2155442959992797,ok
X_A0_U4_P1_L14_I8_T1,S03,0.040263769995362964,ok
X_A0_U4_P1_L14_I8_T2,S03,1.2073949729965534,ok
X_A0_U4_P1_L14_I8_T3,S03,1.214263640998979,ok
X_A0_U4_P1_L14_I8_T4,S03,1.2172001150029246,ok
X_A0_U4_P1_L14_I8_T5,S03,1.216544167000393,ok
X_A0_U4_P2_L14_I0_T1,S03,0.04119544000423048,ok
X_A0_U4_P2_L14_I0_T2,S03,1.2095075789984548,ok
X_A0_U4_P2_L14_I0_T3,S03,1.2103738290024921,ok
X_A0_U4_P2_L14_I0_T4,S03,1.2207108959992183,ok
X_A0_U4_P2_L14_I0_T5,S03,1.2182326480033225,ok
X_A0_U4_P2_L14_I1_T1,S03,0.04022876999806613,ok
X_A0_U4_P2_L14_I1_T2,S03,1.2151477919978788,ok
X_A0_U4_P2_L14_I1_T3,S03,1.214616367004055,ok
X_A0_U4_P2_L14_I1_T4,S03,1.2153947449987754,ok
X_A0_U4_P2_L14_I1_T5,S03,1.2085894379997626,ok
X_A0_U4_P2_L14_I2_T1,S03,0.040724963997490704,ok
X_A0_U4_P2_L14_I2_T2,S03,1.2128114189981716,ok
X_A0_U4_P2_L14_I2_T3,S03,1.2120514900016133,ok
X_A0_U4_P2_L14_I2_T4,S03,1.217705613002181,ok
X_A0_U4_P2_L14_I2_T5,S03,1.2140982530036126,ok
X_A0_U4_P2_L14_I3_T1,S03,0.040736545000982005,ok
X_A0_U4_P2_L14_I3_T2,S03,1.2128081169939833,ok
X_A0_U4_P2_L14_I3_T3,S03,1.2184808620004333,ok
X_A0_U4_P2_L14_I3_T4,S03,1.2154138260011678,ok
X_A0_U4_P2_L14_I3_T5,S03,1.2144987560022855,ok
X_A0_U4_P2_L14_I4_T1,S03,0.04044490100204712,ok
X_A0_U4_P2_L14_I4_T2,S03,1.31300070600264,ok
X_A0_U4_P2_L14_I4_T3,S03,1.3166187669994542,ok
X_A0_U4_P2_L14_I4_T4,S03,1.2217471790063428,ok
X_A0_U4_P2_L14_I4_T5,S03,1.2143333139974857,ok
X_A0_U4_P2_L14_I5_T1,S03,0.04017517700413009,ok
X_A0_U4_P2_L14_I5_T2,S03,1.217069824997452,ok
X_A0_U4_P2_L14_I5_T3,S03,1.216054862998135,ok
