experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L18_I5_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2170.366627474455,8782.73028181479,11122.871917485812,5012.6864619338885,40661,1522.4056903414128,6509.516478654074,8706.172443365918,3781.2506374168506,40661,676.3859043193324,5242.9869254663145,7960.403153315356,3290.7703023289155,2241.8562431896507,8832.385913791262,4283.611994278762,5842.7482567014795,3363.839043645886,4642.305254270169,4229.527441821145,762.0912466377113,2415.668982681868,480.0114091827538,915.6057972063995,9816.403511756185,6460.460452954298,81.8766948122692,nan,nan,nan,nan,nan,17,7179.117284334639,2672.8055438119145,14399.529793926795,A0,L18,I5,T11,imu_only,S02,X_A0_L18_I5_T11__S02,,,
X_A0_L18_I5_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2169.7183510515224,8785.441534180885,11122.286040994575,5012.684156721096,40661,1522.7238922528516,6509.824503328771,8704.035031420324,3781.2489115098947,40661,676.8645063518464,5243.661917699799,7959.920614446775,3290.768774047778,2242.3226684103574,8830.529245546153,4283.610565547302,5843.3411685807005,3364.611233844535,4644.949803470114,4230.426426668502,762.401966563165,2417.9818326816307,478.6790173165946,911.030882498324,9816.403511756185,6460.460452954298,81.8766948122692,nan,nan,nan,nan,nan,17,7202.447598830205,2675.4005956495535,14444.271725302187,A0,L18,I5,T12,imu_only,S02,X_A0_L18_I5_T12__S02,,,
X_A0_L18_I6_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2613.398032798446,9548.85170725192,12170.691269538185,5699.890619600908,40661,1682.0965810765354,7212.59214983269,9223.444820024964,4414.357866304901,40661,960.1835360387636,6147.334908606996,7910.625131983969,3605.8560292400007,2836.457065865191,9599.537039120816,4559.3640756840905,7324.546085921259,5984.318875090759,4999.5179568085405,4697.663061871086,1516.6067598567138,3692.0706196832302,535.5103720360552,1046.7214152393717,10955.213609293565,8125.228345407281,91.37303902854642,nan,nan,nan,nan,nan,17,12470.615554197715,3760.5734509148388,27607.846688138397,A0,L18,I6,T11,imu_only,S02,X_A0_L18_I6_T11__S02,,,
X_A0_L18_I6_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2613.691436762917,9550.073768122607,12171.821941982656,5699.888086132558,40661,1682.509307605984,7212.77335111913,9223.255248046466,4414.356075330557,40661,960.7720347778854,6144.781577781852,7910.2590794938915,3605.854217051498,2837.8916350643976,9600.131951096835,4559.361098616093,7324.582243422454,5985.735278559159,5002.321888951239,4702.666343854167,1516.7583858101632,3699.386013075,534.1086763614919,1044.2929816109574,10955.213609293565,8125.228345407281,91.37303902854642,nan,nan,nan,nan,nan,17,12505.875478370239,3772.3359617130054,27717.2406619086,A0,L18,I6,T12,imu_only,S02,X_A0_L18_I6_T12__S02,,,
X_A0_L18_I7_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2950.513487731082,12282.536006190528,16039.307296576479,7231.0938765619885,40661,2382.275840671076,10067.289528258478,13210.326435184572,5920.933736508304,40661,796.9474780683353,6483.088711869201,9401.431206430088,4151.0555693136785,3403.045327419531,12347.832278974412,5895.5302655646565,9813.248070884609,4839.661032738642,8436.00421818276,8071.354171276153,1056.3287314612894,4544.043669720823,540.454215476184,985.7093004548215,13817.123009077357,10805.725936065282,115.18035213921809,nan,nan,nan,nan,nan,17,16084.736716994204,3882.7562844810236,31808.099434613847,A0,L18,I7,T11,imu_only,S02,X_A0_L18_I7_T11__S02,,,
X_A0_L18_I7_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2950.3155456259165,12282.325318310144,16038.068800689305,7231.089421434284,40661,2382.0929790403356,10067.276602560767,13210.314994803035,5920.930296429828,40661,797.0956032231888,6482.481751185808,9401.241924230926,4151.052715348025,3403.34953239207,12348.10647318657,5895.527680801939,9813.9283039821,4839.273173007847,8453.447990672066,8081.9209405318215,1058.693341874446,4551.003379368474,538.4277775172193,981.7441827676354,13817.123009077357,10805.725936065282,115.18035213921809,nan,nan,nan,nan,nan,17,16113.003003421483,3901.6958614213545,31826.931492797925,A0,L18,I7,T12,imu_only,S02,X_A0_L18_I7_T12__S02,,,
X_A0_L18_I8_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2854.1638708679793,10941.150104949562,13384.148600636712,6209.989626503797,40661,2199.4388443444773,8938.224353562462,11620.91651454224,5282.766603812522,40661,844.4958324741826,5244.122855811848,7724.260197737856,3264.4062509019736,3201.0726177194256,11938.865614103472,5968.683092185165,8501.60401846965,4508.151010443078,8462.941296035544,8397.920418902671,1090.102564189297,6644.91116621969,467.6155142156643,910.7794605616001,13312.414546577025,9437.832972429915,111.0349047668287,nan,nan,nan,nan,nan,17,8133.20841503346,3971.6843918302825,15052.773300635676,A0,L18,I8,T11,imu_only,S02,X_A0_L18_I8_T11__S02,,,
X_A0_L18_I8_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2854.4318169061626,10942.043021413572,13388.940611070726,6209.986668005078,40661,2199.380861054569,8940.669912629708,11620.320073322204,5282.764198683929,40661,844.4303909341437,5247.518540205537,7724.370090198751,3264.4045150538805,3201.3015912933192,11938.259709938306,5968.67997807955,8501.219489058572,4510.834962037129,8493.240091864045,8428.462791264985,1089.5239195733877,6646.223704032629,465.95393179450343,907.2576204821797,13312.414546577025,9437.832972429915,111.0349047668287,nan,nan,nan,nan,nan,17,8156.618619279378,3995.5879249744303,15124.379621324746,A0,L18,I8,T12,imu_only,S02,X_A0_L18_I8_T12__S02,,,
X_A1_L18_I0_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,7756.043248872826,31103.429970871824,39032.30109529809,17947.74594315222,40661,5295.967459002453,24800.88310879616,31485.40463428699,14447.93896916699,40661,2641.9673038804012,17786.362341535696,24706.200928522747,10647.940833004415,8725.559088967399,32064.553374699193,15520.637695001366,25669.94348651388,11219.859584692229,31460.213307560072,31410.488491603526,2994.393056754156,28659.462744002958,476.87744642663324,855.0379268233954,35353.68552817279,28713.919522515836,294.6986096182364,nan,nan,nan,nan,nan,17,94830.13164276595,45966.21222973165,175931.6491465272,A1,L18,I0,T11,imu_only,S02,X_A1_L18_I0_T11__S02,,,
X_A1_L18_I0_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,7755.806799852992,31102.14920229267,39030.623469911414,17947.734363532218,40661,5295.952208286727,24801.06262886688,31487.472340976936,14447.929341697916,40661,2641.7845768881352,17784.07657176122,24708.274056954946,10647.934378142065,8725.372789755485,32064.035647498782,15520.630832953984,25670.06464715131,11219.480910020473,31468.606067351102,31418.952816629826,2995.4771506546567,28682.73683887008,476.31342036302556,851.1662862835753,35353.68552817279,28713.919522515836,294.6986096182364,nan,nan,nan,nan,nan,17,95136.9296106412,46009.93685952667,176215.42453460157,A1,L18,I0,T12,imu_only,S02,X_A1_L18_I0_T12__S02,,,
X_A1_L18_I1_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3622.972429191404,15604.815237613751,18957.45579037702,8792.659474609805,40661,2793.1422692891947,12510.073835911098,15831.496849890065,6987.574636361612,40661,1183.8556299632285,8503.403724034019,12428.275614623639,5337.102335324053,4554.910547943486,17018.588950890167,8461.3626779053,12833.287372964776,5884.705150125398,11720.733556778518,11642.436681979374,1661.77069106125,9960.020349753799,505.16976153430846,980.7376251136156,19022.3260364229,14399.752295070932,158.66202470422007,nan,nan,nan,nan,nan,17,20238.296246430928,11160.095940662663,37017.02201255077,A1,L18,I1,T11,imu_only,S02,X_A1_L18_I1_T11__S02,,,
X_A1_L18_I1_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3621.49113975281,15602.793136624694,18957.09637298787,8792.653839780416,40661,2793.056596671847,12510.711516481671,15830.280154778477,6987.570054545918,40661,1183.6222075044834,8504.522346709,12425.960095842001,5337.099050890702,4554.753344118108,17019.03214581302,8461.357016518588,12831.625340296403,5884.012883174166,11742.82345085767,11664.692019550617,1660.5133641303255,9987.039523082149,502.9310622152375,974.8529285632649,19022.3260364229,14399.752295070932,158.66202470422007,nan,nan,nan,nan,nan,17,20317.872099124274,11223.152815493977,37134.93650732156,A1,L18,I1,T12,imu_only,S02,X_A1_L18_I1_T12__S02,,,
X_A1_L18_I2_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,4043.0083830537737,15641.54742989868,19205.63273636378,8967.475961787008,40661,2848.1220440678267,13332.158900794699,17309.96120683077,7743.529734718925,40661,1156.2720676995557,7876.359330725628,10559.70380585878,4522.540477735015,4193.854899102278,16958.51904006025,8298.040290610166,13068.33828346755,6983.2628294191345,12510.38541360508,12457.457386658054,1957.581331619776,10055.67716185571,509.64899473129196,929.2693535222827,18810.88710111342,14662.31810966109,156.8333103133945,nan,nan,nan,nan,nan,17,73864.77854602314,8878.407625275548,150649.17980474656,A1,L18,I2,T11,imu_only,S02,X_A1_L18_I2_T11__S02,,,
X_A1_L18_I2_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,4043.100094125118,15641.21714864729,19204.32539775226,8967.470806863033,40661,2847.7231419008276,13330.926649302764,17310.797571771625,7743.525147196406,40661,1156.209128148144,7875.511714392135,10558.047617217513,4522.538111136006,4194.116410509432,16957.44713229238,8298.036184581892,13066.841733670644,6985.137035157353,12528.7309714561,12476.000940456463,1957.6492212925,10079.427087802076,507.2103171382762,925.2533802887101,18810.88710111342,14662.31810966109,156.8333103133945,nan,nan,nan,nan,nan,17,73890.99143470771,8895.893111877342,150717.69785685334,A1,L18,I2,T12,imu_only,S02,X_A1_L18_I2_T12__S02,,,
X_A1_L18_I3_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2615.682604404596,9993.083340199784,12425.385981773105,5708.804885656095,40661,1958.7613509731325,8399.502336092824,10826.950094915223,4802.3798904714995,40661,896.0513318758103,5269.081583676565,7011.23616472671,3086.6811643067135,2991.134692619901,10595.22857169038,5326.193635945485,8160.570940748366,5150.050312638569,6201.505020056447,5945.3438892776485,1181.398672544871,4391.794212557719,488.42576763350684,890.036792859564,11645.653725336851,9093.7269813408,97.13710502261483,nan,nan,nan,nan,nan,17,7650.112373030338,6650.067042069027,13615.167644083214,A1,L18,I3,T11,imu_only,S02,X_A1_L18_I3_T11__S02,,,
X_A1_L18_I3_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2615.314991141803,9992.703170389497,12423.871913070749,5708.802128545885,40661,1958.0592528407806,8400.43004376905,10825.229243147003,4802.377782415582,40661,895.8038134506045,5268.411354303028,7011.167734468261,3086.6793448382714,2990.406808741997,10596.083782750113,5326.191436308629,8156.0505181514,5149.952247262165,6205.113534305616,5950.594895690418,1183.0456603437142,4400.345795662516,486.36809560175595,888.9920244674022,11645.653725336851,9093.7269813408,97.13710502261483,nan,nan,nan,nan,nan,17,7674.495945176324,6692.105026052013,13656.573759799418,A1,L18,I3,T12,imu_only,S02,X_A1_L18_I3_T12__S02,,,
X_A1_L18_I4_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2536.1554021878496,10775.40555902001,13204.265845332124,6099.702365071301,40661,1707.6913954758909,8876.136639226179,11113.559533433374,5081.108624240509,40661,735.9450813585563,5618.73331307242,8360.856220239662,3374.7154089085993,3303.0355153554146,11585.518558052501,5675.715280694898,9505.04565867663,4232.3061701011065,8676.853891123455,8666.667692863946,965.157107349486,5121.459889711463,440.49000496932126,819.1556832729719,12998.35066042493,10338.883915323691,108.41537972690023,nan,nan,nan,nan,nan,17,10763.237897451445,3510.871682426783,27693.2945786021,A1,L18,I4,T11,imu_only,S02,X_A1_L18_I4_T11__S02,,,
X_A1_L18_I4_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2537.214511925887,10776.110850602443,13205.02657713203,6099.699361384914,40661,1707.8412170871093,8876.067289610353,11112.870652717153,5081.106212901092,40661,736.0122848590092,5617.6642962126,8363.715859297803,3374.7136104412566,3301.574011866518,11584.895781429343,5675.713899470851,9506.054798094858,4233.9566704842855,8701.999515759231,8691.806261887237,964.3754130926861,5128.66748681972,438.91622927608887,815.5420041214347,12998.35066042493,10338.883915323691,108.41537972690023,nan,nan,nan,nan,nan,17,10798.738347444927,3511.2234371306313,27834.977746597222,A1,L18,I4,T12,imu_only,S02,X_A1_L18_I4_T12__S02,,,
X_A1_L18_I5_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2400.652268334748,10093.881728224127,12792.685035764978,5618.388112720186,40661,1689.121169744913,7979.010433590022,10172.19984911037,4478.093943373059,40661,1036.8380565977013,5927.8403522292865,7909.32706090933,3393.0752451840813,2837.4698856597424,9975.287152589,4918.398555799045,8093.223716342807,4857.752833371174,5790.289742833047,5482.813609874588,1551.3064921695845,3982.5170106371443,501.61987545056246,973.3922855959165,11092.112727395564,9060.092787425396,96.51648631929585,nan,nan,nan,nan,nan,17,13590.995469526917,5838.848724619909,26234.87097843808,A1,L18,I5,T11,imu_only,S02,X_A1_L18_I5_T11__S02,,,
X_A1_L18_I5_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2400.399121888229,10093.082316213893,12793.196098062277,5618.385661055787,40661,1688.9485522896327,7980.9458074172235,10173.52564605913,4478.092034236351,40661,1036.612738381153,5928.105382199842,7908.886426080928,3393.0737052510676,2837.742772999258,9974.270214588803,4918.395407219583,8094.045995006951,4857.554751789204,5802.4892593211,5490.988901344659,1551.2406468342756,3986.720469256119,500.1717011768861,967.5482109420848,11092.112727395564,9060.092787425396,96.51648631929585,nan,nan,nan,nan,nan,17,13601.465263308044,5845.907435994193,26256.62520887105,A1,L18,I5,T12,imu_only,S02,X_A1_L18_I5_T12__S02,,,
X_A1_L18_I6_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2162.9077081219075,10058.026949673764,13686.346452533273,5990.578029238462,40661,1476.158840891151,7428.788646462955,10582.7717616458,4567.591603261492,40661,922.0929638587775,6346.741997526284,8641.255946218782,3876.0975310497147,2647.6798713281833,8834.433056325435,4217.008770321252,6356.69519204499,5420.194445390591,4796.643228628666,4536.971811360485,1608.1865588914038,3080.785659818768,493.4648322558249,943.1644164905101,9915.7987211038,7038.144959276902,82.66912674212665,nan,nan,nan,nan,nan,17,6942.741946466295,2868.5195226004225,12069.41753308382,A1,L18,I6,T11,imu_only,S02,X_A1_L18_I6_T11__S02,,,
X_A1_L18_I6_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2162.7442470634733,10059.172658518592,13687.876689267257,5990.5752199649505,40661,1475.928182298901,7427.864181648199,10582.891189435944,4567.589224911882,40661,922.2823278003882,6347.718024815154,8643.905786586576,3876.0959919133816,2646.7410528081105,8834.419700443967,4217.006063231558,6355.9389499820245,5420.125719629692,4798.326269236038,4540.667289928872,1607.3278228628087,3088.1080093287237,492.65775525037634,942.0918394979667,9915.7987211038,7038.144959276902,82.66912674212665,nan,nan,nan,nan,nan,17,6962.469722749963,2869.7575570480085,12105.432626222655,A1,L18,I6,T12,imu_only,S02,X_A1_L18_I6_T12__S02,,,
X_A1_L18_I7_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3321.2335252978296,15256.044884502413,20010.168171678608,8755.527750961171,40661,2257.4882824195274,10895.499364674039,14254.497398512545,6536.486600968262,40661,1248.4053308239972,9290.961169569395,13967.349632154037,5825.256141425332,3404.8578339972264,15086.510219348316,7428.054822708114,10832.889820709072,6807.6201862829685,8150.463454160848,7422.384670245941,1665.7046838628953,5121.949530545151,490.0286974782374,919.8088753986619,16559.604507819222,11881.350699463354,141.0926714276497,nan,nan,nan,nan,nan,17,37622.34335797139,9014.917321688223,95930.51452232696,A1,L18,I7,T11,imu_only,S02,X_A1_L18_I7_T11__S02,,,
X_A1_L18_I7_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3321.3799551009306,15255.918168984255,20009.357713559835,8755.521697626164,40661,2257.350527120035,10897.370037333374,14252.117166578253,6536.482075905255,40661,1248.464335783769,9291.516614028269,13967.071264273796,5825.252120635797,3404.6143918211083,15086.661317336224,7428.048920882665,10831.524687325484,6806.7797763983235,8168.545553213433,7435.473854494254,1664.350611678809,5125.47094365002,488.6476566835704,917.7210143262815,16559.604507819222,11881.350699463354,141.0926714276497,nan,nan,nan,nan,nan,17,37630.231850062286,9087.302425232552,95918.58332040554,A1,L18,I7,T12,imu_only,S02,X_A1_L18_I7_T12__S02,,,
X_A1_L18_I8_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2665.7563016444033,9953.792660189905,12720.08105173103,5772.559187207186,40661,1959.2401419462292,8030.334525747431,10619.494051144666,4764.55262778419,40661,793.4840553716942,5147.190064895212,7214.127818751385,3259.060881125859,2961.6253722602883,10226.498723579713,5033.065635334437,7793.791310420136,4598.809998520596,7257.943874873203,7052.822018860705,1039.9859382604511,4204.6726701076295,508.86679230661343,912.9000263883165,11438.240534520946,8638.66663661311,95.32417042642032,nan,nan,nan,nan,nan,17,8086.628519646673,5431.214179181361,15259.197375207783,A1,L18,I8,T11,imu_only,S02,X_A1_L18_I8_T11__S02,,,
