host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-23T15:06:56.107+02:00,BSF66F,F,anchor,61,5,F,T,1,B,0xb101,-1,2634982606,-553,47818,16402,2416,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000065_seq_00000061_rxF_srcB.bin
2026-06-23T15:06:56.107+02:00,BSF66F,D,anchor,61,3,D,T,1,B,0xb101,-1,618543714,-6948,47734,18334,1939,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000066_seq_00000061_rxD_srcB.bin
2026-06-23T15:06:57.091+02:00,BSF66F,G,anchor,63,6,G,T,1,B,0xb101,-1,310668944,-10914,47788,19843,2050,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000067_seq_00000063_rxG_srcB.bin
2026-06-23T15:06:57.099+02:00,BSF66F,E,anchor,62,4,E,T,1,B,0xb101,-1,362046973,-8010,47625,13354,1807,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000068_seq_00000062_rxE_srcB.bin
2026-06-23T15:06:57.103+02:00,BSF66F,A,anchor,63,0,A,T,1,B,0xb101,-1,1777707462,-5553,48074,13872,1900,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000069_seq_00000063_rxA_srcB.bin
2026-06-23T15:06:57.104+02:00,BSF66F,B,anchor,62,1,B,T,1,B,0xb101,-1,3782103,-6117,48115,13702,1877,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000070_seq_00000062_rxB_srcB.bin
2026-06-23T15:06:57.106+02:00,BSF66F,F,anchor,62,5,F,T,1,B,0xb101,-1,2102888120,-967,47796,19388,2124,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000071_seq_00000062_rxF_srcB.bin
2026-06-23T15:06:57.107+02:00,BSF66F,D,anchor,62,3,D,T,1,B,0xb101,-1,86241751,-6920,48099,19371,1985,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000072_seq_00000062_rxD_srcB.bin
2026-06-23T15:06:58.090+02:00,BSF66F,G,anchor,64,6,G,T,1,B,0xb101,-1,4073471205,-10833,47873,20139,1846,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000073_seq_00000064_rxG_srcB.bin
2026-06-23T15:06:58.098+02:00,BSF66F,E,anchor,63,4,E,T,1,B,0xb101,-1,4124980985,-8059,47877,13546,1816,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000074_seq_00000063_rxE_srcB.bin
2026-06-23T15:06:58.103+02:00,BSF66F,A,anchor,64,0,A,T,1,B,0xb101,-1,1245781679,-5619,47795,18906,2093,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000075_seq_00000064_rxA_srcB.bin
2026-06-23T15:06:58.105+02:00,BSF66F,B,anchor,63,1,B,T,1,B,0xb101,-1,3766760717,-6152,47897,14706,1935,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000076_seq_00000063_rxB_srcB.bin
2026-06-23T15:06:58.107+02:00,BSF66F,F,anchor,63,5,F,T,1,B,0xb101,-1,1571121374,-517,47842,21866,2360,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000077_seq_00000063_rxF_srcB.bin
2026-06-23T15:06:58.107+02:00,BSF66F,D,anchor,63,3,D,T,1,B,0xb101,-1,3849235078,-6892,47770,20271,2105,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000078_seq_00000063_rxD_srcB.bin
2026-06-23T15:06:59.091+02:00,BSF66F,G,anchor,65,6,G,T,1,B,0xb101,-1,3540792013,-10979,47849,19413,1865,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000079_seq_00000065_rxG_srcB.bin
2026-06-23T15:06:59.098+02:00,BSF66F,E,anchor,64,4,E,T,1,B,0xb101,-1,3592433700,-8262,47672,10687,1923,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000080_seq_00000064_rxE_srcB.bin
2026-06-23T15:06:59.103+02:00,BSF66F,A,anchor,65,0,A,T,1,B,0xb101,-1,713341579,-5699,47759,14402,1993,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000081_seq_00000065_rxA_srcB.bin
2026-06-23T15:06:59.104+02:00,BSF66F,B,anchor,64,1,B,T,1,B,0xb101,-1,3234257679,-6273,47891,15429,2003,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000082_seq_00000064_rxB_srcB.bin
2026-06-23T15:06:59.106+02:00,BSF66F,F,anchor,64,5,F,T,1,B,0xb101,-1,1038840274,-594,48078,14950,2078,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000083_seq_00000064_rxF_srcB.bin
2026-06-23T15:06:59.107+02:00,BSF66F,D,anchor,64,3,D,T,1,B,0xb101,-1,3316747172,-6970,48048,19464,2166,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000084_seq_00000064_rxD_srcB.bin
2026-06-23T15:07:00.090+02:00,BSF66F,G,anchor,66,6,G,T,1,B,0xb101,-1,3008490577,-10922,47725,18770,1782,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000085_seq_00000066_rxG_srcB.bin
2026-06-23T15:07:00.098+02:00,BSF66F,E,anchor,65,4,E,T,1,B,0xb101,-1,3060264191,-7969,47891,13635,1808,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000086_seq_00000065_rxE_srcB.bin
2026-06-23T15:07:00.102+02:00,BSF66F,A,anchor,66,0,A,T,1,B,0xb101,-1,181279115,-5695,48015,14838,1962,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000087_seq_00000066_rxA_srcB.bin
2026-06-23T15:07:00.105+02:00,BSF66F,B,anchor,65,1,B,T,1,B,0xb101,-1,2702132091,-6148,48007,14896,1960,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000088_seq_00000065_rxB_srcB.bin
2026-06-23T15:07:00.106+02:00,BSF66F,F,anchor,65,5,F,T,1,B,0xb101,-1,506936597,-1023,47897,19709,1915,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000089_seq_00000065_rxF_srcB.bin
2026-06-23T15:07:00.107+02:00,BSF66F,D,anchor,65,3,D,T,1,B,0xb101,-1,2784637209,-6882,47909,21141,2224,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000090_seq_00000065_rxD_srcB.bin
2026-06-23T15:07:01.091+02:00,BSF66F,G,anchor,67,6,G,T,1,B,0xb101,-1,2476795112,-10902,47892,21121,2021,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000091_seq_00000067_rxG_srcB.bin
2026-06-23T15:07:01.098+02:00,BSF66F,E,anchor,66,4,E,T,1,B,0xb101,-1,2528701006,-7995,47714,13964,2032,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000092_seq_00000066_rxE_srcB.bin
2026-06-23T15:07:01.102+02:00,BSF66F,A,anchor,67,0,A,T,1,B,0xb101,-1,3944789651,-5635,47783,18030,1898,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000093_seq_00000067_rxA_srcB.bin
2026-06-23T15:07:01.104+02:00,BSF66F,B,anchor,66,1,B,T,1,B,0xb101,-1,2170612230,-6163,47634,13566,1741,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000094_seq_00000066_rxB_srcB.bin
2026-06-23T15:07:01.106+02:00,BSF66F,F,anchor,66,5,F,T,1,B,0xb101,-1,4270606098,-497,47894,21463,2149,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000095_seq_00000066_rxF_srcB.bin
2026-06-23T15:07:01.107+02:00,BSF66F,D,anchor,66,3,D,T,1,B,0xb101,-1,2253133602,-6747,47910,18973,1900,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000096_seq_00000066_rxD_srcB.bin
2026-06-23T15:07:02.092+02:00,BSF66F,G,anchor,68,6,G,T,1,B,0xb101,-1,1944038655,-11053,47907,20032,1929,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000097_seq_00000068_rxG_srcB.bin
2026-06-23T15:07:02.097+02:00,BSF66F,E,anchor,67,4,E,T,1,B,0xb101,-1,1996077047,-8059,47635,14659,1918,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000098_seq_00000067_rxE_srcB.bin
2026-06-23T15:07:02.102+02:00,BSF66F,A,anchor,68,0,A,T,1,B,0xb101,-1,3412271630,-5708,47650,17583,1953,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000099_seq_00000068_rxA_srcB.bin
2026-06-23T15:07:02.104+02:00,BSF66F,B,anchor,67,1,B,T,1,B,0xb101,-1,1638031247,-6232,48019,14645,1993,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000100_seq_00000067_rxB_srcB.bin
2026-06-23T15:07:02.105+02:00,BSF66F,F,anchor,67,5,F,T,1,B,0xb101,-1,3738247132,-723,48080,13851,1799,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000101_seq_00000067_rxF_srcB.bin
2026-06-23T15:07:02.107+02:00,BSF66F,D,anchor,67,3,D,T,1,B,0xb101,-1,1720569260,-6806,48056,17734,1918,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000102_seq_00000067_rxD_srcB.bin
2026-06-23T15:07:03.090+02:00,BSF66F,G,anchor,69,6,G,T,1,B,0xb101,-1,1411612710,-10875,47682,21137,2021,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000103_seq_00000069_rxG_srcB.bin
2026-06-23T15:07:03.098+02:00,BSF66F,E,anchor,68,4,E,T,1,B,0xb101,-1,1463783662,-7965,47866,11932,2024,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000104_seq_00000068_rxE_srcB.bin
2026-06-23T15:07:03.102+02:00,BSF66F,A,anchor,69,0,A,T,1,B,0xb101,-1,2880083812,-5575,47984,18991,2028,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000105_seq_00000069_rxA_srcB.bin
2026-06-23T15:07:03.104+02:00,BSF66F,B,anchor,68,1,B,T,1,B,0xb101,-1,1105780437,-6070,47849,14498,1846,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000106_seq_00000068_rxB_srcB.bin
2026-06-23T15:07:03.106+02:00,BSF66F,F,anchor,68,5,F,T,1,B,0xb101,-1,3206218259,-685,47639,20062,1919,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000107_seq_00000068_rxF_srcB.bin
2026-06-23T15:07:03.107+02:00,BSF66F,D,anchor,68,3,D,T,1,B,0xb101,-1,1188335575,-6808,48099,20097,2043,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000108_seq_00000068_rxD_srcB.bin
2026-06-23T15:07:04.090+02:00,BSF66F,G,anchor,70,6,G,T,1,B,0xb101,-1,879880726,-10925,47666,18529,1824,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000109_seq_00000070_rxG_srcB.bin
2026-06-23T15:07:04.097+02:00,BSF66F,E,anchor,69,4,E,T,1,B,0xb101,-1,932184613,-7956,47673,12345,2067,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000110_seq_00000069_rxE_srcB.bin
2026-06-23T15:07:04.102+02:00,BSF66F,A,anchor,70,0,A,T,1,B,0xb101,-1,2348589986,-5647,48046,18735,1959,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000111_seq_00000070_rxA_srcB.bin
2026-06-23T15:07:04.104+02:00,BSF66F,B,anchor,69,1,B,T,1,B,0xb101,-1,574223638,-6222,47914,13345,1932,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000112_seq_00000069_rxB_srcB.bin
2026-06-23T15:07:04.105+02:00,BSF66F,F,anchor,69,5,F,T,1,B,0xb101,-1,2674883353,-980,47893,17135,1949,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000113_seq_00000069_rxF_srcB.bin
2026-06-23T15:07:04.106+02:00,BSF66F,D,anchor,69,3,D,T,1,B,0xb101,-1,656796197,-6851,47657,18886,1924,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000114_seq_00000069_rxD_srcB.bin
2026-06-23T15:07:05.091+02:00,BSF66F,G,anchor,71,6,G,T,1,B,0xb101,-1,346912693,-10915,48089,19675,1769,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000115_seq_00000071_rxG_srcB.bin
2026-06-23T15:07:05.097+02:00,BSF66F,E,anchor,70,4,E,T,1,B,0xb101,-1,399349626,-7873,48014,13845,1852,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000116_seq_00000070_rxE_srcB.bin
2026-06-23T15:07:05.102+02:00,BSF66F,A,anchor,71,0,A,T,1,B,0xb101,-1,1815859661,-5632,48097,17490,1919,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000117_seq_00000071_rxA_srcB.bin
2026-06-23T15:07:05.104+02:00,BSF66F,B,anchor,70,1,B,T,1,B,0xb101,-1,41430445,-6239,48057,11890,1875,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000118_seq_00000070_rxB_srcB.bin
2026-06-23T15:07:05.106+02:00,BSF66F,F,anchor,70,5,F,T,1,B,0xb101,-1,2142312036,-619,47712,20171,2113,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000119_seq_00000070_rxF_srcB.bin
2026-06-23T15:07:05.106+02:00,BSF66F,D,anchor,70,3,D,T,1,B,0xb101,-1,124020865,-6783,47773,20242,2063,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000120_seq_00000070_rxD_srcB.bin
2026-06-23T15:07:06.091+02:00,BSF66F,G,anchor,72,6,G,T,1,B,0xb101,-1,4109998679,-10921,47731,19352,2008,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000121_seq_00000072_rxG_srcB.bin
2026-06-23T15:07:06.098+02:00,BSF66F,E,anchor,71,4,E,T,1,B,0xb101,-1,4162568920,-7924,47852,12296,1890,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000122_seq_00000071_rxE_srcB.bin
2026-06-23T15:07:06.102+02:00,BSF66F,A,anchor,72,0,A,T,1,B,0xb101,-1,1284215856,-5561,47668,18235,2019,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000123_seq_00000072_rxA_srcB.bin
2026-06-23T15:07:06.104+02:00,BSF66F,B,anchor,71,1,B,T,1,B,0xb101,-1,3804691207,-6203,47883,15051,1975,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_B_frame_00000124_seq_00000071_rxB_srcB.bin
2026-06-23T15:07:06.105+02:00,BSF66F,F,anchor,71,5,F,T,1,B,0xb101,-1,1610827348,-845,47704,17586,1751,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_F_frame_00000125_seq_00000071_rxF_srcB.bin
2026-06-23T15:07:06.106+02:00,BSF66F,D,anchor,71,3,D,T,1,B,0xb101,-1,3887299957,-6744,48009,19701,1984,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_D_frame_00000126_seq_00000071_rxD_srcB.bin
2026-06-23T15:07:07.090+02:00,BSF66F,G,anchor,73,6,G,T,1,B,0xb101,-1,3577647695,-10796,47723,19149,1854,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_G_frame_00000127_seq_00000073_rxG_srcB.bin
2026-06-23T15:07:07.098+02:00,BSF66F,E,anchor,72,4,E,T,1,B,0xb101,-1,3630351416,-7892,47684,14100,2096,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_E_frame_00000128_seq_00000072_rxE_srcB.bin
2026-06-23T15:07:07.102+02:00,BSF66F,A,anchor,73,0,A,T,1,B,0xb101,-1,752101967,-5576,47699,15311,2001,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_cleanrun3_backend_20260623_144930/CIRRAW_BSF66F_20260623_150644/accumulator_bin/anchor_A_frame_00000129_seq_00000073_rxA_srcB.bin
