row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I7:T6,S00,load_imu_prior_cache,L8:I7,0.005524323001736775,,,,
R4:L8:I7:T6,S00,load_track_tensors_cache,L8:I7,2.1599989850074053e-06,,,,
R4:L8:I7:T6,S00,torch_gpu,,17.032736338998802,0,1,17.032736338998802,17.032736338998802
R4:L8:I7:T8,S00,torch_gpu,,17.93363283200233,0,1,17.93363283200233,17.93363283200233
R4:L8:I8:T6,S00,load_imu_prior_cache,L8:I8,0.005112359998747706,,,,
R4:L8:I8:T6,S00,load_track_tensors_cache,L8:I8,1.1400006769690663e-06,,,,
R4:L8:I8:T6,S00,torch_gpu,,15.561013978000119,0,1,15.561013978000119,15.561013978000119
R4:L8:I8:T8,S00,torch_gpu,,16.603186791002372,0,1,16.603186791002372,16.603186791002372
R4:L8:I1+I3+I7:T6,S00,load_imu_prior_cache,L8:I1+I3+I7,0.00433600499673048,,,,
R4:L8:I1+I3+I7:T6,S00,load_track_tensors_cache,L8:I1+I3+I7,1.0900002962443978e-06,,,,
R4:L8:I1+I3+I7:T6,S00,torch_gpu,,16.905211657998734,0,1,16.905211657998734,16.905211657998734
R4:L8:I1+I3+I7:T8,S00,torch_gpu,,15.48033052900064,0,1,15.48033052900064,15.48033052900064
R4:L8:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L8:I1+I2+I3+I8,0.004415654999320395,,,,
R4:L8:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L8:I1+I2+I3+I8,1.019998308038339e-06,,,,
R4:L8:I1+I2+I3+I8:T6,S00,torch_gpu,,16.910570600000938,0,1,16.910570600000938,16.910570600000938
R4:L8:I1+I2+I3+I8:T8,S00,torch_gpu,,15.011525044999871,0,1,15.011525044999871,15.011525044999871
