row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I7:T6,S00,load_imu_prior_cache,L0:I7,0.00784725599999092,,,,
R4:L0:I7:T6,S00,load_track_tensors_cache,L0:I7,3.859000003103574e-06,,,,
R4:L0:I7:T6,S00,torch_gpu,,9.314423240999986,0,1,9.314423240999986,9.314423240999986
R4:L0:I7:T8,S00,torch_gpu,,16.942411935999985,0,1,16.942411935999985,16.942411935999985
R4:L0:I8:T6,S00,load_imu_prior_cache,L0:I8,0.004345408000006046,,,,
R4:L0:I8:T6,S00,load_track_tensors_cache,L0:I8,1.1299999869152089e-06,,,,
R4:L0:I8:T6,S00,torch_gpu,,15.698486567000032,0,1,15.698486567000032,15.698486567000032
R4:L0:I8:T8,S00,torch_gpu,,14.932971581000004,0,1,14.932971581000004,14.932971581000004
R4:L0:I1+I3+I7:T6,S00,load_imu_prior_cache,L0:I1+I3+I7,0.003907064999964405,,,,
R4:L0:I1+I3+I7:T6,S00,load_track_tensors_cache,L0:I1+I3+I7,8.600000001024455e-07,,,,
R4:L0:I1+I3+I7:T6,S00,torch_gpu,,16.92143909500004,0,1,16.92143909500004,16.92143909500004
R4:L0:I1+I3+I7:T8,S00,torch_gpu,,16.734775357000046,0,1,16.734775357000046,16.734775357000046
R4:L0:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L0:I1+I2+I3+I8,0.004086384000004273,,,,
R4:L0:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L0:I1+I2+I3+I8,1.160000010713702e-06,,,,
R4:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,15.468879422000043,0,1,15.468879422000043,15.468879422000043
R4:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,16.75804298099996,0,1,16.75804298099996,16.75804298099996
