phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,4,x_min+x_max+y_min+y_max,250,,0,cuda:1,847,128,108416,0.00011990566417807713,0.030055342242121696,0.01947653666138649,0.03560986369848251,0.040701545774936676,0.019106384366750717,0.04685746133327484,0.05592834949493408,0.03134339302778244,0.05438811331987381,0.06245313584804535,0.0,0.0
