host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002251,1779963365.024077,23730,,BSF66F,,f,0,0,1694,1694,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,1,1737,1737,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,2,1956,1956,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,3,2006,2006,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,4,2224,2224,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,5,2364,2364,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,6,2474,2474,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002251,1779963365.024077,23730,,BSF66F,,f,0,7,2454,2454,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,0,1687,1687,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,1,1734,1734,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,2,2010,2010,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,3,2007,2007,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,4,2214,2214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,5,2338,2338,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,6,2494,2494,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.122074,1779963365.1439,23731,,BSF66F,,f,0,7,2474,2474,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,0,1709,1709,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,1,1710,1710,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,2,1987,1987,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,3,1986,1986,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,4,2219,2219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,5,2311,2311,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,6,2437,2437,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.189569,1779963365.211395,23732,,BSF66F,,f,0,7,2512,2512,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,0,1669,1669,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,1,1745,1745,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,2,1996,1996,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,3,1977,1977,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,4,2227,2227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,5,2337,2337,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,6,2513,2513,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350051,1779963365.371877,23733,,BSF66F,,f,0,7,2524,2524,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,0,1709,1709,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,1,1663,1663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,2,1975,1975,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,3,2008,2008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,4,2190,2190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,5,2334,2334,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,6,2438,2438,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399355,1779963365.421181,23734,,BSF66F,,f,0,7,2414,2414,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.48954,1779963365.511366,23735,,BSF66F,,f,0,0,1663,1663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
