row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I4:T6,S04,simulate_imu_prior,1.184742596000433,,,,
R4:L18:I4:T6,S04,cpu_golden,27.070245990995318,,,,
R4:L18:I4:T6,S04,torch_gpu,2.706415497988928,0,1,2.706415497988928,2.706415497988928
R4:L18:I4:T8,S04,simulate_imu_prior,1.016605675977189,,,,
R4:L18:I4:T8,S04,cpu_golden,33.90061752899783,,,,
R4:L18:I4:T8,S04,torch_gpu,3.9040125939936843,0,1,3.9040125939936843,3.9040125939936843
