host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
166.594,1343705,31807,0xdeca,0xb102,0xa106,0xe0,19457,7,2067,118,7016,12
166.611,1343722,31808,0xdeca,0xb101,0xa106,0xe0,19274,7,2153,121,4245,12
166.655,1343766,31809,0xdeca,0xb102,0xa104,0xe0,16168,7,1806,121,7348,12
166.703,1343814,31810,0xdeca,0xb103,0xa100,0xe0,19188,7,2004,117,6767,12
166.716,1343827,31811,0xdeca,0xb103,0xa102,0xe0,19168,7,2071,119,7242,12
166.733,1343844,31812,0xdeca,0xb101,0xa103,0xe0,20413,7,2132,117,6965,12
166.746,1343857,31813,0xdeca,0xb101,0xa104,0xe0,20532,7,2370,123,6939,12
166.779,1343890,31814,0xdeca,0xb102,0xa101,0xe0,17188,7,1857,119,6916,12
166.791,1343902,31815,0xdeca,0xb102,0xa103,0xe0,17682,7,2041,123,7417,12
166.809,1343920,31816,0xdeca,0xb101,0xa106,0xe0,20047,7,2314,123,6538,12
166.857,1343968,31817,0xdeca,0xb102,0xa104,0xe0,17943,7,1874,117,7064,12
166.925,1344036,31818,0xdeca,0xb103,0xa104,0xe0,18096,7,1890,117,6960,12
166.937,1344048,31819,0xdeca,0xb101,0xa103,0xe0,16183,7,605,70,3656,12
166.949,1344060,31820,0xdeca,0xb101,0xa104,0xe0,20509,7,2142,117,5877,12
166.982,1344093,31821,0xdeca,0xb102,0xa101,0xe0,20932,7,2377,122,7297,12
166.997,1344106,31822,0xdeca,0xb102,0xa104,0xe0,18421,7,1957,118,7119,12
167.012,1344123,31823,0xdeca,0xb101,0xa106,0xe0,20015,7,2199,120,2676,12
167.056,1344167,31824,0xdeca,0xb102,0xa106,0xe0,19613,7,2119,119,6997,12
167.104,1344215,31825,0xdeca,0xb103,0xa100,0xe0,16938,7,1830,119,7372,12
167.117,1344228,31826,0xdeca,0xb103,0xa102,0xe0,17627,7,1969,121,7168,12
167.134,1344245,31827,0xdeca,0xb101,0xa101,0xe0,22464,8,2468,120,6834,12
167.147,1344258,31828,0xdeca,0xb101,0xa104,0xe0,24703,8,2898,124,7159,12
167.180,1344291,31829,0xdeca,0xb102,0xa101,0xe0,19761,7,2135,119,6962,12
167.192,1344303,31830,0xdeca,0xb102,0xa104,0xe0,22367,8,2540,122,7484,12
167.210,1344321,31831,0xdeca,0xb101,0xa106,0xe0,18764,7,2096,121,4036,12
167.258,1344369,31832,0xdeca,0xb102,0xa106,0xe0,17330,7,1904,120,7125,12
167.302,1344413,31833,0xdeca,0xb103,0xa104,0xe0,20078,7,2097,117,7332,12
167.314,1344425,31834,0xdeca,0xb103,0xa106,0xe0,18714,7,2056,120,7303,12
167.337,1344448,31835,0xdeca,0xb101,0xa101,0xe0,17421,7,1914,120,4807,12
167.349,1344460,31836,0xdeca,0xb101,0xa106,0xe0,22500,8,2472,120,5551,12
167.382,1344493,31837,0xdeca,0xb102,0xa101,0xe0,19597,7,2299,124,4612,12
167.395,1344506,31838,0xdeca,0xb102,0xa104,0xe0,20151,7,2364,124,6783,12
167.407,1344518,31839,0xdeca,0xb101,0xa104,0xe0,17772,7,1888,118,7377,12
167.456,1344567,31840,0xdeca,0xb102,0xa106,0xe0,17385,7,1942,121,6074,12
167.504,1344615,31841,0xdeca,0xb103,0xa100,0xe0,18164,7,2029,121,7365,12
167.517,1344628,31842,0xdeca,0xb103,0xa102,0xe0,18054,7,2084,123,7414,12
167.534,1344645,31843,0xdeca,0xb101,0xa101,0xe0,16027,7,1820,122,7308,12
167.547,1344658,31844,0xdeca,0xb101,0xa106,0xe0,16740,7,1901,122,7126,12
167.580,1344691,31845,0xdeca,0xb102,0xa103,0xe0,19615,7,2155,120,6094,12
167.592,1344703,31846,0xdeca,0xb102,0xa104,0xe0,18352,7,2050,121,6274,12
167.610,1344721,31847,0xdeca,0xb101,0xa104,0xe0,18723,7,1989,118,5373,12
167.658,1344769,31848,0xdeca,0xb102,0xa106,0xe0,17077,7,1845,119,6893,12
167.702,1344813,31849,0xdeca,0xb103,0xa104,0xe0,20168,7,2179,119,6746,12
167.727,1344825,31850,0xdeca,0xb103,0xa106,0xe0,19553,7,2257,123,7104,12
167.740,1344851,31851,0xdeca,0xb101,0xa103,0xe0,18437,7,1992,119,7268,12
167.783,1344894,31852,0xdeca,0xb102,0xa103,0xe0,20474,7,2175,118,6822,12
167.796,1344907,31853,0xdeca,0xb102,0xa104,0xe0,18695,7,2054,120,7278,12
167.808,1344919,31854,0xdeca,0xb101,0xa106,0xe0,16577,7,1791,119,7310,12
167.857,1344968,31855,0xdeca,0xb102,0xa106,0xe0,17416,7,1819,117,7198,12
167.924,1345035,31856,0xdeca,0xb103,0xa100,0xe0,19831,7,2252,122,7155,12
167.937,1345048,31857,0xdeca,0xb101,0xa101,0xe0,22712,8,2537,121,7345,12
167.949,1345060,31858,0xdeca,0xb101,0xa104,0xe0,18400,7,1988,119,6869,12
167.982,1345093,31859,0xdeca,0xb102,0xa101,0xe0,17627,7,1841,117,6620,12
167.995,1345106,31860,0xdeca,0xb102,0xa104,0xe0,19231,7,2256,124,7303,12
168.012,1345123,31861,0xdeca,0xb101,0xa106,0xe0,17890,7,2065,123,7451,12
168.056,1345167,31862,0xdeca,0xb102,0xa106,0xe0,20578,7,2414,124,7467,12
168.104,1345215,31863,0xdeca,0xb103,0xa104,0xe0,18504,7,2033,120,7145,12
168.117,1345228,31864,0xdeca,0xb103,0xa106,0xe0,18685,7,2192,124,7346,12
168.134,1345245,31865,0xdeca,0xb101,0xa101,0xe0,18677,7,2191,124,5641,12
168.147,1345258,31866,0xdeca,0xb101,0xa104,0xe0,17528,7,1958,121,4076,12
168.180,1345291,31867,0xdeca,0xb102,0xa101,0xe0,20817,7,2364,122,6761,12
168.192,1345303,31868,0xdeca,0xb102,0xa106,0xe0,18325,7,2081,122,5135,12
168.210,1345321,31869,0xdeca,0xb101,0xa106,0xe0,19389,7,2238,123,7172,12
168.258,1345369,31870,0xdeca,0xb102,0xa104,0xe0,21355,7,2465,123,6768,12
168.302,1345413,31871,0xdeca,0xb103,0xa100,0xe0,20295,7,2267,121,7190,12
168.314,1345425,31872,0xdeca,0xb103,0xa102,0xe0,17932,7,1905,118,7069,12
168.337,1345448,31873,0xdeca,0xb101,0xa103,0xe0,19784,7,2210,121,4395,12
168.349,1345460,31874,0xdeca,0xb101,0xa104,0xe0,19418,7,2098,119,4537,12
168.382,1345493,31875,0xdeca,0xb102,0xa101,0xe0,19793,7,2211,121,6941,12
168.395,1345506,31876,0xdeca,0xb102,0xa106,0xe0,22231,8,2608,124,7759,12
168.412,1345523,31877,0xdeca,0xb101,0xa106,0xe0,19528,7,2328,125,7407,12
168.456,1345567,31878,0xdeca,0xb102,0xa104,0xe0,16150,7,1804,121,7249,12
168.504,1345615,31879,0xdeca,0xb103,0xa104,0xe0,19328,7,2231,123,7235,12
168.517,1345628,31880,0xdeca,0xb103,0xa106,0xe0,19379,7,2024,117,6933,12
168.534,1345645,31881,0xdeca,0xb101,0xa103,0xe0,18208,7,2136,124,7667,12
168.547,1345658,31882,0xdeca,0xb101,0xa104,0xe0,17998,7,1912,118,6765,12
168.580,1345691,31883,0xdeca,0xb102,0xa101,0xe0,19713,7,2202,121,7190,12
168.592,1345703,31884,0xdeca,0xb102,0xa104,0xe0,19057,7,2059,119,7110,12
168.610,1345721,31885,0xdeca,0xb101,0xa106,0xe0,16995,7,1775,117,7053,12
168.658,1345769,31886,0xdeca,0xb102,0xa106,0xe0,18677,7,2191,124,7405,12
168.702,1345813,31887,0xdeca,0xb103,0xa100,0xe0,20923,7,2376,122,7242,12
168.716,1345825,31888,0xdeca,0xb103,0xa102,0xe0,20312,7,2269,121,7686,12
168.737,1345848,31889,0xdeca,0xb101,0xa101,0xe0,19402,7,2313,125,7599,12
168.749,1345860,31890,0xdeca,0xb101,0xa104,0xe0,17282,7,1836,118,7076,12
168.782,1345893,31891,0xdeca,0xb102,0xa101,0xe0,20509,7,2142,117,3738,12
168.795,1345906,31892,0xdeca,0xb102,0xa104,0xe0,20801,7,2401,123,4970,12
168.807,1345918,31893,0xdeca,0xb101,0xa106,0xe0,19205,7,2110,120,7680,12
168.856,1345967,31894,0xdeca,0xb102,0xa106,0xe0,19813,7,2287,123,7445,12
168.929,1346040,31895,0xdeca,0xb103,0xa104,0xe0,20672,7,2159,117,6588,12
168.941,1346052,31896,0xdeca,0xb101,0xa103,0xe0,21769,7,2472,122,6110,12
168.979,1346090,31897,0xdeca,0xb102,0xa101,0xe0,17595,7,2031,123,6849,12
168.992,1346103,31898,0xdeca,0xb102,0xa103,0xe0,17163,7,1949,122,6984,12
169.009,1346120,31899,0xdeca,0xb101,0xa104,0xe0,21673,7,2421,121,6471,12
169.071,1346169,31900,0xdeca,0xb102,0xa106,0xe0,18110,7,2023,121,2808,12
169.104,1346215,31901,0xdeca,0xb103,0xa100,0xe0,18527,7,1935,117,6991,12
169.116,1346227,31902,0xdeca,0xb103,0xa102,0xe0,19668,7,2125,119,7053,12
169.134,1346245,31903,0xdeca,0xb101,0xa101,0xe0,19149,7,2000,117,6380,12
169.146,1346257,31904,0xdeca,0xb101,0xa106,0xe0,20251,7,2188,119,6753,12
169.179,1346291,31905,0xdeca,0xb102,0xa103,0xe0,18644,7,2152,123,4106,12
169.192,1346303,31906,0xdeca,0xb102,0xa104,0xe0,17262,7,2025,124,5059,12
169.209,1346321,31907,0xdeca,0xb101,0xa104,0xe0,17922,7,2002,121,7288,12
169.258,1346369,31908,0xdeca,0xb102,0xa106,0xe0,16475,7,1810,120,7157,12
169.302,1346413,31909,0xdeca,0xb103,0xa104,0xe0,19337,7,2232,123,7625,12
169.314,1346425,31910,0xdeca,0xb103,0xa106,0xe0,19015,7,1986,117,6788,12
169.337,1346448,31911,0xdeca,0xb101,0xa101,0xe0,19642,7,2158,120,7537,12
169.349,1346460,31912,0xdeca,0xb101,0xa104,0xe0,18932,7,2080,120,7256,12
169.382,1346493,31913,0xdeca,0xb102,0xa103,0xe0,16604,7,1794,119,6980,12
169.395,1346506,31914,0xdeca,0xb102,0xa104,0xe0,18003,7,2112,124,4366,12
169.412,1346523,31915,0xdeca,0xb101,0xa106,0xe0,21029,7,2349,121,7685,12
169.456,1346567,31916,0xdeca,0xb102,0xa106,0xe0,17542,7,1992,122,6958,12
169.504,1346616,31917,0xdeca,0xb103,0xa100,0xe0,19954,7,2266,122,7525,12
169.517,1346628,31918,0xdeca,0xb103,0xa102,0xe0,18231,7,2003,120,7681,12
169.534,1346646,31919,0xdeca,0xb101,0xa101,0xe0,17348,7,1906,120,7536,12
169.547,1346658,31920,0xdeca,0xb101,0xa104,0xe0,18523,7,2035,120,7438,12
169.580,1346691,31921,0xdeca,0xb102,0xa101,0xe0,16911,7,1889,121,7317,12
169.592,1346703,31922,0xdeca,0xb102,0xa104,0xe0,18302,7,2147,124,7567,12
169.610,1346721,31923,0xdeca,0xb101,0xa106,0xe0,17974,7,1942,119,3894,12
169.658,1346769,31924,0xdeca,0xb102,0xa106,0xe0,18155,7,2028,121,6643,12
169.702,1346813,31925,0xdeca,0xb103,0xa104,0xe0,19146,7,2034,118,6810,12
169.714,1346825,31926,0xdeca,0xb103,0xa106,0xe0,18246,7,2072,122,6981,12
169.737,1346848,31927,0xdeca,0xb101,0xa101,0xe0,19495,7,2324,125,7518,12
169.749,1346860,31928,0xdeca,0xb101,0xa104,0xe0,17594,7,1998,122,7329,12
169.782,1346893,31929,0xdeca,0xb102,0xa101,0xe0,17809,7,1860,117,7011,12
169.795,1346906,31930,0xdeca,0xb102,0xa106,0xe0,22253,8,2527,122,7523,12
169.812,1346923,31931,0xdeca,0xb101,0xa106,0xe0,21281,7,2537,125,6794,12
169.856,1346967,31932,0xdeca,0xb102,0xa104,0xe0,18428,7,1991,119,7113,12
169.928,1347039,31933,0xdeca,0xb103,0xa100,0xe0,20098,7,2245,121,7498,12
169.941,1347052,31934,0xdeca,0xb101,0xa101,0xe0,20527,7,2331,122,5335,12
169.979,1347090,31935,0xdeca,0xb102,0xa101,0xe0,17594,7,1933,120,6885,12
169.991,1347102,31936,0xdeca,0xb102,0xa103,0xe0,17062,7,550,65,3771,12
170.009,1347120,31937,0xdeca,0xb101,0xa106,0xe0,18222,7,2002,120,6492,12
170.058,1347169,31938,0xdeca,0xb102,0xa104,0xe0,18003,7,2011,121,6873,12
170.101,1347212,31939,0xdeca,0xb103,0xa104,0xe0,16633,7,1767,118,7148,12
170.113,1347224,31940,0xdeca,0xb103,0xa106,0xe0,16833,7,1943,123,7512,12
170.136,1347247,31941,0xdeca,0xb101,0xa103,0xe0,20058,7,2353,124,6596,12
170.148,1347260,31942,0xdeca,0xb101,0xa104,0xe0,17546,7,1864,118,6278,12
170.182,1347293,31943,0xdeca,0xb102,0xa101,0xe0,18243,7,1971,119,7136,12
170.194,1347305,31944,0xdeca,0xb102,0xa104,0xe0,18035,7,2048,122,6783,12
170.212,1347323,31945,0xdeca,0xb101,0xa106,0xe0,20957,7,2419,123,1373,12
170.255,1347366,31946,0xdeca,0xb102,0xa106,0xe0,19408,7,2168,121,5771,12
170.303,1347415,31947,0xdeca,0xb103,0xa100,0xe0,20384,7,2430,125,7297,12
170.316,1347427,31948,0xdeca,0xb103,0xa102,0xe0,16570,7,256,45,2457,12
170.333,1347444,31949,0xdeca,0xb101,0xa101,0xe0,22426,8,2423,119,6469,12
170.359,1347457,31950,0xdeca,0xb101,0xa104,0xe0,20016,7,2273,122,6521,12
170.382,1347493,31951,0xdeca,0xb102,0xa101,0xe0,19364,7,2199,122,1760,12
170.394,1347505,31952,0xdeca,0xb102,0xa104,0xe0,18083,7,2020,121,2152,12
170.412,1347523,31953,0xdeca,0xb101,0xa106,0xe0,18668,7,2190,124,7253,12
170.455,1347566,31954,0xdeca,0xb102,0xa106,0xe0,18350,7,2016,120,7471,12
170.503,1347615,31955,0xdeca,0xb103,0xa104,0xe0,17512,7,1829,117,7099,12
170.516,1347627,31956,0xdeca,0xb103,0xa106,0xe0,19411,7,2314,125,7323,12
170.533,1347645,31957,0xdeca,0xb101,0xa101,0xe0,22393,8,2627,124,7498,12
170.546,1347657,31958,0xdeca,0xb101,0xa106,0xe0,20760,7,2243,119,2711,12
170.579,1347690,31959,0xdeca,0xb102,0xa101,0xe0,18486,7,2031,120,7280,12
170.591,1347702,31960,0xdeca,0xb102,0xa103,0xe0,19196,7,802,74,3944,12
170.609,1347720,31961,0xdeca,0xb101,0xa104,0xe0,19193,7,2144,121,6292,12
170.657,1347769,31962,0xdeca,0xb102,0xa106,0xe0,17640,7,1938,120,7522,12
170.701,1347812,31963,0xdeca,0xb103,0xa100,0xe0,18563,7,1972,118,7765,12
170.713,1347824,31964,0xdeca,0xb103,0xa101,0xe0,17448,7,2014,123,7916,12
170.736,1347847,31965,0xdeca,0xb101,0xa101,0xe0,22447,8,2549,122,7237,12
170.748,1347859,31966,0xdeca,0xb101,0xa106,0xe0,19805,7,2249,122,6618,12
170.781,1347893,31967,0xdeca,0xb102,0xa103,0xe0,17891,7,1933,119,7447,12
170.794,1347905,31968,0xdeca,0xb102,0xa104,0xe0,16459,7,1719,117,6864,12
170.811,1347922,31969,0xdeca,0xb101,0xa104,0xe0,19697,7,2164,120,6783,12
170.855,1347966,31970,0xdeca,0xb102,0xa106,0xe0,20753,7,2474,125,7707,12
170.903,1348015,31971,0xdeca,0xb103,0xa104,0xe0,19325,7,2053,118,6927,12
170.940,1348051,31972,0xdeca,0xb103,0xa106,0xe0,20047,7,2314,123,7698,12
170.978,1348090,31973,0xdeca,0xb102,0xa103,0xe0,17471,7,1984,122,7216,12
170.991,1348102,31974,0xdeca,0xb102,0xa101,0xe0,17747,7,2082,124,7488,12
171.008,1348119,31975,0xdeca,0xb101,0xa106,0xe0,19057,7,2059,119,1631,12
171.057,1348168,31976,0xdeca,0xb102,0xa106,0xe0,18930,7,2185,123,7255,12
171.106,1348217,31977,0xdeca,0xb103,0xa100,0xe0,16790,7,1938,123,7539,12
171.118,1348229,31978,0xdeca,0xb103,0xa102,0xe0,18441,7,2060,121,7574,12
171.135,1348247,31979,0xdeca,0xb101,0xa101,0xe0,23847,8,2708,122,6877,12
171.148,1348259,31980,0xdeca,0xb101,0xa104,0xe0,18986,7,2156,122,7232,12
171.181,1348292,31981,0xdeca,0xb102,0xa101,0xe0,20140,7,2176,119,7336,12
171.193,1348305,31982,0xdeca,0xb102,0xa104,0xe0,17244,7,2023,124,7578,12
171.211,1348322,31983,0xdeca,0xb101,0xa106,0xe0,21901,7,2487,122,6355,12
171.254,1348366,31984,0xdeca,0xb102,0xa106,0xe0,18991,7,2264,125,7455,12
171.303,1348414,31985,0xdeca,0xb103,0xa104,0xe0,18242,7,2140,124,7443,12
171.315,1348427,31986,0xdeca,0xb103,0xa106,0xe0,17617,7,1840,117,6610,12
171.333,1348444,31987,0xdeca,0xb101,0xa101,0xe0,17706,7,1881,118,7212,12
171.345,1348457,31988,0xdeca,0xb101,0xa104,0xe0,18796,7,2065,120,6453,12
171.383,1348495,31989,0xdeca,0xb102,0xa101,0xe0,20163,7,2142,118,6522,12
171.396,1348507,31990,0xdeca,0xb102,0xa106,0xe0,20807,7,2248,119,7124,12
171.408,1348520,31991,0xdeca,0xb101,0xa106,0xe0,17763,7,1887,118,7076,12
171.457,1348568,31992,0xdeca,0xb102,0xa104,0xe0,16235,7,1874,123,5109,12
171.500,1348612,31993,0xdeca,0xb103,0xa100,0xe0,17219,7,2020,124,7492,12
171.513,1348624,31994,0xdeca,0xb103,0xa102,0xe0,17828,7,1894,118,6895,12
171.536,1348647,31995,0xdeca,0xb101,0xa103,0xe0,19337,7,2160,121,7752,12
171.548,1348659,31996,0xdeca,0xb101,0xa104,0xe0,16185,7,1838,122,6818,12
171.581,1348692,31997,0xdeca,0xb102,0xa101,0xe0,17722,7,2079,124,4230,12
171.594,1348705,31998,0xdeca,0xb102,0xa106,0xe0,17321,7,1809,117,5207,12
171.611,1348722,31999,0xdeca,0xb101,0xa106,0xe0,17724,7,1915,119,4896,12
171.668,1348766,32000,0xdeca,0xb102,0xa104,0xe0,17321,7,2032,124,6933,12
171.701,1348812,32001,0xdeca,0xb103,0xa104,0xe0,18586,7,2042,120,6771,12
171.713,1348824,32002,0xdeca,0xb103,0xa106,0xe0,19519,7,2253,123,7743,12
171.736,1348847,32003,0xdeca,0xb101,0xa103,0xe0,19137,7,2245,124,7075,12
171.748,1348860,32004,0xdeca,0xb101,0xa104,0xe0,19858,7,2255,122,7586,12
171.781,1348893,32005,0xdeca,0xb102,0xa101,0xe0,19714,7,2059,117,6901,12
171.794,1348905,32006,0xdeca,0xb102,0xa104,0xe0,19146,7,2034,118,7279,12
171.811,1348923,32007,0xdeca,0xb101,0xa106,0xe0,18101,7,1923,118,6316,12
171.855,1348966,32008,0xdeca,0xb102,0xa106,0xe0,16582,7,1883,122,7325,12
171.903,1349015,32009,0xdeca,0xb103,0xa100,0xe0,18616,7,2114,122,7577,12
171.940,1349051,32010,0xdeca,0xb103,0xa102,0xe0,17907,7,2067,123,7536,12
171.983,1349095,32011,0xdeca,0xb102,0xa101,0xe0,16229,7,1695,117,6821,12
171.997,1349107,32012,0xdeca,0xb102,0xa104,0xe0,18307,7,2045,121,7320,12
172.008,1349119,32013,0xdeca,0xb101,0xa106,0xe0,17568,7,2061,124,5521,12
172.057,1349168,32014,0xdeca,0xb102,0xa106,0xe0,18268,7,2007,120,6450,12
172.100,1349212,32015,0xdeca,0xb103,0xa104,0xe0,17282,7,1805,117,7397,12
172.113,1349224,32016,0xdeca,0xb103,0xa105,0xe0,18388,7,2054,121,7295,12
172.137,1349247,32017,0xdeca,0xb101,0xa101,0xe0,18478,7,1963,118,4007,12
172.148,1349259,32018,0xdeca,0xb101,0xa106,0xe0,18058,7,1951,119,3771,12
172.181,1349292,32019,0xdeca,0xb102,0xa101,0xe0,19646,7,2231,122,7023,12
172.193,1349305,32020,0xdeca,0xb102,0xa104,0xe0,19265,7,2260,124,5842,12
172.211,1349322,32021,0xdeca,0xb101,0xa104,0xe0,19569,7,2150,120,7083,12
172.254,1349366,32022,0xdeca,0xb102,0xa106,0xe0,16966,7,1772,117,6150,12
172.303,1349414,32023,0xdeca,0xb103,0xa100,0xe0,19312,7,2017,117,6752,12
172.315,1349427,32024,0xdeca,0xb103,0xa102,0xe0,17958,7,1973,120,7381,12
172.333,1349444,32025,0xdeca,0xb101,0xa101,0xe0,21234,7,2451,123,1857,12
172.345,1349457,32026,0xdeca,0xb101,0xa106,0xe0,19865,7,2293,123,2854,12
172.378,1349490,32027,0xdeca,0xb102,0xa103,0xe0,20595,7,2416,124,7453,12
172.391,1349502,32028,0xdeca,0xb102,0xa101,0xe0,19579,7,2080,118,7289,12
172.408,1349520,32029,0xdeca,0xb101,0xa104,0xe0,18770,7,2202,124,7751,12
172.457,1349568,32030,0xdeca,0xb102,0xa106,0xe0,19276,7,2225,123,7365,12
172.500,1349612,32031,0xdeca,0xb103,0xa104,0xe0,19311,7,2229,123,7298,12
172.513,1349624,32032,0xdeca,0xb103,0xa105,0xe0,19181,7,2214,123,7466,12
172.535,1349647,32033,0xdeca,0xb101,0xa101,0xe0,17808,7,1924,119,6463,12
172.548,1349659,32034,0xdeca,0xb101,0xa104,0xe0,17083,7,339,51,2823,12
172.581,1349692,32035,0xdeca,0xb102,0xa103,0xe0,19111,7,1996,117,7156,12
172.593,1349704,32036,0xdeca,0xb102,0xa104,0xe0,18752,7,2026,119,7329,12
172.611,1349722,32037,0xdeca,0xb101,0xa106,0xe0,21882,7,2567,124,7281,12
172.654,1349765,32038,0xdeca,0xb102,0xa106,0xe0,21268,7,2495,124,7541,12
172.703,1349814,32039,0xdeca,0xb103,0xa100,0xe0,20092,7,2357,124,7680,12
172.716,1349826,32040,0xdeca,0xb103,0xa102,0xe0,19446,7,2031,117,6931,12
172.733,1349844,32041,0xdeca,0xb101,0xa101,0xe0,19843,7,2108,118,7097,12
172.745,1349856,32042,0xdeca,0xb101,0xa104,0xe0,18123,7,2058,122,7180,12
172.778,1349889,32043,0xdeca,0xb102,0xa101,0xe0,19341,7,2020,117,6520,12
172.791,1349902,32044,0xdeca,0xb102,0xa103,0xe0,18724,7,2023,119,6638,12
172.808,1349919,32045,0xdeca,0xb101,0xa106,0xe0,17616,7,2100,125,7413,12
172.857,1349968,32046,0xdeca,0xb102,0xa106,0xe0,19018,7,2231,124,6716,12
172.905,1350017,32047,0xdeca,0xb103,0xa104,0xe0,20115,7,2398,125,7564,12
172.942,1350053,32048,0xdeca,0xb103,0xa106,0xe0,18029,7,2115,124,6928,12
172.980,1350092,32049,0xdeca,0xb102,0xa101,0xe0,20097,7,2099,117,2686,12
173.006,1350104,32050,0xdeca,0xb102,0xa106,0xe0,20827,7,2404,123,3938,12
173.054,1350166,32051,0xdeca,0xb102,0xa104,0xe0,18484,7,2099,122,3496,12
173.103,1350214,32052,0xdeca,0xb103,0xa100,0xe0,19456,7,2032,117,7065,12
173.115,1350227,32053,0xdeca,0xb103,0xa102,0xe0,20277,7,2265,121,7458,12
173.133,1350244,32054,0xdeca,0xb101,0xa103,0xe0,19178,7,2107,120,2866,12
173.145,1350257,32055,0xdeca,0xb101,0xa104,0xe0,19560,7,2149,120,3799,12
173.184,1350295,32056,0xdeca,0xb102,0xa101,0xe0,19307,7,2086,119,2545,12
173.196,1350307,32057,0xdeca,0xb102,0xa106,0xe0,18240,7,1905,117,1254,12
173.208,1350320,32058,0xdeca,0xb101,0xa106,0xe0,21628,7,2416,121,7488,12
173.259,1350368,32059,0xdeca,0xb102,0xa104,0xe0,16356,7,1888,123,4855,12
173.301,1350412,32060,0xdeca,0xb103,0xa104,0xe0,19197,7,2252,124,7544,12
173.313,1350424,32061,0xdeca,0xb103,0xa106,0xe0,18770,7,2202,124,7426,12
173.336,1350447,32062,0xdeca,0xb101,0xa103,0xe0,20740,7,2394,123,7158,12
173.348,1350459,32063,0xdeca,0xb101,0xa104,0xe0,18516,7,1967,118,6834,12
173.381,1350492,32064,0xdeca,0xb102,0xa101,0xe0,19700,7,2311,124,7615,12
173.393,1350505,32065,0xdeca,0xb102,0xa104,0xe0,17559,7,1994,122,6889,12
173.411,1350522,32066,0xdeca,0xb101,0xa106,0xe0,19274,7,2013,117,7393,12
173.454,1350566,32067,0xdeca,0xb102,0xa106,0xe0,16812,7,1878,121,7114,12
173.503,1350614,32068,0xdeca,0xb103,0xa100,0xe0,18472,7,2167,124,7836,12
173.515,1350627,32069,0xdeca,0xb103,0xa102,0xe0,18934,7,2115,121,6899,12
173.533,1350644,32070,0xdeca,0xb101,0xa101,0xe0,19247,7,2150,121,7427,12
173.545,1350657,32071,0xdeca,0xb101,0xa104,0xe0,18106,7,2090,123,7521,12
173.578,1350690,32072,0xdeca,0xb102,0xa101,0xe0,19824,7,2178,120,7016,12
173.591,1350702,32073,0xdeca,0xb102,0xa104,0xe0,19513,7,2038,117,6683,12
173.608,1350720,32074,0xdeca,0xb101,0xa106,0xe0,15808,7,1708,119,6011,12
173.657,1350769,32075,0xdeca,0xb102,0xa106,0xe0,16540,7,1787,119,7210,12
173.701,1350812,32076,0xdeca,0xb103,0xa104,0xe0,18951,7,2152,122,7976,12
173.713,1350824,32077,0xdeca,0xb103,0xa105,0xe0,18651,7,2188,124,7392,12
173.736,1350847,32078,0xdeca,0xb101,0xa101,0xe0,18958,7,2224,124,7245,12
173.748,1350859,32079,0xdeca,0xb101,0xa106,0xe0,17981,7,1878,117,6991,12
173.781,1350893,32080,0xdeca,0xb102,0xa101,0xe0,17277,7,1962,122,7484,12
173.794,1350905,32081,0xdeca,0xb102,0xa104,0xe0,18077,7,1888,117,7178,12
173.811,1350923,32082,0xdeca,0xb101,0xa104,0xe0,18843,7,2175,123,7386,12
173.855,1350966,32083,0xdeca,0xb102,0xa106,0xe0,17416,7,1819,117,6710,12
173.903,1351015,32084,0xdeca,0xb103,0xa100,0xe0,18184,7,2065,122,7598,12
173.916,1351027,32085,0xdeca,0xb103,0xa102,0xe0,17700,7,2010,122,7217,12
173.952,1351063,32086,0xdeca,0xb101,0xa101,0xe0,19193,7,2144,121,4992,12
173.980,1351091,32087,0xdeca,0xb102,0xa103,0xe0,18745,7,2199,124,7771,12
173.992,1351104,32088,0xdeca,0xb102,0xa104,0xe0,17952,7,2106,124,7853,12
174.010,1351121,32089,0xdeca,0xb101,0xa104,0xe0,20474,7,2287,121,5717,12
174.053,1351165,32090,0xdeca,0xb102,0xa106,0xe0,16817,7,1817,119,7133,12
174.102,1351213,32091,0xdeca,0xb103,0xa104,0xe0,18977,7,1982,117,6684,12
174.114,1351226,32092,0xdeca,0xb103,0xa106,0xe0,19458,7,2246,123,7411,12
174.137,1351248,32093,0xdeca,0xb101,0xa101,0xe0,18262,7,2040,121,997,12
174.149,1351261,32094,0xdeca,0xb101,0xa104,0xe0,19083,7,2167,122,4824,12
174.182,1351294,32095,0xdeca,0xb102,0xa103,0xe0,17928,7,1937,119,4091,12
174.195,1351306,32096,0xdeca,0xb102,0xa104,0xe0,18224,7,1969,119,6938,12
174.207,1351319,32097,0xdeca,0xb101,0xa106,0xe0,19888,7,2185,120,6986,12
174.256,1351367,32098,0xdeca,0xb102,0xa106,0xe0,18297,7,1911,117,6673,12
174.304,1351416,32099,0xdeca,0xb103,0xa100,0xe0,18730,7,2127,122,7002,12
174.330,1351428,32100,0xdeca,0xb103,0xa102,0xe0,18798,7,2031,119,7221,12
174.343,1351454,32101,0xdeca,0xb101,0xa103,0xe0,20049,7,2352,124,4310,12
174.381,1351492,32102,0xdeca,0xb102,0xa101,0xe0,18923,7,2079,120,5827,12
