row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I7:T6,,simulate_imu_prior,0.6404730479989666,,,,
R2:L15:I7:T6,,cpu_golden,27.886900409997907,,,,
R2:L15:I7:T6,,torch_gpu,3.0989099879807327,0,1,3.0989099879807327,3.0989099879807327
R2:L15:I7:T8,,simulate_imu_prior,0.9992374760040548,,,,
R2:L15:I7:T8,,cpu_golden,24.811977482022485,,,,
R2:L15:I7:T8,,torch_gpu,2.245172825991176,0,1,2.245172825991176,2.245172825991176
