start,parameter_index,parameter_name,unit,value,lower_bound,upper_bound,normalized_bound_clearance,raw_robust_gradient,scaled_gradient,projected_gradient,near_bound,gradient_direction_relative_to_bound,active_mask
0,105,yaw_drift:forearm_R:knot_1,rad,-0.004285612468623584,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.3767483297844052e-07,-1.3767483297844052e-07,-1.3767483297844052e-07,False,INTERIOR_UNBOUNDED,0.0
0,106,yaw_drift:forearm_R:knot_2,rad,-0.0057546100265784845,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.786068271394161e-09,-3.786068271394161e-09,-3.786068271394161e-09,False,INTERIOR_UNBOUNDED,0.0
0,107,yaw_drift:forearm_R:knot_3,rad,-0.0055619223080121145,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.059984138968467e-09,-7.059984138968467e-09,-7.059984138968467e-09,False,INTERIOR_UNBOUNDED,0.0
0,108,yaw_drift:forearm_R:knot_4,rad,-0.004560801902469659,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.307914372447819e-09,-4.307914372447819e-09,-4.307914372447819e-09,False,INTERIOR_UNBOUNDED,0.0
0,109,yaw_drift:forearm_R:knot_5,rad,-0.0033136791114066664,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0040342491440812e-08,1.0040342491440812e-08,1.0040342491440812e-08,False,INTERIOR_UNBOUNDED,0.0
0,110,yaw_drift:forearm_R:knot_6,rad,-0.002144686949797695,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.9099267306588175e-10,1.9099267306588175e-10,1.9099267306588175e-10,False,INTERIOR_UNBOUNDED,0.0
0,111,yaw_drift:forearm_R:knot_7,rad,-0.0012048430022823509,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.268009510047244e-09,-4.268009510047244e-09,-4.268009510047244e-09,False,INTERIOR_UNBOUNDED,0.0
0,112,yaw_drift:forearm_R:knot_8,rad,-0.0005331176680244138,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.712507069963404e-10,8.712507069963404e-10,8.712507069963404e-10,False,INTERIOR_UNBOUNDED,0.0
0,113,yaw_drift:forearm_R:knot_9,rad,-0.00010553391204739574,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.743202422688217e-09,1.743202422688217e-09,1.743202422688217e-09,False,INTERIOR_UNBOUNDED,0.0
0,114,yaw_drift:forearm_R:knot_10,rad,0.0001297381643494221,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0762581299263163e-09,1.0762581299263163e-09,1.0762581299263163e-09,False,INTERIOR_UNBOUNDED,0.0
0,115,yaw_drift:forearm_R:knot_11,rad,0.00023004186159340906,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.331755501171819e-10,-4.331755501171819e-10,-4.331755501171819e-10,False,INTERIOR_UNBOUNDED,0.0
0,116,yaw_drift:forearm_R:knot_12,rad,0.00024594211184026006,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.002375518959625e-09,-1.002375518959625e-09,-1.002375518959625e-09,False,INTERIOR_UNBOUNDED,0.0
0,117,yaw_drift:forearm_R:knot_13,rad,0.00021598522781966195,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.318409288674551e-10,-3.318409288674551e-10,-3.318409288674551e-10,False,INTERIOR_UNBOUNDED,0.0
0,118,yaw_drift:forearm_R:knot_14,rad,0.00016586826593342597,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.985173328147461e-11,2.985173328147461e-11,2.985173328147461e-11,False,INTERIOR_UNBOUNDED,0.0
0,119,yaw_drift:forearm_R:knot_15,rad,0.00011000415015170017,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.24256105005316e-10,2.24256105005316e-10,2.24256105005316e-10,False,INTERIOR_UNBOUNDED,0.0
0,120,yaw_drift:thigh_L:knot_1,rad,2.0043070901519405e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.326361543653404e-06,-7.326361543653404e-06,-7.326361543653404e-06,False,INTERIOR_UNBOUNDED,0.0
0,121,yaw_drift:thigh_L:knot_2,rad,2.684472999955266e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.632281989348362e-07,6.632281989348362e-07,6.632281989348362e-07,False,INTERIOR_UNBOUNDED,0.0
0,122,yaw_drift:thigh_L:knot_3,rad,2.583632050572575e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.52353792244109e-06,-1.52353792244109e-06,-1.52353792244109e-06,False,INTERIOR_UNBOUNDED,0.0
0,123,yaw_drift:thigh_L:knot_4,rad,2.1089132055758983e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.702441460300202e-08,7.702441460300202e-08,7.702441460300202e-08,False,INTERIOR_UNBOUNDED,0.0
0,124,yaw_drift:thigh_L:knot_5,rad,1.5227131929619186e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.403034703829779e-07,-7.403034703829779e-07,-7.403034703829779e-07,False,INTERIOR_UNBOUNDED,0.0
0,125,yaw_drift:thigh_L:knot_6,rad,9.7774174174883e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.749990721604546e-08,-6.749990721604546e-08,-6.749990721604546e-08,False,INTERIOR_UNBOUNDED,0.0
0,126,yaw_drift:thigh_L:knot_7,rad,5.424166433577145e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.2762298960460335e-07,-1.2762298960460335e-07,-1.2762298960460335e-07,False,INTERIOR_UNBOUNDED,0.0
0,127,yaw_drift:thigh_L:knot_8,rad,2.3364167227552682e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.766927508221774e-08,-8.766927508221774e-08,-8.766927508221774e-08,False,INTERIOR_UNBOUNDED,0.0
0,128,yaw_drift:thigh_L:knot_9,rad,3.916531367210212e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.032625543543173e-08,-2.032625543543173e-08,-2.032625543543173e-08,False,INTERIOR_UNBOUNDED,0.0
0,129,yaw_drift:thigh_L:knot_10,rad,-6.603161597031503e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2871040197094822e-08,1.2871040197094822e-08,1.2871040197094822e-08,False,INTERIOR_UNBOUNDED,0.0
0,130,yaw_drift:thigh_L:knot_11,rad,-1.09144576020581e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.617428343012783e-08,2.617428343012783e-08,2.617428343012783e-08,False,INTERIOR_UNBOUNDED,0.0
0,131,yaw_drift:thigh_L:knot_12,rad,-1.1383683615181913e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.2901288817142677e-08,2.2901288817142677e-08,2.2901288817142677e-08,False,INTERIOR_UNBOUNDED,0.0
0,132,yaw_drift:thigh_L:knot_13,rad,-9.790190338619613e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.1376140666069623e-08,2.1376140666069623e-08,2.1376140666069623e-08,False,INTERIOR_UNBOUNDED,0.0
0,133,yaw_drift:thigh_L:knot_14,rad,-7.303932260869803e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.377270250436393e-08,2.377270250436393e-08,2.377270250436393e-08,False,INTERIOR_UNBOUNDED,0.0
0,134,yaw_drift:thigh_L:knot_15,rad,-4.5696956451626004e-08,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4430086361483061e-08,1.4430086361483061e-08,1.4430086361483061e-08,False,INTERIOR_UNBOUNDED,0.0
0,135,yaw_drift:thigh_R:knot_1,rad,0.0020516088967677155,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.5428403844784953e-06,-2.5428403844784953e-06,-2.5428403844784953e-06,False,INTERIOR_UNBOUNDED,0.0
0,136,yaw_drift:thigh_R:knot_2,rad,0.002755103001013813,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.818877519547794e-07,5.818877519547794e-07,5.818877519547794e-07,False,INTERIOR_UNBOUNDED,0.0
0,137,yaw_drift:thigh_R:knot_3,rad,0.002662993541003526,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.2992953760115888e-07,-1.2992953760115888e-07,-1.2992953760115888e-07,False,INTERIOR_UNBOUNDED,0.0
0,138,yaw_drift:thigh_R:knot_4,rad,0.002183742630781438,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.5831585701366344e-07,-2.5831585701366344e-07,-2.5831585701366344e-07,False,INTERIOR_UNBOUNDED,0.0
0,139,yaw_drift:thigh_R:knot_5,rad,0.0015866573509753397,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.785064528962772e-08,8.785064528962772e-08,8.785064528962772e-08,False,INTERIOR_UNBOUNDED,0.0
0,140,yaw_drift:thigh_R:knot_6,rad,0.0010269516653368053,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.979101639838613e-08,5.979101639838613e-08,5.979101639838613e-08,False,INTERIOR_UNBOUNDED,0.0
0,141,yaw_drift:thigh_R:knot_7,rad,0.0005769461673851079,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.34221293350556e-08,-1.34221293350556e-08,-1.34221293350556e-08,False,INTERIOR_UNBOUNDED,0.0
0,142,yaw_drift:thigh_R:knot_8,rad,0.00025530904235749973,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.76160439949369e-09,3.76160439949369e-09,3.76160439949369e-09,False,INTERIOR_UNBOUNDED,0.0
0,143,yaw_drift:thigh_R:knot_9,rad,5.056583430493597e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.342793891224655e-10,-5.342793891224655e-10,-5.342793891224655e-10,False,INTERIOR_UNBOUNDED,0.0
0,144,yaw_drift:thigh_R:knot_10,rad,-6.209650328236623e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.5997168093548915e-09,-3.5997168093548915e-09,-3.5997168093548915e-09,False,INTERIOR_UNBOUNDED,0.0
0,145,yaw_drift:thigh_R:knot_11,rad,-0.00011013280327784854,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0596966949771858e-09,1.0596966949771858e-09,1.0596966949771858e-09,False,INTERIOR_UNBOUNDED,0.0
0,146,yaw_drift:thigh_R:knot_12,rad,-0.00011775367218744146,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.6059869810040118e-09,-2.6059869810040118e-09,-2.6059869810040118e-09,False,INTERIOR_UNBOUNDED,0.0
0,147,yaw_drift:thigh_R:knot_13,rad,-0.00010341582135140103,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.713653506221901e-09,-2.713653506221901e-09,-2.713653506221901e-09,False,INTERIOR_UNBOUNDED,0.0
0,148,yaw_drift:thigh_R:knot_14,rad,-7.942394697542845e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.354418225469299e-09,1.354418225469299e-09,1.354418225469299e-09,False,INTERIOR_UNBOUNDED,0.0
0,149,yaw_drift:thigh_R:knot_15,rad,-5.267981314634993e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2531737969383172e-09,1.2531737969383172e-09,1.2531737969383172e-09,False,INTERIOR_UNBOUNDED,0.0
0,150,yaw_drift:shank_L:knot_1,rad,-1.486903246836195e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.74898354733802e-06,8.74898354733802e-06,8.74898354733802e-06,False,INTERIOR_UNBOUNDED,0.0
0,151,yaw_drift:shank_L:knot_2,rad,-1.997738660889043e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.905014357834377e-06,-3.905014357834377e-06,-3.905014357834377e-06,False,INTERIOR_UNBOUNDED,0.0
0,152,yaw_drift:shank_L:knot_3,rad,-1.9309828274970035e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.635563175339492e-08,-4.635563175339492e-08,-4.635563175339492e-08,False,INTERIOR_UNBOUNDED,0.0
0,153,yaw_drift:shank_L:knot_4,rad,-1.5832398844428825e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.1221777327165316e-06,1.1221777327165316e-06,1.1221777327165316e-06,False,INTERIOR_UNBOUNDED,0.0
0,154,yaw_drift:shank_L:knot_5,rad,-1.150259635320222e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.9856722821289157e-07,-3.9856722821289157e-07,-3.9856722821289157e-07,False,INTERIOR_UNBOUNDED,0.0
0,155,yaw_drift:shank_L:knot_6,rad,-7.443574836871299e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.026363853169148e-08,-7.026363853169148e-08,-7.026363853169148e-08,False,INTERIOR_UNBOUNDED,0.0
0,156,yaw_drift:shank_L:knot_7,rad,-4.180087188851305e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.1082626142833855e-07,3.1082626142833855e-07,3.1082626142833855e-07,False,INTERIOR_UNBOUNDED,0.0
0,157,yaw_drift:shank_L:knot_8,rad,-1.8484471821142402e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.839456959433343e-08,-7.839456959433343e-08,-7.839456959433343e-08,False,INTERIOR_UNBOUNDED,0.0
0,158,yaw_drift:shank_L:knot_9,rad,-3.645910728930163e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.4156342717565594e-08,-2.4156342717565594e-08,-2.4156342717565594e-08,False,INTERIOR_UNBOUNDED,0.0
0,159,yaw_drift:shank_L:knot_10,rad,4.516150917539443e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.4095024752703e-08,4.4095024752703e-08,4.4095024752703e-08,False,INTERIOR_UNBOUNDED,0.0
0,160,yaw_drift:shank_L:knot_11,rad,7.991986875657985e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.4756390138933466e-08,-2.4756390138933466e-08,-2.4756390138933466e-08,False,INTERIOR_UNBOUNDED,0.0
0,161,yaw_drift:shank_L:knot_12,rad,8.538747140454942e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.003880969323605e-09,-8.003880969323605e-09,-8.003880969323605e-09,False,INTERIOR_UNBOUNDED,0.0
0,162,yaw_drift:shank_L:knot_13,rad,7.494456759137813e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.911195909212382e-09,7.911195909212382e-09,7.911195909212382e-09,False,INTERIOR_UNBOUNDED,0.0
0,163,yaw_drift:shank_L:knot_14,rad,5.750522557467442e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0199105208143055e-08,-1.0199105208143055e-08,-1.0199105208143055e-08,False,INTERIOR_UNBOUNDED,0.0
0,164,yaw_drift:shank_L:knot_15,rad,3.8073105491004696e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.707118125533238e-09,-5.707118125533238e-09,-5.707118125533238e-09,False,INTERIOR_UNBOUNDED,0.0
0,165,yaw_drift:shank_R:knot_1,rad,8.287390258593094e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.33449901196263e-06,-3.33449901196263e-06,-3.33449901196263e-06,False,INTERIOR_UNBOUNDED,0.0
0,166,yaw_drift:shank_R:knot_2,rad,0.00011130296892546959,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.920977300962144e-06,1.920977300962144e-06,1.920977300962144e-06,False,INTERIOR_UNBOUNDED,0.0
0,167,yaw_drift:shank_R:knot_3,rad,0.00010758924318611986,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.035424519115713e-07,4.035424519115713e-07,4.035424519115713e-07,False,INTERIOR_UNBOUNDED,0.0
0,168,yaw_drift:shank_R:knot_4,rad,8.823204411144862e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4163998937065966e-07,-1.4163998937065966e-07,-1.4163998937065966e-07,False,INTERIOR_UNBOUNDED,0.0
0,169,yaw_drift:shank_R:knot_5,rad,6.411228234582018e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.4628189444552773e-07,2.4628189444552773e-07,2.4628189444552773e-07,False,INTERIOR_UNBOUNDED,0.0
0,170,yaw_drift:shank_R:knot_6,rad,4.1500287760868566e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.6792175707851546e-07,1.6792175707851546e-07,1.6792175707851546e-07,False,INTERIOR_UNBOUNDED,0.0
0,171,yaw_drift:shank_R:knot_7,rad,2.3318426837277335e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.9324417180376433e-09,-1.9324417180376433e-09,-1.9324417180376433e-09,False,INTERIOR_UNBOUNDED,0.0
0,172,yaw_drift:shank_R:knot_8,rad,1.0321962468448615e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.0633999676147813e-08,3.0633999676147813e-08,3.0633999676147813e-08,False,INTERIOR_UNBOUNDED,0.0
0,173,yaw_drift:shank_R:knot_9,rad,2.047876345413817e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.9375557639431454e-08,1.9375557639431454e-08,1.9375557639431454e-08,False,INTERIOR_UNBOUNDED,0.0
0,174,yaw_drift:shank_R:knot_10,rad,-2.505923660405579e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.621402332714459e-09,-5.621402332714459e-09,-5.621402332714459e-09,False,INTERIOR_UNBOUNDED,0.0
0,175,yaw_drift:shank_R:knot_11,rad,-4.448396763143236e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1511480822665448e-08,-1.1511480822665448e-08,-1.1511480822665448e-08,False,INTERIOR_UNBOUNDED,0.0
0,176,yaw_drift:shank_R:knot_12,rad,-4.757616426398919e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1078805745969923e-08,-1.1078805745969923e-08,-1.1078805745969923e-08,False,INTERIOR_UNBOUNDED,0.0
0,177,yaw_drift:shank_R:knot_13,rad,-4.179323751531022e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0872199952217314e-08,-1.0872199952217314e-08,-1.0872199952217314e-08,False,INTERIOR_UNBOUNDED,0.0
0,178,yaw_drift:shank_R:knot_14,rad,-3.2107695593157443e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-9.957119351984431e-09,-9.957119351984431e-09,-9.957119351984431e-09,False,INTERIOR_UNBOUNDED,0.0
0,179,yaw_drift:shank_R:knot_15,rad,-2.130925909641984e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.33581990459547e-09,-6.33581990459547e-09,-6.33581990459547e-09,False,INTERIOR_UNBOUNDED,0.0
1,0,axis_theta:pelvis,rad,0.08434425643232776,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0020505780888837935,0.0020505780888837935,0.0020505780888837935,False,INTERIOR_UNBOUNDED,0.0
1,1,axis_phi:pelvis,rad,-0.1062989950926738,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.004801338501993879,-0.004801338501993879,-0.004801338501993879,False,INTERIOR_UNBOUNDED,0.0
1,2,relative_heading:pelvis,rad,-0.16476609917421628,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.005225939027196147,0.005225939027196147,0.005225939027196147,False,INTERIOR_UNBOUNDED,0.0
1,3,axis_theta:torso,rad,1.5519795876931515,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.926231601434409e-08,6.926231601434409e-08,6.926231601434409e-08,False,INTERIOR_UNBOUNDED,0.0
1,4,axis_phi:torso,rad,-0.29791176230719424,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.760670600170632e-08,6.760670600170632e-08,6.760670600170632e-08,False,INTERIOR_UNBOUNDED,0.0
1,5,relative_heading:torso,rad,0.05213894851997815,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.001505883780795525,-0.001505883780795525,-0.001505883780795525,False,INTERIOR_UNBOUNDED,0.0
1,6,axis_theta:upper_arm_L,rad,1.3812792572264783,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0027284881035356534,0.0027284881035356534,0.0027284881035356534,False,INTERIOR_UNBOUNDED,0.0
1,7,axis_phi:upper_arm_L,rad,0.16095928079317726,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.009758611989760302,-0.009758611989760302,-0.009758611989760302,False,INTERIOR_UNBOUNDED,0.0
1,8,relative_heading:upper_arm_L,rad,-0.03402197778814591,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00898952298114375,-0.00898952298114375,-0.00898952298114375,False,INTERIOR_UNBOUNDED,0.0
1,9,axis_theta:upper_arm_R,rad,1.7245425285417249,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.623958087066285e-08,-7.623958087066285e-08,-7.623958087066285e-08,False,INTERIOR_UNBOUNDED,0.0
1,10,axis_phi:upper_arm_R,rad,0.041211311907667,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.839758376284919e-07,4.839758376284919e-07,4.839758376284919e-07,False,INTERIOR_UNBOUNDED,0.0
1,11,relative_heading:upper_arm_R,rad,-0.03451811477527597,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-9.013099011578873e-08,-9.013099011578873e-08,-9.013099011578873e-08,False,INTERIOR_UNBOUNDED,0.0
1,12,axis_theta:forearm_L,rad,1.308067892973164,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.877424407747412e-08,6.877424407747412e-08,6.877424407747412e-08,False,INTERIOR_UNBOUNDED,0.0
1,13,axis_phi:forearm_L,rad,-0.008671050011635978,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.5688187221817316e-07,2.5688187221817316e-07,2.5688187221817316e-07,False,INTERIOR_UNBOUNDED,0.0
1,14,relative_heading:forearm_L,rad,-1.6733985557464732,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.02752153031372e-08,9.02752153031372e-08,9.02752153031372e-08,False,INTERIOR_UNBOUNDED,0.0
1,15,axis_theta:forearm_R,rad,1.8789955100902036,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.775509649388113e-05,7.775509649388113e-05,7.775509649388113e-05,False,INTERIOR_UNBOUNDED,0.0
1,16,axis_phi:forearm_R,rad,0.10312251607897699,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0006222937367472703,0.0006222937367472703,0.0006222937367472703,False,INTERIOR_UNBOUNDED,0.0
1,17,relative_heading:forearm_R,rad,1.8725449081497612,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0740075593318466e-06,1.0740075593318466e-06,1.0740075593318466e-06,False,INTERIOR_UNBOUNDED,0.0
1,18,axis_theta:thigh_L,rad,-1.4432128996079059,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.195614504346219e-06,5.195614504346219e-06,5.195614504346219e-06,False,INTERIOR_UNBOUNDED,0.0
1,19,axis_phi:thigh_L,rad,-0.2662885264761734,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.39330652281067e-05,-5.39330652281067e-05,-5.39330652281067e-05,False,INTERIOR_UNBOUNDED,0.0
1,20,relative_heading:thigh_L,rad,0.4246007902782567,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.004265337869302242,-0.004265337869302242,-0.004265337869302242,False,INTERIOR_UNBOUNDED,0.0
1,21,axis_theta:thigh_R,rad,-1.641843120497967,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.189965254098536e-06,-2.189965254098536e-06,-2.189965254098536e-06,False,INTERIOR_UNBOUNDED,0.0
1,22,axis_phi:thigh_R,rad,-0.19384971896613293,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.2133005996581865e-06,3.2133005996581865e-06,3.2133005996581865e-06,False,INTERIOR_UNBOUNDED,0.0
1,23,relative_heading:thigh_R,rad,-0.11077072618181132,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.5471630935084968e-07,-1.5471630935084968e-07,-1.5471630935084968e-07,False,INTERIOR_UNBOUNDED,0.0
1,24,axis_theta:shank_L,rad,-1.7110952584221901,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.196879624704091e-05,-3.196879624704091e-05,-3.196879624704091e-05,False,INTERIOR_UNBOUNDED,0.0
1,25,axis_phi:shank_L,rad,-0.14022162598839077,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0006365651993839092,-0.0006365651993839092,-0.0006365651993839092,False,INTERIOR_UNBOUNDED,0.0
1,26,relative_heading:shank_L,rad,-0.10228294046246879,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.004056040693823476,0.004056040693823476,0.004056040693823476,False,INTERIOR_UNBOUNDED,0.0
1,27,axis_theta:shank_R,rad,-1.4605181801921254,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2319330796060549e-05,1.2319330796060549e-05,1.2319330796060549e-05,False,INTERIOR_UNBOUNDED,0.0
1,28,axis_phi:shank_R,rad,-0.15459772427972762,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.068034464922332e-09,9.068034464922332e-09,9.068034464922332e-09,False,INTERIOR_UNBOUNDED,0.0
1,29,relative_heading:shank_R,rad,0.7223482883037986,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00010915401835290793,-0.00010915401835290793,-0.00010915401835290793,False,INTERIOR_UNBOUNDED,0.0
1,30,yaw_drift:pelvis:knot_1,rad,0.05468663686633791,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0019099841311986943,0.0019099841311986943,0.0019099841311986943,False,INTERIOR_UNBOUNDED,0.0
1,31,yaw_drift:pelvis:knot_2,rad,0.0720117245714957,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.797812977930249e-05,-4.797812977930249e-05,-4.797812977930249e-05,False,INTERIOR_UNBOUNDED,0.0
