start,factor_id,action,parameter_block,gradient_norm,signed_projection_on_total
1,drift_smooth:forearm_L,GLOBAL,DRIFT:shank_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,391.23278247972416,-391.2318378458827
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.17714624345206084,-0.17714624345206084
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.004262318426491837,-0.0042505417565414
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
1,static:forearm_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,AXIS:pelvis,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:pelvis,0.0,0.0
1,static:forearm_R:t_pose,t_pose,AXIS:torso,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:torso,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:upper_arm_L,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,AXIS:forearm_R,391.2334096108512,391.232464978524
1,static:forearm_R:t_pose,t_pose,HEADING:forearm_R,0.17714731745961898,0.17714731745961898
1,static:forearm_R:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,AXIS:shank_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:shank_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,AXIS:shank_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:torso,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:forearm_R,0.6593096664277769,0.6574880117413524
1,static:forearm_R:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
1,static:forearm_R:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:pelvis,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:pelvis,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:torso,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:torso,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:upper_arm_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:upper_arm_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:forearm_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:forearm_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:forearm_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:forearm_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:thigh_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:thigh_L,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:thigh_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:thigh_R,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:shank_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:shank_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,AXIS:shank_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,HEADING:shank_R,0.0,-0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:pelvis,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:torso,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:forearm_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:forearm_R,0.08969839489533571,-0.0326344486213469
1,drift_prior:forearm_R,GLOBAL,DRIFT:thigh_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:thigh_R,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:shank_L,0.0,0.0
1,drift_prior:forearm_R,GLOBAL,DRIFT:shank_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:pelvis,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:pelvis,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:torso,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:torso,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:upper_arm_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:upper_arm_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:forearm_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:forearm_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:forearm_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:forearm_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:thigh_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:thigh_L,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:thigh_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:thigh_R,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:shank_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:shank_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,AXIS:shank_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,HEADING:shank_R,0.0,-0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:pelvis,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:torso,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:forearm_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:forearm_R,0.6255415927274276,-0.6206023293579048
1,drift_smooth:forearm_R,GLOBAL,DRIFT:thigh_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:thigh_R,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:shank_L,0.0,0.0
1,drift_smooth:forearm_R,GLOBAL,DRIFT:shank_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,-0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,127.57613569533103,47.92687327949519
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.006500045561889756,0.006500045561889756
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.001909577841340224,0.0017757464756045706
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
1,static:thigh_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,AXIS:pelvis,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:pelvis,0.0,0.0
1,static:thigh_L:t_pose,t_pose,AXIS:torso,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:torso,0.0,-0.0
1,static:thigh_L:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:upper_arm_L,0.0,-0.0
1,static:thigh_L:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
1,static:thigh_L:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:forearm_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,AXIS:thigh_L,129.41702166273797,-47.33105586016089
1,static:thigh_L:t_pose,t_pose,HEADING:thigh_L,0.0022347076925875037,-0.0022347076925875037
1,static:thigh_L:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
1,static:thigh_L:t_pose,t_pose,AXIS:shank_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:shank_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,AXIS:shank_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:torso,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:thigh_L,0.0016026877782640446,-0.001490364578041749
1,static:thigh_L:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
1,static:thigh_L:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:pelvis,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:pelvis,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:torso,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:torso,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:upper_arm_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:upper_arm_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:forearm_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:forearm_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:forearm_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:forearm_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:thigh_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:thigh_L,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:thigh_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:thigh_R,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:shank_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:shank_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,AXIS:shank_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,HEADING:shank_R,0.0,-0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:pelvis,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:torso,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:forearm_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:forearm_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:thigh_L,4.013102976083485e-05,-1.2774632825765534e-05
1,drift_prior:thigh_L,GLOBAL,DRIFT:thigh_R,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:shank_L,0.0,0.0
1,drift_prior:thigh_L,GLOBAL,DRIFT:shank_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:pelvis,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:pelvis,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:torso,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:torso,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:upper_arm_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:upper_arm_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:forearm_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:forearm_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:forearm_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:forearm_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:thigh_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:thigh_L,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:thigh_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:thigh_R,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:shank_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:shank_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,AXIS:shank_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,HEADING:shank_R,0.0,-0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:pelvis,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:torso,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:forearm_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:forearm_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:thigh_L,0.0002796960849902716,-0.000257705179378413
1,drift_smooth:thigh_L,GLOBAL,DRIFT:thigh_R,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:shank_L,0.0,0.0
1,drift_smooth:thigh_L,GLOBAL,DRIFT:shank_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,-0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,372.8320715650888,-240.69462412176185
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.5848717974423374,-0.5848717974423374
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.04604183000213963,-0.03769729203000105
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
1,static:thigh_R:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,AXIS:pelvis,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:pelvis,0.0,0.0
1,static:thigh_R:t_pose,t_pose,AXIS:torso,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:torso,0.0,-0.0
1,static:thigh_R:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:upper_arm_L,0.0,-0.0
1,static:thigh_R:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
1,static:thigh_R:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:forearm_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
1,static:thigh_R:t_pose,t_pose,AXIS:thigh_R,384.9445817196359,248.58398067233907
1,static:thigh_R:t_pose,t_pose,HEADING:thigh_R,0.5848719521586468,0.5848719521586468
1,static:thigh_R:t_pose,t_pose,AXIS:shank_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:shank_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,AXIS:shank_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:torso,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:thigh_R,0.359709115574366,0.2945160862422306
1,static:thigh_R:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
1,static:thigh_R:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:pelvis,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:pelvis,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:torso,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:torso,0.0,-0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:upper_arm_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:upper_arm_L,0.0,-0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:upper_arm_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:forearm_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:forearm_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:forearm_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:forearm_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:thigh_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:thigh_L,0.0,-0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:thigh_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:thigh_R,0.0,-0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:shank_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:shank_L,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,AXIS:shank_R,0.0,0.0
1,drift_prior:thigh_R,GLOBAL,HEADING:shank_R,0.0,-0.0
