a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,F,A,4041,100,4041,1,0
A,G,A,3487,100,3487,1,0
A,H,A,5308,100,5308,1,0
A,B,A,3811,100,3811,1,0
A,C,A,2967,100,2967,1,0
A,D,A,5744,100,5744,1,0
A,E,A,1638,100,1638,1,0
A,F,A,4088,100,4088,1,0
A,G,A,3432,100,3432,1,0
A,H,A,5371,100,5371,1,0
A,B,A,3774,100,3774,1,0
A,C,A,2957,100,2957,1,0
A,D,A,5791,100,5791,1,0
A,E,A,1739,100,1739,1,0
A,F,A,4065,100,4065,1,0
A,G,A,3482,100,3482,1,0
A,H,A,5303,100,5303,1,0
A,B,A,3765,100,3765,1,0
A,C,A,2984,100,2984,1,0
A,D,A,5863,100,5863,1,0
A,E,A,1739,100,1739,1,0
A,F,A,4038,100,4038,1,0
A,G,A,3447,100,3447,1,0
A,H,A,5294,100,5294,1,0
A,B,A,3799,100,3799,1,0
A,C,A,3024,100,3024,1,0
A,D,A,5768,100,5768,1,0
A,E,A,1656,100,1656,1,0
A,F,A,4061,100,4061,1,0
A,G,A,3462,100,3462,1,0
A,H,A,5366,100,5366,1,0
A,B,A,3775,100,3775,1,0
A,C,A,3006,100,3006,1,0
A,D,A,5776,100,5776,1,0
A,E,A,1714,100,1714,1,0
A,F,A,4057,100,4057,1,0
A,G,A,3509,100,3509,1,0
A,H,A,5330,100,5330,1,0
A,B,A,3785,100,3785,1,0
A,C,A,2930,100,2930,1,0
A,D,A,5789,100,5789,1,0
A,E,A,1659,100,1659,1,0
A,F,A,4099,100,4099,1,0
A,G,A,3430,100,3430,1,0
A,H,A,5345,100,5345,1,0
A,B,A,3828,100,3828,1,0
A,C,A,2949,100,2949,1,0
A,D,A,5806,100,5806,1,0
A,E,A,1712,100,1712,1,0
A,F,A,4064,100,4064,1,0
A,G,A,3499,100,3499,1,0
A,H,A,5311,100,5311,1,0
A,B,A,3771,100,3771,1,0
A,C,A,2940,100,2940,1,0
A,D,A,5772,100,5772,1,0
A,E,A,1719,100,1719,1,0
A,F,A,4081,100,4081,1,0
A,G,A,3453,100,3453,1,0
A,H,A,5306,100,5306,1,0
A,B,A,3796,100,3796,1,0
A,C,A,2930,100,2930,1,0
A,D,A,5771,100,5771,1,0
A,E,A,1693,100,1693,1,0
A,F,A,3952,100,3952,1,0
A,G,A,3453,100,3453,1,0
A,H,A,5314,100,5314,1,0
A,B,A,3777,100,3777,1,0
A,C,A,2990,100,2990,1,0
A,D,A,5764,100,5764,1,0
A,E,A,1737,100,1737,1,0
A,F,A,4054,100,4054,1,0
A,G,A,3425,96,3425,1,0
A,H,A,5326,100,5326,1,0
A,B,A,3765,100,3765,1,0
A,C,A,2963,100,2963,1,0
A,D,A,5771,100,5771,1,0
A,E,A,1727,100,1727,1,0
A,F,A,4038,100,4038,1,0
A,G,A,3480,96,3480,1,0
A,H,A,5355,100,5355,1,0
A,B,A,3772,100,3772,1,0
A,C,A,2974,100,2974,1,0
A,D,A,5438,100,5438,1,0
A,E,A,1721,100,1721,1,0
A,F,A,4108,100,4108,1,0
A,G,A,3475,96,3475,1,0
A,H,A,5324,100,5324,1,0
A,B,A,3783,100,3783,1,0
A,C,A,2927,100,2927,1,0
A,D,A,5784,100,5784,1,0
A,E,A,1738,100,1738,1,0
A,F,A,4089,100,4089,1,0
A,G,A,3440,96,3440,1,0
A,H,A,5321,100,5321,1,0
A,B,A,3792,100,3792,1,0
A,C,A,2949,100,2949,1,0
A,D,A,5346,100,5346,1,0
A,E,A,1719,100,1719,1,0
A,F,A,4086,100,4086,1,0
A,G,A,3504,96,3504,1,0
A,H,A,5330,100,5330,1,0
A,B,A,3794,100,3794,1,0
A,C,A,2922,100,2922,1,0
A,D,A,5066,100,5066,1,0
A,E,A,1677,100,1677,1,0
A,F,A,4092,100,4092,1,0
A,G,A,3500,96,3500,1,0
A,H,A,5328,100,5328,1,0
A,B,A,3834,100,3834,1,0
A,C,A,2999,100,2999,1,0
A,D,A,5725,100,5725,1,0
A,E,A,1721,100,1721,1,0
A,F,A,4032,100,4032,1,0
A,G,A,3469,96,3469,1,0
A,H,A,5317,100,5317,1,0
A,B,A,3753,100,3753,1,0
A,C,A,2944,100,2944,1,0
A,D,A,5792,100,5792,1,0
A,E,A,1737,100,1737,1,0
A,F,A,4087,100,4087,1,0
A,G,A,3437,96,3437,1,0
A,H,A,5356,100,5356,1,0
A,B,A,3753,100,3753,1,0
A,C,A,2968,100,2968,1,0
A,D,A,5732,100,5732,1,0
A,E,A,1655,100,1655,1,0
A,F,A,4065,100,4065,1,0
A,G,A,3532,100,3532,1,0
A,H,A,5308,100,5308,1,0
A,B,A,3817,94,3817,1,0
A,C,A,2946,100,2946,1,0
A,D,A,5828,100,5828,1,0
A,E,A,1734,100,1734,1,0
A,F,A,4072,100,4072,1,0
A,G,A,3470,100,3470,1,0
A,H,A,5263,100,5263,1,0
A,B,A,3781,94,3781,1,0
A,C,A,2928,100,2928,1,0
A,D,A,5358,100,5358,1,0
A,E,A,1769,100,1769,1,0
A,F,A,4089,100,4089,1,0
A,G,A,3460,100,3460,1,0
A,H,A,5331,100,5331,1,0
A,B,A,3811,95,3811,1,0
A,C,A,2978,100,2978,1,0
A,D,A,5746,100,5746,1,0
A,E,A,1693,100,1693,1,0
A,F,A,4085,100,4085,1,0
A,G,A,3495,100,3495,1,0
A,H,A,5384,100,5384,1,0
A,B,A,3792,95,3792,1,0
A,C,A,3017,100,3017,1,0
A,D,A,5824,100,5824,1,0
A,E,A,1655,100,1655,1,0
A,F,A,4050,100,4050,1,0
A,G,A,3482,100,3482,1,0
A,H,A,5295,100,5295,1,0
A,B,A,3803,95,3803,1,0
A,C,A,3001,100,3001,1,0
A,D,A,5783,100,5783,1,0
A,E,A,1695,100,1695,1,0
A,F,A,4052,100,4052,1,0
A,G,A,3445,100,3445,1,0
A,H,A,5327,100,5327,1,0
A,B,A,3780,95,3780,1,0
A,C,A,2955,100,2955,1,0
A,D,A,5756,100,5756,1,0
A,E,A,1627,100,1627,1,0
A,F,A,4083,100,4083,1,0
A,G,A,3465,100,3465,1,0
A,H,A,5320,100,5320,1,0
A,B,A,3780,95,3780,1,0
A,C,A,2900,100,2900,1,0
A,D,A,5739,100,5739,1,0
A,E,A,1634,100,1634,1,0
A,F,A,4067,100,4067,1,0
A,G,A,3491,100,3491,1,0
A,H,A,5252,100,5252,1,0
A,B,A,3826,92,3826,1,0
A,C,A,2948,100,2948,1,0
A,D,A,5762,100,5762,1,0
A,E,A,1668,100,1668,1,0
A,F,A,4050,100,4050,1,0
A,G,A,3452,100,3452,1,0
A,H,A,5330,100,5330,1,0
A,B,A,3793,92,3793,1,0
A,C,A,2969,100,2969,1,0
A,D,A,5795,100,5795,1,0
A,E,A,1651,100,1651,1,0
A,F,A,4083,100,4083,1,0
A,G,A,3481,100,3481,1,0
A,H,A,5341,100,5341,1,0
A,B,A,3800,92,3800,1,0
A,C,A,2992,100,2992,1,0
A,D,A,5814,100,5814,1,0
A,E,A,1686,100,1686,1,0
A,F,A,4113,100,4113,1,0
A,G,A,3455,100,3455,1,0
A,H,A,5272,100,5272,1,0
A,B,A,3823,92,3823,1,0
A,C,A,2937,100,2937,1,0
A,D,A,5468,100,5468,1,0
A,E,A,1678,100,1678,1,0
A,F,A,4149,100,4149,1,0
A,G,A,3516,100,3516,1,0
A,H,A,5319,100,5319,1,0
A,B,A,3760,93,3760,1,0
A,C,A,2978,100,2978,1,0
A,D,A,5772,100,5772,1,0
A,E,A,1749,100,1749,1,0
A,F,A,4081,100,4081,1,0
A,G,A,3459,100,3459,1,0
A,H,A,5299,100,5299,1,0
A,B,A,3772,93,3772,1,0
A,C,A,2926,100,2926,1,0
A,D,A,5726,100,5726,1,0
A,E,A,1647,100,1647,1,0
A,F,A,4090,100,4090,1,0
A,G,A,3486,100,3486,1,0
A,H,A,5327,100,5327,1,0
A,B,A,3792,93,3792,1,0
A,C,A,2976,100,2976,1,0
A,D,A,5844,100,5844,1,0
A,E,A,1658,100,1658,1,0
A,F,A,4037,100,4037,1,0
A,G,A,3515,100,3515,1,0
A,H,A,5201,100,5201,1,0
A,B,A,3795,93,3795,1,0
A,C,A,2979,100,2979,1,0
A,D,A,5439,100,5439,1,0
A,E,A,1640,100,1640,1,0
A,F,A,4025,100,4025,1,0
A,G,A,3545,100,3545,1,0
A,H,A,5326,100,5326,1,0
A,B,A,3805,94,3805,1,0
A,C,A,2975,100,2975,1,0
A,D,A,5782,100,5782,1,0
A,E,A,1746,100,1746,1,0
A,F,A,4055,100,4055,1,0
A,G,A,3485,100,3485,1,0
A,H,A,5329,100,5329,1,0
A,B,A,3826,94,3826,1,0
A,C,A,2971,100,2971,1,0
A,D,A,5411,100,5411,1,0
A,E,A,1635,100,1635,1,0
A,F,A,4058,100,4058,1,0
A,G,A,3474,100,3474,1,0
A,H,A,5344,100,5344,1,0
A,B,A,3752,94,3752,1,0
A,C,A,2917,100,2917,1,0
A,D,A,5722,100,5722,1,0
A,E,A,1682,100,1682,1,0
A,F,A,4084,100,4084,1,0
A,G,A,3532,100,3532,1,0
A,H,A,5325,100,5325,1,0
A,B,A,3723,95,3723,1,0
A,C,A,2932,100,2932,1,0
A,D,A,5833,100,5833,1,0
A,E,A,1722,100,1722,1,0
A,F,A,3994,100,3994,1,0
A,G,A,3428,100,3428,1,0
A,H,A,5317,100,5317,1,0
A,B,A,3775,95,3775,1,0
A,C,A,3030,100,3030,1,0
A,D,A,5743,100,5743,1,0
A,E,A,1732,100,1732,1,0
A,F,A,4089,100,4089,1,0
A,G,A,3516,100,3516,1,0
A,H,A,5334,100,5334,1,0
A,B,A,3826,95,3826,1,0
A,C,A,2977,100,2977,1,0
A,D,A,5795,100,5795,1,0
A,E,A,1733,100,1733,1,0
A,F,A,4080,100,4080,1,0
A,G,A,3509,100,3509,1,0
A,H,A,5333,100,5333,1,0
A,B,A,3811,95,3811,1,0
A,C,A,2969,100,2969,1,0
A,D,A,5668,100,5668,1,0
A,E,A,1662,100,1662,1,0
A,F,A,4051,100,4051,1,0
A,G,A,3470,100,3470,1,0
A,H,A,5338,100,5338,1,0
A,B,A,3794,95,3794,1,0
A,C,A,2962,100,2962,1,0
A,D,A,5859,100,5859,1,0
A,E,A,1633,100,1633,1,0
A,F,A,4087,100,4087,1,0
A,G,A,3505,100,3505,1,0
A,H,A,5317,100,5317,1,0
A,B,A,3841,96,3841,1,0
A,C,A,2943,100,2943,1,0
A,D,A,5807,100,5807,1,0
A,E,A,1738,100,1738,1,0
A,F,A,4096,100,4096,1,0
A,G,A,3509,100,3509,1,0
A,H,A,5319,100,5319,1,0
A,B,A,3769,96,3769,1,0
A,C,A,2969,100,2969,1,0
A,D,A,5740,100,5740,1,0
A,E,A,1670,100,1670,1,0
A,F,A,4106,100,4106,1,0
A,G,A,3441,100,3441,1,0
A,H,A,5307,100,5307,1,0
A,B,A,3810,96,3810,1,0
A,C,A,3029,100,3029,1,0
A,D,A,5392,100,5392,1,0
A,E,A,1729,100,1729,1,0
A,F,A,4032,100,4032,1,0
A,G,A,3438,100,3438,1,0
A,H,A,5298,100,5298,1,0
A,B,A,3774,96,3774,1,0
A,C,A,2965,100,2965,1,0
A,D,A,5774,100,5774,1,0
A,E,A,1684,100,1684,1,0
A,F,A,4054,100,4054,1,0
A,G,A,3506,100,3506,1,0
A,H,A,5345,100,5345,1,0
A,B,A,3839,96,3839,1,0
A,C,A,2949,100,2949,1,0
A,D,A,5753,100,5753,1,0
A,E,A,1726,100,1726,1,0
A,F,A,4084,100,4084,1,0
A,G,A,3466,100,3466,1,0
A,H,A,5355,100,5355,1,0
A,B,A,3790,96,3790,1,0
A,C,A,2944,100,2944,1,0
A,D,A,5787,100,5787,1,0
A,E,A,1735,100,1735,1,0
A,F,A,4043,100,4043,1,0
A,G,A,3523,100,3523,1,0
A,H,A,5338,100,5338,1,0
A,B,A,3820,96,3820,1,0
A,C,A,2964,100,2964,1,0
A,D,A,5800,100,5800,1,0
A,E,A,1643,100,1643,1,0
A,F,A,4152,100,4152,1,0
A,G,A,3466,100,3466,1,0
A,H,A,5292,100,5292,1,0
A,B,A,3762,96,3762,1,0
A,C,A,2978,100,2978,1,0
A,D,A,5799,100,5799,1,0
A,E,A,1644,100,1644,1,0
A,F,A,4089,100,4089,1,0
A,G,A,3439,100,3439,1,0
A,H,A,5314,100,5314,1,0
A,B,A,3779,100,3779,1,0
A,C,A,2924,100,2924,1,0
A,D,A,5836,100,5836,1,0
A,E,A,1744,100,1744,1,0
A,F,A,4079,100,4079,1,0
A,G,A,3493,100,3493,1,0
A,H,A,5312,100,5312,1,0
A,B,A,3819,100,3819,1,0
A,C,A,2962,94,2962,1,0
A,D,A,5815,100,5815,1,0
A,E,A,1749,100,1749,1,0
A,F,A,4097,100,4097,1,0
A,G,A,3475,100,3475,1,0
A,H,A,5373,100,5373,1,0
A,B,A,3757,100,3757,1,0
A,C,A,2999,95,2999,1,0
A,D,A,5410,100,5410,1,0
A,E,A,1756,100,1756,1,0
A,F,A,4077,100,4077,1,0
A,G,A,3497,100,3497,1,0
A,H,A,5293,100,5293,1,0
A,B,A,3797,100,3797,1,0
A,C,A,3023,95,3023,1,0
A,D,A,5795,100,5795,1,0
A,E,A,1661,100,1661,1,0
A,F,A,4050,100,4050,1,0
A,G,A,3446,100,3446,1,0
A,H,A,5344,100,5344,1,0
A,B,A,3799,100,3799,1,0
A,C,A,2931,95,2931,1,0
A,D,A,5785,100,5785,1,0
A,E,A,1703,100,1703,1,0
A,F,A,4046,100,4046,1,0
A,G,A,3430,100,3430,1,0
A,H,A,5283,100,5283,1,0
A,B,A,3827,100,3827,1,0
A,C,A,2955,95,2955,1,0
A,D,A,5499,100,5499,1,0
A,E,A,1654,100,1654,1,0
A,F,A,4049,100,4049,1,0
A,G,A,3481,100,3481,1,0
A,H,A,5272,100,5272,1,0
A,B,A,3770,100,3770,1,0
A,C,A,2985,95,2985,1,0
A,D,A,5766,100,5766,1,0
A,E,A,1737,100,1737,1,0
A,F,A,4095,100,4095,1,0
A,G,A,3469,100,3469,1,0
A,H,A,5291,100,5291,1,0
A,B,A,3770,100,3770,1,0
A,C,A,2941,96,2941,1,0
A,D,A,5757,100,5757,1,0
A,E,A,1622,100,1622,1,0
A,F,A,4111,100,4111,1,0
A,G,A,3442,100,3442,1,0
A,H,A,5326,100,5326,1,0
A,B,A,3826,96,3826,1,0
A,C,A,2941,96,2941,1,0
A,D,A,5767,100,5767,1,0
A,E,A,1707,100,1707,1,0
A,F,A,4064,100,4064,1,0
A,G,A,3512,100,3512,1,0
A,H,A,5319,100,5319,1,0
A,B,A,3828,96,3828,1,0
A,C,A,2977,92,2977,1,0
A,D,A,5759,100,5759,1,0
A,E,A,1716,100,1716,1,0
A,F,A,4043,100,4043,1,0
A,G,A,3455,100,3455,1,0
A,H,A,5305,100,5305,1,0
A,B,A,3793,96,3793,1,0
A,C,A,2943,92,2943,1,0
A,D,A,5407,100,5407,1,0
A,E,A,1640,100,1640,1,0
A,F,A,4084,100,4084,1,0
A,G,A,3461,100,3461,1,0
A,H,A,5275,100,5275,1,0
A,B,A,3759,96,3759,1,0
A,C,A,2941,93,2941,1,0
A,D,A,5419,100,5419,1,0
A,E,A,1656,100,1656,1,0
A,F,A,4055,100,4055,1,0
A,G,A,3475,100,3475,1,0
A,H,A,5320,100,5320,1,0
A,B,A,3755,96,3755,1,0
A,C,A,2987,93,2987,1,0
A,D,A,5732,100,5732,1,0
A,E,A,1728,100,1728,1,0
A,F,A,4057,100,4057,1,0
A,G,A,3487,100,3487,1,0
A,H,A,5292,100,5292,1,0
A,B,A,3806,96,3806,1,0
A,C,A,2953,93,2953,1,0
A,D,A,5806,100,5806,1,0
A,E,A,1734,100,1734,1,0
A,F,A,4078,100,4078,1,0
A,G,A,3506,100,3506,1,0
A,H,A,5370,100,5370,1,0
A,B,A,3813,96,3813,1,0
A,C,A,2953,93,2953,1,0
A,D,A,5745,100,5745,1,0
A,E,A,1715,100,1715,1,0
A,F,A,4057,100,4057,1,0
A,G,A,3502,100,3502,1,0
A,H,A,5319,100,5319,1,0
A,B,A,3805,96,3805,1,0
A,C,A,2958,94,2958,1,0
A,D,A,5745,100,5745,1,0
A,E,A,1720,100,1720,1,0
A,F,A,4046,100,4046,1,0
A,G,A,3519,100,3519,1,0
A,H,A,5325,100,5325,1,0
A,B,A,3813,100,3813,1,0
A,C,A,2953,94,2953,1,0
A,D,A,5793,100,5793,1,0
A,E,A,1728,100,1728,1,0
A,F,A,4069,100,4069,1,0
A,G,A,3475,100,3475,1,0
A,H,A,5342,100,5342,1,0
A,B,A,3789,100,3789,1,0
A,C,A,2954,94,2954,1,0
A,D,A,5799,100,5799,1,0
A,E,A,1640,100,1640,1,0
A,F,A,4145,100,4145,1,0
A,G,A,3464,100,3464,1,0
A,H,A,5324,100,5324,1,0
A,B,A,3771,100,3771,1,0
A,C,A,2977,95,2977,1,0
A,D,A,5463,100,5463,1,0
A,E,A,1658,100,1658,1,0
A,F,A,4067,100,4067,1,0
A,G,A,3488,100,3488,1,0
A,H,A,5325,100,5325,1,0
A,B,A,3793,100,3793,1,0
A,C,A,3050,95,3050,1,0
A,D,A,5427,100,5427,1,0
A,E,A,1723,100,1723,1,0
A,F,A,4189,100,4189,1,0
A,G,A,3491,100,3491,1,0
A,H,A,5309,100,5309,1,0
A,B,A,3790,100,3790,1,0
A,C,A,2949,95,2949,1,0
A,D,A,5434,100,5434,1,0
A,E,A,1735,100,1735,1,0
A,F,A,4074,100,4074,1,0
A,G,A,3471,100,3471,1,0
A,H,A,5331,100,5331,1,0
A,B,A,3769,100,3769,1,0
A,C,A,2962,95,2962,1,0
A,D,A,5814,100,5814,1,0
A,E,A,1689,100,1689,1,0
A,F,A,4068,100,4068,1,0
A,G,A,3453,100,3453,1,0
A,H,A,5301,100,5301,1,0
A,B,A,3758,100,3758,1,0
A,C,A,2950,95,2950,1,0
A,D,A,5795,100,5795,1,0
A,E,A,1646,100,1646,1,0
A,F,A,4062,100,4062,1,0
A,G,A,3453,100,3453,1,0
A,H,A,5285,100,5285,1,0
A,B,A,3811,100,3811,1,0
A,C,A,2972,96,2972,1,0
A,D,A,5710,100,5710,1,0
A,E,A,1733,100,1733,1,0
A,F,A,4099,100,4099,1,0
A,G,A,3520,100,3520,1,0
A,H,A,5296,100,5296,1,0
A,B,A,3769,100,3769,1,0
A,C,A,2993,96,2993,1,0
A,D,A,5456,100,5456,1,0
A,E,A,1634,100,1634,1,0
A,F,A,4075,100,4075,1,0
A,G,A,3509,100,3509,1,0
A,H,A,5296,100,5296,1,0
A,B,A,3819,100,3819,1,0
A,C,A,2978,96,2978,1,0
A,D,A,5376,100,5376,1,0
A,E,A,1707,100,1707,1,0
A,F,A,4084,100,4084,1,0
A,G,A,3450,100,3450,1,0
A,H,A,5366,100,5366,1,0
A,B,A,3844,100,3844,1,0
A,C,A,2927,96,2927,1,0
A,D,A,5852,100,5852,1,0
A,E,A,1632,100,1632,1,0
A,F,A,4044,100,4044,1,0
A,G,A,3489,100,3489,1,0
A,H,A,5315,100,5315,1,0
A,B,A,3776,100,3776,1,0
A,C,A,2969,96,2969,1,0
A,D,A,5794,100,5794,1,0
A,E,A,1705,100,1705,1,0
A,F,A,4025,100,4025,1,0
A,G,A,3439,100,3439,1,0
A,H,A,5328,100,5328,1,0
A,B,A,3818,100,3818,1,0
A,C,A,2925,96,2925,1,0
A,D,A,5808,100,5808,1,0
A,E,A,1705,100,1705,1,0
A,F,A,4082,100,4082,1,0
A,G,A,3460,100,3460,1,0
A,H,A,5362,100,5362,1,0
A,B,A,3759,100,3759,1,0
A,C,A,2964,96,2964,1,0
A,D,A,5768,100,5768,1,0
A,E,A,1656,96,1656,1,0
A,F,A,4107,100,4107,1,0
A,G,A,3520,100,3520,1,0
A,H,A,5270,100,5270,1,0
A,B,A,3803,100,3803,1,0
A,C,A,2959,96,2959,1,0
A,D,A,5451,100,5451,1,0
A,E,A,1734,96,1734,1,0
A,F,A,4141,100,4141,1,0
A,G,A,3490,100,3490,1,0
A,H,A,5334,100,5334,1,0
A,B,A,3809,100,3809,1,0
A,C,A,2958,100,2958,1,0
A,D,A,5795,100,5795,1,0
A,E,A,1633,96,1633,1,0
A,F,A,4045,100,4045,1,0
A,G,A,3449,100,3449,1,0
A,H,A,5241,100,5241,1,0
A,B,A,3782,100,3782,1,0
A,C,A,2990,100,2990,1,0
A,D,A,5368,100,5368,1,0
A,E,A,1715,100,1715,1,0
A,F,A,4049,100,4049,1,0
A,G,A,3465,100,3465,1,0
A,H,A,5343,100,5343,1,0
A,B,A,3818,100,3818,1,0
A,C,A,2903,100,2903,1,0
A,D,A,5746,100,5746,1,0
A,E,A,1752,100,1752,1,0
A,F,A,4054,100,4054,1,0
A,G,A,3459,100,3459,1,0
A,H,A,5354,100,5354,1,0
A,B,A,3793,100,3793,1,0
A,C,A,2933,100,2933,1,0
A,D,A,5783,100,5783,1,0
A,E,A,1681,100,1681,1,0
A,F,A,4166,100,4166,1,0
A,G,A,3453,100,3453,1,0
A,H,A,5307,100,5307,1,0
A,B,A,3781,100,3781,1,0
A,C,A,2991,100,2991,1,0
A,D,A,5726,100,5726,1,0
A,E,A,1661,100,1661,1,0
A,F,A,4080,100,4080,1,0
A,G,A,3457,100,3457,1,0
A,H,A,5313,100,5313,1,0
A,B,A,3771,100,3771,1,0
A,C,A,2950,100,2950,1,0
A,D,A,5352,100,5352,1,0
A,E,A,1708,100,1708,1,0
A,F,A,4094,100,4094,1,0
A,G,A,3451,100,3451,1,0
A,H,A,5340,100,5340,1,0
A,B,A,3827,100,3827,1,0
A,C,A,3016,100,3016,1,0
A,D,A,5735,100,5735,1,0
A,E,A,1649,100,1649,1,0
A,F,A,4082,100,4082,1,0
A,G,A,3474,100,3474,1,0
A,H,A,5325,100,5325,1,0
A,B,A,3808,100,3808,1,0
A,C,A,3003,100,3003,1,0
A,D,A,5451,100,5451,1,0
A,E,A,1676,100,1676,1,0
A,F,A,4064,100,4064,1,0
A,G,A,3385,100,3385,1,0
A,H,A,5349,100,5349,1,0
A,B,A,3746,100,3746,1,0
A,C,A,2913,100,2913,1,0
A,D,A,5776,100,5776,1,0
A,E,A,1685,100,1685,1,0
A,F,A,4015,100,4015,1,0
A,G,A,3456,100,3456,1,0
A,H,A,5333,100,5333,1,0
A,B,A,3770,100,3770,1,0
A,C,A,2913,100,2913,1,0
A,D,A,5344,100,5344,1,0
A,E,A,1668,100,1668,1,0
A,F,A,4098,100,4098,1,0
A,G,A,3433,100,3433,1,0
A,H,A,5292,100,5292,1,0
A,B,A,3753,100,3753,1,0
A,C,A,3005,96,3005,1,0
A,D,A,5832,100,5832,1,0
A,E,A,1688,100,1688,1,0
A,F,A,4136,100,4136,1,0
A,G,A,3466,100,3466,1,0
A,H,A,5252,100,5252,1,0
A,B,A,3772,100,3772,1,0
A,C,A,2979,96,2979,1,0
A,D,A,5126,100,5126,1,0
A,E,A,1702,100,1702,1,0
A,F,A,4079,100,4079,1,0
A,G,A,3484,100,3484,1,0
A,H,A,5343,100,5343,1,0
A,B,A,3758,100,3758,1,0
A,C,A,3001,96,3001,1,0
A,D,A,5777,100,5777,1,0
A,E,A,1729,100,1729,1,0
A,F,A,4048,100,4048,1,0
A,G,A,3471,100,3471,1,0
A,H,A,5276,100,5276,1,0
A,B,A,3776,100,3776,1,0
A,C,A,2923,96,2923,1,0
A,D,A,5785,100,5785,1,0
A,E,A,1648,100,1648,1,0
A,F,A,4133,100,4133,1,0
A,G,A,3474,100,3474,1,0
A,H,A,5330,100,5330,1,0
A,B,A,3734,100,3734,1,0
A,C,A,2967,96,2967,1,0
A,D,A,5788,100,5788,1,0
A,E,A,1750,100,1750,1,0
A,F,A,4079,100,4079,1,0
A,G,A,3459,100,3459,1,0
A,H,A,5292,100,5292,1,0
A,B,A,3792,100,3792,1,0
A,C,A,3077,96,3077,1,0
A,D,A,5729,100,5729,1,0
A,E,A,1709,100,1709,1,0
A,F,A,4076,100,4076,1,0
A,G,A,3452,100,3452,1,0
A,H,A,5314,100,5314,1,0
A,B,A,3808,100,3808,1,0
A,C,A,2980,100,2980,1,0
A,D,A,5717,100,5717,1,0
A,E,A,1663,100,1663,1,0
A,F,A,4091,100,4091,1,0
A,G,A,3501,100,3501,1,0
A,H,A,5370,100,5370,1,0
A,B,A,3769,100,3769,1,0
A,C,A,2951,100,2951,1,0
A,D,A,5383,100,5383,1,0
A,E,A,1655,100,1655,1,0
A,F,A,4070,94,4070,1,0
A,G,A,3507,100,3507,1,0
A,H,A,5277,100,5277,1,0
A,B,A,3810,100,3810,1,0
A,C,A,3038,100,3038,1,0
A,D,A,5796,100,5796,1,0
A,E,A,1756,100,1756,1,0
A,F,A,4063,94,4063,1,0
A,G,A,3507,100,3507,1,0
A,H,A,5344,100,5344,1,0
A,B,A,3797,100,3797,1,0
A,C,A,2981,100,2981,1,0
A,D,A,5794,100,5794,1,0
A,E,A,1642,100,1642,1,0
A,F,A,4112,95,4112,1,0
A,G,A,3507,94,3507,1,0
A,H,A,5335,100,5335,1,0
A,B,A,3798,100,3798,1,0
A,C,A,2942,100,2942,1,0
A,D,A,5852,100,5852,1,0
A,E,A,1732,100,1732,1,0
A,F,A,3995,95,3995,1,0
A,G,A,3471,95,3471,1,0
A,H,A,5289,100,5289,1,0
A,B,A,3792,100,3792,1,0
A,C,A,2928,100,2928,1,0
A,D,A,5789,100,5789,1,0
A,E,A,1666,100,1666,1,0
A,F,A,4077,95,4077,1,0
A,G,A,3452,95,3452,1,0
A,H,A,5320,100,5320,1,0
A,B,A,3744,100,3744,1,0
A,C,A,2977,100,2977,1,0
A,D,A,5776,100,5776,1,0
A,E,A,1659,100,1659,1,0
A,F,A,4056,95,4056,1,0
A,G,A,3416,95,3416,1,0
A,H,A,5303,100,5303,1,0
A,B,A,3812,100,3812,1,0
A,C,A,2989,100,2989,1,0
A,D,A,5697,100,5697,1,0
A,E,A,1713,100,1713,1,0
A,F,A,4128,95,4128,1,0
A,G,A,3472,95,3472,1,0
A,H,A,5331,100,5331,1,0
A,B,A,3760,100,3760,1,0
A,C,A,2995,100,2995,1,0
A,D,A,5409,100,5409,1,0
A,E,A,1708,100,1708,1,0
A,F,A,4100,96,4100,1,0
A,G,A,3467,95,3467,1,0
A,H,A,5316,100,5316,1,0
A,B,A,3793,100,3793,1,0
A,C,A,3006,100,3006,1,0
A,D,A,5819,100,5819,1,0
A,E,A,1698,100,1698,1,0
A,F,A,4112,96,4112,1,0
A,G,A,3501,96,3501,1,0
A,H,A,5344,100,5344,1,0
A,B,A,3764,100,3764,1,0
A,C,A,2977,100,2977,1,0
A,D,A,5772,100,5772,1,0
A,E,A,1750,100,1750,1,0
A,F,A,4161,96,4161,1,0
A,G,A,3428,96,3428,1,0
A,H,A,5292,100,5292,1,0
A,B,A,3765,100,3765,1,0
A,C,A,2949,100,2949,1,0
A,D,A,5776,100,5776,1,0
A,E,A,1652,100,1652,1,0
A,F,A,4148,96,4148,1,0
A,G,A,3438,96,3438,1,0
A,H,A,5367,100,5367,1,0
A,B,A,3765,100,3765,1,0
A,C,A,2949,100,2949,1,0
A,D,A,5373,100,5373,1,0
A,E,A,1680,100,1680,1,0
A,F,A,4045,96,4045,1,0
A,G,A,3458,96,3458,1,0
A,H,A,5301,100,5301,1,0
A,B,A,3778,96,3778,1,0
A,C,A,2968,96,2968,1,0
A,D,A,5477,100,5477,1,0
A,E,A,1758,100,1758,1,0
A,F,A,4030,96,4030,1,0
A,G,A,3447,96,3447,1,0
A,H,A,5347,100,5347,1,0
A,B,A,3816,96,3816,1,0
A,C,A,2992,96,2992,1,0
A,D,A,5397,100,5397,1,0
