capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005593757690610286,0.0009641560800092252,0.0019202165109401352,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R01,BSDC91,1200,1200,0.0004268166889013225,0.000800982154699405,0.0011697822368030716,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R02,BS2DCE,1201,1201,0.0003826518082551609,0.0007200574981460722,0.001035206447812516,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R02,BSDC91,1200,1200,0.0005140897278419186,0.000972819389213038,0.0016289337642310922,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R03,BS2DCE,1200,1200,0.0004944798543055846,0.0009656098268776167,0.0013911547148624582,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R03,BSDC91,1200,1200,0.00047641687286757684,0.0009057169519497395,0.0015522275503577726,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R04,BS2DCE,1200,1200,0.00040913549507436934,0.0007035229720513725,0.0013326305716740625,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R04,BSDC91,1200,1200,0.0004049792134381632,0.0007056586112571832,0.0011190862868390044,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R05,BS2DCE,1200,1200,0.000449190714732414,0.0007679774533732394,0.0013319397928655235,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R05,BSDC91,1201,1201,0.0004554006988020984,0.0008154185937641802,0.0012537805913293133,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R06,BS2DCE,1200,1200,0.00045580784753377257,0.000874023603901389,0.0013334360147426003,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R06,BSDC91,1201,1201,0.0005607140496660723,0.001099031456082455,0.0015076106772137342,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R07,BS2DCE,1200,1200,0.00038434253919110206,0.0006283162522204573,0.0009391478272913036,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R07,BSDC91,1201,1201,0.0005243703566630576,0.0009701784626724926,0.0017480873850908977,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R08,BS2DCE,1201,1201,0.0003737303268773993,0.0006638922021756621,0.0013696296542335677,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
R08,BSDC91,1200,1200,0.0003867087868363393,0.0006776052451375571,0.0010522736763547628,1.0,1.0,R4:L11:I3:T6,R4,L11,I3,T6,134.94,1.35,True
