host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002527,1779959680.765367,5299,,BSF66F,,f,0,0,2234,2234,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,1,2444,2444,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,2,2563,2563,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,3,3009,3009,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,4,1577,1577,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,5,1560,1560,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,6,2225,2225,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002527,1779959680.765367,5299,,BSF66F,,f,0,7,2130,2130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,0,2229,2229,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,1,2459,2459,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,2,2527,2527,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,3,2964,2964,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,4,1578,1578,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,5,1615,1615,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,6,2272,2272,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.110745,1779959680.873585,5300,,BSF66F,,f,0,7,2133,2133,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,0,2198,2198,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,1,2468,2468,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,2,2532,2532,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,3,2943,2943,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,4,1584,1584,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,5,1592,1592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,6,2246,2246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197778,1779959680.960618,5301,,BSF66F,,f,0,7,2190,2190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,0,2183,2183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,1,2412,2412,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,2,2556,2556,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,3,2949,2949,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,4,1517,1517,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350435,1779959681.113275,5302,,BSF66F,,f,0,5,1608,1608,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
