experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P0_L19_I3_T3,S02,2.3393787430031807,ok,,
X_A0_U4_P0_L19_I3_T4,S02,2.353682380002283,ok,,
X_A0_U4_P0_L19_I3_T5,S02,2.2614838060035254,ok,,
X_A0_U4_P0_L19_I4_T1,S02,0.04574106899963226,ok,,
X_A0_U4_P0_L19_I4_T2,S02,1.4017098650001572,ok,,
X_A0_U4_P0_L19_I4_T3,S02,2.25315173099807,ok,,
X_A0_U4_P0_L19_I4_T4,S02,2.2525414370029466,ok,,
X_A0_U4_P0_L19_I4_T5,S02,1.5022811450035078,ok,,
X_A0_U4_P0_L19_I5_T1,S02,0.07239947999914875,ok,,
X_A0_U4_P0_L19_I5_T2,S02,2.2445521709960303,ok,,
X_A0_U4_P0_L19_I5_T3,S02,2.263491428006091,ok,,
X_A0_U4_P0_L19_I5_T4,S02,2.343512137995276,ok,,
X_A0_U4_P0_L19_I5_T5,S02,2.345760923002672,ok,,
X_A0_U4_P0_L19_I6_T1,S02,0.07808145799936028,ok,,
X_A0_U4_P0_L19_I6_T2,S02,2.3484205389977433,ok,,
X_A0_U4_P0_L19_I6_T3,S02,1.3959439430036582,ok,,
X_A0_U4_P0_L19_I6_T4,S02,2.259226221998688,ok,,
X_A0_U4_P0_L19_I6_T5,S02,2.263312748997123,ok,,
X_A0_U4_P0_L19_I7_T1,S02,0.07091074799973285,ok,,
X_A0_U4_P0_L19_I7_T2,S02,2.3809867479940294,ok,,
X_A0_U4_P0_L19_I7_T3,S02,2.2548460600010003,ok,,
X_A0_U4_P0_L19_I7_T4,S02,2.3500335389981046,ok,,
X_A0_U4_P0_L19_I7_T5,S02,2.347562282004219,ok,,
X_A0_U4_P0_L19_I8_T1,S02,0.07363369700033218,ok,,
X_A0_U4_P0_L19_I8_T2,S02,2.3337316059987643,ok,,
X_A0_U4_P0_L19_I8_T3,S02,1.3989715860006982,ok,,
X_A0_U4_P0_L19_I8_T4,S02,1.37902813799883,ok,,
X_A0_U4_P0_L19_I8_T5,S02,2.361731689001317,ok,,
X_A0_U4_P1_L19_I0_T1,S02,0.0723699759982992,ok,,
X_A0_U4_P1_L19_I0_T2,S02,2.3808846570027526,ok,,
X_A0_U4_P1_L19_I0_T3,S02,2.375946672000282,ok,,
X_A0_U4_P1_L19_I0_T4,S02,2.2606542670037015,ok,,
X_A0_U4_P1_L19_I0_T5,S02,2.4750995020003757,ok,,
X_A0_U4_P1_L19_I1_T1,S02,0.0753648269965197,ok,,
X_A0_U4_P1_L19_I1_T2,S02,2.465290255000582,ok,,
X_A0_U4_P1_L19_I1_T3,S02,2.4778608069973416,ok,,
X_A0_U4_P1_L19_I1_T4,S02,1.41172321200429,ok,,
X_A0_U4_P1_L19_I1_T5,S02,2.249362424001447,ok,,
X_A0_U4_P1_L19_I2_T1,S02,0.07142546900286106,ok,,
X_A0_U4_P1_L19_I2_T2,S02,2.2511354519956512,ok,,
X_A0_U4_P1_L19_I2_T3,S02,2.2540405920008197,ok,,
X_A0_U4_P1_L19_I2_T4,S02,2.2575959149980918,ok,,
X_A0_U4_P1_L19_I2_T5,S02,1.4174578940001084,ok,,
X_A0_U4_P1_L19_I3_T1,S02,0.07479608100402402,ok,,
X_A0_U4_P1_L19_I3_T2,S02,2.3482877850037767,ok,,
