host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.00019,1779961949.242325,16365,,BSF66F,,f,0,0,2124,2124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,1,2743,2743,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,2,3013,3013,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,3,2015,2015,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,4,1489,1489,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,5,2551,2551,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,6,2512,2512,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.00019,1779961949.242325,16365,,BSF66F,,f,0,7,1259,1259,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,0,2087,2087,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,1,2820,2820,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,2,3038,3038,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,3,1979,1979,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,4,1466,1466,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,5,2554,2554,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,6,2458,2458,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.09971,1779961949.341844,16366,,BSF66F,,f,0,7,1274,1274,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,0,2097,2097,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,1,2824,2824,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,2,3024,3024,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,3,1947,1947,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,4,1498,1498,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,5,2512,2512,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,6,2479,2479,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.197122,1779961949.439257,16367,,BSF66F,,f,0,7,1251,1251,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,0,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,1,2859,2859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,2,2980,2980,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,3,1966,1966,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,4,1427,1427,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.355577,1779961949.597711,16368,,BSF66F,,f,0,5,2536,2536,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
