pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4416.795250572195,4416.8485,-0.053249427804985316,0.053249427804985316
A-C,8465.372160528623,8466.6985,-1.3263394713776506,1.3263394713776506
A-D,9349.647391648092,9349.9385,-0.2911083519084059,0.2911083519084059
A-E,1597.6871770226485,1597.9705,-0.28332297735141765,0.28332297735141765
A-F,5112.011353930932,5112.247,-0.2356460690680251,0.2356460690680251
A-G,8383.949196446432,8382.421,1.528196446432048,1.528196446432048
A-H,9746.575352810434,9746.0535,0.5218528104342113,0.5218528104342113
B-C,5062.551897251981,5062.409,0.1428972519815943,0.1428972519815943
B-D,5638.90533240669,5638.517,0.38833240669009683,0.38833240669009683
B-E,4528.359878097184,4528.7435,-0.38362190281532094,0.38362190281532094
B-F,1670.8518900805223,1670.285,0.566890080522171,0.566890080522171
B-G,5299.547903970667,5300.1165,-0.5685960293330936,0.5685960293330936
B-H,6188.350650328153,6189.3065,-0.9558496718464085,0.9558496718464085
C-D,8026.465399128783,8025.745,0.720399128783356,0.720399128783356
C-E,8292.01558924664,8290.26,1.7555892466389196,1.7555892466389196
C-F,5046.583721098085,5047.3745,-0.7907789019145639,0.7907789019145639
C-G,1529.6085303386433,1529.636,-0.027469661356690267,0.027469661356690267
C-H,8508.790357229629,8509.1555,-0.3651427703716763,0.3651427703716763
D-E,9415.397653588338,9414.729,0.6686535883382021,0.6686535883382021
D-F,5504.687258329858,5505.591,-0.9037416701421535,0.9037416701421535
D-G,8488.579016311867,8489.0665,-0.48748368813357956,0.48748368813357956
D-H,1546.2180445416284,1545.9845,0.2335445416283619,0.2335445416283619
E-F,4685.169440640478,4686.381,-1.2115593595226528,1.2115593595226528
E-G,7929.648542982244,7930.653,-1.0044570177560672,1.0044570177560672
E-H,9574.708472113653,9574.3975,0.31097211365340627,0.31097211365340627
F-G,4864.460927491634,4864.6285,-0.1675725083659927,0.1675725083659927
F-H,5641.119930730873,5641.4325,-0.3125692691264703,0.3125692691264703
G-H,8716.844407596685,8716.013,0.8314075966845849,0.8314075966845849
