phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,2,x_min+x_max,90,5,6,cuda:0,847,96,81312,0.019023317843675613,0.04045283794403076,0.03161339834332466,0.06127813458442688,0.07179069519042969,0.038354940712451935,0.08952940255403519,0.10594983398914337,0.05721314623951912,0.10081874579191208,0.11565585434436798,0.0,0.0
