experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L3_I5_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2695.6294137448385,11090.882974740613,13918.60581487006,6293.43308926244,40661,1817.5661361707685,8346.91299158666,11049.333279816297,5035.085512539298,40661,990.7779643573131,6501.341180389247,8900.506091206844,3775.6077564334264,3052.944573209292,11453.555413230572,5636.982135797722,8315.681239218367,5597.349970858525,7467.134263298155,6720.85573183467,1379.119720735582,5596.714455354129,466.21205120613047,878.0152204446063,12777.29617078113,9148.003864099737,106.49333350910916,nan,nan,nan,nan,nan,17,14206.83654494873,7294.680818243726,27882.889907793433,A0,L3,I5,T11,imu_only,S03,X_A0_L3_I5_T11__S03,,,
X_A0_L3_I5_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2695.6741948328777,11089.909248867261,13919.083704464998,6293.4298043836825,40661,1818.3740739814177,8344.837055687814,11049.166883811846,5035.0828863529305,40661,991.4538944438259,6501.927832943875,8897.967740009637,3775.605783216869,3051.996019476017,11452.163446291059,5636.978254374622,8313.939767738138,5598.406698708167,7483.999201458,6740.026256492323,1380.647671759828,5611.304934013208,464.44353747495643,876.2927537745373,12777.29617078113,9148.003864099737,106.49333350910916,nan,nan,nan,nan,nan,17,14251.288727597557,7316.2041946731915,27975.388980279735,A0,L3,I5,T12,imu_only,S03,X_A0_L3_I5_T12__S03,,,
X_A0_L3_I6_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3068.701612659227,12826.04944475214,16431.397317177,7646.950072033406,40661,2165.343793780868,9604.819423663297,12723.260980674757,5546.858583072261,40661,1258.4090522586048,8540.980000174704,12167.67709919338,5263.858400790175,3231.4872736985335,13267.810831576213,6389.338557211343,8856.85570798865,6608.865604774774,7855.969070520103,7726.961481205533,1556.4645490434434,4592.171769129526,505.6068086948709,921.1786360027261,14967.9231002289,10073.715234665686,124.79130179543036,nan,nan,nan,nan,nan,17,9209.480441083992,5164.510888133011,19801.76646754865,A0,L3,I6,T11,imu_only,S03,X_A0_L3_I6_T11__S03,,,
X_A0_L3_I6_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3068.7230424133118,12823.347999397662,16432.921339618046,7646.945590443217,40661,2165.406418389732,9604.877380200734,12723.47676073682,5546.855480311004,40661,1258.3599164933241,8541.515600753946,12166.335523534046,5263.855159837013,3231.708851356395,13266.735204320474,6389.335864232329,8857.153522662953,6609.413027458065,7870.167867632235,7741.318947409114,1555.0093012980963,4600.466792968275,503.53027437314677,916.6383693176297,14967.9231002289,10073.715234665686,124.79130179543036,nan,nan,nan,nan,nan,17,9239.066630277814,5159.8390098034015,19838.42988767798,A0,L3,I6,T12,imu_only,S03,X_A0_L3_I6_T12__S03,,,
X_A0_L3_I7_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4282.0219215709085,17863.31372501731,22445.171395374502,10012.29279843719,40661,2927.223570195903,15897.277645517746,20467.659499893438,8652.028607399896,40661,1428.487255755811,7858.125611456349,12125.891248796814,5038.691105671297,4621.722596696882,18250.01007821434,8832.16122370338,16746.21701662324,5190.645213505338,14341.763994678962,14305.929764781242,1692.6077174337306,12027.471398086564,496.0848069101624,872.4491465256242,20550.163385328866,18929.798603887462,171.41768386292017,nan,nan,nan,nan,nan,17,29545.24280364639,11963.722857714318,39995.251034108114,A0,L3,I7,T11,imu_only,S03,X_A0_L3_I7_T11__S03,,,
X_A0_L3_I7_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4282.462272721385,17860.273276028878,22445.282907454173,10012.286338632288,40661,2927.2619297459764,15896.61684026693,20465.984945948436,8652.02285354018,40661,1428.4763098826513,7858.37961633029,12125.403599744388,5038.688149566429,4621.96235583823,18249.593699276786,8832.153740734186,16745.201238343703,5189.448833152648,14358.401897016907,14322.611680621176,1691.828046116367,12051.911139748572,494.76917370395586,869.02355859714,20550.163385328866,18929.798603887462,171.41768386292017,nan,nan,nan,nan,nan,17,29612.708961229695,11987.68474899183,40143.71418534436,A0,L3,I7,T12,imu_only,S03,X_A0_L3_I7_T12__S03,,,
X_A0_L3_I8_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2761.785921404864,12544.55853558827,16380.464545148123,7146.419908986506,40661,1882.7643502886024,10391.707518613217,13936.207565111943,6018.877141567227,40661,1177.7052975197735,6762.942879089573,9032.824498085114,3852.847709198773,3080.919452542852,12009.61228022314,5766.424322422707,9854.784957372492,5511.916341595346,7162.626826956899,6906.269249732495,1411.6547855834683,5390.360530985574,476.2581697933614,822.9294153945698,13510.97628599083,11003.420584616008,112.64314579803528,nan,nan,nan,nan,nan,17,16549.94889374957,14538.10132029378,26806.47189024644,A0,L3,I8,T11,imu_only,S03,X_A0_L3_I8_T11__S03,,,
X_A0_L3_I8_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2760.610042252086,12545.844229546381,16381.941634041143,7146.415804319555,40661,1881.9605644371723,10392.81020717742,13932.871941626921,6018.873804304143,40661,1177.148658660059,6763.916637446762,9032.66876474314,3852.8453091306014,3082.177008106916,12010.069045348464,5766.419168181459,9854.550226407828,5510.851976958113,7162.548729857901,6912.571912692961,1411.6371363565677,5396.624609255134,474.6713120116435,820.1627485053458,13510.97628599083,11003.420584616008,112.64314579803528,nan,nan,nan,nan,nan,17,16622.23345733203,14593.78873539668,26969.331878715395,A0,L3,I8,T12,imu_only,S03,X_A0_L3_I8_T12__S03,,,
X_A1_L3_I0_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,8150.010727759711,33963.54022004508,45311.46131944231,20229.914800282786,40661,5884.404728350513,27299.607102121005,34464.33026670345,15474.655889768961,40661,2330.678040500876,16504.78316991208,27080.855302754808,13030.137294746337,9237.946848387477,32867.279461770166,16004.05058747765,29113.070621217063,13691.484281174773,45715.14022845763,45630.18753466084,2845.9171940463466,43626.608118478965,512.2593295816973,953.5310292949928,37310.11892797035,33002.61125038183,311.1772154740959,nan,nan,nan,nan,nan,17,81777.16480738368,34414.179037416645,170182.8044308578,A1,L3,I0,T11,imu_only,S03,X_A1_L3_I0_T11__S03,,,
X_A1_L3_I0_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,8149.568255251745,33965.41340233496,45311.819112609934,20229.900753220347,40661,5883.946659799519,27299.485297158528,34460.797941387194,15474.6451420486,40661,2331.7715099722236,16505.479368659115,27080.913938527814,13030.128250052527,9237.980252658781,32868.37647953206,16004.041379107866,29114.67966070913,13691.730867675376,45833.13541973251,45748.361115853055,2844.476606921419,43777.81175431401,510.7075713406688,948.3088547789116,37310.11892797035,33002.61125038183,311.1772154740959,nan,nan,nan,nan,nan,17,81892.45765030457,34581.71818899853,170614.70780186626,A1,L3,I0,T12,imu_only,S03,X_A1_L3_I0_T12__S03,,,
X_A1_L3_I1_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4294.801181049639,17523.631330536227,22583.78879318989,10001.916817565894,40661,3286.168785741238,14345.25815596678,18679.467199730883,8353.84958562052,40661,1351.987333623217,9656.736329697535,12529.964310628762,5500.139736982625,3987.275692064865,16908.815944464615,8193.138462920397,14989.140395259503,9205.91762072059,13617.82772568265,13557.428523284056,1910.4217442484069,9420.028957318307,570.2807691806586,1034.2509412329778,19335.716387497618,16585.549940191453,163.27623824212026,nan,nan,nan,nan,nan,17,25600.96609830854,8043.241958468478,55662.030462169,A1,L3,I1,T11,imu_only,S03,X_A1_L3_I1_T11__S03,,,
X_A1_L3_I1_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4294.136891747096,17520.739322799905,22586.917112523388,10001.910622580574,40661,3285.735352821909,14344.205689678036,18679.954957320133,8353.84437505886,40661,1351.8983328705638,9655.225144993312,12530.38056604975,5500.136385526052,3987.3798768675806,16908.238469024778,8193.131237131367,14990.23523185329,9205.63991814934,13637.4412123714,13577.15059224303,1911.6849235053853,9446.42691191912,567.4763428449344,1030.820756278359,19335.716387497618,16585.549940191453,163.27623824212026,nan,nan,nan,nan,nan,17,25676.47173652659,8058.487063926779,55867.24323509657,A1,L3,I1,T12,imu_only,S03,X_A1_L3_I1_T12__S03,,,
X_A1_L3_I2_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,4605.254340101797,17114.992409172384,20806.572412250545,9683.775494038075,40661,2930.571976068591,12831.285105355038,16233.60745127331,7482.50634075773,40661,2053.982048644781,10589.247600352166,14251.38104806742,6147.162490080501,4928.668392975958,19160.10153819115,9296.0047489988,13156.25084309191,10136.86164332082,14190.577008046032,13197.846481733868,2331.948653609945,11334.401112279975,395.28697085191425,740.6801492398785,21255.159626235843,14659.544000989012,177.29395074227344,nan,nan,nan,nan,nan,17,24084.559699707144,14514.568158854658,47661.28309391456,A1,L3,I2,T11,imu_only,S03,X_A1_L3_I2_T11__S03,,,
X_A1_L3_I2_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,4604.99911422508,17115.037290846532,20807.233604134373,9683.7696159874,40661,2931.056463183956,12831.905313968644,16234.87019697215,7482.502039022876,40661,2053.5651968247607,10586.393739252038,14251.75509505485,6147.158466441163,4928.722170834568,19160.21679760785,9296.00087530095,13156.41407882193,10136.626179867582,14197.87448799302,13214.012079882374,2330.8603021388026,11365.643359168082,393.5827169035658,740.0191080063089,21255.159626235843,14659.544000989012,177.29395074227344,nan,nan,nan,nan,nan,17,24158.541591766207,14556.787046054118,47838.410285225815,A1,L3,I2,T12,imu_only,S03,X_A1_L3_I2_T12__S03,,,
X_A1_L3_I3_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2194.5944439876416,10462.536916079494,13121.754652678017,5770.978562603139,40661,1592.7039624669992,8555.718826397044,10895.264150695994,4790.258839977016,40661,714.9097078001714,5380.941014536063,7650.893765975464,3218.3246908985184,2575.934279393332,11876.643468714363,5642.704860038442,9416.662412023674,4491.276211348895,6718.58526793502,6516.221144764355,1092.7382859696397,4427.174120929754,535.306889388617,1009.7980903361557,13305.113858450339,10651.511293625728,110.91043940287824,nan,nan,nan,nan,nan,17,5147.719391548724,1932.4759065721837,9546.457185026728,A1,L3,I3,T11,imu_only,S03,X_A1_L3_I3_T11__S03,,,
X_A1_L3_I3_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2194.952827878558,10462.799984782107,13123.066904319377,5770.97412895228,40661,1592.3048861531902,8554.802596834199,10895.817647257214,4790.255041688488,40661,715.185749895094,5380.973266175812,7650.984197572799,3218.3223941386827,2576.9428298890552,11875.248592186304,5642.699479365696,9416.545827131256,4492.721145122372,6719.350072789777,6522.664611849896,1092.7214222342197,4427.598277173765,534.2232022514708,1009.6183595010924,13305.113858450339,10651.511293625728,110.91043940287824,nan,nan,nan,nan,nan,17,5163.450070466914,1933.261288237707,9567.976022331975,A1,L3,I3,T12,imu_only,S03,X_A1_L3_I3_T12__S03,,,
X_A1_L3_I4_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3343.85455008404,13635.465564690747,16880.21405372751,7739.506333753255,40661,2429.7027134688233,11551.76684097223,14973.27116036051,6642.788899887775,40661,1043.823728420777,6714.777913440701,9528.16477479635,3971.5631584723064,3714.6175242623226,14034.575174441889,6928.128319031393,11497.451163090147,5627.418734628984,10854.233498877871,10809.890019573715,1518.1608905985354,9332.66596054424,486.02360533402805,917.6281526766788,15724.67853027946,12960.402371181905,131.04434129328462,nan,nan,nan,nan,nan,17,19133.58507402741,15486.65582607362,33550.44483741842,A1,L3,I4,T11,imu_only,S03,X_A1_L3_I4_T11__S03,,,
X_A1_L3_I4_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3343.1707640691066,13633.936939932133,16879.467987585595,7739.501547884508,40661,2429.755080706677,11552.929402983224,14972.543529447934,6642.784901729462,40661,1043.8471008208978,6713.848838960369,9527.458798490523,3971.56051937545,3713.1956828753864,14034.151354194713,6928.124196448457,11496.745655638682,5629.4493761794,10887.560012286878,10843.26489469772,1517.268138194911,9352.365334359158,484.05235567855675,912.5665312696798,15724.67853027946,12960.402371181905,131.04434129328462,nan,nan,nan,nan,nan,17,19199.94476243642,15562.42257283484,33625.67726597743,A1,L3,I4,T12,imu_only,S03,X_A1_L3_I4_T12__S03,,,
X_A1_L3_I5_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2791.236301750213,12257.891914801765,15658.17192670309,6880.96642066272,40661,2234.0046304751227,10460.426471591196,14056.789027274728,6039.734381375441,40661,763.8400388108408,5342.10895369329,7595.056697526054,3296.8632796522434,3175.9538739857217,13074.178911302499,6237.869895771664,9921.982736477288,4482.830506215119,7787.5000267672485,7719.808498994611,1203.7567009327024,5712.03868310664,437.86502517947736,827.0229124446439,14644.487923857141,10977.17262140261,122.09783510665531,nan,nan,nan,nan,nan,17,19284.542663275362,7184.488425344889,37813.61394424288,A1,L3,I5,T11,imu_only,S03,X_A1_L3_I5_T11__S03,,,
X_A1_L3_I5_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2791.436316458472,12257.960933147373,15656.527786015462,6880.962309036379,40661,2232.903036603482,10455.92098457022,14057.322087898498,6039.730827764093,40661,764.1458106775956,5342.9641481091,7594.469928611454,3296.8612082608697,3176.5561619634896,13075.120628489523,6237.867148529884,9922.029113358478,4483.674359756449,7807.912163886183,7740.289147781525,1203.7109216463634,5728.578190943858,436.82663112593303,824.4367502376583,14644.487923857141,10977.17262140261,122.09783510665531,nan,nan,nan,nan,nan,17,19316.18497980409,7203.610887333032,37887.441790645425,A1,L3,I5,T12,imu_only,S03,X_A1_L3_I5_T12__S03,,,
X_A1_L3_I6_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,2998.489414398012,12971.751722997995,16602.89751349859,7408.310409120207,40661,1951.4227123362068,10420.264469537511,13240.764574141042,6046.267437209408,40661,943.6713442953338,7166.894572214502,10003.633192916099,4280.85426003035,3466.8382429127273,13029.226585572571,6517.87177204239,10413.925392252126,5020.341302176954,9050.576819121952,8621.16655349602,1248.469230449145,6884.6473665296035,493.8184946102747,927.6404742544829,14398.675844975394,11582.742724145857,120.09514153227275,nan,nan,nan,nan,nan,17,20589.98830902613,6103.458787249596,30206.04966745853,A1,L3,I6,T11,imu_only,S03,X_A1_L3_I6_T11__S03,,,
X_A1_L3_I6_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,2998.4347049793105,12970.309217186568,16599.996106834627,7408.30639139373,40661,1951.4057213068545,10419.118212613374,13243.187815873236,6046.264147673734,40661,943.8814089074313,7165.638912312742,10002.286319436218,4280.8519532121645,3468.429172495897,13028.57456422907,6517.868195888039,10413.944745727293,5019.785968277289,9067.076801131821,8638.96454454823,1248.2920728592594,6897.927674552054,491.907582837072,924.0216152457307,14398.675844975394,11582.742724145857,120.09514153227275,nan,nan,nan,nan,nan,17,20670.467184659712,6129.470090878239,30339.106741310658,A1,L3,I6,T12,imu_only,S03,X_A1_L3_I6_T12__S03,,,
X_A1_L3_I7_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3894.169947000003,17694.311990107068,22767.7914610065,9884.24466221937,40661,2883.20831488285,14151.583903378987,18286.96156177521,7859.275656707099,40661,1455.0284109996978,9561.234365004762,13607.739378913988,5994.170392514989,4751.746225527013,17984.02290908339,9163.952599947195,14942.669778772155,8093.628595936491,13517.784253737962,12654.907951686233,1894.573858078812,7738.642757112425,458.73626360107943,905.1919665426938,19921.66194085124,16806.456487840587,166.17448424436267,nan,nan,nan,nan,nan,17,34183.4755416364,14585.685507966236,67653.41664821413,A1,L3,I7,T11,imu_only,S03,X_A1_L3_I7_T11__S03,,,
X_A1_L3_I7_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3894.344076202146,17693.460119937452,22768.899441143472,9884.238003516946,40661,2883.2475031496297,14150.85836921559,18282.927903354604,7859.270624826578,40661,1455.1190997125786,9561.577381160305,13607.13422412813,5994.166010038989,4750.547011392359,17983.022735017596,9163.947570915563,14944.40570328379,8093.529167043439,13525.202155627503,12671.583090968605,1894.7076498092172,7738.945919584165,457.07288153814466,900.9032226543371,19921.66194085124,16806.456487840587,166.17448424436267,nan,nan,nan,nan,nan,17,34257.51429821514,14603.92889324397,67932.6439767613,A1,L3,I7,T12,imu_only,S03,X_A1_L3_I7_T12__S03,,,
X_A1_L3_I8_T11,imu_only_diagnostic_screening,Phase4 L3 single-I T11.,34,17,40661,3264.964192616896,13101.511572609412,17322.212366716485,7679.4075159251,40661,1874.7097532914872,10222.744672185027,13980.613014661365,6028.969397279525,40661,1377.3589212463717,7634.513233210328,10791.669742988846,4756.556296556771,3515.362044578652,12985.72691062729,6172.706225279799,10252.72369804893,6489.299554948646,9370.506658484777,8549.900508147348,1629.9488900805632,5507.599894022189,471.3308961289742,875.6257899763677,14748.517816950045,11166.195106679952,122.91674339052136,nan,nan,nan,nan,nan,17,18713.26117139009,4833.126542531468,32593.894988163083,A1,L3,I8,T11,imu_only,S03,X_A1_L3_I8_T11__S03,,,
X_A1_L3_I8_T12,imu_only_diagnostic_screening,Phase4 L3 single-I T12.,34,17,40661,3264.980104672818,13099.183108115885,17322.432745810966,7679.403534645675,40661,1874.3531759354041,10221.248911341467,13980.02810376854,6028.966441947777,40661,1377.5651774151684,7634.546639887778,10792.004813986146,4756.553614729479,3514.1749931246186,12985.609140130171,6172.7035657678025,10252.536625353961,6488.8525577896635,9375.52612968619,8550.280792791444,1630.8437191250714,5526.5948131607465,469.2204192827304,873.2036468284341,14748.517816950045,11166.195106679952,122.91674339052136,nan,nan,nan,nan,nan,17,18764.493589598875,4856.03031315886,32647.24192778432,A1,L3,I8,T12,imu_only,S03,X_A1_L3_I8_T12__S03,,,
