row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I7:T6,S04,load_imu_prior_cache,L8:I7,0.003943725999761227,,,,
R4:L8:I7:T6,S04,load_track_tensors_cache,L8:I7,1.8100004126608837e-06,,,,
R4:L8:I7:T6,S04,torch_gpu,,12.750058635000187,0,1,12.750058635000187,12.750058635000187
R4:L8:I7:T8,S04,torch_gpu,,9.52030304400023,0,1,9.52030304400023,9.52030304400023
R4:L8:I8:T6,S04,load_imu_prior_cache,L8:I8,0.004518286999882548,,,,
R4:L8:I8:T6,S04,load_track_tensors_cache,L8:I8,1.2600003174156882e-06,,,,
R4:L8:I8:T6,S04,torch_gpu,,10.456044718000157,0,1,10.456044718000157,10.456044718000157
R4:L8:I8:T8,S04,torch_gpu,,11.068405883000196,0,1,11.068405883000196,11.068405883000196
R4:L8:I1+I3+I7:T6,S04,load_imu_prior_cache,L8:I1+I3+I7,0.00467659600008119,,,,
R4:L8:I1+I3+I7:T6,S04,load_track_tensors_cache,L8:I1+I3+I7,1.2599998626683373e-06,,,,
R4:L8:I1+I3+I7:T6,S04,torch_gpu,,11.84594606399969,0,1,11.84594606399969,11.84594606399969
R4:L8:I1+I3+I7:T8,S04,torch_gpu,,12.65961891400002,0,1,12.65961891400002,12.65961891400002
R4:L8:I1+I2+I3+I8:T6,S04,load_imu_prior_cache,L8:I1+I2+I3+I8,0.01134379200038893,,,,
R4:L8:I1+I2+I3+I8:T6,S04,load_track_tensors_cache,L8:I1+I2+I3+I8,1.249999968422344e-06,,,,
R4:L8:I1+I2+I3+I8:T6,S04,torch_gpu,,11.7854675210001,0,1,11.7854675210001,11.7854675210001
R4:L8:I1+I2+I3+I8:T8,S04,torch_gpu,,10.921148497000104,0,1,10.921148497000104,10.921148497000104
