host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen
56.645543,1779466643.781476,2078,,BSDC91,,f,0,3,1300,1300,100,1,O,0,0,0,0,2,,,,,
56.645543,1779466643.781476,2078,,BSDC91,,f,0,4,1620,1620,100,1,O,0,0,0,0,2,,,,,
56.645543,1779466643.781476,2078,,BSDC91,,f,0,5,2093,2093,96,1,O,0,0,0,0,2,,,,,
56.645543,1779466643.781476,2078,,BSDC91,,f,0,6,1914,1914,100,1,O,0,0,0,0,2,,,,,
56.645543,1779466643.781476,2078,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,0,1714,1714,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,1,2284,2284,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,2,2018,2018,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,3,1354,1354,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,4,1718,1718,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,5,2187,2187,96,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,6,1812,1812,100,1,O,0,0,0,0,2,,,,,
56.767338,1779466643.903271,2079,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,0,1851,1851,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,1,2481,2481,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,2,1953,1953,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,3,1282,1282,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,4,2150,2150,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,5,2256,2256,96,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,6,1794,1794,100,1,O,0,0,0,0,2,,,,,
56.870768,1779466644.006701,2080,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,0,1931,1931,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,1,2371,2371,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,2,1902,1902,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,3,1229,1229,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,4,1773,1773,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,5,0,2256,93,0,T,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,6,1662,1662,100,1,O,0,0,0,0,2,,,,,
56.967028,1779466644.102961,2081,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,0,2003,2003,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,1,2479,2479,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,2,1985,1985,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,3,1336,1336,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,4,1832,1832,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,5,2326,2326,94,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,6,1712,1712,100,1,O,0,0,0,0,2,,,,,
57.043068,1779466644.179001,2082,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,0,1998,1998,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,1,2491,2491,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,2,1906,1906,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,3,1425,1425,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,4,1733,1733,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,5,2266,2266,94,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,6,1556,1556,100,1,O,0,0,0,0,2,,,,,
57.17549,1779466644.311423,2083,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,0,2070,2070,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,1,2503,2503,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,2,1961,1961,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,3,1446,1446,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,4,1766,1766,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,5,2102,2102,94,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,6,1452,1452,100,1,O,0,0,0,0,2,,,,,
57.245548,1779466644.381482,2084,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,0,2090,2090,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,1,2545,2545,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,2,1902,1902,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,3,1488,1488,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,4,1760,1760,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,5,2259,2259,95,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,6,1420,1420,100,1,O,0,0,0,0,2,,,,,
57.350584,1779466644.486517,2085,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,0,2182,2182,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,1,2843,2843,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,2,1881,1881,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,3,1574,1574,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,4,1729,1729,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,5,2249,2249,95,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,6,1306,1306,100,1,O,0,0,0,0,2,,,,,
57.520986,1779466644.656919,2086,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,0,2238,2238,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,1,2382,2382,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,2,1766,1766,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,3,1629,1629,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,4,1719,1719,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,5,2086,2086,95,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,6,1209,1209,100,1,O,0,0,0,0,2,,,,,
57.616259,1779466644.752192,2087,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,0,2225,2225,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,1,2398,2398,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,2,1679,1679,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,3,1639,1639,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,4,1813,1813,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,5,2068,2068,95,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,6,1177,1177,100,1,O,0,0,0,0,2,,,,,
57.642994,1779466644.778927,2088,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,0,2246,2246,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,1,2334,2334,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,2,1834,1834,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,3,1766,1766,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,4,1889,1889,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,5,2022,2022,95,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,6,1122,1122,100,1,O,0,0,0,0,2,,,,,
57.763049,1779466644.898982,2089,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,0,2303,2303,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,1,2242,2242,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,2,1745,1745,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,3,1742,1742,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,4,1915,1915,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,5,1925,1925,96,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,6,1134,1134,100,1,O,0,0,0,0,2,,,,,
57.86048,1779466644.996413,2090,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,0,2325,2325,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,1,2228,2228,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,2,1779,1779,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,3,1799,1799,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,4,1925,1925,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,5,1900,1900,96,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,6,1070,1070,100,1,O,0,0,0,0,2,,,,,
57.965516,1779466645.101449,2091,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,0,2424,2424,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,1,2299,2299,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,2,1736,1736,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,3,1893,1893,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,4,1853,1853,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,5,1739,1739,96,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,6,1077,1077,100,1,O,0,0,0,0,2,,,,,
58.070522,1779466645.206455,2092,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,0,2550,2550,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,1,2110,2110,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,2,1750,1750,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,3,1915,1915,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,4,1884,1884,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,5,0,1739,92,0,T,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,6,1119,1119,100,1,O,0,0,0,0,2,,,,,
58.152572,1779466645.288505,2093,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,0,2324,2324,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,1,1997,1997,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,2,1683,1683,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,3,1981,1981,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,4,1961,1961,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,5,1755,1755,93,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,6,1212,1212,100,1,O,0,0,0,0,2,,,,,
58.242963,1779466645.378896,2094,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,0,2313,2313,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,1,1988,1988,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,2,1746,1746,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,3,2052,2052,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,4,1912,1912,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,5,1772,1772,93,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,6,1158,1158,100,1,O,0,0,0,0,2,,,,,
58.340553,1779466645.476486,2095,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,0,2330,2330,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,1,1917,1917,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,2,1694,1694,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,3,2272,2272,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,4,1823,1823,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,5,1598,1598,93,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,6,1131,1131,100,1,O,0,0,0,0,2,,,,,
58.496428,1779466645.632361,2096,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,0,2235,2235,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,1,1845,1845,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,2,1633,1633,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,3,2407,2407,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,4,1798,1798,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,5,1537,1537,93,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,6,1198,1198,100,1,O,0,0,0,0,2,,,,,
58.578125,1779466645.714058,2097,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,0,2264,2264,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,1,1664,1664,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,2,1772,1772,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,3,2151,2151,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,4,1782,1782,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,5,1476,1476,94,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,6,1201,1201,100,1,O,0,0,0,0,2,,,,,
58.647667,1779466645.7836,2098,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,0,2187,2187,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,1,1580,1580,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,2,1741,1741,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,3,2954,2954,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,4,1825,1825,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,5,0,1476,88,0,T,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,6,1318,1318,100,1,O,0,0,0,0,2,,,,,
58.738341,1779466645.874274,2099,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,0,2293,2293,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,1,1529,1529,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,2,1766,1766,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,3,2282,2282,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,4,1790,1790,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,5,1239,1239,89,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,6,1393,1393,100,1,O,0,0,0,0,2,,,,,
58.857987,1779466645.99392,2100,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,0,2042,2042,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,1,1365,1365,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,2,1770,1770,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,3,2313,2313,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,4,1720,1720,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,5,1325,1325,90,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,6,1412,1412,100,1,O,0,0,0,0,2,,,,,
58.940485,1779466646.076418,2101,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,0,2154,2154,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,1,1297,1297,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,2,2376,2376,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,3,2100,2100,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,4,1813,1813,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,5,1309,1309,90,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,6,1570,1570,100,1,O,0,0,0,0,2,,,,,
59.086847,1779466646.22278,2102,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,0,1789,1789,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,1,1261,1261,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,2,1898,1898,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,3,1952,1952,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,4,1685,1685,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,5,1410,1410,90,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,6,1646,1646,100,1,O,0,0,0,0,2,,,,,
59.150853,1779466646.286786,2103,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,0,1619,1619,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,1,1226,1226,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,2,1866,1866,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,3,2010,2010,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,4,1664,1664,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,5,1411,1411,91,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,6,1713,1713,100,1,O,0,0,0,0,2,,,,,
59.248002,1779466646.383935,2104,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,0,1503,1503,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,1,1422,1422,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,2,1855,1855,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,3,1947,1947,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,4,1696,1696,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,5,0,1411,87,0,T,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,6,1817,1817,100,1,O,0,0,0,0,2,,,,,
59.337618,1779466646.473551,2105,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,0,1382,1382,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,1,1450,1450,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,2,1974,1974,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,3,1909,1909,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,4,1560,1560,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,5,1437,1437,88,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,6,1865,1865,100,1,O,0,0,0,0,2,,,,,
59.486459,1779466646.622393,2106,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,0,1342,1342,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,1,1325,1325,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,2,2019,2019,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,3,1826,1826,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,4,1484,1484,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,5,1512,1512,88,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,6,1946,1946,100,1,O,0,0,0,0,2,,,,,
59.575282,1779466646.711215,2107,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,0,1196,1196,100,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,1,1423,1423,100,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,2,1954,1954,100,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,3,1720,1720,100,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,4,1495,1495,100,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,5,1628,1628,88,1,O,0,0,0,0,2,,,,,
59.645216,1779466646.781149,2108,,BSDC91,,f,0,6,2026,2026,100,1,O,0,0,0,0,2,,,,,
