host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
174.729,1369837,10620,0xdeca,0xb103,0xa102,0xe0,17053,7,1781,117,1623,12
174.786,1369896,10621,0xdeca,0xb102,0xa103,0xe0,19622,7,2120,119,7352,12
174.799,1369909,10622,0xdeca,0xb102,0xa104,0xe0,18600,7,2147,123,7733,12
174.811,1369921,10623,0xdeca,0xb101,0xa103,0xe0,17976,7,2008,121,7343,12
174.860,1369970,10624,0xdeca,0xb102,0xa106,0xe0,16875,7,1854,120,6092,12
174.914,1370024,10625,0xdeca,0xb103,0xa104,0xe0,18614,7,2045,120,5504,12
174.927,1370036,10626,0xdeca,0xb103,0xa106,0xe0,18409,7,1989,119,1291,12
174.999,1370109,10627,0xdeca,0xb102,0xa101,0xe0,17531,7,1831,117,6635,12
175.011,1370121,10628,0xdeca,0xb101,0xa101,0xe0,19937,7,2154,119,6940,12
175.060,1370170,10629,0xdeca,0xb102,0xa106,0xe0,19373,7,2200,122,5687,12
175.114,1370224,10630,0xdeca,0xb103,0xa100,0xe0,18770,7,2028,119,1023,12
175.126,1370236,10631,0xdeca,0xb101,0xa106,0xe0,18393,7,1954,118,7199,12
175.185,1370295,10632,0xdeca,0xb102,0xa101,0xe0,19086,7,2132,121,2249,12
175.197,1370308,10633,0xdeca,0xb102,0xa103,0xe0,14074,7,147,37,993,12
175.211,1370320,10634,0xdeca,0xb101,0xa101,0xe0,19979,7,2195,120,7200,12
175.222,1370332,10635,0xdeca,0xb101,0xa104,0xe0,15514,7,145,35,1791,12
175.260,1370370,10636,0xdeca,0xb102,0xa104,0xe0,18268,7,2007,120,2812,12
175.314,1370424,10637,0xdeca,0xb103,0xa100,0xe0,18289,7,2043,121,4604,12
175.327,1370437,10638,0xdeca,0xb103,0xa102,0xe0,17483,7,2018,123,3359,12
175.386,1370496,10639,0xdeca,0xb102,0xa101,0xe0,17722,7,2079,124,4212,12
175.398,1370508,10640,0xdeca,0xb102,0xa106,0xe0,17769,7,2051,123,6160,12
175.411,1370521,10641,0xdeca,0xb101,0xa103,0xe0,24427,8,2595,118,6888,12
175.464,1370574,10642,0xdeca,0xb102,0xa104,0xe0,17409,7,1977,122,1861,12
175.514,1370623,10643,0xdeca,0xb103,0xa104,0xe0,18518,7,1934,117,4998,12
175.527,1370636,10644,0xdeca,0xb103,0xa105,0xe0,17956,7,1940,119,3738,12
175.538,1370648,10645,0xdeca,0xb101,0xa106,0xe0,19532,7,2218,122,7907,12
175.587,1370697,10646,0xdeca,0xb102,0xa101,0xe0,18174,7,2132,124,7529,12
175.599,1370709,10647,0xdeca,0xb102,0xa104,0xe0,17048,7,1873,120,7298,12
175.611,1370721,10648,0xdeca,0xb101,0xa101,0xe0,20353,7,2199,119,7252,12
175.660,1370770,10649,0xdeca,0xb102,0xa106,0xe0,19435,7,2207,122,7664,12
175.727,1370824,10650,0xdeca,0xb103,0xa100,0xe0,19457,7,2067,118,840,12
175.739,1370849,10651,0xdeca,0xb101,0xa106,0xe0,19484,7,2249,123,7455,12
175.788,1370898,10652,0xdeca,0xb102,0xa101,0xe0,19282,7,2262,124,7137,12
175.801,1370911,10653,0xdeca,0xb102,0xa104,0xe0,18077,7,1986,120,5413,12
175.813,1370923,10654,0xdeca,0xb101,0xa103,0xe0,16851,7,1760,117,6637,12
175.862,1370972,10655,0xdeca,0xb102,0xa106,0xe0,17665,7,1845,117,7066,12
175.916,1371026,10656,0xdeca,0xb103,0xa104,0xe0,18271,7,2109,123,2973,12
175.928,1371038,10657,0xdeca,0xb103,0xa106,0xe0,17724,7,977,85,1084,12
176.001,1371111,10658,0xdeca,0xb102,0xa101,0xe0,16445,7,1837,121,7332,12
176.013,1371123,10659,0xdeca,0xb101,0xa103,0xe0,18288,7,1910,117,7168,12
176.062,1371172,10660,0xdeca,0xb102,0xa106,0xe0,20098,7,2245,121,7498,12
176.116,1371226,10661,0xdeca,0xb103,0xa100,0xe0,17372,7,2071,125,2462,12
176.128,1371238,10662,0xdeca,0xb103,0xa102,0xe0,15475,7,1672,119,1991,12
176.187,1371297,10663,0xdeca,0xb102,0xa103,0xe0,17911,7,2034,122,7022,12
176.199,1371309,10664,0xdeca,0xb102,0xa104,0xe0,19541,7,2219,122,7149,12
176.212,1371322,10665,0xdeca,0xb101,0xa103,0xe0,21960,7,2453,121,7517,12
176.261,1371371,10666,0xdeca,0xb102,0xa106,0xe0,18544,7,1970,118,6723,12
176.320,1371424,10667,0xdeca,0xb103,0xa104,0xe0,18687,7,2157,123,4972,12
176.330,1371437,10668,0xdeca,0xb101,0xa104,0xe0,17253,7,2024,124,7525,12
176.339,1371449,10669,0xdeca,0xb101,0xa104,0xe0,18054,7,2118,124,7717,12
176.389,1371498,10670,0xdeca,0xb102,0xa103,0xe0,18555,7,2212,125,6244,12
176.401,1371510,10671,0xdeca,0xb102,0xa104,0xe0,19872,7,2147,119,6825,12
176.413,1371523,10672,0xdeca,0xb101,0xa103,0xe0,17142,7,2011,124,7625,12
176.462,1371571,10673,0xdeca,0xb102,0xa106,0xe0,19549,7,2220,122,5761,12
176.515,1371625,10674,0xdeca,0xb103,0xa100,0xe0,18236,7,2037,121,2498,12
176.528,1371638,10675,0xdeca,0xb103,0xa102,0xe0,17744,7,1885,118,4244,12
176.587,1371697,10676,0xdeca,0xb102,0xa101,0xe0,20526,7,2408,124,7246,12
176.599,1371709,10677,0xdeca,0xb102,0xa104,0xe0,19686,7,2056,117,7000,12
176.612,1371722,10678,0xdeca,0xb101,0xa103,0xe0,17521,7,1925,120,7349,12
176.660,1371770,10679,0xdeca,0xb102,0xa106,0xe0,19489,7,2177,121,7370,12
176.714,1371824,10680,0xdeca,0xb103,0xa104,0xe0,18246,7,2072,122,1271,12
176.727,1371837,10681,0xdeca,0xb103,0xa105,0xe0,17225,7,1799,117,1868,12
176.739,1371849,10682,0xdeca,0xb101,0xa106,0xe0,20159,7,2178,119,6869,12
176.788,1371898,10683,0xdeca,0xb102,0xa101,0xe0,20277,7,2265,121,7058,12
176.800,1371910,10684,0xdeca,0xb102,0xa106,0xe0,18687,7,2019,119,7077,12
176.812,1371923,10685,0xdeca,0xb101,0xa103,0xe0,18167,7,2063,122,7309,12
176.861,1371971,10686,0xdeca,0xb102,0xa104,0xe0,19279,7,2083,119,7282,12
176.915,1372025,10687,0xdeca,0xb103,0xa100,0xe0,18567,7,2006,119,4401,12
176.927,1372037,10688,0xdeca,0xb103,0xa102,0xe0,19699,7,2237,122,1819,12
177.000,1372110,10689,0xdeca,0xb102,0xa101,0xe0,19145,7,2246,124,7264,12
177.013,1372123,10690,0xdeca,0xb101,0xa101,0xe0,19274,7,2013,117,7217,12
177.061,1372171,10691,0xdeca,0xb102,0xa104,0xe0,21631,7,2298,118,6909,12
177.115,1372225,10692,0xdeca,0xb103,0xa104,0xe0,18228,7,2104,123,5980,12
177.128,1372238,10693,0xdeca,0xb103,0xa106,0xe0,19705,7,2058,117,2489,12
177.187,1372297,10694,0xdeca,0xb102,0xa101,0xe0,18719,7,2091,121,7146,12
177.199,1372309,10695,0xdeca,0xb102,0xa104,0xe0,21652,7,2540,124,7278,12
177.212,1372322,10696,0xdeca,0xb101,0xa101,0xe0,18567,7,2074,121,7276,12
177.261,1372370,10697,0xdeca,0xb102,0xa106,0xe0,16911,7,1858,120,6935,12
177.314,1372424,10698,0xdeca,0xb103,0xa100,0xe0,18798,7,1997,118,3434,12
177.326,1372437,10699,0xdeca,0xb101,0xa106,0xe0,17381,7,2072,125,7313,12
177.352,1372449,10700,0xdeca,0xb101,0xa106,0xe0,19162,7,2248,124,7426,12
177.385,1372495,10701,0xdeca,0xb102,0xa101,0xe0,18863,7,2038,119,6530,12
177.398,1372508,10702,0xdeca,0xb102,0xa103,0xe0,20270,7,2190,119,5784,12
177.410,1372520,10703,0xdeca,0xb101,0xa103,0xe0,19399,7,2167,121,7416,12
177.464,1372574,10704,0xdeca,0xb102,0xa106,0xe0,17130,7,1882,120,6964,12
177.512,1372623,10705,0xdeca,0xb103,0xa104,0xe0,18789,7,1996,118,727,12
177.525,1372635,10706,0xdeca,0xb101,0xa106,0xe0,14744,7,994,94,5448,12
177.589,1372699,10707,0xdeca,0xb102,0xa101,0xe0,20456,7,2323,122,7586,12
177.601,1372711,10708,0xdeca,0xb102,0xa104,0xe0,19408,7,2204,122,7624,12
177.614,1372724,10709,0xdeca,0xb101,0xa103,0xe0,16456,7,1808,120,7322,12
177.662,1372773,10710,0xdeca,0xb102,0xa106,0xe0,19109,7,2170,122,7372,12
177.716,1372826,10711,0xdeca,0xb103,0xa100,0xe0,18498,7,1932,117,3074,12
177.729,1372839,10712,0xdeca,0xb101,0xa104,0xe0,17639,7,2036,123,7535,12
177.788,1372898,10713,0xdeca,0xb102,0xa103,0xe0,19001,7,2229,124,6162,12
177.800,1372910,10714,0xdeca,0xb102,0xa104,0xe0,17756,7,2083,124,6349,12
177.813,1372923,10715,0xdeca,0xb101,0xa103,0xe0,18378,7,2087,122,7517,12
177.861,1372971,10716,0xdeca,0xb102,0xa106,0xe0,19259,7,2223,123,2845,12
177.915,1373025,10717,0xdeca,0xb103,0xa100,0xe0,17163,7,1949,122,5292,12
177.928,1373038,10718,0xdeca,0xb101,0xa104,0xe0,17216,7,1955,122,7509,12
178.000,1373111,10719,0xdeca,0xb102,0xa103,0xe0,17849,7,1961,120,7006,12
178.013,1373123,10720,0xdeca,0xb101,0xa103,0xe0,19590,7,2046,117,7086,12
178.062,1373172,10721,0xdeca,0xb102,0xa106,0xe0,18768,7,2062,120,7175,12
178.115,1373226,10722,0xdeca,0xb103,0xa104,0xe0,19910,7,2261,122,1644,12
178.128,1373238,10723,0xdeca,0xb103,0xa104,0xe0,19041,7,2127,121,1931,12
178.187,1373297,10724,0xdeca,0xb102,0xa101,0xe0,20342,7,2425,125,7217,12
178.199,1373309,10725,0xdeca,0xb102,0xa104,0xe0,20080,7,2243,121,7524,12
178.212,1373322,10726,0xdeca,0xb101,0xa103,0xe0,24011,8,2638,120,7191,12
178.260,1373371,10727,0xdeca,0xb102,0xa106,0xe0,20525,7,2255,120,7395,12
178.314,1373424,10728,0xdeca,0xb103,0xa104,0xe0,20069,7,2132,118,1162,12
178.327,1373437,10729,0xdeca,0xb103,0xa106,0xe0,18298,7,1977,119,5961,12
178.386,1373496,10730,0xdeca,0xb102,0xa101,0xe0,17687,7,1911,119,7369,12
178.399,1373508,10731,0xdeca,0xb102,0xa106,0xe0,19021,7,2160,122,7532,12
178.411,1373521,10732,0xdeca,0xb101,0xa103,0xe0,20312,7,2269,121,4544,12
178.464,1373575,10733,0xdeca,0xb102,0xa104,0xe0,18986,7,2017,118,7097,12
178.513,1373623,10734,0xdeca,0xb103,0xa100,0xe0,17142,7,2011,124,4929,12
178.525,1373636,10735,0xdeca,0xb103,0xa101,0xe0,17179,7,1919,121,1456,12
178.590,1373700,10736,0xdeca,0xb102,0xa101,0xe0,18506,7,2171,124,7038,12
178.602,1373712,10737,0xdeca,0xb102,0xa106,0xe0,20201,7,2146,118,7070,12
178.616,1373725,10738,0xdeca,0xb101,0xa101,0xe0,19631,7,2266,123,8001,12
178.663,1373773,10739,0xdeca,0xb102,0xa104,0xe0,17421,7,1946,121,7600,12
178.717,1373827,10740,0xdeca,0xb103,0xa104,0xe0,19534,7,2182,121,3246,12
178.730,1373840,10741,0xdeca,0xb103,0xa106,0xe0,18378,7,2087,122,1617,12
178.789,1373899,10742,0xdeca,0xb102,0xa101,0xe0,16105,7,1740,119,7009,12
178.801,1373911,10743,0xdeca,0xb102,0xa104,0xe0,17940,7,2004,121,7181,12
178.813,1373924,10744,0xdeca,0xb101,0xa101,0xe0,23868,8,2800,124,8008,12
178.862,1373972,10745,0xdeca,0xb102,0xa106,0xe0,17594,7,1933,120,4727,12
178.916,1374026,10746,0xdeca,0xb103,0xa100,0xe0,18996,7,2122,121,1113,12
178.929,1374039,10747,0xdeca,0xb103,0xa102,0xe0,18030,7,1948,119,1641,12
179.001,1374111,10748,0xdeca,0xb102,0xa101,0xe0,18770,7,1994,118,6644,12
179.014,1374124,10749,0xdeca,0xb101,0xa103,0xe0,18477,7,2064,121,6883,12
179.075,1374173,10750,0xdeca,0xb102,0xa106,0xe0,18105,7,2124,124,4031,12
179.114,1374224,10751,0xdeca,0xb103,0xa104,0xe0,17970,7,1909,118,1900,12
179.126,1374236,10752,0xdeca,0xb101,0xa106,0xe0,18930,7,2185,123,7360,12
179.185,1374295,10753,0xdeca,0xb102,0xa101,0xe0,19512,7,2289,124,4967,12
179.198,1374308,10754,0xdeca,0xb102,0xa103,0xe0,20386,7,2315,122,6234,12
179.210,1374320,10755,0xdeca,0xb101,0xa101,0xe0,20566,7,2222,119,7360,12
179.264,1374374,10756,0xdeca,0xb102,0xa106,0xe0,17785,7,1954,120,3332,12
179.313,1374423,10757,0xdeca,0xb103,0xa104,0xe0,18589,7,2216,125,1566,12
179.325,1374435,10758,0xdeca,0xb101,0xa104,0xe0,19620,7,776,72,3947,12
179.384,1374494,10759,0xdeca,0xb102,0xa103,0xe0,19128,7,2032,118,1779,12
179.396,1374507,10760,0xdeca,0xb102,0xa101,0xe0,18739,7,2128,122,4091,12
179.409,1374519,10761,0xdeca,0xb101,0xa101,0xe0,19398,7,2026,117,7347,12
179.421,1374531,10762,0xdeca,0xb101,0xa106,0xe0,18261,7,1940,118,7359,12
179.459,1374570,10763,0xdeca,0xb102,0xa106,0xe0,18204,7,2000,120,6331,12
179.513,1374624,10764,0xdeca,0xb103,0xa100,0xe0,18446,7,2164,124,1992,12
179.525,1374636,10765,0xdeca,0xb103,0xa101,0xe0,15306,7,206,42,1414,12
179.585,1374695,10766,0xdeca,0xb102,0xa103,0xe0,17234,7,1800,117,7174,12
179.597,1374707,10767,0xdeca,0xb102,0xa101,0xe0,19000,7,2265,125,7491,12
179.609,1374720,10768,0xdeca,0xb101,0xa101,0xe0,22322,8,2661,125,7822,12
179.663,1374774,10769,0xdeca,0xb102,0xa106,0xe0,20948,7,2418,123,7594,12
179.717,1374828,10770,0xdeca,0xb103,0xa104,0xe0,18650,7,2049,120,2675,12
179.730,1374840,10771,0xdeca,0xb103,0xa106,0xe0,19629,7,2229,122,3103,12
179.788,1374899,10772,0xdeca,0xb102,0xa101,0xe0,1166,2,139,125,7067,12
179.801,1374911,10773,0xdeca,0xb102,0xa104,0xe0,17797,7,2021,122,7372,12
179.814,1374924,10774,0xdeca,0xb101,0xa103,0xe0,23859,8,2799,124,7736,12
179.862,1374972,10775,0xdeca,0xb102,0xa106,0xe0,17176,7,2015,124,7437,12
179.916,1375026,10776,0xdeca,0xb103,0xa100,0xe0,19831,7,2252,122,4381,12
179.928,1375039,10777,0xdeca,0xb103,0xa102,0xe0,18952,7,2117,121,1561,12
180.002,1375112,10778,0xdeca,0xb102,0xa101,0xe0,18361,7,2154,124,7280,12
180.014,1375124,10779,0xdeca,0xb101,0xa103,0xe0,18991,7,2264,125,7848,12
180.062,1375173,10780,0xdeca,0xb102,0xa104,0xe0,18522,7,2138,123,7595,12
180.116,1375227,10781,0xdeca,0xb103,0xa104,0xe0,19159,7,2001,117,2070,12
180.129,1375239,10782,0xdeca,0xb101,0xa106,0xe0,21253,7,2335,120,7743,12
180.188,1375298,10783,0xdeca,0xb102,0xa101,0xe0,19390,7,2095,119,6865,12
180.200,1375310,10784,0xdeca,0xb102,0xa106,0xe0,18817,7,2102,121,7082,12
180.213,1375323,10785,0xdeca,0xb101,0xa101,0xe0,17359,7,1813,117,7463,12
180.261,1375371,10786,0xdeca,0xb102,0xa104,0xe0,18087,7,1889,117,6912,12
180.315,1375425,10787,0xdeca,0xb103,0xa100,0xe0,19649,7,2268,123,1143,12
180.327,1375438,10788,0xdeca,0xb103,0xa102,0xe0,16882,7,1824,119,4926,12
180.387,1375497,10789,0xdeca,0xb102,0xa101,0xe0,17685,7,1847,117,6914,12
180.399,1375509,10790,0xdeca,0xb102,0xa104,0xe0,18677,7,2191,124,7549,12
180.411,1375522,10791,0xdeca,0xb101,0xa101,0xe0,18211,7,2068,122,7168,12
180.460,1375570,10792,0xdeca,0xb102,0xa106,0xe0,18800,7,2170,123,6054,12
180.514,1375624,10793,0xdeca,0xb103,0xa104,0xe0,18950,7,2082,120,1798,12
180.532,1375643,10794,0xdeca,0xb103,0xa105,0xe0,17960,7,1908,118,2781,12
180.586,1375696,10795,0xdeca,0xb102,0xa101,0xe0,18396,7,2089,122,7185,12
180.598,1375709,10796,0xdeca,0xb102,0xa104,0xe0,19389,7,2025,117,6742,12
180.611,1375721,10797,0xdeca,0xb101,0xa103,0xe0,18268,7,2007,120,7581,12
180.665,1375775,10798,0xdeca,0xb102,0xa106,0xe0,19203,7,2040,118,6803,12
180.714,1375824,10799,0xdeca,0xb103,0xa100,0xe0,17546,7,1960,121,3709,12
180.739,1375836,10800,0xdeca,0xb103,0xa102,0xe0,17910,7,1935,119,1351,12
180.788,1375898,10801,0xdeca,0xb102,0xa101,0xe0,22163,8,2600,124,7732,12
180.800,1375910,10802,0xdeca,0xb102,0xa104,0xe0,21136,7,2361,121,7320,12
180.813,1375923,10803,0xdeca,0xb101,0xa103,0xe0,22655,8,2489,120,7529,12
180.861,1375972,10804,0xdeca,0xb102,0xa106,0xe0,21435,7,2355,120,7037,12
180.915,1376025,10805,0xdeca,0xb103,0xa104,0xe0,18706,7,2021,119,3348,12
180.927,1376038,10806,0xdeca,0xb101,0xa104,0xe0,18968,7,1981,117,7230,12
180.940,1376050,10807,0xdeca,0xb101,0xa104,0xe0,18779,7,2203,124,7253,12
181.002,1376113,10808,0xdeca,0xb102,0xa103,0xe0,21200,7,2487,124,7487,12
181.015,1376125,10809,0xdeca,0xb101,0xa103,0xe0,19203,7,2040,118,7450,12
181.064,1376174,10810,0xdeca,0xb102,0xa106,0xe0,18995,7,2157,122,6852,12
181.112,1376223,10811,0xdeca,0xb103,0xa100,0xe0,19786,7,2102,118,4653,12
181.124,1376235,10812,0xdeca,0xb101,0xa104,0xe0,18594,7,2077,121,7318,12
181.189,1376299,10813,0xdeca,0xb102,0xa103,0xe0,21399,7,2312,119,7279,12
181.201,1376312,10814,0xdeca,0xb102,0xa104,0xe0,19269,7,2117,120,6540,12
181.214,1376324,10815,0xdeca,0xb101,0xa103,0xe0,18359,7,2017,120,7473,12
181.262,1376373,10816,0xdeca,0xb102,0xa106,0xe0,20135,7,2139,118,1834,12
181.316,1376427,10817,0xdeca,0xb103,0xa104,0xe0,17752,7,1854,117,4994,12
181.329,1376439,10818,0xdeca,0xb103,0xa106,0xe0,17640,7,1938,120,2333,12
181.388,1376498,10819,0xdeca,0xb102,0xa101,0xe0,20324,7,2308,122,7381,12
181.400,1376510,10820,0xdeca,0xb102,0xa104,0xe0,20210,7,2147,118,2785,12
181.412,1376523,10821,0xdeca,0xb101,0xa103,0xe0,17858,7,2095,124,7708,12
181.461,1376571,10822,0xdeca,0xb102,0xa106,0xe0,18807,7,2032,119,6397,12
181.515,1376625,10823,0xdeca,0xb103,0xa100,0xe0,18686,7,2053,120,2162,12
181.527,1376638,10824,0xdeca,0xb103,0xa102,0xe0,19476,7,2069,118,1016,12
181.587,1376697,10825,0xdeca,0xb102,0xa101,0xe0,19595,7,2336,125,2857,12
181.599,1376709,10826,0xdeca,0xb102,0xa106,0xe0,17226,7,1830,118,6489,12
181.611,1376722,10827,0xdeca,0xb101,0xa103,0xe0,19279,7,2083,119,7466,12
181.660,1376770,10828,0xdeca,0xb102,0xa104,0xe0,18369,7,2086,122,7390,12
181.714,1376824,10829,0xdeca,0xb103,0xa104,0xe0,19620,7,2339,125,2566,12
181.726,1376837,10830,0xdeca,0xb103,0xa106,0xe0,20654,7,2384,123,1417,12
181.788,1376896,10831,0xdeca,0xb102,0xa101,0xe0,17904,7,1967,120,3633,12
181.798,1376908,10832,0xdeca,0xb102,0xa106,0xe0,20616,7,2265,120,6882,12
181.810,1376921,10833,0xdeca,0xb101,0xa101,0xe0,15364,7,1688,120,7319,12
181.865,1376974,10834,0xdeca,0xb102,0xa104,0xe0,19306,7,2051,118,7207,12
181.913,1377023,10835,0xdeca,0xb103,0xa100,0xe0,18323,7,2115,123,1243,12
181.925,1377036,10836,0xdeca,0xb103,0xa101,0xe0,17962,7,1876,117,1357,12
182.003,1377114,10837,0xdeca,0xb102,0xa101,0xe0,17313,7,1966,122,7515,12
182.016,1377126,10838,0xdeca,0xb101,0xa104,0xe0,17654,7,2071,124,7727,12
182.059,1377169,10839,0xdeca,0xb102,0xa106,0xe0,19397,7,2239,123,7482,12
182.113,1377223,10840,0xdeca,0xb103,0xa104,0xe0,17943,7,1874,117,1576,12
182.125,1377236,10841,0xdeca,0xb103,0xa106,0xe0,17576,7,1899,119,1465,12
182.185,1377295,10842,0xdeca,0xb102,0xa101,0xe0,16643,7,1890,122,7196,12
182.197,1377307,10843,0xdeca,0xb102,0xa103,0xe0,17215,7,1860,119,7349,12
182.209,1377320,10844,0xdeca,0xb101,0xa101,0xe0,19683,7,2091,118,6122,12
182.263,1377374,10845,0xdeca,0xb102,0xa106,0xe0,17270,7,2026,124,7515,12
182.317,1377427,10846,0xdeca,0xb103,0xa100,0xe0,18404,7,2159,124,2828,12
182.329,1377440,10847,0xdeca,0xb101,0xa106,0xe0,19193,7,2144,121,6788,12
182.388,1377499,10848,0xdeca,0xb102,0xa101,0xe0,17396,7,2008,123,7410,12
182.401,1377511,10849,0xdeca,0xb102,0xa104,0xe0,17090,7,1909,121,7582,12
182.426,1377524,10850,0xdeca,0xb101,0xa103,0xe0,15223,7,159,37,1692,12
182.464,1377575,10851,0xdeca,0xb102,0xa106,0xe0,19270,7,2082,119,6685,12
182.513,1377624,10852,0xdeca,0xb103,0xa100,0xe0,19410,7,2062,118,1272,12
182.525,1377636,10853,0xdeca,0xb101,0xa104,0xe0,20423,7,2133,117,7065,12
182.538,1377648,10854,0xdeca,0xb101,0xa104,0xe0,20532,7,2370,123,7309,12
182.587,1377697,10855,0xdeca,0xb102,0xa103,0xe0,18045,7,1917,118,6459,12
182.599,1377709,10856,0xdeca,0xb102,0xa104,0xe0,17169,7,1855,119,5042,12
182.611,1377722,10857,0xdeca,0xb101,0xa103,0xe0,19931,7,2376,125,7773,12
182.662,1377771,10858,0xdeca,0xb102,0xa106,0xe0,16200,7,1692,117,7069,12
182.714,1377824,10859,0xdeca,0xb103,0xa104,0xe0,18585,7,2076,121,148,12
182.726,1377837,10860,0xdeca,0xb101,0xa104,0xe0,19142,7,982,82,5003,12
182.738,1377849,10861,0xdeca,0xb101,0xa104,0xe0,17067,7,1844,119,6591,12
182.787,1377898,10862,0xdeca,0xb102,0xa103,0xe0,18594,7,2009,119,6064,12
182.800,1377910,10863,0xdeca,0xb102,0xa104,0xe0,19594,7,2117,119,5249,12
182.812,1377922,10864,0xdeca,0xb101,0xa103,0xe0,15923,7,1838,123,7791,12
182.861,1377971,10865,0xdeca,0xb102,0xa106,0xe0,20868,7,2331,121,6769,12
182.915,1378025,10866,0xdeca,0xb103,0xa100,0xe0,18900,7,2042,119,4598,12
182.927,1378037,10867,0xdeca,0xb103,0xa101,0xe0,18140,7,1993,120,3091,12
182.939,1378050,10868,0xdeca,0xb101,0xa106,0xe0,19222,7,2042,118,7422,12
183.007,1378118,10869,0xdeca,0xb102,0xa101,0xe0,18659,7,2050,120,1627,12
183.019,1378130,10870,0xdeca,0xb101,0xa104,0xe0,20069,7,2279,122,7459,12
183.063,1378173,10871,0xdeca,0xb102,0xa106,0xe0,19269,7,2117,120,6338,12
183.111,1378222,10872,0xdeca,0xb103,0xa104,0xe0,19149,7,2000,117,619,12
183.124,1378234,10873,0xdeca,0xb101,0xa106,0xe0,20411,7,2280,121,6621,12
183.188,1378299,10874,0xdeca,0xb102,0xa101,0xe0,16878,7,1793,118,4966,12
183.202,1378311,10875,0xdeca,0xb102,0xa106,0xe0,15744,7,1701,119,2434,12
183.213,1378324,10876,0xdeca,0xb101,0xa103,0xe0,19824,7,2106,118,7658,12
183.262,1378372,10877,0xdeca,0xb102,0xa104,0xe0,20205,7,2257,121,1116,12
183.316,1378426,10878,0xdeca,0xb103,0xa100,0xe0,17823,7,2024,122,3004,12
183.328,1378439,10879,0xdeca,0xb103,0xa102,0xe0,19508,7,1867,112,4132,12
183.387,1378498,10880,0xdeca,0xb102,0xa101,0xe0,17464,7,1824,117,6992,12
183.400,1378510,10881,0xdeca,0xb102,0xa106,0xe0,17842,7,1993,121,7549,12
183.412,1378522,10882,0xdeca,0xb101,0xa101,0xe0,20250,7,2262,121,7359,12
183.461,1378571,10883,0xdeca,0xb102,0xa104,0xe0,18295,7,2010,120,7476,12
183.515,1378625,10884,0xdeca,0xb103,0xa104,0xe0,18549,7,2072,121,1295,12
183.527,1378637,10885,0xdeca,0xb103,0xa106,0xe0,14043,7,1621,123,3355,12
183.586,1378696,10886,0xdeca,0xb102,0xa101,0xe0,21804,7,2476,122,7528,12
183.598,1378709,10887,0xdeca,0xb102,0xa104,0xe0,22931,8,2436,118,7267,12
183.611,1378721,10888,0xdeca,0xb101,0xa101,0xe0,18582,7,1974,118,7303,12
183.659,1378770,10889,0xdeca,0xb102,0xa106,0xe0,20884,7,2450,124,7502,12
183.713,1378824,10890,0xdeca,0xb103,0xa100,0xe0,17031,7,1998,124,3520,12
183.726,1378836,10891,0xdeca,0xb103,0xa102,0xe0,19131,7,2067,119,5931,12
183.785,1378895,10892,0xdeca,0xb102,0xa101,0xe0,16282,7,1849,122,7554,12
183.797,1378908,10893,0xdeca,0xb102,0xa104,0xe0,17645,7,2070,124,7757,12
183.810,1378920,10894,0xdeca,0xb101,0xa101,0xe0,18753,7,2200,124,7663,12
183.863,1378974,10895,0xdeca,0xb102,0xa106,0xe0,18409,7,1989,119,7365,12
183.917,1379028,10896,0xdeca,0xb103,0xa104,0xe0,18277,7,2008,120,1664,12
183.930,1379040,10897,0xdeca,0xb103,0xa106,0xe0,18504,7,2033,120,2601,12
184.008,1379118,10898,0xdeca,0xb102,0xa101,0xe0,19620,7,2228,122,7197,12
184.020,1379131,10899,0xdeca,0xb101,0xa106,0xe0,20636,7,2382,123,7555,12
184.077,1379174,10900,0xdeca,0xb102,0xa106,0xe0,20008,7,2235,121,7394,12
184.115,1379226,10901,0xdeca,0xb103,0xa100,0xe0,18638,7,1980,118,1428,12
184.128,1379238,10902,0xdeca,0xb103,0xa102,0xe0,19796,7,2103,118,1643,12
184.187,1379297,10903,0xdeca,0xb102,0xa103,0xe0,19096,7,2098,120,7284,12
184.199,1379310,10904,0xdeca,0xb102,0xa104,0xe0,18427,7,2127,123,7237,12
184.211,1379322,10905,0xdeca,0xb101,0xa103,0xe0,19417,7,2169,121,7383,12
184.260,1379371,10906,0xdeca,0xb102,0xa106,0xe0,18173,7,2030,121,3822,12
184.314,1379425,10907,0xdeca,0xb103,0xa104,0xe0,17283,7,1995,123,3224,12
184.326,1379437,10908,0xdeca,0xb103,0xa105,0xe0,17090,7,1909,121,1961,12
184.339,1379449,10909,0xdeca,0xb101,0xa104,0xe0,19797,7,2360,125,6873,12
184.387,1379498,10910,0xdeca,0xb102,0xa103,0xe0,21563,7,2489,123,7524,12
184.400,1379511,10911,0xdeca,0xb102,0xa104,0xe0,20085,7,2170,119,6779,12
184.412,1379523,10912,0xdeca,0xb101,0xa103,0xe0,14953,7,805,84,515,12
184.461,1379571,10913,0xdeca,0xb102,0xa106,0xe0,18340,7,2015,120,7351,12
184.515,1379625,10914,0xdeca,0xb103,0xa100,0xe0,19411,7,2314,125,6921,12
184.527,1379638,10915,0xdeca,0xb103,0xa102,0xe0,18651,7,2188,124,7722,12
184.586,1379697,10916,0xdeca,0xb102,0xa101,0xe0,18195,7,1999,120,6509,12
