capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004269789925676974,0.0006804268226812732,0.0008928980211342565,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R01,BSDC91,1200,1200,0.000376201465153133,0.0006031307894237097,0.0008336349706255808,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R02,BS2DCE,1201,1201,0.00038863302009181107,0.0006376785793430912,0.0011434732546527085,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R02,BSDC91,1200,1200,0.0004160155873295346,0.0007104440841385076,0.0011426757006187114,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R03,BS2DCE,1200,1200,0.00038227184455874266,0.0005917076014796413,0.0008434849935175234,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R03,BSDC91,1200,1200,0.00045834804417877053,0.0008008808656557965,0.0013394407842622956,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R04,BS2DCE,1200,1200,0.00042086392116443114,0.000701256957083746,0.0009264166036233671,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R04,BSDC91,1200,1200,0.0004358554424126216,0.0007338219718755567,0.00121639193569295,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R05,BS2DCE,1200,1200,0.00035563074005944006,0.0005738804519147126,0.0007476710413030539,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R05,BSDC91,1201,1201,0.0004330335858358571,0.0007663256146292469,0.0011787794173748276,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R06,BS2DCE,1200,1200,0.00043697150152278215,0.0007839762667476663,0.0013568265128538187,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R06,BSDC91,1201,1201,0.00043335829792921185,0.0008073520966489782,0.0010877689963936623,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R07,BS2DCE,1200,1200,0.00037548501660893016,0.0006007232986253754,0.0009722167542721138,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R07,BSDC91,1201,1201,0.00045075006577009936,0.0007679550711745651,0.0012974403683809659,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R08,BS2DCE,1201,1201,0.0003065604759215973,0.00046793674578253486,0.000920926926173087,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R08,BSDC91,1200,1200,0.00053861126958566,0.0010133975153010634,0.001974668605312381,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R09,BS2DCE,1200,1200,0.0003730082280215322,0.000680493832561828,0.0011414157842469636,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R09,BSDC91,1200,1200,0.0003794612492475219,0.0006660602025294069,0.0011748878049157503,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R10,BS2DCE,1200,1200,0.0003607111473530238,0.0005885140854961066,0.0008110041451990084,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R10,BSDC91,1200,1200,0.00036117119069748306,0.000676123604346193,0.0011706001530778422,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R11,BS2DCE,1201,1201,0.0003504765472195035,0.0005743171997271183,0.0008003289180797473,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R11,BSDC91,1200,1200,0.0003173469785477725,0.000477425243079188,0.0006358412061226925,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R12,BS2DCE,1200,1200,0.00031174090216996473,0.0005095035140952198,0.001206475162934863,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R12,BSDC91,1200,1200,0.0003033911955303295,0.0004787713110939088,0.000678729251403654,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R13,BS2DCE,1201,1201,24.961618994829248,0.026559194020245105,656.1435848643707,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R13,BSDC91,1200,1200,0.0002659772624718396,0.0003907408609791761,0.000709332296814363,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R14,BS2DCE,1201,1201,0.0002877950739126931,0.00046655415071188426,0.0006854076518211925,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R14,BSDC91,1200,1200,0.00025888982491624696,0.0004396062225827617,0.0006607785986183597,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R15,BS2DCE,1200,1200,0.000308775535584979,0.0004425506795420852,0.0005445472683125886,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R15,BSDC91,1200,1200,0.0003789536665151159,0.0005875974167446775,0.0013488919713987417,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R16,BS2DCE,1201,1201,0.00027348271079899846,0.0004150545042590727,0.0005500732591059126,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R16,BSDC91,1200,1200,0.0002721594241789233,0.000413005725053987,0.0005493378695212104,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R17,BS2DCE,1201,1201,0.00032488767566058244,0.0005318286316563283,0.0008844173519664622,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R17,BSDC91,1200,1200,0.0003074535406721918,0.0004633683196922246,0.0006251518029044058,1.0,1.0,R4:L13:I7:T6,R4,L13,I7,T6,89.676275,1.35,True
R01,BS2DCE,1201,1201,0.00045226306817572,0.000782942830552536,0.001025148458926104,1.0,1.0,R4:L13:I7:T8,R4,L13,I7,T8,131.06532500000003,1.35,True
R01,BSDC91,1200,1200,0.0004836592317167113,0.0008744177519462367,0.0012799222063547343,1.0,1.0,R4:L13:I7:T8,R4,L13,I7,T8,131.06532500000003,1.35,True
R02,BS2DCE,1201,1201,0.0004313505593069515,0.000778096777988999,0.0011272223609954419,1.0,1.0,R4:L13:I7:T8,R4,L13,I7,T8,131.06532500000003,1.35,True
R02,BSDC91,1200,1200,0.0004812771097896386,0.0008896656129254063,0.0013384898541250233,1.0,1.0,R4:L13:I7:T8,R4,L13,I7,T8,131.06532500000003,1.35,True
