row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S00,simulate_imu_prior,L15:I0,0.7569965920000072,,,,
R2:L15:I0:T6,S00,build_track_tensors,L15:I0,13.206604300999999,,,,
R2:L15:I0:T6,S00,torch_gpu,,4.529483056999993,0,1,4.529483056999993,4.529483056999993
R2:L15:I0:T8,S00,torch_gpu,,15.770835763999997,0,1,15.770835763999997,15.770835763999997
R2:L15:I1:T6,S00,simulate_imu_prior,L15:I1,0.5344158249999964,,,,
R2:L15:I1:T6,S00,build_track_tensors,L15:I1,10.473952755999989,,,,
R2:L15:I1:T6,S00,torch_gpu,,6.074027768999997,0,1,6.074027768999997,6.074027768999997
R2:L15:I1:T8,S00,torch_gpu,,3.871234441000013,0,1,3.871234441000013,3.871234441000013
R2:L15:I3:T6,S00,simulate_imu_prior,L15:I3,0.6057806650000259,,,,
R2:L15:I3:T6,S00,build_track_tensors,L15:I3,12.486213332999995,,,,
R2:L15:I3:T6,S00,torch_gpu,,15.945113710000015,0,1,15.945113710000015,15.945113710000015
R2:L15:I3:T8,S00,torch_gpu,,10.540703121000007,0,1,10.540703121000007,10.540703121000007
R2:L15:I4:T6,S00,simulate_imu_prior,L15:I4,0.5610340279999946,,,,
R2:L15:I4:T6,S00,build_track_tensors,L15:I4,13.245547962000018,,,,
R2:L15:I4:T6,S00,torch_gpu,,14.458826692999992,0,1,14.458826692999992,14.458826692999992
R2:L15:I4:T8,S00,torch_gpu,,14.260963989000004,0,1,14.260963989000004,14.260963989000004
