experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
B0_A0_U4_P0_T1,online_deployable_uwb_only,Phase 3 repeated B0 control.,34,17,40661,102.63336074100665,208.3503804473449,256.9324074144989,141.2659848479643,40661,66.14323345844781,145.82607164755368,178.9530610667181,93.41834672726387,40661,61.57092076688957,163.1159939953268,205.89630418252534,105.96740522354024,105.83784720842489,231.80213799547772,132.8297379891087,167.47209082957747,187.38314568289843,81.85817424679978,68.97030504345278,38.73430278830949,59.73216676551942,97.22019722085115,173.57057176081128,nan,nan,nan,nan,nan,nan,nan,nan,17,80.07935390701411,26.37186507012177,172.16272100899008,A0,U4,P0,T1,baseline,S00,B0_A0_U4_P0_T1__S00,0.0,0.0,0.0,0.0,0.0,BASELINE_UWB_ONLY,272.8902266245117,,,
X_A0_L2_I0_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I0/S00.,34,17,40661,10317.844723418471,47963.892207843084,61553.414608736275,26834.03114341666,40661,7302.573197058516,36212.07032678953,48083.79625953662,20509.95288979608,40661,4026.6551110971436,28078.64733230257,39007.989776663744,17303.382902317127,12227.987886616722,48544.947229799145,23475.80211591875,33016.746736082656,21894.183860739005,42961.52486765782,41727.20230890789,6344.307136464617,41078.67685813069,459.0564312017522,895.6673650406544,54299.33358707403,37610.84179325323,452.6864980259738,nan,nan,nan,nan,nan,17,124995.96741692844,51982.00452991428,231728.41744031972,A0,,,T11,imu_only,S00,X_A0_L2_I0_T11__S00,12122.150039408298,48313.145091803664,26692.765158568698,124915.88806302143,41018.94469136517,IMU_ONLY_DRIFTS_AS_EXPECTED,137255.23503796165,L2,I0,
X_A0_L2_I1_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I1/S00.,34,17,40661,5146.932731036325,21882.21683216927,27422.87648854449,12166.34598291446,40661,3486.417240928513,17230.911821912163,22444.443340201524,9647.554417680907,40661,1728.2552371986917,12240.317743129495,17247.90555097007,7412.467088214583,5939.580671120288,24377.18763172561,11348.314243992467,16894.517624790282,9284.395858914017,17193.895938762587,17094.840608125174,2402.201142282631,14968.012075625093,483.8438097059992,921.214373505801,27756.65036535708,18829.593884168775,231.52243753318558,nan,nan,nan,nan,nan,17,47106.4177455197,15819.629609073829,86216.84221670048,A0,,,T11,imu_only,S00,X_A0_L2_I1_T11__S00,5833.742823911863,24145.385493730133,12025.079998066496,47026.338391612684,14908.279908859573,IMU_ONLY_DRIFTS_AS_EXPECTED,54930.09480190059,L2,I1,
X_A0_L2_I2_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I2/S00.,34,17,40661,5829.85633449746,26814.784442553308,32600.09534365947,14596.909691364921,40661,4415.69736053821,21255.70266317959,26937.701016583324,11800.504867821943,40661,2368.995121006619,14870.598682807988,20741.76440963889,8591.731921002529,8098.691568673405,30585.46091463713,15040.969026655803,22050.450434774655,11578.688158040186,20564.68359243992,19937.915700188452,2983.769013141052,19153.118620635418,601.3880528640173,1113.7601679113031,33933.1935619261,24487.74533984976,292.5300157824626,nan,nan,nan,nan,nan,17,44334.096555217315,37009.28002543831,67311.0846772701,A0,,,T11,imu_only,S00,X_A0_L2_I2_T11__S00,7992.85372146498,30353.658776641652,14455.643706516958,44254.0172013103,19093.386453869898,IMU_ONLY_DRIFTS_AS_EXPECTED,59414.02978776622,L2,I2,
X_A0_L2_I3_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I3/S00.,34,17,40661,3037.625341795861,13290.33117171593,17368.304786684283,7717.660622988793,40661,2306.674372755035,11753.891035217515,15545.253946284913,6734.1279812494495,40661,908.6414473787864,6236.027574925649,8795.442607708594,3770.120133866423,3173.109448665943,14200.691949586428,6443.850477982339,11475.556444271191,4388.057671937251,12132.02242399243,12118.450720381512,1530.030032650678,8238.742480891102,630.3392381689642,1125.354761580576,15995.766153848901,13130.952690595946,134.44493693052448,nan,nan,nan,nan,nan,17,20408.616114992226,12365.189187737578,37914.38078637124,A0,,,T11,imu_only,S00,X_A0_L2_I3_T11__S00,3067.271601457518,13968.88981159095,7576.394638140829,20328.53676108521,8179.010314125582,IMU_ONLY_DRIFTS_AS_EXPECTED,26548.7541519613,L2,I3,
X_A0_L2_I4_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I4/S00.,34,17,40661,4175.120216908554,17964.711377851218,22058.359704222017,9951.33567065143,40661,3433.1331656004513,15670.638739180604,19920.3129591485,8789.87171188459,40661,1164.2906174966065,7819.7126047300935,11116.146343691904,4665.537152203445,5136.220858181909,20064.912101089958,9880.824637721824,16011.506768132074,5765.77974343152,14180.94379991432,13798.62487453112,1376.8404203932896,12608.205327830627,592.9802699347802,1124.209188515455,22528.762942918394,17579.08809317958,187.82852634016518,nan,nan,nan,nan,nan,17,27367.741347399613,7802.262635014627,58152.23541748515,A0,,,T11,imu_only,S00,X_A0_L2_I4_T11__S00,5030.383010973484,19833.10996309448,9810.069685803466,27287.6619934926,12548.473161065107,IMU_ONLY_DRIFTS_AS_EXPECTED,37620.46170065843,L2,I4,
X_A0_L2_I5_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I5/S00.,34,17,40661,3094.700187695077,12704.36379559027,16302.38686017512,7799.045931474193,40661,2195.4483932497496,9444.82568195765,12148.792349320684,5834.513832720598,40661,1351.6410478731111,7875.795825046047,11462.108809904192,5175.284125247247,3433.07330320391,13227.01089359458,6363.425246208793,9689.795637315316,6225.181464342953,8575.593685946671,8054.1619328769175,1470.0689635705469,5425.725051335783,562.0934857793957,1042.4898540088514,14710.362355475652,10853.238195468159,129.17444679232517,nan,nan,nan,nan,nan,17,14772.872447803182,6439.532230650205,26269.190856175082,A0,,,T11,imu_only,S00,X_A0_L2_I5_T11__S00,3327.235455995485,12995.208755599102,7657.779946626229,14692.793093896167,5365.992884570263,IMU_ONLY_DRIFTS_AS_EXPECTED,21116.400355092133,L2,I5,
X_A0_L2_I6_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I6/S00.,34,17,40661,3738.676160172826,14954.176632405912,18552.078175396637,8481.695615622086,40661,2610.3114121014387,11651.328256653685,15218.575208604867,6776.948373648666,40661,1359.4940039323408,8345.86022517024,11672.535024285235,5100.208942481043,4211.894483831468,16134.073932192789,7867.344091994615,11112.323876646871,7746.553753633954,11297.529574328466,11147.37295836844,2140.593147535846,8385.064670548501,436.3138265213417,810.0323221743157,18007.27650209659,12218.931960401162,150.0653709610994,nan,nan,nan,nan,nan,17,16170.072797680297,12815.711261714796,29405.409990049026,A0,,,T11,imu_only,S00,X_A0_L2_I6_T11__S00,4106.056636623043,15902.271794197311,8340.429630774122,16089.993443773283,8325.332503782982,IMU_ONLY_DRIFTS_AS_EXPECTED,25370.403653749403,L2,I6,
X_A0_L2_I7_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I7/S00.,34,17,40661,4871.782245914126,20521.42342091817,25285.279422182062,11629.806707199197,40661,3478.3852903286606,15347.549858483542,19728.68115498877,8946.313209355169,40661,1780.0519031088302,12722.706313844641,17089.23062557751,7430.739129247686,5637.227452917565,21641.75904384989,10599.792843561423,15074.456944241836,9668.298272974007,13873.165947578833,13492.406978059338,3046.8758371790227,11166.318217688591,506.2028284029576,1025.3112753679404,24140.107676005362,16755.87629375238,201.27442201046784,nan,nan,nan,nan,nan,17,54498.74540515609,9108.997123682657,101768.08634675929,A0,,,T11,imu_only,S00,X_A0_L2_I7_T11__S00,5531.38960570914,21409.95690585441,11488.540722351234,54418.66605124908,11106.586050923072,IMU_ONLY_DRIFTS_AS_EXPECTED,56944.12401071858,L2,I7,
X_A0_L2_I8_T11,imu_only_diagnostic_screening,Phase 3 IMU-only drift diagnostic L2/I8/S00.,34,17,40661,4356.500929010384,16628.056033851943,21205.065763135128,9661.595308311094,40661,2756.493767179359,12662.569692814486,15920.746205084755,7266.7048648915825,40661,1726.8072400768788,10564.287043046905,15250.274992542469,6367.214799905838,4592.538515678379,16464.87090020268,8004.691752286662,13337.328623813884,8467.277106678499,13029.66855695712,12022.177465069068,2307.903658872734,9419.40995908563,461.67154210550507,887.7671633224678,18557.61189453694,15231.818282101394,154.79840686303623,nan,nan,nan,nan,nan,17,18874.408397287796,9276.342529280986,37162.861089245795,A0,,,T11,imu_only,S00,X_A0_L2_I8_T11__S00,4486.700668469954,16233.068762207204,9520.329323463131,18794.32904338078,9359.67779232011,IMU_ONLY_DRIFTS_AS_EXPECTED,28277.034188393587,L2,I8,
X_A0_U4_P0_L2_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.24893358252844,187.24178869479712,225.7147275904945,126.89125061939417,40661,63.71912154321167,138.14704044769238,165.5634696095946,87.8115053205845,40661,57.88642590877407,142.72368912657532,177.37714885910964,91.59983087913896,98.61081510665645,197.9784341204827,116.59912646036923,154.54094976870482,156.23050167374078,89.95180510275802,79.29423342951955,35.073627254283565,56.31537809015387,88.97569466825635,152.2334537875627,nan,nan,nan,1.0,0.5561980658829129,2.4803021230826463,nan,nan,17,118.16771873734862,26.108298098717512,246.06569227084776,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I0_T2__S00,-7.227032101768444,-33.82370387499503,-14.37473422857012,38.08836483033451,-3.4167886753655523,FUSION_HURTS_GEOMETRY,278.77835921004635,L2,I0,
X_A0_U4_P0_L2_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.44477243786838,202.14968699675433,248.68499004198856,136.99642181298194,40661,64.44966715043813,142.8524851735605,174.37240696715656,91.18009078149102,40661,60.56337075111105,157.97385388740372,199.29834985324487,102.24583431435985,102.4418013997228,220.83013186616972,128.0724060610501,162.9950826443658,180.4486090410175,82.69477321266484,70.16184744155993,36.94882873414633,58.88405664954152,94.25038579072931,169.563019748445,nan,nan,nan,1.0,0.08947593374183933,0.48576896392686864,nan,nan,17,91.47550401318968,26.155715406629668,206.10755528526752,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I0_T3__S00,-3.396045808702084,-10.972006129308,-4.269563034982355,11.396150106175568,-0.848110115977903,FUSION_HURTS_GEOMETRY,273.20722868688574,L2,I0,
X_A0_U4_P0_L2_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,101.61877201360763,205.7329949508037,253.34503268073408,139.55494577054506,40661,65.39300165673943,144.71157473401553,177.14812975129442,92.50644667925852,40661,61.15653420905096,160.87440809664838,203.16305539127927,104.48990483198496,104.41401011636088,227.62682930267408,130.95992130988702,165.541025704045,185.07643936097708,82.40775984803209,69.40244035805875,38.93444229363922,59.391847860052906,96.15422405939691,171.5951740589186,nan,nan,nan,1.0,0.043885999223761185,0.24728951783020683,nan,nan,17,84.41674209432543,26.28426253063077,185.33282244540248,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I0_T5__S00,-1.423837092064005,-4.17530869280364,-1.7110390774192297,4.337388187311319,-0.34031890546651766,FUSION_NEUTRAL,272.87104376835106,L2,I0,
X_A0_U4_P0_L2_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.80298668542403,172.75804296691885,199.6184305680575,115.59966746746706,40661,64.67157621637152,131.64745321061775,153.36933929074286,84.53623610892278,40661,51.30579899612712,129.33626085457468,159.9133243665015,78.84737093350304,98.82622614107893,184.21813724665793,114.71496634760186,145.66894038431946,134.47546571767066,95.40183272725527,84.3781449420274,28.49534745247854,51.636670165894174,87.31551689164584,151.8484667420438,nan,nan,nan,1.0,1.014219489824717,4.494071668587822,nan,nan,17,269.4516945179734,26.389027639728965,740.4061697040435,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I1_T2__S00,-7.011621067345956,-47.58400074881979,-25.666317380497233,189.3723406109593,-8.09549659962525,FUSION_HURTS_GEOMETRY,377.7370954229377,L2,I1,
X_A0_U4_P0_L2_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.748287148119,187.5341781917551,227.99931945844168,126.31646014499763,40661,61.174766053211435,134.58469277471346,162.79566256149383,85.50098478481317,40661,57.234146541592736,145.22142071087433,181.79202132894113,92.98080288097066,99.77029555492874,204.51450573689917,124.47594336255473,150.162803050276,162.01268294154684,84.03656587251274,71.0612868194249,30.397605680782362,56.935643433231604,88.60794350309831,155.1528691237971,nan,nan,nan,1.0,0.285660382171148,1.6008385537815035,nan,nan,17,134.87314472908068,26.097627232131515,345.37234088842547,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I1_T3__S00,-6.067551653496153,-27.287632258578554,-14.949524702966656,54.79379082206657,-2.796523332287819,FUSION_HURTS_GEOMETRY,294.22939558981574,L2,I1,
X_A0_U4_P0_L2_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.50908933658701,197.43235369810475,242.1981859641522,133.40760241466566,40661,63.240158673939895,139.7986305942317,170.3173562218774,89.13521025070608,40661,59.36680215353965,153.62040833543256,194.03522809402318,99.2597737031066,102.9408996768312,216.55362165784163,127.60710406529587,154.98091332352288,173.78610149904154,81.88298087268059,70.36640308191514,34.32025303145366,58.2545837280195,92.09242655787685,167.95524668755218,nan,nan,nan,1.0,0.17948198750551222,1.0237440423338033,nan,nan,17,103.69269272749803,26.449099952009078,245.98998525049944,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I1_T5__S00,-2.896947531593696,-15.24851633763609,-7.85838243329863,23.613338820483918,-1.477583037499926,FUSION_HURTS_GEOMETRY,280.4468440303341,L2,I1,
X_A0_U4_P0_L2_I2_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,100.25144754066346,180.5760751595603,209.58102057898145,121.62704304994726,40661,69.20169716488213,134.50763616825685,157.95040112252732,87.97672504079614,40661,54.69006044039213,136.0987556320162,165.58473746490017,83.98353083890838,104.58433859338975,190.07874843386287,118.32099916000621,147.94885416694672,143.48321202996374,101.16904946498457,82.98150078311104,45.827959257216094,51.78746798694581,88.5738913756735,160.07248091685884,nan,nan,nan,1.0,1.0988470793688385,4.867701706879542,nan,nan,17,94.86293219389763,27.490920790784457,194.46028175723484,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I2_T2__S00,-1.2535086150351447,-41.72338956161485,-19.63894179801703,14.783578286883525,-7.94469877857361,FUSION_HURTS_GEOMETRY,263.409687074443,L2,I2,
X_A0_U4_P0_L2_I2_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,96.08735496414324,186.87777886711626,228.05431124555392,126.35833780934752,40661,61.388428170679305,133.51215729420164,161.13756300680632,85.21292018135541,40661,57.39649426601295,145.46815979019095,182.54946058510518,93.30159574255487,97.62664476409327,201.57898340662695,122.74488654595385,152.61577975810945,159.1271200900382,84.68071834763828,70.22298639943557,32.338077381798485,56.8607759899819,88.58311353759859,153.42335511294988,nan,nan,nan,1.0,0.2895636570088699,1.595704615142706,nan,nan,17,132.1772406248398,26.055252756122286,340.67620149129755,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I2_T3__S00,-8.211202444331619,-30.223154588850775,-14.907647038616773,52.0978867178257,-2.8713907755375203,FUSION_HURTS_GEOMETRY,289.1337453887915,L2,I2,
X_A0_U4_P0_L2_I2_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.61735361956198,197.16799011805628,242.04395442320674,133.25564966621832,40661,63.24056016290718,139.15358617221264,169.26325323089887,88.90130505282201,40661,59.33842394925949,153.83346445148345,193.78631411326853,99.26543269371767,101.42381290704328,215.75956244701794,126.3580741912871,157.04763126874008,173.42022024419344,82.23488379321003,69.30804316173517,37.12873761525793,58.198993792380605,92.03610689194842,167.1912815001454,nan,nan,nan,1.0,0.18316761935870568,1.066822252529776,nan,nan,17,104.2179170223616,26.39567271528273,249.7639918737495,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I2_T5__S00,-4.414034301381605,-16.04257554845978,-8.010335181745972,24.138563115347495,-1.533172973138818,FUSION_HURTS_GEOMETRY,278.991698575343,L2,I2,
X_A0_U4_P0_L2_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.257770811248,161.4550045605542,187.32845251551268,108.893402484054,40661,60.7823305794759,125.5581266959852,147.5760130865674,80.25081753226117,40661,51.194935633293994,118.49322691627685,142.30932220339696,73.60420769193769,93.36757052454817,174.81133266136803,108.76193584036585,133.93658302921898,128.74407791047594,86.60581367691893,69.37423927819268,31.197639460259097,50.26139161526666,82.51946497467549,137.5793909997758,nan,nan,nan,1.0,0.8983220334599933,3.8297962797836664,nan,nan,17,252.45794432178369,27.723119172356007,484.3418543963199,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I3_T2__S00,-12.470276683876719,-56.990805334109695,-32.3725823639103,172.37859041476958,-9.470775150252763,FUSION_HURTS_GEOMETRY,356.4027937889089,L2,I3,
X_A0_U4_P0_L2_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.07857291928484,183.32627575570672,222.1203262813852,123.44518009137812,40661,60.364653619167726,131.29135746761378,159.67980014040066,83.82546261978763,40661,56.57825651010603,141.35702697496833,176.87865006598372,90.62010982321398,97.8442738926133,200.91152810142944,118.95202356949721,148.84256347281223,158.54677478533912,82.4873825871922,69.78623959517778,32.42816282141558,56.47156735053704,87.89193316349105,150.08040171712508,nan,nan,nan,1.0,0.29935747476955205,1.718517387424845,nan,nan,17,147.9387229649501,26.09018844992903,390.3865455252656,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I3_T3__S00,-7.993573315811588,-30.890609894048282,-17.82080475658617,67.859369057936,-3.26059941498238,FUSION_HURTS_GEOMETRY,299.9561984788472,L2,I3,
X_A0_U4_P0_L2_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.57683259551051,194.60196206779543,238.5943537097273,131.37942225807055,40661,62.63603556041899,138.06086504035613,167.89754304923508,87.96691281332403,40661,58.940404395827045,151.3228681474999,190.47804145979217,97.58265646597992,101.33838374621124,212.17328047010668,124.55087793632242,155.90519976832883,171.8083605442039,81.98310927066188,68.752881750592,34.78912626890525,57.907006911346684,90.86374613371265,164.82189809285615,nan,nan,nan,1.0,0.2053115756608369,1.2611578100499061,nan,nan,17,110.94136680415745,26.36090763655295,269.34110798078603,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I3_T5__S00,-4.4994634622136545,-19.628857525371046,-9.886562589893742,30.862012897143345,-1.825159854172739,FUSION_HURTS_GEOMETRY,282.2114921293321,L2,I3,
X_A0_U4_P0_L2_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.26901581925017,173.02632939914204,198.03828872112626,116.15709566702267,40661,67.97807094381459,132.7115147176394,153.28391965018997,85.4557739946911,40661,53.90008702917362,128.8385432467271,154.65402857255572,78.67516485375884,98.64153018080464,185.69236395864343,114.58560979976941,139.9737703106597,142.36020810026525,105.79598189692172,80.97516180407854,43.04411068028452,49.93576310459616,84.74974917021004,146.9674186088883,nan,nan,nan,1.0,1.011768179191978,4.435755313807928,nan,nan,17,277.38936971043296,27.613478526556264,681.4913401007541,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I4_T2__S00,-7.196317027620253,-46.109774036834295,-25.108889180941617,197.31001580341885,-9.79640366092326,FUSION_HURTS_GEOMETRY,382.77429791593096,L2,I4,
X_A0_U4_P0_L2_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.07935769422016,182.70803290215594,220.95227312872686,123.12700853834224,40661,60.56355686817085,130.57177459632183,157.78282398413157,83.45386413115318,40661,56.93939562856485,141.93733365872083,176.54889181833983,90.53017614685187,97.70933357587441,196.1351566252055,118.3840119585563,146.08897608341994,158.25949443437187,87.12850681650752,67.87516924776244,36.18072020365105,56.20439235356625,88.27670840365563,148.45892763637806,nan,nan,nan,1.0,0.32976020313732557,1.8535848067297405,nan,nan,17,155.88374648144838,26.044420850867425,414.9260507514313,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I4_T3__S00,-8.12851363255048,-35.666981370272225,-18.138976309622052,75.80439257443427,-3.5277744119531746,FUSION_HURTS_GEOMETRY,303.5774571084933,L2,I4,
X_A0_U4_P0_L2_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,97.39365494468225,193.69165098560902,237.58832775028438,130.75921857811335,40661,62.44461361725128,137.08572605876674,166.97198637371116,87.50374478968381,40661,58.93132903465016,150.89075681439897,189.72793681030862,97.16515780330263,100.55982626771396,211.03147240893514,123.81076642557177,150.4072771217448,170.32344933627874,85.56358611870812,70.78450036198097,35.60979376484073,57.72688733497375,90.75883265323148,163.29648816680623,nan,nan,nan,1.0,0.22786890432779222,1.3485425811951304,nan,nan,17,114.96904332651617,26.304293246278235,281.713610241663,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I4_T5__S00,-5.278020940710931,-20.770665586542577,-10.506766269850942,34.88968941950206,-2.00527943054567,FUSION_HURTS_GEOMETRY,283.7626156068894,L2,I4,
X_A0_U4_P0_L2_I5_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.44208443018336,169.9925719731778,200.1487411722757,113.44324933984758,40661,59.506695845609975,122.96399670109214,148.96497524371594,79.38231886603238,40661,53.44824068822993,131.8325876831334,161.44459579160502,81.0420771712719,90.43600019240029,175.59508438321137,109.0306244983659,118.39562314452263,132.24824612783573,86.61238028466931,71.18617703129686,41.27543959014906,44.45987072230804,76.31598135835702,134.94105939030044,nan,nan,nan,1.0,1.0481406290345694,5.157326882486935,nan,nan,17,271.6716628823122,27.45548264472683,609.4529664216476,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I5_T2__S00,-15.401847016024604,-56.20705361226635,-27.822735508116708,191.5923089752981,-15.272296043211384,FUSION_HURTS_GEOMETRY,364.2943791052968,L2,I5,
X_A0_U4_P0_L2_I5_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.51280347605196,176.0787588666341,212.09995818449843,117.97762938322593,40661,57.692236174004734,125.99336903747783,151.74688580522078,80.07877906103211,40661,55.80400867670528,137.16466763778635,169.38958996945632,86.63781033117249,95.29679321807501,190.2346180956079,117.25522593154042,135.05414479010972,155.35708515358203,84.63393722981776,70.05468170021496,29.537469182150176,55.131705977241324,86.38522268211901,145.50471368703893,nan,nan,nan,1.0,0.4273149598925956,2.529835378886909,nan,nan,17,187.05434544706125,26.0903465352406,509.7634506999968,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I5_T3__S00,-10.54105399034988,-41.56751989986981,-23.28835546473836,106.97499154004714,-4.600460788278099,FUSION_HURTS_GEOMETRY,320.3828043531013,L2,I5,
X_A0_U4_P0_L2_I5_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.30706410307917,187.6658011897474,228.11423272014932,126.25581956843682,40661,60.46278140232949,133.2245172120028,161.82634671985647,84.79092343239611,40661,57.68349852130541,146.1489778465791,182.84964226376758,93.54694692174199,99.28147982049268,204.94629192016265,123.88385846699867,149.48546876665512,165.78660018606467,84.9156741533621,69.59589696522215,33.905522379697004,56.91305089816993,88.46856984329476,154.9682087718474,nan,nan,nan,1.0,0.3280699000566397,1.9063684675770007,nan,nan,17,135.0998965501825,26.15544726479453,344.61317837192036,A0,U4,P0,T5,position_fusion,S00,X_A0_U4_P0_L2_I5_T5__S00,-6.556367387932212,-26.85584607531507,-15.01016527952747,55.0205426431684,-2.8191158673494954,FUSION_HURTS_GEOMETRY,294.03913502676227,L2,I5,
X_A0_U4_P0_L2_I6_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,91.63980825515533,162.6442001325047,185.59195387066544,109.11546784238382,40661,60.19935848615339,121.62531156472392,145.06438834779044,78.2331583490548,40661,54.29499619673925,123.74649516054978,145.62323244795073,76.06417196810871,92.75136449415207,172.2891063646016,103.14274216451491,131.85211628043726,128.96327564485506,87.74402931900468,69.98869635208786,39.589640900150584,47.4703733614044,82.24562156760499,142.35238553693995,nan,nan,nan,1.0,1.0607246653299023,4.679864461947738,nan,nan,17,282.2145390163644,28.117308376432675,564.326825404025,A0,U4,P0,T2,position_fusion,S00,X_A0_U4_P0_L2_I6_T2__S00,-13.086482714272819,-59.51303163087613,-32.15051700558047,202.13518510935032,-12.261793404115025,FUSION_HURTS_GEOMETRY,374.3379157139199,L2,I6,
X_A0_U4_P0_L2_I6_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.20109592265435,177.65731171330376,214.1310897743776,119.35535659592065,40661,58.53336513613898,127.43240727419057,153.69550864552772,81.03019544782948,40661,55.78674046646688,137.90199905470627,170.57325106288067,87.63451702283713,92.66723320828714,191.42158713924871,113.50121172742661,137.6671699397249,151.37823689696427,85.25195362825544,69.41235433063198,34.045636368618034,55.72949619967841,86.97218710127635,145.73693827324956,nan,nan,nan,1.0,0.3692114606079454,2.1846147126906157,nan,nan,17,172.48668117314347,25.97559858325417,462.60097064578156,A0,U4,P0,T3,position_fusion,S00,X_A0_U4_P0_L2_I6_T3__S00,-13.170614000137746,-40.38055085622901,-21.910628252043637,92.40732726612936,-4.002670565841015,FUSION_HURTS_GEOMETRY,308.27021362806374,L2,I6,
