host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T00:49:40.948+02:00,BSF66F,695,7,H,2250,983602302,7271,47706,21423,1981,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000695_H.bin
2026-06-02T00:49:41.844+02:00,BSF66F,696,0,A,2759,80825052,5600,47800,16678,1766,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000696_A.bin
2026-06-02T00:49:42.751+02:00,BSF66F,697,4,E,2666,1785516745,8385,47789,11510,664,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000697_E.bin
2026-06-02T00:49:43.673+02:00,BSF66F,698,1,B,3243,573873566,5624,48010,10046,529,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000698_B.bin
2026-06-02T00:49:44.633+02:00,BSF66F,700,2,C,2580,1375055944,6593,47660,10803,703,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000700_C.bin
2026-06-02T00:49:45.561+02:00,BSF66F,701,6,G,2461,4004409296,11518,48044,17293,2278,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000701_G.bin
2026-06-02T00:49:46.489+02:00,BSF66F,702,3,D,2684,3637696964,6608,48040,11007,681,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000702_D.bin
2026-06-02T00:49:47.435+02:00,BSF66F,704,0,A,2761,792087408,5668,47940,15143,1770,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000704_A.bin
2026-06-02T00:49:48.342+02:00,BSF66F,705,4,E,2677,2527408692,8310,47632,12105,691,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000705_E.bin
2026-06-02T00:49:49.264+02:00,BSF66F,706,1,B,3246,1344679987,5624,47639,9495,545,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000706_B.bin
2026-06-02T00:49:50.224+02:00,BSF66F,708,2,C,2636,2119341397,6489,47929,9642,648,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000708_C.bin
2026-06-02T00:49:51.190+02:00,BSF66F,710,3,D,2607,3348474379,6789,48111,11078,734,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000710_D.bin
2026-06-02T00:49:52.140+02:00,BSF66F,712,0,A,2745,757196244,5576,48056,15542,1630,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000712_A.bin
2026-06-02T00:49:53.092+02:00,BSF66F,714,1,B,3190,1132619499,5659,47831,9560,477,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000714_B.bin
2026-06-02T00:49:54.007+02:00,BSF66F,715,5,F,3021,3304845213,-281,48017,20820,1912,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000715_F.bin
2026-06-02T00:49:54.930+02:00,BSF66F,716,2,C,2671,2195293035,6431,47951,10633,569,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000716_C.bin
2026-06-02T00:49:55.896+02:00,BSF66F,718,3,D,2596,3413953046,6839,48130,12398,758,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000718_D.bin
2026-06-02T00:49:56.842+02:00,BSF66F,720,0,A,2718,569383720,5629,47884,15890,1768,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000720_A.bin
2026-06-02T00:49:57.754+02:00,BSF66F,721,4,E,2809,2627010773,8115,47793,9561,498,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000721_E.bin
2026-06-02T00:49:58.676+02:00,BSF66F,722,1,B,3213,1416694173,5743,48009,9988,486,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000722_B.bin
2026-06-02T00:49:59.591+02:00,BSF66F,723,5,F,3030,3605613132,-289,47688,16137,1820,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000723_F.bin
2026-06-02T00:50:00.514+02:00,BSF66F,724,2,C,2633,2496466836,6532,48000,11587,647,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000724_C.bin
2026-06-02T00:50:01.442+02:00,BSF66F,725,6,G,2481,852919068,11509,47856,16471,2037,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000725_G.bin
2026-06-02T00:50:02.366+02:00,BSF66F,726,3,D,2742,186291589,6521,47969,11112,646,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000726_D.bin
2026-06-02T00:50:03.316+02:00,BSF66F,728,0,A,2804,1903872613,5614,47673,16080,1724,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000728_A.bin
2026-06-02T00:50:04.223+02:00,BSF66F,729,4,E,2752,3656257724,8203,47768,11986,576,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000729_E.bin
2026-06-02T00:50:05.144+02:00,BSF66F,730,1,B,3265,2428026879,5573,48099,8913,487,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000730_B.bin
2026-06-02T00:50:06.058+02:00,BSF66F,731,5,F,2891,322164335,-161,47707,20038,2118,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000731_F.bin
2026-06-02T00:50:06.981+02:00,BSF66F,732,2,C,2610,3404332309,6606,47865,9967,637,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000732_C.bin
2026-06-02T00:50:07.908+02:00,BSF66F,733,6,G,2438,1737970635,11555,48015,12399,1798,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000733_G.bin
2026-06-02T00:50:08.837+02:00,BSF66F,734,3,D,2727,1345373088,6458,48020,6256,223,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000734_D.bin
2026-06-02T00:50:09.782+02:00,BSF66F,736,0,A,2763,2746167239,5647,48043,17847,1727,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000736_A.bin
2026-06-02T00:50:10.689+02:00,BSF66F,737,4,E,2836,205864290,7871,47958,6375,191,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000737_E.bin
2026-06-02T00:50:11.610+02:00,BSF66F,738,1,B,3270,3238775294,5304,48106,6908,328,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000738_B.bin
2026-06-02T00:50:12.569+02:00,BSF66F,740,2,C,2736,3986083105,6058,47885,7319,279,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000740_C.bin
2026-06-02T00:50:13.535+02:00,BSF66F,742,3,D,2758,943278690,6356,47702,6532,233,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000742_D.bin
2026-06-02T00:50:14.485+02:00,BSF66F,744,0,A,2729,2640573061,5570,47721,15031,1815,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000744_A.bin
2026-06-02T00:50:15.393+02:00,BSF66F,745,4,E,2801,107910837,7949,47785,5083,153,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000745_E.bin
2026-06-02T00:50:16.315+02:00,BSF66F,746,1,B,3281,3178692038,5239,48050,5938,285,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000746_B.bin
2026-06-02T00:50:17.274+02:00,BSF66F,748,2,C,2731,3980023922,6018,47710,7117,295,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000748_C.bin
2026-06-02T00:50:18.202+02:00,BSF66F,749,6,G,2441,2326842762,11539,47950,13292,2005,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000749_G.bin
2026-06-02T00:50:19.126+02:00,BSF66F,750,3,D,2782,1661767705,6305,47629,6722,244,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000750_D.bin
2026-06-02T00:50:20.076+02:00,BSF66F,752,0,A,2692,3362133360,5568,47964,15566,1804,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000752_A.bin
2026-06-02T00:50:20.984+02:00,BSF66F,753,4,E,2728,834064607,8107,47827,5242,130,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000753_E.bin
2026-06-02T00:50:21.904+02:00,BSF66F,754,1,B,3265,3879048926,5320,47826,7217,315,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000754_B.bin
2026-06-02T00:50:22.862+02:00,BSF66F,756,2,C,2681,339604423,6179,48051,6900,323,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000756_C.bin
2026-06-02T00:50:23.790+02:00,BSF66F,757,6,G,2421,2906769591,11515,47747,14301,2223,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000757_G.bin
2026-06-02T00:50:24.713+02:00,BSF66F,758,3,D,2776,2224014309,6250,48089,6696,259,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000758_D.bin
2026-06-02T00:50:25.663+02:00,BSF66F,760,0,A,2677,3886873310,5622,47818,14967,2064,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000760_A.bin
2026-06-02T00:50:26.570+02:00,BSF66F,761,4,E,2857,1340362083,7847,47959,5553,163,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000761_E.bin
2026-06-02T00:50:27.491+02:00,BSF66F,762,1,B,3283,126372463,5239,47715,6623,288,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000762_B.bin
2026-06-02T00:50:28.450+02:00,BSF66F,764,2,C,2664,876845167,6147,47715,6750,299,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000764_C.bin
2026-06-02T00:50:29.377+02:00,BSF66F,765,6,G,2445,3479111789,11514,47681,14085,1980,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000765_G.bin
2026-06-02T00:50:30.301+02:00,BSF66F,766,3,D,2817,2795384303,6266,48091,7537,300,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000766_D.bin
2026-06-02T00:50:31.241+02:00,BSF66F,767,7,H,2220,1861900545,7330,47829,19886,1699,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000767_H.bin
2026-06-02T00:50:32.137+02:00,BSF66F,768,0,A,2695,1016095467,5601,47823,14660,1903,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000768_A.bin
2026-06-02T00:50:33.045+02:00,BSF66F,769,4,E,2772,2750190746,7991,47758,5709,158,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000769_E.bin
2026-06-02T00:50:33.967+02:00,BSF66F,770,1,B,3295,1536090976,5176,47948,7037,276,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000770_B.bin
2026-06-02T00:50:34.927+02:00,BSF66F,772,2,C,2676,2337998982,6228,47738,5700,242,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000772_C.bin
2026-06-02T00:50:35.892+02:00,BSF66F,774,3,D,2787,3550121194,6234,47838,6466,267,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000774_D.bin
2026-06-02T00:50:36.842+02:00,BSF66F,776,0,A,2737,974808356,5588,47872,13737,1854,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000776_A.bin
2026-06-02T00:50:37.749+02:00,BSF66F,777,4,E,2791,2709617673,7933,47613,4805,151,16,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000777_E.bin
2026-06-02T00:50:38.671+02:00,BSF66F,778,1,B,3235,1494310582,5219,47786,6878,304,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000778_B.bin
2026-06-02T00:50:39.633+02:00,BSF66F,780,2,C,2644,2298233511,6394,47755,10541,571,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000780_C.bin
2026-06-02T00:50:40.558+02:00,BSF66F,781,6,G,2412,643707446,11544,48138,12529,1865,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000781_G.bin
2026-06-02T00:50:41.481+02:00,BSF66F,782,3,D,2597,4224271628,6779,47864,10215,701,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000782_D.bin
2026-06-02T00:50:42.432+02:00,BSF66F,784,0,A,2708,1613046686,5594,48002,13592,1921,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_004927/accumulator_bin/sweep_00000784_A.bin
