row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I7:T6,S00,simulate_imu_prior,L17:I7,0.7088510869998572,,,,
R2:L17:I7:T6,S00,build_track_tensors,L17:I7,12.504103009000119,,,,
R2:L17:I7:T6,S00,torch_gpu,,12.926508658000103,0,1,12.926508658000103,12.926508658000103
R2:L17:I7:T8,S00,torch_gpu,,11.268351537999933,0,1,11.268351537999933,11.268351537999933
R2:L17:I8:T6,S00,simulate_imu_prior,L17:I8,0.5611383519999436,,,,
R2:L17:I8:T6,S00,build_track_tensors,L17:I8,11.21789290300012,,,,
R2:L17:I8:T6,S00,torch_gpu,,12.549368895999805,0,1,12.549368895999805,12.549368895999805
R2:L17:I8:T8,S00,torch_gpu,,12.763862360000076,0,1,12.763862360000076,12.763862360000076
R2:L17:I1+I3+I7:T6,S00,simulate_imu_prior,L17:I1+I3+I7,0.4906674210001256,,,,
R2:L17:I1+I3+I7:T6,S00,build_track_tensors,L17:I1+I3+I7,11.982145817999935,,,,
R2:L17:I1+I3+I7:T6,S00,torch_gpu,,12.660737130999905,0,1,12.660737130999905,12.660737130999905
R2:L17:I1+I3+I7:T8,S00,torch_gpu,,12.070135424,0,1,12.070135424,12.070135424
R2:L17:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L17:I1+I2+I3+I8,0.5926180930000555,,,,
R2:L17:I1+I2+I3+I8:T6,S00,build_track_tensors,L17:I1+I2+I3+I8,13.00755819699998,,,,
R2:L17:I1+I2+I3+I8:T6,S00,torch_gpu,,12.381272291999949,0,1,12.381272291999949,12.381272291999949
R2:L17:I1+I2+I3+I8:T8,S00,torch_gpu,,11.942064802000004,0,1,11.942064802000004,11.942064802000004
