method,tag_method,layout,keep_k,repeats,elapsed_s,repeat_batch,captures_ok,solved_total,x_std_mm_median,y_std_mm_median,z_std_mm_median,d3_std_mm_median,d3_std_mm_p95,residual_rms_median_mm,residual_rms_p95_mm
T1_CUDA_REPLAY,T1,v3-full,8,1,8.91312273199992,1000,24.0,26564.0,21.57335662841797,26.951072692871094,42.957244873046875,59.360586166381836,90.13723945617674,92.7808609008789,172.3861431121826
T1_CUDA_REPLAY,T1,v3-full,7,5000,112.90527654699986,1000,24.0,28818.0,33.736165046691895,46.47579860687256,72.37516975402832,96.40977478027344,165.7961688995361,87.24069404602051,157.94023513793945
T1_CUDA_REPLAY,T1,v3-full,6,5000,107.23038714800032,1000,24.0,28818.0,50.17613220214844,66.4001350402832,99.86639213562012,140.94921875,222.44890251159666,81.26654243469238,146.00327682495117
T1_CUDA_REPLAY,T1,v3-full,5,5000,102.640476605,1000,24.0,28818.0,74.58014488220215,93.43168258666992,130.06495094299316,178.98047256469727,293.50141067504876,68.40825271606445,131.10293006896973
T1_CUDA_REPLAY,T1,v3-full,4,5000,98.79081410199979,1000,24.0,28818.0,107.30251121520996,128.18320083618164,174.99070358276367,238.7110481262207,385.40048370361325,37.88894271850586,119.06437683105469
