pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1961.093536877238,1962.4677754677757,-1.3742385905377432,1.3742385905377432
A-C,4444.491595794225,4443.731506849315,0.7600889449095121,0.7600889449095121
A-D,3862.681855692442,3862.0000000000005,0.6818556924413315,0.6818556924413315
A-E,1503.069006144476,1503.1980198019803,-0.12901365750440164,0.12901365750440164
A-F,2217.7382813158247,2217.532224532225,0.20605678359970625,0.20605678359970625
A-G,4540.483174473965,4540.549875311722,-0.06670083775679814,0.06670083775679814
A-H,4145.375859261719,4145.469724770643,-0.09386550892395462,0.09386550892395462
B-C,2682.5307134009145,2682.534441805226,-0.003728404311459599,0.003728404311459599
B-D,2251.693848952974,2252.4475138121547,-0.7536648591808444,0.7536648591808444
B-E,2543.4021556326343,2542.467775467776,0.9343801648583394,0.9343801648583394
B-F,1244.5382349210722,1245.0,-0.4617650789277832,0.4617650789277832
B-G,2911.535452366418,2912.0371352785146,-0.5016829120963848,0.5016829120963848
B-H,2791.4244863388676,2791.0000000000005,0.4244863388671547,0.4244863388671547
C-D,3202.977960242081,3202.875486381323,0.10247386075798204,0.10247386075798204
C-E,4740.157385167804,4741.0,-0.8426148321959772,0.8426148321959772
C-F,2940.0443796258824,2940.0,0.04437962588235678,0.04437962588235678
C-G,1349.7607969438918,1349.4475138121545,0.3132831317373075,0.3132831317373075
C-H,3656.8439449996567,3656.9999999999995,-0.1560550003428034,0.1560550003428034
D-E,4107.122260294882,4107.921598770176,-0.7993384752944621,0.7993384752944621
D-F,2571.3188913738277,2570.397647058823,0.9212443150045146,0.9212443150045146
D-G,3260.36633604407,3260.53698630137,-0.1706502572997124,0.1706502572997124
D-H,1412.370224032541,1412.452488687783,-0.08226465524194282,0.08226465524194282
E-F,1954.9495196505916,1954.4600638977636,0.48945575282800746,0.48945575282800746
E-G,4392.038465444869,4392.0,0.03846544486896164,0.03846544486896164
E-H,3858.8796421412403,3858.667436489607,0.21220565163321226,0.21220565163321226
F-G,2573.9772256445513,2573.522211253702,0.4550143908491009,0.4550143908491009
F-H,2419.4913798976454,2419.9999999999995,-0.5086201023541435,0.5086201023541435
G-H,3151.957030702961,3151.7420654911843,0.214965211776871,0.214965211776871
