experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P1_L18_I2_T5,S04,1.3751729220020934,ok,,
X_A0_U4_P1_L18_I3_T1,S04,0.07383870299963746,ok,,
X_A0_U4_P1_L18_I3_T2,S04,2.3214394280003035,ok,,
X_A0_U4_P1_L18_I3_T3,S04,2.335918930002663,ok,,
X_A0_U4_P1_L18_I3_T4,S04,1.4250738680057111,ok,,
X_A0_U4_P1_L18_I3_T5,S04,2.3416871489971527,ok,,
X_A0_U4_P1_L18_I4_T1,S04,0.04446240800461965,ok,,
X_A0_U4_P1_L18_I4_T2,S04,1.3602905489969999,ok,,
X_A0_U4_P1_L18_I4_T3,S04,2.1652395599958254,ok,,
X_A0_U4_P1_L18_I4_T4,S04,1.4173292570048943,ok,,
X_A0_U4_P1_L18_I4_T5,S04,2.1778502090019174,ok,,
X_A0_U4_P1_L18_I5_T1,S04,0.07069520799996099,ok,,
X_A0_U4_P1_L18_I5_T2,S04,2.2414575760049047,ok,,
X_A0_U4_P1_L18_I5_T3,S04,2.3375220030065975,ok,,
X_A0_U4_P1_L18_I5_T4,S04,2.338217224998516,ok,,
X_A0_U4_P1_L18_I5_T5,S04,2.3435340830037603,ok,,
X_A0_U4_P1_L18_I6_T1,S04,0.04430651800066698,ok,,
X_A0_U4_P1_L18_I6_T2,S04,1.3731409789979807,ok,,
X_A0_U4_P1_L18_I6_T3,S04,1.423077766005008,ok,,
X_A0_U4_P1_L18_I6_T4,S04,2.1636686580022797,ok,,
X_A0_U4_P1_L18_I6_T5,S04,2.1775247490004404,ok,,
X_A0_U4_P1_L18_I7_T1,S04,0.045128268997359555,ok,,
X_A0_U4_P1_L18_I7_T2,S04,1.3761467539952719,ok,,
X_A0_U4_P1_L18_I7_T3,S04,2.001934901003551,ok,,
X_A0_U4_P1_L18_I7_T4,S04,1.5731515259976732,ok,,
X_A0_U4_P1_L18_I7_T5,S04,2.2522864540005685,ok,,
X_A0_U4_P1_L18_I8_T1,S04,0.0721145110001089,ok,,
X_A0_U4_P1_L18_I8_T2,S04,2.337289934999717,ok,,
X_A0_U4_P1_L18_I8_T3,S04,2.338521295998362,ok,,
X_A0_U4_P1_L18_I8_T4,S04,1.795969166996656,ok,,
X_A0_U4_P1_L18_I8_T5,S04,2.1663083329985966,ok,,
X_A0_U4_P2_L18_I0_T1,S04,0.06741031400451902,ok,,
X_A0_U4_P2_L18_I0_T2,S04,2.26075196799502,ok,,
X_A0_U4_P2_L18_I0_T3,S04,2.178940142999636,ok,,
X_A0_U4_P2_L18_I0_T4,S04,1.3918835889999173,ok,,
X_A0_U4_P2_L18_I0_T5,S04,2.1474025049974443,ok,,
X_A0_U4_P2_L18_I1_T1,S04,0.07280811199598247,ok,,
X_A0_U4_P2_L18_I1_T2,S04,2.3447958569959155,ok,,
X_A0_U4_P2_L18_I1_T3,S04,2.3357694629958132,ok,,
X_A0_U4_P2_L18_I1_T4,S04,2.1514005310018547,ok,,
X_A0_U4_P2_L18_I1_T5,S04,1.3794196009985171,ok,,
X_A0_U4_P2_L18_I2_T1,S04,0.06733750300190877,ok,,
X_A0_U4_P2_L18_I2_T2,S04,2.1492069290034124,ok,,
X_A0_U4_P2_L18_I2_T3,S04,2.1778503130044555,ok,,
X_A0_U4_P2_L18_I2_T4,S04,2.264035143998626,ok,,
X_A0_U4_P2_L18_I2_T5,S04,1.3802624420059146,ok,,
X_A0_U4_P2_L18_I3_T1,S04,0.06608737099304562,ok,,
X_A0_U4_P2_L18_I3_T2,S04,2.1478032570012147,ok,,
X_A0_U4_P2_L18_I3_T3,S04,2.260938300001726,ok,,
X_A0_U4_P2_L18_I3_T4,S04,2.347571292993962,ok,,
X_A0_U4_P2_L18_I3_T5,S04,2.3386408489968744,ok,,
X_A0_U4_P2_L18_I4_T1,S04,0.0682330039999215,ok,,
X_A0_U4_P2_L18_I4_T2,S04,2.159297414997127,ok,,
X_A0_U4_P2_L18_I4_T3,S04,1.3729601410013856,ok,,
X_A0_U4_P2_L18_I4_T4,S04,2.16648503599572,ok,,
X_A0_U4_P2_L18_I4_T5,S04,2.266442170002847,ok,,
X_A0_U4_P2_L18_I5_T1,S04,0.06570017999911215,ok,,
X_A0_U4_P2_L18_I5_T2,S04,2.1615111400024034,ok,,
X_A0_U4_P2_L18_I5_T3,S04,2.1610105380023015,ok,,
X_A0_U4_P2_L18_I5_T4,S04,1.4800558860006277,ok,,
X_A0_U4_P2_L18_I5_T5,S04,2.339831981997122,ok,,
X_A0_U4_P2_L18_I6_T1,S04,0.07388039299985394,ok,,
X_A0_U4_P2_L18_I6_T2,S04,2.342999886997859,ok,,
X_A0_U4_P2_L18_I6_T3,S04,2.276813805998245,ok,,
X_A0_U4_P2_L18_I6_T4,S04,2.278788189003535,ok,,
X_A0_U4_P2_L18_I6_T5,S04,2.2693943249978474,ok,,
X_A0_U4_P2_L18_I7_T1,S04,0.04524578900600318,ok,,
X_A0_U4_P2_L18_I7_T2,S04,1.3839015590056079,ok,,
X_A0_U4_P2_L18_I7_T3,S04,2.2613560930039966,ok,,
X_A0_U4_P2_L18_I7_T4,S04,2.1528845869979705,ok,,
X_A0_U4_P2_L18_I7_T5,S04,2.3236642890042276,ok,,
X_A0_U4_P2_L18_I8_T1,S04,0.0730458420002833,ok,,
X_A0_U4_P2_L18_I8_T2,S04,2.3304974990023766,ok,,
X_A0_U4_P2_L18_I8_T3,S04,2.1671769289969234,ok,,
X_A0_U4_P2_L18_I8_T4,S04,1.3844968100020196,ok,,
X_A0_U4_P2_L18_I8_T5,S04,2.1708612050060765,ok,,
X_A0_U4_P3_L18_I0_T1,S04,0.06998165699769743,ok,,
X_A0_U4_P3_L18_I0_T2,S04,2.2686943450025865,ok,,
X_A0_U4_P3_L18_I0_T3,S04,2.1647096759988926,ok,,
X_A0_U4_P3_L18_I0_T4,S04,2.164848186999734,ok,,
X_A0_U4_P3_L18_I0_T5,S04,1.3670099540031515,ok,,
X_A0_U4_P3_L18_I1_T1,S04,0.0734057129957364,ok,,
X_A0_U4_P3_L18_I1_T2,S04,2.4558947429977707,ok,,
X_A0_U4_P3_L18_I1_T3,S04,2.3441236419967026,ok,,
X_A0_U4_P3_L18_I1_T4,S04,2.164285705999646,ok,,
X_A0_U4_P3_L18_I1_T5,S04,2.1788562790025026,ok,,
X_A0_U4_P3_L18_I2_T1,S04,0.04506013900390826,ok,,
X_A0_U4_P3_L18_I2_T2,S04,2.2717028810002375,ok,,
X_A0_U4_P3_L18_I2_T3,S04,1.3705978810030501,ok,,
X_A0_U4_P3_L18_I2_T4,S04,2.1551909429981606,ok,,
X_A0_U4_P3_L18_I2_T5,S04,2.158391348006262,ok,,
X_A0_U4_P3_L18_I3_T1,S04,0.04476321899710456,ok,,
X_A0_U4_P3_L18_I3_T2,S04,1.3799187350014108,ok,,
X_A0_U4_P3_L18_I3_T3,S04,2.166193179997208,ok,,
X_A0_U4_P3_L18_I3_T4,S04,2.4560994649946224,ok,,
X_A0_U4_P3_L18_I3_T5,S04,2.3338986669987207,ok,,
X_A0_U4_P3_L18_I4_T1,S04,0.06710007199581014,ok,,
X_A0_U4_P3_L18_I4_T2,S04,2.1721468690011534,ok,,
X_A0_U4_P3_L18_I4_T3,S04,2.2574194699991494,ok,,
X_A0_U4_P3_L18_I4_T4,S04,2.1600094710011035,ok,,
X_A0_U4_P3_L18_I4_T5,S04,1.8733052710012998,ok,,
X_A0_U4_P3_L18_I5_T1,S04,0.0664219710015459,ok,,
X_A0_U4_P3_L18_I5_T2,S04,2.153840922001109,ok,,
X_A0_U4_P3_L18_I5_T3,S04,2.168622224999126,ok,,
X_A0_U4_P3_L18_I5_T4,S04,2.1735702229998424,ok,,
X_A0_U4_P3_L18_I5_T5,S04,2.3349255499997525,ok,,
X_A0_U4_P3_L18_I6_T1,S04,0.07348801199987065,ok,,
X_A0_U4_P3_L18_I6_T2,S04,2.345791187006398,ok,,
X_A0_U4_P3_L18_I6_T3,S04,2.238254201998643,ok,,
X_A0_U4_P3_L18_I6_T4,S04,2.309662872001354,ok,,
X_A0_U4_P3_L18_I6_T5,S04,2.1639845990066533,ok,,
X_A0_U4_P3_L18_I7_T1,S04,0.06669740199868102,ok,,
X_A0_U4_P3_L18_I7_T2,S04,2.1605112129982444,ok,,
X_A0_U4_P3_L18_I7_T3,S04,2.1718127710046247,ok,,
X_A0_U4_P3_L18_I7_T4,S04,2.1750326750043314,ok,,
X_A0_U4_P3_L18_I7_T5,S04,2.335719711998536,ok,,
X_A0_U4_P3_L18_I8_T1,S04,0.07344969300174853,ok,,
X_A0_U4_P3_L18_I8_T2,S04,2.3450635970002622,ok,,
X_A0_U4_P3_L18_I8_T3,S04,2.2898334319979767,ok,,
X_A0_U4_P3_L18_I8_T4,S04,2.3118558159985696,ok,,
X_A0_U4_P3_L18_I8_T5,S04,2.1619645559985656,ok,,
X_A0_U4_P4_L18_I0_T1,S04,0.06519239000044763,ok,,
X_A0_U4_P4_L18_I0_T2,S04,2.153480724002293,ok,,
X_A0_U4_P4_L18_I0_T3,S04,2.1707424400010495,ok,,
X_A0_U4_P4_L18_I0_T4,S04,2.172785152994038,ok,,
X_A0_U4_P4_L18_I0_T5,S04,2.337294386001304,ok,,
X_A0_U4_P4_L18_I1_T1,S04,0.07232671100064181,ok,,
X_A0_U4_P4_L18_I1_T2,S04,2.3395678989982116,ok,,
X_A0_U4_P4_L18_I1_T3,S04,2.1717562719932175,ok,,
X_A0_U4_P4_L18_I1_T4,S04,2.155177766995621,ok,,
X_A0_U4_P4_L18_I1_T5,S04,2.4481493970015435,ok,,
X_A0_U4_P4_L18_I2_T1,S04,0.06523790099890903,ok,,
X_A0_U4_P4_L18_I2_T2,S04,2.10030685300444,ok,,
X_A0_U4_P4_L18_I2_T3,S04,2.1726727040004334,ok,,
X_A0_U4_P4_L18_I2_T4,S04,2.1852902039972832,ok,,
X_A0_U4_P4_L18_I2_T5,S04,2.3312920079988544,ok,,
X_A0_U4_P4_L18_I3_T1,S04,0.06628721200104337,ok,,
X_A0_U4_P4_L18_I3_T2,S04,2.1819053489962243,ok,,
X_A0_U4_P4_L18_I3_T3,S04,1.4352475429986953,ok,,
X_A0_U4_P4_L18_I3_T4,S04,1.4002969499997562,ok,,
X_A0_U4_P4_L18_I3_T5,S04,1.3793732770063798,ok,,
X_A0_U4_P4_L18_I4_T1,S04,0.07137623000016902,ok,,
X_A0_U4_P4_L18_I4_T2,S04,2.3347674239994376,ok,,
X_A0_U4_P4_L18_I4_T3,S04,2.1715953739985707,ok,,
X_A0_U4_P4_L18_I4_T4,S04,2.2672949109983165,ok,,
X_A0_U4_P4_L18_I4_T5,S04,1.4777147389977472,ok,,
X_A0_U4_P4_L18_I5_T1,S04,0.0456488999989233,ok,,
X_A0_U4_P4_L18_I5_T2,S04,1.4174264760004007,ok,,
X_A0_U4_P4_L18_I5_T3,S04,1.3806041589996312,ok,,
X_A0_U4_P4_L18_I5_T4,S04,2.336614957996062,ok,,
X_A0_U4_P4_L18_I5_T5,S04,2.173273546999553,ok,,
X_A0_U4_P4_L18_I6_T1,S04,0.07102723899879493,ok,,
X_A0_U4_P4_L18_I6_T2,S04,2.328756495997368,ok,,
X_A0_U4_P4_L18_I6_T3,S04,1.3895573940026225,ok,,
X_A0_U4_P4_L18_I6_T4,S04,1.4158733439981006,ok,,
X_A0_U4_P4_L18_I6_T5,S04,1.3777363849949325,ok,,
X_A0_U4_P4_L18_I7_T1,S04,0.06651300200610422,ok,,
X_A0_U4_P4_L18_I7_T2,S04,2.2481046719985898,ok,,
X_A0_U4_P4_L18_I7_T3,S04,2.177150192997942,ok,,
X_A0_U4_P4_L18_I7_T4,S04,2.173250438005198,ok,,
X_A0_U4_P4_L18_I7_T5,S04,1.3949835520033957,ok,,
X_A0_U4_P4_L18_I8_T1,S04,0.045283268998900894,ok,,
X_A0_U4_P4_L18_I8_T2,S04,2.337284049994196,ok,,
X_A0_U4_P4_L18_I8_T3,S04,1.418395568995038,ok,,
X_A0_U4_P4_L18_I8_T4,S04,1.3904284550008015,ok,,
X_A0_U4_P4_L18_I8_T5,S04,2.3352289169997675,ok,,
X_A0_U4_P5_L18_I0_T1,S04,0.06769918400095776,ok,,
X_A0_U4_P5_L18_I0_T2,S04,2.158225434999622,ok,,
X_A0_U4_P5_L18_I0_T3,S04,1.3846191769989673,ok,,
X_A0_U4_P5_L18_I0_T4,S04,1.4314624789985828,ok,,
X_A0_U4_P5_L18_I0_T5,S04,2.177524254999298,ok,,
X_A0_U4_P5_L18_I1_T1,S04,0.04522009000356775,ok,,
X_A0_U4_P5_L18_I1_T2,S04,1.3828053339966573,ok,,
X_A0_U4_P5_L18_I1_T3,S04,2.1748118510004133,ok,,
X_A0_U4_P5_L18_I1_T4,S04,2.3238139399982174,ok,,
X_A0_U4_P5_L18_I1_T5,S04,1.3695642439997755,ok,,
X_A0_U4_P5_L18_I2_T1,S04,0.052602971001761034,ok,,
X_A0_U4_P5_L18_I2_T2,S04,1.4351701449995744,ok,,
X_A0_U4_P5_L18_I2_T3,S04,1.404235267000331,ok,,
X_A0_U4_P5_L18_I2_T4,S04,2.1595550580022973,ok,,
X_A0_U4_P5_L18_I2_T5,S04,2.1538913199983654,ok,,
X_A0_U4_P5_L18_I3_T1,S04,0.06607998099934775,ok,,
X_A0_U4_P5_L18_I3_T2,S04,2.1774639959985507,ok,,
X_A0_U4_P5_L18_I3_T3,S04,1.3554600729985395,ok,,
X_A0_U4_P5_L18_I3_T4,S04,2.1626999139989493,ok,,
X_A0_U4_P5_L18_I3_T5,S04,1.5408828080035164,ok,,
X_A0_U4_P5_L18_I4_T1,S04,0.042532864994427655,ok,,
X_A0_U4_P5_L18_I4_T2,S04,1.4471112940009334,ok,,
X_A0_U4_P5_L18_I4_T3,S04,2.4578080769933877,ok,,
X_A0_U4_P5_L18_I4_T4,S04,1.4276108240010217,ok,,
X_A0_U4_P5_L18_I4_T5,S04,1.3791628289982327,ok,,
X_A0_U4_P5_L18_I5_T1,S04,0.06753504399966914,ok,,
X_A0_U4_P5_L18_I5_T2,S04,2.1476204920036253,ok,,
X_A0_U4_P5_L18_I5_T3,S04,2.1770878459938103,ok,,
X_A0_U4_P5_L18_I5_T4,S04,1.468271145997278,ok,,
X_A0_U4_P5_L18_I5_T5,S04,1.369332073998521,ok,,
X_A0_U4_P5_L18_I6_T1,S04,0.06707506300153909,ok,,
X_A0_U4_P5_L18_I6_T2,S04,2.1612980229983805,ok,,
X_A0_U4_P5_L18_I6_T3,S04,1.417903360001219,ok,,
X_A0_U4_P5_L18_I6_T4,S04,1.3592008790001273,ok,,
X_A0_U4_P5_L18_I6_T5,S04,2.337094652997621,ok,,
X_A0_U4_P5_L18_I7_T1,S04,0.04357191699818941,ok,,
X_A0_U4_P5_L18_I7_T2,S04,1.385070229000121,ok,,
X_A0_U4_P5_L18_I7_T3,S04,1.452946762998181,ok,,
X_A0_U4_P5_L18_I7_T4,S04,2.161441003001528,ok,,
X_A0_U4_P5_L18_I7_T5,S04,2.1786138099996606,ok,,
X_A0_U4_P5_L18_I8_T1,S04,0.04431198800011771,ok,,
X_A0_U4_P5_L18_I8_T2,S04,1.4306482590036467,ok,,
X_A0_U4_P5_L18_I8_T3,S04,1.3643838780044462,ok,,
X_A0_U4_P5_L18_I8_T4,S04,2.1708710079983575,ok,,
X_A0_U4_P5_L18_I8_T5,S04,1.4041903789984644,ok,,
X_A1_U4_P0_L18_I0_T1,S04,0.0492748760007089,ok,,
X_A1_U4_P0_L18_I0_T2,S04,1.4426312479990884,ok,,
X_A1_U4_P0_L18_I0_T3,S04,2.33923954799684,ok,,
X_A1_U4_P0_L18_I0_T4,S04,1.3914092499981052,ok,,
X_A1_U4_P0_L18_I0_T5,S04,1.4378613410008256,ok,,
X_A1_U4_P0_L18_I1_T1,S04,0.06813067499751924,ok,,
X_A1_U4_P0_L18_I1_T2,S04,2.1605370830002357,ok,,
X_A1_U4_P0_L18_I1_T3,S04,1.478692475000571,ok,,
X_A1_U4_P0_L18_I1_T4,S04,2.1762863580006524,ok,,
X_A1_U4_P0_L18_I1_T5,S04,1.4279363159948844,ok,,
X_A1_U4_P0_L18_I2_T1,S04,0.06772740399901522,ok,,
X_A1_U4_P0_L18_I2_T2,S04,2.1741245039956993,ok,,
X_A1_U4_P0_L18_I2_T3,S04,1.4837204630021006,ok,,
X_A1_U4_P0_L18_I2_T4,S04,1.4322322339940001,ok,,
X_A1_U4_P0_L18_I2_T5,S04,1.3774147990043275,ok,,
X_A1_U4_P0_L18_I3_T1,S04,0.04620060099841794,ok,,
X_A1_U4_P0_L18_I3_T2,S04,2.3346122809962253,ok,,
X_A1_U4_P0_L18_I3_T3,S04,1.425104071997339,ok,,
X_A1_U4_P0_L18_I3_T4,S04,2.1636484890041174,ok,,
X_A1_U4_P0_L18_I3_T5,S04,2.1807722259982256,ok,,
X_A1_U4_P0_L18_I4_T1,S04,0.04633019099856028,ok,,
X_A1_U4_P0_L18_I4_T2,S04,1.5381503559983685,ok,,
X_A1_U4_P0_L18_I4_T3,S04,1.3943028249996132,ok,,
X_A1_U4_P0_L18_I4_T4,S04,1.374949346005451,ok,,
X_A1_U4_P0_L18_I4_T5,S04,2.2919118969948613,ok,,
X_A1_U4_P0_L18_I5_T1,S04,0.04594601099961437,ok,,
X_A1_U4_P0_L18_I5_T2,S04,1.427829866996035,ok,,
X_A1_U4_P0_L18_I5_T3,S04,1.393812574999174,ok,,
X_A1_U4_P0_L18_I5_T4,S04,1.4356772890023421,ok,,
X_A1_U4_P0_L18_I5_T5,S04,2.3357382839967613,ok,,
X_A1_U4_P0_L18_I6_T1,S04,0.06828280499757966,ok,,
X_A1_U4_P0_L18_I6_T2,S04,1.5126731880009174,ok,,
X_A1_U4_P0_L18_I6_T3,S04,2.1644297700040624,ok,,
X_A1_U4_P0_L18_I6_T4,S04,2.14629451300425,ok,,
X_A1_U4_P0_L18_I6_T5,S04,1.4158094479935244,ok,,
X_A1_U4_P0_L18_I7_T1,S04,0.04641495200485224,ok,,
X_A1_U4_P0_L18_I7_T2,S04,1.3793165930037503,ok,,
X_A1_U4_P0_L18_I7_T3,S04,2.1619273079995764,ok,,
X_A1_U4_P0_L18_I7_T4,S04,2.206972667001537,ok,,
X_A1_U4_P0_L18_I7_T5,S04,1.3985754219975206,ok,,
X_A1_U4_P0_L18_I8_T1,S04,0.045830380004190374,ok,,
X_A1_U4_P0_L18_I8_T2,S04,1.4088173679992906,ok,,
X_A1_U4_P0_L18_I8_T3,S04,2.3401795719983056,ok,,
X_A1_U4_P0_L18_I8_T4,S04,2.1635042210036772,ok,,
X_A1_U4_P0_L18_I8_T5,S04,1.746404479003104,ok,,
X_A1_U4_P1_L18_I0_T1,S04,0.04709120299958158,ok,,
X_A1_U4_P1_L18_I0_T2,S04,1.400797636997595,ok,,
X_A1_U4_P1_L18_I0_T3,S04,1.3881898770050611,ok,,
X_A1_U4_P1_L18_I0_T4,S04,2.1717910540028242,ok,,
