host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.557469,1777924265.927971,2053,,BSF66F,,f,0,0,3326,3326,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,1,3008,3008,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,2,2944,2944,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,3,3305,3305,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,4,2841,2841,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,5,2508,2508,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,6,2414,2414,100,1,O,95,0,44281,8
0.557469,1777924265.927971,2053,,BSF66F,,f,0,7,2934,2934,63,1,O,95,0,44281,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,0,3323,3323,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,1,2971,2971,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,2,2868,2868,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,3,3323,3323,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,4,2868,2868,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,5,2485,2485,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,6,2361,2361,100,1,O,95,0,671,8
0.622333,1777924265.992834,2054,,BSF66F,,f,0,7,2792,2792,66,1,O,95,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,0,3343,3343,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,1,2968,2968,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,2,2936,2936,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,3,3322,3322,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,4,2853,2853,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,5,2553,2553,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,6,2409,2409,100,1,O,96,0,671,8
0.697394,1777924266.067896,2055,,BSF66F,,f,0,7,2983,2983,69,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,0,3315,3315,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,1,2944,2944,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,2,2935,2935,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,3,3082,3082,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,4,2873,2873,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,5,2587,2587,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,6,2445,2445,100,1,O,96,0,671,8
0.802433,1777924266.172935,2056,,BSF66F,,f,0,7,2989,2989,71,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,0,3334,3334,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,1,2966,2966,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,2,2970,2970,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,3,3094,3094,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,4,2860,2860,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,5,2551,2551,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,6,2375,2375,100,1,O,96,0,671,8
0.899967,1777924266.270469,2057,,BSF66F,,f,0,7,3026,3026,73,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,0,3333,3333,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,1,2958,2958,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,2,2935,2935,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,3,3259,3259,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,4,2878,2878,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,5,2642,2642,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,6,2375,2375,100,1,O,96,0,671,8
0.997422,1777924266.367923,2058,,BSF66F,,f,0,7,3043,3043,75,1,O,96,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,0,3315,3315,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,1,2954,2954,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,2,2885,2885,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,3,3220,3220,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,4,2893,2893,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,5,2578,2578,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,6,2369,2369,100,1,O,97,0,671,8
1.102545,1777924266.473047,2059,,BSF66F,,f,0,7,3069,3069,76,1,O,97,0,671,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,0,3340,3340,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,1,2952,2952,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,2,2984,2984,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,3,3356,3356,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,4,2836,2836,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,5,2462,2462,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,6,2394,2394,100,1,O,97,0,701,8
1.236526,1777924266.607028,2060,,BSF66F,,f,0,7,3008,3008,77,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,0,3327,3327,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,1,2959,2959,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,2,2932,2932,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,3,3362,3362,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,4,2875,2875,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,5,2608,2608,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,6,2433,2433,100,1,O,97,0,701,8
1.29739,1777924266.667891,2061,,BSF66F,,f,0,7,3033,3033,78,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,0,3351,3351,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,1,2972,2972,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,2,2941,2941,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,3,3389,3389,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,4,2821,2821,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,5,2541,2541,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,6,2421,2421,100,1,O,97,0,701,8
1.40234,1777924266.772842,2062,,BSF66F,,f,0,7,2980,2980,80,1,O,97,0,701,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,0,3347,3347,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,1,2968,2968,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,2,2898,2898,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,3,3320,3320,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,4,2862,2862,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,5,2492,2492,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,6,2357,2357,100,1,O,97,0,43975,8
1.55545,1777924266.925952,2063,,BSF66F,,f,0,7,2979,2979,80,1,O,97,0,43975,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,0,3342,3342,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,1,2952,2952,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,2,2904,2904,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,3,3375,3375,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,4,2899,2899,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,5,2604,2604,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,6,2394,2394,100,1,O,97,0,671,8
1.597636,1777924266.968138,2064,,BSF66F,,f,0,7,2791,2791,81,1,O,97,0,671,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,0,3327,3327,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,1,2948,2948,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,2,2878,2878,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,3,3317,3317,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,4,2848,2848,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,5,2540,2540,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,6,2431,2431,100,1,O,100,0,640,8
1.709985,1777924267.080486,2065,,BSF66F,,f,0,7,0,2791,78,0,T,100,0,640,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,0,3330,3330,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,1,2973,2973,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,2,2920,2920,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,3,3329,3329,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,4,2887,2887,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,5,2617,2617,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,6,2442,2442,100,1,O,97,0,671,8
1.800135,1777924267.170637,2066,,BSF66F,,f,0,7,2913,2913,79,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,0,3327,3327,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,1,2990,2990,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,2,2944,2944,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,3,3188,3188,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,4,2858,2858,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,5,2648,2648,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,6,2436,2436,100,1,O,97,0,671,8
1.89744,1777924267.267942,2067,,BSF66F,,f,0,7,2965,2965,80,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,0,3350,3350,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,1,2992,2992,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,2,2917,2917,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,3,3349,3349,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,4,2875,2875,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,5,2564,2564,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,6,2407,2407,100,1,O,97,0,671,8
2.002636,1777924267.373138,2068,,BSF66F,,f,0,7,2996,2996,80,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,0,3317,3317,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,1,2940,2940,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,2,2865,2865,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,3,3296,3296,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,4,2882,2882,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,5,2554,2554,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,6,2378,2378,100,1,O,97,0,671,8
2.100115,1777924267.470616,2069,,BSF66F,,f,0,7,3039,3039,81,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,0,3338,3338,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,1,2951,2951,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,2,2863,2863,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,3,3292,3292,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,4,2896,2896,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,5,2587,2587,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,6,2372,2372,100,1,O,97,0,671,8
2.197644,1777924267.568145,2070,,BSF66F,,f,0,7,3044,3044,82,1,O,97,0,671,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,0,3319,3319,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,1,2971,2971,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,2,2892,2892,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,3,3265,3265,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,4,2888,2888,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,5,2530,2530,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,6,2425,2425,100,1,O,97,0,701,8
2.325022,1777924267.695524,2071,,BSF66F,,f,0,7,3009,3009,82,1,O,97,0,701,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,0,3334,3334,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,1,2980,2980,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,2,2895,2895,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,3,3225,3225,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,4,2868,2868,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,5,2539,2539,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,6,2415,2415,100,1,O,97,0,671,8
2.400135,1777924267.770636,2072,,BSF66F,,f,0,7,2954,2954,83,1,O,97,0,671,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,0,3350,3350,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,1,2987,2987,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,2,2964,2964,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,3,3368,3368,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,4,2861,2861,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,5,2494,2494,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,6,2375,2375,100,1,O,97,0,44067,8
2.552757,1777924267.923258,2073,,BSF66F,,f,0,7,3071,3071,83,1,O,97,0,44067,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,0,3343,3343,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,1,2987,2987,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,2,2918,2918,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,3,3295,3295,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,4,2857,2857,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,5,2478,2478,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,6,2465,2465,100,1,O,98,0,701,8
2.602319,1777924267.97282,2074,,BSF66F,,f,0,7,2594,2594,84,1,O,98,0,701,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,0,3329,3329,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,1,2985,2985,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,2,2911,2911,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,3,3369,3369,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,4,2885,2885,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,5,2549,2549,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,6,2386,2386,100,1,O,98,0,671,8
2.714915,1777924268.085416,2075,,BSF66F,,f,0,7,2889,2889,88,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,0,3327,3327,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,1,3011,3011,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,2,2915,2915,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,3,3196,3196,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,4,2876,2876,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,5,2588,2588,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,6,2433,2433,100,1,O,98,0,671,8
2.797391,1777924268.167893,2076,,BSF66F,,f,0,7,3046,3046,88,1,O,98,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,0,3347,3347,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,1,2995,2995,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,2,2925,2925,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,3,3076,3076,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,4,2880,2880,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,5,2567,2567,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,6,2401,2401,100,1,O,100,0,671,8
2.894918,1777924268.26542,2077,,BSF66F,,f,0,7,0,3046,84,0,T,100,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,0,3331,3331,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,1,2978,2978,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,2,2932,2932,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,3,3310,3310,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,4,2879,2879,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,5,2589,2589,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,6,2366,2366,100,1,O,98,0,671,8
3.000036,1777924268.370538,2078,,BSF66F,,f,0,7,2893,2893,85,1,O,98,0,671,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,0,3324,3324,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,1,2976,2976,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,2,2852,2852,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,3,3356,3356,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,4,2875,2875,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,5,2601,2601,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,6,2384,2384,100,1,O,98,0,701,8
3.09743,1777924268.467932,2079,,BSF66F,,f,0,7,2809,2809,85,1,O,98,0,701,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,0,3316,3316,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,1,2974,2974,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,2,2932,2932,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,3,3391,3391,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,4,2848,2848,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,5,2530,2530,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,6,2445,2445,100,1,O,100,0,671,8
3.194901,1777924268.565403,2080,,BSF66F,,f,0,7,0,2809,81,0,T,100,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,0,3348,3348,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,1,3014,3014,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,2,2931,2931,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,3,3167,3167,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,4,2883,2883,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,5,2602,2602,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,6,2403,2403,100,1,O,97,0,671,8
3.335578,1777924268.70608,2081,,BSF66F,,f,0,7,3023,3023,82,1,O,97,0,671,8
3.397382,1777924268.767883,2082,,BSF66F,,f,0,0,3336,3336,100,1,O,100,0,671,8
3.397382,1777924268.767883,2082,,BSF66F,,f,0,1,3017,3017,100,1,O,100,0,671,8
3.397382,1777924268.767883,2082,,BSF66F,,f,0,2,2916,2916,100,1,O,100,0,671,8
