experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_R4_L2_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,587.9321983344894,907.7277121073392,1012.9027792866481,642.2121535865349,40658,451.9357166696433,837.8767807451262,937.3003799050308,548.8942977594517,40658,261.9088158017646,532.6379662072047,602.938738774338,333.39391131424946,573.8572042859514,881.69369422563,629.455556522407,816.1222846552255,503.7029570153642,358.6341826951668,290.05566282907847,90.61368267651073,139.60971950033527,100.20892007491946,195.49622448265512,nan,nan,nan,1.0,1.2644009538892589,2.968619103981581,1.0,0.9496044962531224,17,53.922476399128975,35.14175310524922,94.91927969910144,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I3_T6__S00,468.01935707752654,649.8915562301522,500.9461687385706,-26.156877507885135,79.87755273481585,FUSION_HURTS_GEOMETRY,990.0005904944799,L2,I3,R4
X_A0_R4_L2_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,644.3904867051224,997.3954188846395,1099.954204457769,702.5289016089782,40658,510.4459887598849,923.5660713771673,1011.066270950161,606.3259025525883,40658,283.71449306873535,559.9998779863724,629.2262214370494,354.8461039517084,652.2721501225637,976.9429608478918,693.673358486692,921.845676288503,540.5422721614866,363.8825248994615,279.4769048675638,85.90755737723157,142.57018654373124,98.89822889256304,208.0277020793952,nan,nan,nan,1.0,1.0502255720540226,2.6176006943899006,1.0,0.9496044962531224,17,60.988066729506095,49.77785603126608,101.45713138861218,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I3_T8__S00,546.4343029141388,745.140822852414,561.2629167610139,-19.091287177508015,82.83801977821182,FUSION_HURTS_GEOMETRY,1108.1789264018457,L2,I3,R4
X_A0_R4_L2_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,568.9561624960546,903.4602095862447,1015.8020892466728,629.0194109663526,40658,446.4656325852932,815.9260207206521,927.3138266893744,534.7344186375677,40658,259.70944119294336,528.6743487588903,606.2360968042726,331.2469183204573,575.989324920341,866.5705047209347,598.7233280027484,784.8948318625645,491.73142764889496,352.959270546417,285.93962096033135,63.76642836379688,136.437711443522,100.63708729368409,202.07595491778122,nan,nan,nan,1.0,1.4380997392391195,3.012338523824617,1.0,0.9496044962531224,17,48.754738303982315,31.795285004074856,80.11048329425051,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I4_T6__S00,470.15147771191613,634.7683667254569,487.75342611838823,-31.324615603031795,76.70554467800258,FUSION_HURTS_GEOMETRY,981.6361741072167,L2,I4,R4
X_A0_R4_L2_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,628.6967708310015,996.5846678414524,1100.4660703126333,693.2802823095004,40658,502.06714339287345,914.6915625575032,1011.017384108818,596.7515009318734,40658,285.2292696250564,560.0128331881136,627.1336194537489,352.8812774499336,633.459104933736,970.4395605670227,679.023282052274,922.8561274657493,535.2966216760564,364.28059282931423,291.1238116012824,80.68393387038867,150.2451067343267,100.48658863058532,210.43108982295388,nan,nan,nan,1.0,1.1337008152413466,2.61321654335908,1.0,0.9496044962531224,17,55.73083409483242,34.96418258969118,104.53331205785031,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I4_T8__S00,527.621257725311,738.6374225715449,552.0142974615361,-24.348519812181692,90.51293996880727,FUSION_HURTS_GEOMETRY,1087.24708836574,L2,I4,R4
X_A0_R4_L2_I5_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,525.7356440975595,814.4704250771763,921.369378224,575.7859340975532,40658,407.7499371561877,744.2347430607738,869.2337635718816,492.6934087820501,40658,229.86980633014957,484.7081270313162,542.9459522816092,297.9641704086509,516.9922758201825,775.2079668468139,551.7635809351375,707.6194315300181,464.9067761460143,375.36261594842586,324.93568912043787,78.05051110274951,159.76020606377563,92.85803027021572,176.68541463563776,nan,nan,nan,1.0,1.5441497349245565,3.435580760792422,1.0,0.9496044962531224,17,79.68564779540502,41.623820468528464,178.67307587254473,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I5_T6__S00,411.1544286117576,543.4058288513361,434.5199492495889,-0.39370611160909164,100.0280392982562,FUSION_HURTS_GEOMETRY,923.9751207052386,L2,I5,R4
X_A0_R4_L2_I5_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,591.6260273437687,910.1111607617461,1029.727725040764,646.038090706083,40658,464.52631136668117,847.1169328710877,954.561758553168,554.4595893792415,40658,262.5966214152384,530.9654775834723,591.9369864509586,331.57167911111486,593.0200921390616,865.4343457192908,630.5458149761565,810.6902811681562,518.090266755749,369.5735029254916,322.02018879892523,86.01341328722907,143.81181689461695,96.48651973290563,194.3283120775913,nan,nan,nan,1.0,1.272606612550462,2.880915145267645,1.0,0.9496044962531224,17,44.49046227778485,31.109410004700067,80.84874421842378,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I5_T8__S00,487.1822449306367,633.632207723813,504.7721058581187,-35.58889162922926,84.07965012909753,FUSION_HURTS_GEOMETRY,998.9713451825712,L2,I5,R4
X_A0_R4_L2_I6_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,543.8045815805115,839.8954959452019,932.2258116611055,595.0830191657742,40658,414.2929947146514,778.6853628869065,868.5109925510459,502.7408022370423,40658,247.7557824191387,518.4267000400289,579.3228670853578,318.3951718627472,552.1467715114346,862.6812551832309,591.4078795050225,755.6761195161581,513.3863725722567,392.06758009027976,365.57927019445503,75.74406957306928,146.83231368367328,95.88540267325584,187.7360981724064,nan,nan,nan,1.0,1.4944744009019217,3.2144744617408705,1.0,0.9496044962531224,17,68.95989648051815,59.77233273188685,103.58588715203034,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I6_T6__S00,446.30892430300975,630.8791171877531,453.8170343178099,-11.119457426495956,87.10014691815385,FUSION_HURTS_GEOMETRY,975.7732952037646,L2,I6,R4
X_A0_R4_L2_I6_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,608.2380035179638,941.4930618249268,1036.9973146255993,664.1249492281268,40658,473.90694982223533,879.1739866605074,955.156244932588,567.6765366434962,40658,274.18310358569084,555.0813548647924,614.2228255223364,344.6814441360418,611.5096844128465,933.3214699820644,645.4744819463044,890.4504201062991,544.415562725313,358.04441935694445,284.2887713139057,80.8347163189282,133.03281110680166,100.97033895927328,210.8685461017428,nan,nan,nan,1.0,1.2245924540833397,2.753415324012757,1.0,0.9496044962531224,17,45.812803570544574,43.21697479526284,70.63217918968066,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I6_T8__S00,505.6718372044216,701.5193319865866,522.8589643801624,-34.266550336469535,73.30064434128224,FUSION_HURTS_GEOMETRY,1036.7575669593512,L2,I6,R4
X_A0_R4_L2_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,598.9069228298314,950.7497572843054,1069.2033685308863,664.8222841713084,40658,463.6574390161786,884.502330349159,977.269429297976,570.0293868311188,40658,268.69127834060777,548.6163693155621,607.4259197726215,342.1332601190577,617.010566337944,950.313914512039,659.7847358287347,870.569301753729,515.3138217042439,378.38348661266537,294.0520615181307,80.00577734820615,144.15127762107326,104.55658609880498,214.28762049534393,nan,nan,nan,1.0,1.2624810454358615,2.957627253228229,1.0,0.9496044962531224,17,49.835165036948574,35.89886176072906,87.6572454944402,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I7_T6__S00,511.1727191295192,718.5117765165612,523.5562993233441,-30.244188870065535,84.41911085555384,FUSION_HURTS_GEOMETRY,1056.5806907535582,L2,I7,R4
X_A0_R4_L2_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,654.2518557423348,1039.593782754405,1149.4141998773653,722.3182174459774,40658,519.3919392794248,962.9401427861164,1057.7765444246666,626.4657146039154,40658,286.09882865712615,571.5674351326634,632.748835653199,359.56128223174966,680.688474713116,1087.1209114621352,725.7108778730071,967.8212886043711,538.6284001845024,394.42553876038136,311.4231109570768,81.84685245376721,138.7173248980664,98.22108325889891,216.7999894036622,nan,nan,nan,1.0,1.037499599536278,2.402054532885775,1.0,0.9496044962531224,17,80.23164652488083,42.38221365786734,175.6326367257882,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I7_T8__S00,574.850627504691,855.3187734666574,581.0522325980131,0.15229261786672055,78.98515813254699,FUSION_HURTS_GEOMETRY,1186.701608741313,L2,I7,R4
X_A0_R4_L2_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,549.1847616476816,885.1570503970207,1007.0902175637141,618.0180023352284,40658,431.72520427011966,822.5936920285086,943.1466664926085,528.4461784319624,40658,254.21453357294536,513.4066172316415,596.9159806028828,320.45418972308835,553.5505187668241,855.987378741148,593.278198778931,803.7603067357988,479.330740518113,374.3990656698181,303.1978141037286,76.76936852142802,145.29952065915344,97.64374290422745,182.82603780106928,nan,nan,nan,1.0,1.4260281839367246,3.175856616708516,1.0,0.9496044962531224,17,61.52744109659505,44.221809434255476,113.88639419428146,A0,,,T6,range_fusion,S00,X_A0_R4_L2_I8_T6__S00,447.7126715583992,624.1852407456702,476.7520174872641,-18.55191281041906,85.56735389363402,FUSION_HURTS_GEOMETRY,968.865070423419,L2,I8,R4
X_A0_R4_L2_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,615.0566697440067,970.6726542927696,1069.3234676268758,680.5017052602714,40658,490.0666183136598,903.7435617232027,1003.8684881501101,585.8698450286436,40658,281.35999008066165,549.0773917652192,628.5220570453572,346.17783803740286,620.4271869688025,947.0836092680393,655.8111718866726,873.8146406709013,523.7437954165895,327.84624368986545,286.25173385239367,83.0523684141819,144.0394933782683,96.9638946380212,203.38345639613138,nan,nan,nan,1.0,1.1483907761350132,2.5417129062716053,1.0,0.9496044962531224,17,53.786899855477415,40.80343835010498,87.17923507028877,A0,,,T8,range_fusion,S00,X_A0_R4_L2_I8_T8__S00,514.5893397603776,715.2814712725615,539.235720412307,-26.292454051536694,84.30732661274888,FUSION_HURTS_GEOMETRY,1061.5770268005845,L2,I8,R4
