version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,74.2124496658613,-126.28675009514026,56.93617732633135,93.53724377991605,126.28675009514026,157.154571118806,-468.00289468347967,56.25605048893908,-326.3878836041006,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,21.309677864504692,-45.02488090202951,38.04032885615487,43.60239661043152,45.02488090202951,62.677020433451624,-521.9203021354953,1060.5641190979704,-221.88103114384512,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,0.08722948153092602,77.18252266991112,1.27125562392456,1.2742448131375606,77.18252266991112,77.19304052526466,-553.9156405184691,1702.7439726699113,-255.02384437607543,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,45.17141685870149,-130.02303601075363,35.287377941003115,57.320641508742504,130.02303601075363,142.09731115129347,-276.0073981412985,52.14075398924638,515.2211979410031,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,6.827942934154208,-12.881809020375385,25.37752229163931,26.280019832083774,12.881809020375385,29.267395613756634,-178.15394686277818,1090.7048075392013,499.08155122558856,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,20.241944288425742,109.95579218917965,-3.85127685600105,20.605063503840526,109.95579218917965,111.86976748857289,-172.98931071157426,1794.9083421891796,472.6717031439989,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-59.89642565786619,-119.59669374316405,-2.5644734565253913,59.95129965811846,119.59669374316405,133.7816410610727,292.25112434213383,91.96866125683596,51.23139254347461,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,41.9842939213637,80.96812784970007,-40.462660382426066,58.30872851725554,80.96812784970007,99.77848239367236,433.8848339213637,1213.2485278497002,-111.99458938242606,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,40.78956062626696,-63.86034854610716,14.29714659300457,43.22264055776521,63.86034854610716,77.11252021050836,449.59950062626694,1504.325001453893,-48.128641906995426,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,4.668024702415067,-52.46050079635418,-10.480707690494569,11.473259707508989,52.46050079635418,53.70046398421737,70.16726970241507,186.18922920364582,-948.6741276904945,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
