experiment_id,seed_id,wall_time_s,status
X_A0_L12_I0_T11,S01,0.36038841899789986,ok
X_A0_L12_I0_T12,S01,0.4310017460011295,ok
X_A0_L12_I1_T11,S01,0.36429695400147466,ok
X_A0_L12_I1_T12,S01,0.4306125670009351,ok
X_A0_L12_I2_T11,S01,0.36906843700126046,ok
X_A0_L12_I2_T12,S01,0.43786570099837263,ok
X_A0_L12_I3_T11,S01,0.361780944000202,ok
X_A0_L12_I3_T12,S01,0.4305138679992524,ok
X_A0_L12_I4_T11,S01,0.35470319999876665,ok
X_A0_L12_I4_T12,S01,0.4296673910030222,ok
X_A0_L12_I5_T11,S01,0.3605175289994804,ok
X_A0_L12_I5_T12,S01,0.4202947760022653,ok
X_A0_L12_I6_T11,S01,0.3551901489990996,ok
X_A0_L12_I6_T12,S01,0.44693089700012933,ok
X_A0_L12_I7_T11,S01,0.3619204640017415,ok
X_A0_L12_I7_T12,S01,0.4403034919996571,ok
X_A0_L12_I8_T11,S01,0.3604469199999585,ok
X_A0_L12_I8_T12,S01,0.42585883699939586,ok
X_A1_L12_I0_T11,S01,0.3622171429997252,ok
X_A1_L12_I0_T12,S01,0.4314821359985217,ok
X_A1_L12_I1_T11,S01,0.36791322200224386,ok
X_A1_L12_I1_T12,S01,0.4230485879998014,ok
X_A1_L12_I2_T11,S01,0.3632321900004172,ok
X_A1_L12_I2_T12,S01,0.42426391300250543,ok
X_A1_L12_I3_T11,S01,0.37261468499855255,ok
X_A1_L12_I3_T12,S01,0.4313021870002558,ok
X_A1_L12_I4_T11,S01,0.3700633549997292,ok
X_A1_L12_I4_T12,S01,0.4283435779980209,ok
X_A1_L12_I5_T11,S01,0.36580889099786873,ok
X_A1_L12_I5_T12,S01,0.42421858299712767,ok
X_A1_L12_I6_T11,S01,0.35890197600019746,ok
X_A1_L12_I6_T12,S01,0.4233537360014452,ok
X_A1_L12_I7_T11,S01,0.36521693200120353,ok
X_A1_L12_I7_T12,S01,0.42308557799697155,ok
X_A1_L12_I8_T11,S01,0.3597539639995375,ok
X_A1_L12_I8_T12,S01,0.422290760998294,ok
X_A2_L12_I0_T11,S01,0.3698241259990027,ok
X_A2_L12_I0_T12,S01,0.4235626469999261,ok
X_A2_L12_I1_T11,S01,0.3574354520023917,ok
X_A2_L12_I1_T12,S01,0.4237837059990852,ok
X_A2_L12_I2_T11,S01,0.3687748609991104,ok
X_A2_L12_I2_T12,S01,0.4324824739996984,ok
X_A2_L12_I3_T11,S01,0.368468392000068,ok
X_A2_L12_I3_T12,S01,0.4267187160003232,ok
X_A2_L12_I4_T11,S01,0.3616090469986375,ok
X_A2_L12_I4_T12,S01,0.43124728899783804,ok
X_A2_L12_I5_T11,S01,0.36274017300092964,ok
X_A2_L12_I5_T12,S01,0.5367553670002962,ok
X_A2_L12_I6_T11,S01,0.3613837989978492,ok
X_A2_L12_I6_T12,S01,0.5468963700004679,ok
X_A2_L12_I7_T11,S01,0.3688748710010259,ok
X_A2_L12_I7_T12,S01,0.5486563830017985,ok
X_A2_L12_I8_T11,S01,0.36976499799857265,ok
X_A2_L12_I8_T12,S01,0.5310485789996164,ok
X_A3_L12_I0_T11,S01,0.473681862000376,ok
X_A3_L12_I0_T12,S01,0.4256639009981882,ok
X_A3_L12_I1_T11,S01,0.37319696499980637,ok
X_A3_L12_I1_T12,S01,0.5503645390017482,ok
X_A3_L12_I2_T11,S01,0.4597014949977165,ok
X_A3_L12_I2_T12,S01,0.4213548469997477,ok
X_A3_L12_I3_T11,S01,0.3643229989975225,ok
X_A3_L12_I3_T12,S01,0.4294058470004529,ok
X_A3_L12_I4_T11,S01,0.36292183399928035,ok
X_A3_L12_I4_T12,S01,0.43404320000263397,ok
X_A3_L12_I5_T11,S01,0.37029368599905865,ok
X_A3_L12_I5_T12,S01,0.42286880199753796,ok
X_A3_L12_I6_T11,S01,0.3625096959985967,ok
X_A3_L12_I6_T12,S01,0.42434046600101283,ok
X_A3_L12_I7_T11,S01,0.3601426649984205,ok
X_A3_L12_I7_T12,S01,0.4227991719999409,ok
X_A3_L12_I8_T11,S01,0.3605063729992253,ok
X_A3_L12_I8_T12,S01,0.49067152100178646,ok
X_A0_U4_P0_L12_I0_T1,S01,0.05387616000007256,ok
X_A0_U4_P0_L12_I0_T2,S01,1.2170531539995864,ok
X_A0_U4_P0_L12_I0_T3,S01,1.223426059998019,ok
X_A0_U4_P0_L12_I0_T4,S01,1.231171692001226,ok
X_A0_U4_P0_L12_I0_T5,S01,1.2513702969990845,ok
X_A0_U4_P0_L12_I1_T1,S01,0.0563098920029006,ok
X_A0_U4_P0_L12_I1_T2,S01,1.2127151599997887,ok
X_A0_U4_P0_L12_I1_T3,S01,1.221525778000796,ok
X_A0_U4_P0_L12_I1_T4,S01,1.205349446998298,ok
X_A0_U4_P0_L12_I1_T5,S01,1.2228917819993512,ok
X_A0_U4_P0_L12_I2_T1,S01,0.0423529529980442,ok
X_A0_U4_P0_L12_I2_T2,S01,1.2089784599993436,ok
X_A0_U4_P0_L12_I2_T3,S01,1.2217561630022828,ok
X_A0_U4_P0_L12_I2_T4,S01,1.2264763949970074,ok
X_A0_U4_P0_L12_I2_T5,S01,1.221812191997742,ok
X_A0_U4_P0_L12_I3_T1,S01,0.041411907001020154,ok
X_A0_U4_P0_L12_I3_T2,S01,1.2115163010021206,ok
X_A0_U4_P0_L12_I3_T3,S01,1.211531439999817,ok
X_A0_U4_P0_L12_I3_T4,S01,1.232674862996646,ok
X_A0_U4_P0_L12_I3_T5,S01,1.2190832729975227,ok
X_A0_U4_P0_L12_I4_T1,S01,0.04268067199882353,ok
X_A0_U4_P0_L12_I4_T2,S01,1.216280298998754,ok
X_A0_U4_P0_L12_I4_T3,S01,1.2149262639977678,ok
X_A0_U4_P0_L12_I4_T4,S01,1.2510270909988321,ok
X_A0_U4_P0_L12_I4_T5,S01,1.2147355849992891,ok
X_A0_U4_P0_L12_I5_T1,S01,0.0410799080018478,ok
X_A0_U4_P0_L12_I5_T2,S01,1.2114113269999507,ok
X_A0_U4_P0_L12_I5_T3,S01,1.2116124169988325,ok
X_A0_U4_P0_L12_I5_T4,S01,1.2131308910029475,ok
X_A0_U4_P0_L12_I5_T5,S01,1.226991880001151,ok
X_A0_U4_P0_L12_I6_T1,S01,0.04278066199913155,ok
X_A0_U4_P0_L12_I6_T2,S01,1.217148741998244,ok
X_A0_U4_P0_L12_I6_T3,S01,1.2122425210000074,ok
X_A0_U4_P0_L12_I6_T4,S01,1.2159984470017662,ok
X_A0_U4_P0_L12_I6_T5,S01,1.216402375997859,ok
X_A0_U4_P0_L12_I7_T1,S01,0.04227664400241338,ok
X_A0_U4_P0_L12_I7_T2,S01,1.294201697997778,ok
X_A0_U4_P0_L12_I7_T3,S01,1.2137598649969732,ok
X_A0_U4_P0_L12_I7_T4,S01,1.2940062089983257,ok
X_A0_U4_P0_L12_I7_T5,S01,1.2199309919997177,ok
X_A0_U4_P0_L12_I8_T1,S01,0.0429519919998711,ok
X_A0_U4_P0_L12_I8_T2,S01,1.3204250479975599,ok
X_A0_U4_P0_L12_I8_T3,S01,1.3240208149982209,ok
